"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
2337	"NA_[2337_415.37_2.8]"	0.462026315462838	-0.00508224789943077	-0.0101832896640511
4588	"NA_[4588_402.3_4.3]"	0.462024798068945	-0.00559402216173126	-0.0100294618702923
12965	"NA_[12965_171.12_10.5]"	0.461903923491709	-0.00517669111576414	0.0134948019440831
3415	"NA_[3415_388.16_3.4]"	0.461826663710358	-0.00424977318825291	-0.00503522391115087
12080	"NA_[12080_812.55_9.9]"	0.461727969713579	-0.0038417822392729	-0.00619625272659923
1029	"NA_[1029_163.04_1.9]"	0.461687899382209	-0.00424860897994266	-0.0082667948919182
11158	"NA_[11158_690.44_9.4]"	0.461595000104237	-0.00508698839016705	-0.0135659950495108
10755	"NA_[10755_403.26_9.2]"	0.461507340688547	-0.00422846342657927	0.0158236011780927
8379	"NA_[8379_439.36_7.7]"	0.46141948725331	-0.00386207304613052	-0.00608725514438593
4218	"NA_[4218_193.09_3.9]"	0.46138241719936	-0.00503222839409176	-0.0102046259326923
6839	"NA_[6839_466.32_6.3]"	0.461378439738814	-0.00309867357105607	0.0080254899928337
5304	"NA_[5304_325.25_4.9]"	0.461367001531945	-0.00519094363119173	-0.0101558365040757
11010	"NA_[11010_289.26_9.3]"	0.461363170712387	-0.00414611407097099	0.0153957632972435
970	"NA_[970_314.16_1.8]"	0.461341168457746	-0.00363466765196192	0.00164841581244676
6535	"NA_[6535_265.2_6]"	0.461275581194642	-0.00648152086648354	0.0174571946695725
9853	"NA_[9853_473.36_8.7]"	0.461219896004772	-0.00386018900121678	-0.00608373479737688
14465	"NA_[14465_780.55_11.8]"	0.46115646401517	-0.00453561730125638	-0.00637707612052079
575	"NA_[575_336.17_1.1]"	0.460962814913082	-0.00416769891024834	-0.00329366754572661
9104	"NA_[9104_627.3_8.2]"	0.460959716919758	-0.00498683025102714	-0.0129485840820317
2505	"NA_[2505_272.24_2.9]"	0.460942687436694	-0.00507757447161762	-0.010152702200112
3988	"NA_[3988_523.18_3.8]"	0.460843486666963	-0.00373498176559077	-0.00534181040699022
14040	"NA_[14040_146.98_11.3]"	0.460821866633016	-0.00440453560612096	0.000962131207205837
4828	"NA_[4828_684.34_4.5]"	0.460636448387469	-0.00395043023758203	-0.00328804533386995
9443	"NA_[9443_829.42_8.5]"	0.460554207307856	-0.00498206573937782	-0.0129347664534542
163	"NA_[163_205.07_0.5]"	0.460467533096877	-0.00434470557155543	-0.00558779887418215
1900	"NA_[1900_865.2_2.6]"	0.460437571884043	-0.00374866422371124	-0.00368599958195039
10051	"NA_[10051_335.15_8.9]"	0.460415916618641	-0.0044847484494895	-0.00665861497527773
4414	"NA_[4414_476.16_4.1]"	0.460205323982867	-0.0037016542763696	-0.00529709374625368
3150	"NA_[3150_501.23_3.3]"	0.460141262908051	-0.00363404220861627	0.00735467101861715
2205	"NA_[2205_237.16_2.8]"	0.460076644791116	-0.00500450713891037	-0.00972765698925032
9968	"NA_[9968_514.39_8.8]"	0.460043197361259	-0.00355670853185425	0.00226140189127161
4009	"NA_[4009_679.43_3.8]"	0.459761897977276	-0.00511208078284485	-0.010086253517231
3748	"NA_[3748_675.15_3.6]"	0.459757630458509	-0.00419414027508026	-0.00575040212422109
11680	"NA_[11680_613.39_9.7]"	0.459741552624198	-0.00354338049392212	-0.00751952377246258
4027	"NA_[4027_497.26_3.8]"	0.45971657725268	-0.00556539090983042	-0.00997992809849707
5161	"NA_[5161_333.21_4.8]"	0.459710648851852	-0.00457957647856719	0.00861231291758446
4631	"NA_[4631_416.28_4.3]"	0.459683501554804	-0.00407466666559063	-0.00280967267234129
8066	"NA_[8066_197.13_7.4]"	0.45958837411789	-0.00430191435624916	0.0137064549312079
11681	"NA_[11681_437.34_9.7]"	0.459566446038846	-0.00309521480158134	-0.00171477089851123
10975	"NA_[10975_299.2_9.3]"	0.459530896764194	-0.00368047629186569	0.0052049578734751
8760	"NA_[8760_597.32_8]"	0.459449771765608	-0.00496908923807287	-0.0128971331158818
36	"NA_[36_219.03_0.4]"	0.459420853302315	-0.00430645426987599	-0.00579226252681256
1137	"NA_[1137_305.22_2]"	0.459403562144233	-0.0036692588884982	0.00335945706306074
3077	"NA_[3077_357.13_3.2]"	0.459358264988572	-0.00392716937780713	-0.00417029593025703
3536	"NA_[3536_501.15_3.5]"	0.459350282642762	-0.00362656581749743	-0.00331295261415903
4826	"NA_[4826_673.34_4.5]"	0.459334013084208	-0.00420073177752217	-0.00715917129862476
13969	"NA_[13969_613.5_11.2]"	0.459312456005102	-0.00225794429961097	0.00453222927739903
5540	"NA_[5540_712.37_5.1]"	0.45928060645654	-0.00393774216130695	-0.00327858652436503
5553	"NA_[5553_271.21_5.1]"	0.459279907639176	-0.00589445253176806	0.017889750190176
7902	"NA_[7902_159.12_7.3]"	0.459246600118454	-0.00542214787682201	0.0182017931102061
2561	"NA_[2561_658_3]"	0.459143818623224	-0.00461668877469119	-0.0064008422740338
7989	"NA_[7989_269.23_7.4]"	0.459087210052342	-0.00428079588387591	0.0142532553774747
5294	"NA_[5294_337.25_4.9]"	0.459047178366385	-0.00506933754337076	-0.0100992497445918
486	"NA_[486_331.08_1]"	0.459040583322275	-0.00418315304032581	-0.00335610953525754
5869	"NA_[5869_459.24_5.4]"	0.458976165565156	-0.0042288947929775	0.0146340000961056
9025	"NA_[9025_722.43_8.2]"	0.458814372171165	-0.00496162364741328	-0.0128754820493217
2693	"NA_[2693_267.68_3]"	0.458804609764094	-0.00513424980252019	-0.00974129885477163
6790	"NA_[6790_597.14_6.3]"	0.458799449924344	-0.00399426698017092	-0.00326261060571979
7147	"NA_[7147_289.25_6.6]"	0.45865860819342	-0.00361664700302404	0.00164544915894163
9235	"NA_[9235_457.37_8.4]"	0.458587852100105	-0.00392007659346293	-0.00638948831461485
2653	"NA_[2653_582.38_3]"	0.458532774938973	-0.00508006884828095	-0.00950297318882892
1717	"NA_[1717_374.14_2.5]"	0.458386470642345	-0.00463926077861843	-0.010769673411932
7805	"NA_[7805_420.28_7.2]"	0.458381266546823	-0.00631308116899065	0.0173500107865819
4357	"NA_[4357_387.11_4]"	0.458158126930784	-0.00338929557856081	-0.00305018156020858
6386	"NA_[6386_319.19_5.9]"	0.458037240898487	-0.00442453236034265	-0.00449876326709796
1441	"NA_[1441_312.27_2.2]"	0.457988693170738	-0.00556264463855569	-0.00992721957752879
13521	"NA_[13521_443.25_10.8]"	0.457917730119595	-0.00389193188571881	0.0143297342115579
8878	"NA_[8878_285.22_8.1]"	0.45791414235488	-0.00562484987018251	0.0155140666642454
4147	"NA_[4147_256.07_3.9]"	0.457885454502767	-0.00356680967270034	-0.00387428003396911
9478	"NA_[9478_482.2_8.5]"	0.457811151162848	-0.00514452699458376	0.0134314137164998
11866	"NA_[11866_453.34_9.8]"	0.457807279719878	-0.00300463726401244	0.00214509523011238
6213	"NA_[6213_473.22_5.7]"	0.457725550360599	-0.00540007305772493	0.0181442411563941
5851	"NA_[5851_301.22_5.4]"	0.457696879915963	-0.00474046574818572	0.0125058567654669
8759	"NA_[8759_592.37_8]"	0.457644121959222	-0.00494787386046007	-0.0128356060949486
7565	"NA_[7565_889.44_7]"	0.457595847516223	-0.00494730666269343	-0.0128339611565695
964	"NA_[964_229.16_1.8]"	0.457497904339977	-0.00457618540349801	-0.00704116489283403
3286	"NA_[3286_360.29_3.3]"	0.457440787848031	-0.00514279598014698	-0.00970943530326601
14397	"NA_[14397_1096.05_11.7]"	0.457362072715676	-0.0027375933708328	-0.0010188677862613
5079	"NA_[5079_633.25_4.7]"	0.45735383252545	-0.0039197112581078	-0.00326514470112367
5738	"NA_[5738_366.28_5.3]"	0.457332520234329	-0.00508122794179659	-0.00849216071821697
3411	"NA_[3411_327.16_3.4]"	0.457221008502322	-0.00327509543669973	-0.00153673458999381
1967	"NA_[1967_425.14_2.6]"	0.457215098402817	-0.00378414821867003	0.00443655879883094
10413	"NA_[10413_516.41_9]"	0.457208689528976	-0.00300430870872015	0.00182361684752889
3333	"NA_[3333_543.17_3.3]"	0.457190422079049	-0.0041311581883042	-0.00326106733417798
2648	"NA_[2648_282.69_3]"	0.457122009648318	-0.00508084274587788	-0.00953925116146816
618	"NA_[618_168.07_1.2]"	0.456861121277632	-0.00381493778844059	-0.00336188483331593
12136	"NA_[12136_413.38_10]"	0.456822516455892	-0.00444762261623744	0.00386947453519103
682	"NA_[682_390.14_1.3]"	0.456783586886527	-0.00429565530768885	-0.000595253186344197
9905	"NA_[9905_485.27_8.8]"	0.456753001816833	-0.00314425505780204	0.00330114113233341
9180	"NA_[9180_299.2_8.3]"	0.456711809119743	-0.00561443505635169	0.0154810609250833
4968	"NA_[4968_147.04_4.6]"	0.45669182026111	-0.00405995526917528	-0.00577826639048433
5815	"NA_[5815_547.39_5.3]"	0.456667083433213	-0.00510606284623056	-0.0096924294757234
8136	"NA_[8136_189.08_7.4]"	0.456625468221163	-0.00503684257900622	-0.0134496418310854
6959	"NA_[6959_389.23_6.4]"	0.456548861225335	-0.00461139647582505	0.00779613716679553
5482	"NA_[5482_455.4_5.1]"	0.456525022701658	-0.0050364358242694	-0.0100855281651274
12327	"NA_[12327_758.57_10.1]"	0.456443169926938	-0.00363755689854966	-0.0042415171074066
4282	"NA_[4282_619.28_4]"	0.45640600708132	-0.00397530918499087	-0.00324520177529228
5009	"NA_[5009_529.4_4.7]"	0.456397597096632	-0.00509055255242517	-0.00999715992760072
1127	"NA_[1127_315.07_2]"	0.456379011674872	-0.0046588347994438	-0.00404202217631707
4907	"NA_[4907_423.13_4.6]"	0.456342552964789	-0.0033334754658383	-0.00534615482069365
1937	"NA_[1937_385.32_2.6]"	0.456263588283922	-0.00501916256662528	-0.010052601311891
6883	"NA_[6883_553.11_6.4]"	0.456161232339245	-0.00438179959984001	-0.00217591963996489
3326	"NA_[3326_197.08_3.3]"	0.456119638377253	-0.00412078620128082	-0.00325181385058073
9090	"NA_[9090_803.4_8.2]"	0.456010199778325	-0.00503063411996088	-0.0134352363568362
5317	"NA_[5317_366.28_4.9]"	0.455992257927978	-0.00517906140112748	-0.00880384625350334
213	"NA_[213_186.08_0.6]"	0.455937187265257	-0.00429746188439767	-0.00431589287180926
6238	"NA_[6238_185.06_5.7]"	0.455777053670672	-0.00387436508143045	-0.00162433985641163
5863	"NA_[5863_331.23_5.4]"	0.455772943867431	-0.00291998442254925	0.0102457898734753
11761	"NA_[11761_827.47_9.8]"	0.455659576247333	-0.00479988484875959	0.0126170809457788
7652	"NA_[7652_389.27_7.1]"	0.455586519897963	-0.0055813891212997	0.0140136357455695
11811	"NA_[11811_201.16_9.8]"	0.455569143714222	-0.00347188694618301	-0.00200993078993492
6385	"NA_[6385_163.15_5.9]"	0.455532603534944	-0.00440270625055084	-0.00447931973885332
4490	"NA_[4490_744.36_4.2]"	0.455496265304418	-0.00390232799678183	-0.00325218568717295
6069	"NA_[6069_704.29_5.6]"	0.455475637380682	-0.00390213495903605	-0.00325204177983625
10640	"NA_[10640_513.3_9.1]"	0.455468886030268	-0.00347419738746414	0.00245263189130621
3682	"NA_[3682_386.31_3.5]"	0.455374850801614	-0.00508697178208439	-0.00966547435013086
8545	"NA_[8545_594.38_7.8]"	0.455077421900345	-0.00491771656705417	-0.0127481464957588
10865	"NA_[10865_782.57_9.3]"	0.455027018339974	-0.00404699389051306	0.00283450047740078
2462	"NA_[2462_545.2_2.9]"	0.454928758960612	-0.00454583152416835	-0.00198706402814092
3325	"Heptapropylene glycol_[3325_141.05_3.3]"	0.454849367034752	-0.00410848190690234	-0.00324083643748232
11295	"NA_[11295_299.2_9.5]"	0.454802408993304	-0.00282086262630968	0.00324959942617195
1818	"NA_[1818_153.02_2.5]"	0.454783768512985	-0.00383789827046329	-0.00298396461690736
10968	"NA_[10968_282.28_9.3]"	0.454480961492285	-0.00308755381104293	-0.00395092243368077
6198	"NA_[6198_285.08_5.7]"	0.454149471257963	-0.00399403727822875	-0.00694233801209411
712	"NA_[712_160.08_1.3]"	0.454132037364287	-0.00506245046722789	-0.00994854164573333
3666	"NA_[3666_1414.19_3.5]"	0.45397797891648	-0.0038522611014356	-0.00397758831799332
206	"NA_[206_365.16_0.6]"	0.453918385465042	-0.00427819216936594	-0.0042960573555483
3184	"NA_[3184_137.1_3.3]"	0.453848127342668	-0.00416072701646692	-0.00413601634678708
7790	"NA_[7790_287.2_7.2]"	0.453699340562436	-0.00226466718255776	0.00343611824131529
12179	"NA_[12179_870.57_10]"	0.4536694458023	-0.00624469909191548	0.0171717297268782
10013	"NA_[10013_467.32_8.9]"	0.453621033909011	-0.0034945227016777	0.00221649589001709
6529	"NA_[6529_347.22_6]"	0.453616657195215	-0.00248408146886033	0.00697581764472908
4709	"NA_[4709_270.09_4.4]"	0.453600713772376	-0.00367309606406835	-0.00431382854991669
5263	"NA_[5263_475.23_4.9]"	0.453598110983898	-0.0063792905452133	0.0171665331313852
1855	"NA_[1855_1443.34_2.5]"	0.453532367327573	-0.00334103118447	-0.00390126808557953
529	"NA_[529_544.08_1.1]"	0.453521462342541	-0.00384805843638449	-0.00397308400623392
914	"NA_[914_235.14_1.7]"	0.453433555545616	-0.00500526713946967	-0.0100166326175663
5488	"NA_[5488_354.28_5.1]"	0.453433172785169	-0.00511446444335757	-0.0093999455684147
371	"NA_[371_284.15_0.8]"	0.453429517445594	-0.00406219755630052	0.0027069548838587
3883	"NA_[3883_415.33_3.7]"	0.453243757553471	-0.0050817631797603	-0.00854940654061731
13362	"NA_[13362_431.35_10.7]"	0.453210626296209	-0.00477958781588508	-0.00654353980137997
8121	"NA_[8121_699.36_7.4]"	0.453057696270377	-0.0048939859179472	-0.0126793248998857
3335	"NA_[3335_1102.36_3.3]"	0.453009377779937	-0.00409065912472063	-0.00322493564410453
5007	"NA_[5007_248.24_4.7]"	0.452995462130943	-0.00239074423701518	0.00424350912623743
9511	"NA_[9511_409.24_8.5]"	0.452979456793265	-0.00558210478893529	0.0153786026007461
4491	"NA_[4491_466.27_4.2]"	0.452903790354164	-0.00398494296375742	-0.00437473511526296
5680	"NA_[5680_355.19_5.2]"	0.452419145884673	-0.00423057499803261	0.0105846048552587
8364	"NA_[8364_436.27_7.6]"	0.452375937493876	-0.00514378922540494	0.017624714530386
13681	"NA_[13681_611.48_11]"	0.452323733343103	-0.00271880106130008	0.00751888134409382
5422	"NA_[5422_335.24_5]"	0.452321711797844	-0.00549550911539034	-0.00980296659352057
7287	"NA_[7287_373.24_6.8]"	0.45228085530841	-0.00183719691786192	0.00359494072511435
8237	"NA_[8237_441.23_7.5]"	0.452255720958067	-0.0049051626442736	0.0141682245679197
8841	"NA_[8841_173.13_8]"	0.452139482197001	-0.00542740008833087	0.0145075332208918
2497	"NA_[2497_227.18_2.9]"	0.452076965686597	-0.00497031265303379	-0.00996018065318315
1738	"NA_[1738_227.13_2.5]"	0.452037176413393	-0.00405287489609591	-0.00498609628903478
8969	"NA_[8969_283.21_8.2]"	0.451994598344093	-0.00490137300040104	0.01415834446842
13718	"NA_[13718_883.54_11]"	0.451831766083431	-0.00376405040256918	-0.00713278719614078
2694	"NA_[2694_552.37_3]"	0.451804441463776	-0.0051257934873266	-0.00986578728987331
4678	"NA_[4678_372.29_4.3]"	0.451665764227317	-0.00483665365213583	-0.0080288329627127
1500	"NA_[1500_337.13_2.3]"	0.45163769072494	-0.00393754067710162	-0.0032105191793944
661	"NA_[661_158.96_1.3]"	0.451533211989054	-0.00386898907992918	-0.00137754198213671
12114	"NA_[12114_401.24_10]"	0.451369843388592	-0.00335969944401506	0.0113584231333226
3430	"NA_[3430_1262.17_3.4]"	0.451304970877168	-0.00382765354475218	-0.00395121455144486
4355	"NA_[4355_402.3_4]"	0.451276399136596	-0.0054606986446616	-0.00979880424161672
7320	"NA_[7320_543.28_6.8]"	0.451249040843456	-0.00498259092739825	-0.0133237618398488
4908	"NA_[4908_746.25_4.6]"	0.451243937250333	-0.0033008456823096	-0.00529496506799971
9628	"NA_[9628_285.22_8.6]"	0.451189710334178	-0.00556660170208331	0.0153294715409733
1072	"NA_[1072_189.16_1.9]"	0.450873989193872	-0.00520915185309544	-0.00896375130823931
2315	"NA_[2315_376.23_2.8]"	0.450812927730694	-0.00423150717823761	-0.00060763114048321
7922	"NA_[7922_401.23_7.3]"	0.450792816385461	-0.00381267697956048	0.0134644317797188
9188	"NA_[9188_543.37_8.3]"	0.450760118551015	-0.00367405809975426	-0.00537102247970182
10892	"NA_[10892_189.08_9.3]"	0.450749070651727	-0.00497754590274297	-0.0133120558799274
13189	"NA_[13189_657.41_10.6]"	0.450635491843528	-0.00322773101294597	0.00326319115067292
6983	"NA_[6983_173.13_6.5]"	0.450592864558743	-0.00557931800579471	0.0159534641814285
6438	"NA_[6438_181.09_6]"	0.450555296635016	-0.00383094016945792	-0.00158835598397655
11976	"NA_[11976_285.22_9.9]"	0.450531913887732	-0.00555306196025214	0.0151139165738677
10283	"NA_[10283_255.21_9]"	0.450514043716259	-0.00540268071949258	0.0110243092787502
3340	"NA_[3340_372.29_3.4]"	0.450492348580841	-0.00503935354639291	-0.00946934735578912
124	"NA_[124_242.09_0.5]"	0.450366846490516	-0.00432168149578023	-0.00661565685182472
205	"NA_[205_348.13_0.6]"	0.450341030881872	-0.0042440458735886	-0.00426090844940061
2305	"NA_[2305_771.23_2.8]"	0.450232321350496	-0.00468987458917691	-0.00723344623489279
8316	"NA_[8316_357.28_7.6]"	0.450186965756792	-0.00385730517000118	-0.00631001468448224
1511	"NA_[1511_393.08_2.3]"	0.450099284165114	-0.00333056731465139	-0.00298606663951215
10363	"NA_[10363_269.19_9]"	0.450092598714451	-0.00280164351929054	0.00471922429007506
2996	"NA_[2996_528.24_3.2]"	0.449895768152936	-0.00340721506655042	0.00321324793241082
6316	"NA_[6316_477.25_5.8]"	0.449859422118815	-0.00528591284772994	0.0178466104893476
9066	"NA_[9066_203.18_8.2]"	0.449826389932969	-0.00508481014350558	0.00968143366388138
2850	"NA_[2850_421.15_3.1]"	0.449664333038732	-0.00318394689997994	0.0051874287977148
3329	"NA_[3329_363.11_3.3]"	0.44966024738046	-0.00405821827134487	-0.00319599317590469
8884	"NA_[8884_439.36_8.1]"	0.449619294397962	-0.00385306352955351	-0.0063046444292689
1009	"NA_[1009_497.09_1.9]"	0.449616037421403	-0.00390941985431335	-0.00403280285307592
5713	"NA_[5713_806.37_5.3]"	0.449605121711653	-0.00392144126315197	-0.00319573518343021
14175	"NA_[14175_389.27_11.4]"	0.449391973856993	-0.00377718928573753	0.00622961227737277
7322	"NA_[7322_518.32_6.8]"	0.449368349964754	-0.00465977613361845	-0.00509928105065929
5045	"NA_[5045_726.35_4.7]"	0.449322681344975	-0.00384455510859114	-0.00320911668820908
3509	"NA_[3509_284.19_3.4]"	0.449303381576165	-0.00491165297590375	-0.0083678564489792
10753	"NA_[10753_301.22_9.2]"	0.449252283820233	-0.00413455608189795	0.0145373337903377
14493	"NA_[14493_163.1_11.8]"	0.44919544771075	-0.00483358757889627	-0.006168322350929
13584	"NA_[13584_273.26_10.9]"	0.449138785089834	-0.00176730374369557	0.00453821654735235
12275	"NA_[12275_269.23_10]"	0.449038906137194	-0.00539697883086169	0.014104209478571
12398	"NA_[12398_269.23_10.1]"	0.44896099874153	-0.00313405891226607	0.0098132437908778
11327	"NA_[11327_423.36_9.5]"	0.448935064770041	-0.00487238878255413	-0.0045963128411923
3901	"NA_[3901_375.22_3.7]"	0.448928191297206	-0.00486789710268141	-0.00952679408817151
14222	"NA_[14222_696.56_11.5]"	0.448903080195333	-0.00238635503594547	0.00558269123935782
1791	"NA_[1791_356.3_2.5]"	0.448820072651585	-0.00499656066389873	-0.0098345483598987
3596	"sobrerol_[3596_135.12_3.5]"	0.448778783856625	-0.00423756672870767	-0.00854266326585788
663	"NA_[663_273.06_1.3]"	0.448715119616755	-0.00488216160502723	-0.00992688554336259
628	"NA_[628_262.17_1.2]"	0.448687946622519	-0.00358562921028192	-0.00343396234611988
410	"NA_[410_349.16_0.9]"	0.448567763227661	-0.00422711981261084	-0.00424348540203298
9179	"NA_[9179_303.23_8.3]"	0.448538124392217	-0.00423719106558995	-0.00946884483762686
11034	"NA_[11034_396.35_9.3]"	0.448452213666463	-0.00215729731728343	0.00371128560141977
1041	"NA_[1041_1024.19_1.9]"	0.448403549172729	-0.00385243740732335	-0.00400158012578104
46	"NA_[46_187.06_0.4]"	0.4482379395286	-0.00352204580496857	-0.0034214179585642
4397	"NA_[4397_445.38_4.1]"	0.448208250300253	-0.00495258474494825	-0.00990018296816008
530	"NA_[530_703.13_1.1]"	0.448206340941393	-0.00379912773760926	-0.00392064130161463
9881	"NA_[9881_486.36_8.8]"	0.448188752503624	-0.00445478550879711	0.00740799224117623
4362	"NA_[4362_631.33_4]"	0.448185220304037	-0.00387994511601259	-0.00584848896430552
11559	"NA_[11559_187.11_9.6]"	0.448141329713487	-0.00219291849782947	0.00273926709306398
432	"NA_[432_415.12_0.9]"	0.448133700615233	-0.00370788118303125	-0.00259573396816203
1714	"NA_[1714_556.24_2.4]"	0.448062108113246	-0.00462650318343674	-0.00647485041229536
7700	"NA_[7700_283.21_7.1]"	0.447989942714884	-0.00630461427441222	0.0169542133473188
1868	"NA_[1868_187.16_2.5]"	0.447972240064024	-0.005286842769536	-0.00923626919455965
8311	"NA_[8311_931.45_7.6]"	0.447823136050142	-0.00494802131816573	-0.013243550049456
129	"NA_[129_291.13_0.5]"	0.447703258443913	-0.00359283768631098	0.00310487344064114
4806	"NA_[4806_565.4_4.5]"	0.447607018973405	-0.0048690341715913	-0.00990258957157482
9664	"NA_[9664_423.36_8.6]"	0.447490568683344	-0.00357356914642947	-0.00588282572368884
9130	"NA_[9130_780.56_8.3]"	0.447468095826598	-0.00343560283079433	0.00260807157093566
10658	"NA_[10658_681.34_9.2]"	0.447280869010098	-0.00482611142114502	-0.0124824810981021
9606	"NA_[9606_525.36_8.6]"	0.447272846208613	-0.00372853559212038	-0.00583773976744766
1912	"NA_[1912_165.64_2.6]"	0.44724005117216	-0.00497696202001785	-0.00980064153819028
3334	"NA_[3334_560.2_3.3]"	0.447239998821034	-0.00403477489371711	-0.00317507790577817
11372	"NA_[11372_403.26_9.5]"	0.447223963143722	-0.00343774384251294	0.0108258771558285
25	"NA_[25_279.05_0.4]"	0.447212778006434	-0.00351311226088645	-0.00341345961791888
1400	"NA_[1400_405.35_2.2]"	0.447196639701884	-0.00506590031873755	-0.00875590764614135
5267	"NA_[5267_770.37_4.9]"	0.44715822839327	-0.00382429998623491	-0.0031940167361192
228	"NA_[228_261.06_0.6]"	0.447113203247994	-0.00464926262083712	-0.00465675042646345
249	"NA_[249_254.09_0.6]"	0.447110757467049	-0.00494151964008632	-0.00987572455859991
6130	"NA_[6130_169.1_5.6]"	0.447091570797738	-0.00524574334092457	0.0177418833072065
13933	"NA_[13933_587.47_11.2]"	0.446980657596828	-0.00332330177145733	-0.00108763664471058
9236	"NA_[9236_271.24_8.4]"	0.446744459060254	-0.00305755734188184	0.00445649913187174
9636	"NA_[9636_386.33_8.6]"	0.446723046967563	-0.00208590786984861	3.71604322280472e-05
825	"NA_[825_442.05_1.6]"	0.44669282398996	-0.00460468758348338	-0.00106703243231188
10669	"NA_[10669_467.32_9.2]"	0.446662589420673	-0.00393049605770977	0.00289809945063225
5366	"NA_[5366_379.21_5]"	0.446653762037029	-0.00335331847437114	0.0119200356748858
11702	"NA_[11702_315.2_9.7]"	0.44657602214934	-0.0026141747511902	0.00384199777591954
11015	"NA_[11015_453.21_9.3]"	0.446218301324944	-0.00451514649773576	-0.00370180816004939
9009	"NA_[9009_1091.67_8.2]"	0.446041729197465	-0.00493004576351908	-0.0132018414084409
12829	"NA_[12829_451.32_10.4]"	0.445948376043196	-0.00399192759753841	-0.000466895206868848
7269	"NA_[7269_436.27_6.8]"	0.445924509584536	-0.00591950440261001	0.0160762173387327
6366	"NA_[6366_489.38_5.9]"	0.445919922226034	-0.00484904749403364	-0.00986559865812304
1106	"NA_[1106_196.17_2]"	0.445879352309031	-0.00502466432433626	-0.00861206126957474
409	"NA_[409_332.13_0.9]"	0.445840024264308	-0.00420108320391503	-0.00421668430122191
10542	"NA_[10542_954.69_9.1]"	0.445721309431674	-0.00392079120732615	0.0028237239355793
5454	"NA_[5454_491.36_5.1]"	0.445674434441114	-0.00492703839299058	-0.00984371507682554
10891	"NA_[10891_171.07_9.3]"	0.445560934232637	-0.00492519422937689	-0.0131905844041433
14226	"NA_[14226_749.63_11.5]"	0.445536354615335	-0.0038908291747753	0.00249165923033395
1628	"NA_[1628_194.17_2.4]"	0.445498399515505	-0.00492889201069084	-0.008347041567747
3271	"NA_[3271_151.04_3.3]"	0.445379783942492	-0.00464254508895015	-0.00735278017923275
3190	"NA_[3190_372.23_3.3]"	0.445373273468895	-0.00476242247245183	-0.00769866108749987
269	"NA_[269_201.04_0.7]"	0.445266757120433	-0.00492292812259103	-0.00983462969732938
5515	"NA_[5515_396.33_5.1]"	0.445245525625727	-0.00484105806045671	-0.00985081198609512
7371	"NA_[7371_267.21_6.9]"	0.445043625298679	-0.00531563077961484	0.0145205458094454
7236	"NA_[7236_457.26_6.7]"	0.444896043763445	-0.00538236977407947	0.0132251016539448
8012	"NA_[8012_285.22_7.4]"	0.444888195064635	-0.00406025240517671	0.0139729578940212
7291	"NA_[7291_457.26_6.8]"	0.444843504503844	-0.00538195688038453	0.0132242879336085
9266	"NA_[9266_513.36_8.4]"	0.444681275705394	-0.00312200385674323	-0.00284131030493603
4048	"NA_[4048_507.39_3.8]"	0.444583350369423	-0.00491603790231758	-0.00981939949106287
10730	"NA_[10730_887.42_9.2]"	0.444554156089069	-0.00491503518259917	-0.0131670123896249
6160	"NA_[6160_331.08_5.7]"	0.44450428910073	-0.00491453199222847	-0.0131658448380836
11160	"NA_[11160_439.36_9.4]"	0.444503059974545	-0.00374540774817384	-0.0059199185868333
4229	"NA_[4229_245.12_3.9]"	0.444401430132422	-0.00298233341078556	0.0059855425769848
13814	"NA_[13814_317.21_11.1]"	0.444369504925202	-0.00288371335662368	0.00036719946433609
12477	"NA_[12477_423.36_10.2]"	0.444337917610996	-0.00464396827788214	-0.0102923032564946
2234	"NA_[2234_387.34_2.8]"	0.444324854182357	-0.00497893724624184	-0.00956123377716222
10684	"NA_[10684_1393.07_9.2]"	0.444288208124642	-0.00491235159453281	-0.013160785665972
7353	"NA_[7353_331.19_6.9]"	0.444240634351783	-0.00276290532644545	-0.00056133065867986
6559	"NA_[6559_289.22_6]"	0.444221090879126	-0.00416395554927806	0.00601511981086909
10493	"NA_[10493_505.29_9.1]"	0.444151568096082	-0.00379165292991651	0.00256400027270898
899	"NA_[899_291.09_1.7]"	0.444150705336972	-0.00449536473607557	-0.00387218949968159
4045	"NA_[4045_323.13_3.8]"	0.444116034045644	-0.00345001447487282	-0.00321684596893986
3905	"NA_[3905_397.18_3.7]"	0.444063708227271	-0.00412604354091103	0.00355548878847217
619	"NA_[619_330.12_1.2]"	0.44405336123299	-0.00373039808906826	-0.00330996313506252
1523	"NA_[1523_395.13_2.3]"	0.44391976207312	-0.00430732744819497	-0.00635340439481034
5842	"NA_[5842_134.1_5.4]"	0.443906279244282	-0.00379386798821301	-0.00317133004462218
10406	"NA_[10406_608.44_9]"	0.443828715575151	-0.00424360378997415	-0.0096692771883912
13257	"NA_[13257_285.22_10.6]"	0.443673979130251	-0.00517163363043494	0.0130628803984815
2232	"NA_[2232_194.17_2.8]"	0.443628350308537	-0.00496020072759057	-0.0095187658526704
620	"NA_[620_347.14_1.2]"	0.443603908532379	-0.00371576202366685	-0.00328526784057186
13636	"NA_[13636_441.37_10.9]"	0.443557492830634	-0.00422698417589318	-0.00615735414613665
