"features"	"LV1"	"LV2"
3714	-0.00384086104702359	-0.00210290030796652
3715	-0.00224037570391978	-0.00240117889623028
3716	-0.00224037570391978	-0.00240117889623028
3717	-0.00238623284908101	-0.00129784328215334
3718	-0.00304843335505197	-0.00527397134658771
3719	-0.00304843335505197	-0.00527397134658771
372	-0.00566073273193085	-0.00692301533431001
3720	-0.00295958310685602	-0.00177294758517305
3721	-0.00593042413172099	-0.0117293414618558
3722	-0.00579200837634064	-0.0063219792491293
3723	-0.00187281155139311	-0.00143302964265323
3724	-0.00857133926799358	-0.0019527188888135
3725	-0.00348269455071109	-0.00279283668996234
3726	-0.00956893470262097	-0.0023181290009235
3727	-0.00701977231016809	-0.0122937273036192
3728	-0.00177886238942438	0.00504032451050543
3729	-0.00949215863619345	0.00244193347073386
373	-0.00190552811269067	-0.00168363143170055
3730	-0.00434896989128915	0.00663604231648653
3731	-0.00337811988026998	-0.00268426279636224
3732	-0.00297731494567111	-0.00256259949220281
3733	-0.00308519593158309	-0.00568904300253468
3734	-0.00304843335505197	-0.00527397134658771
3735	-0.00173561914470939	-0.00183000118493567
3736	-0.000873264176895057	0.000102942165147527
3737	-0.00254807696881109	-0.00282714547752927
3738	-0.00297607344401142	0.00371266715591594
3739	-0.00188829987900048	0.00130016064390413
374	-0.00557886141276169	-0.00670446893574199
3740	-0.00490723759237336	-0.00500605541757058
3741	-0.00224037570391978	-0.00240117889623028
3742	-0.00224037570391978	-0.00240117889623028
3743	-0.00374521929171309	-0.00723141126536103
3744	-0.0036385681399054	-0.00699566857846154
3745	-0.0020823113392097	-0.00191798619434976
3746	-0.00235834102451893	-0.00210402017838217
3747	-0.00291147546884894	-0.00538849625078839
3748	-0.00419414027508026	-0.00575040212422109
3749	-0.002746361610931	-0.00211666653593952
375	-0.0143938069952804	-0.0141997292960559
3750	-0.000873264176895057	0.000102942165147527
3751	-0.00287076615462862	0.0115500057326251
3752	-0.00287076615462862	0.0115500057326251
3753	-0.00287076615462862	0.0115500057326251
3754	-0.00287076615462862	0.0115500057326251
3755	-0.00287076615462862	0.0115500057326251
3756	-0.00287076615462862	0.0115500057326251
3757	-0.00287076615462862	0.0115500057326251
3758	-0.00287076615462862	0.0115500057326251
3759	-0.00287076615462862	0.0115500057326251
376	-0.00327847300089017	-0.00341495267519482
3760	-0.00215905103563403	-0.00495423300587876
3761	-0.00379503751766425	-0.00519580695172498
3762	-0.00465786346159064	-0.00721586799586199
3763	-0.00435425728985079	-0.00782684916769718
3764	-0.0052365409572573	-0.010527842391588
3765	-0.00320453657480658	-0.00682197317769301
3766	-0.00330954368454091	-0.00626838989606031
3767	-0.00291147546884894	-0.00538849625078839
3768	-0.00365912681063777	-0.006681977621243
3769	-0.00304843335505197	-0.00527397134658771
377	-0.00989272032488541	-0.00963949382510404
3770	-0.00304843335505197	-0.00527397134658771
3771	-0.00304843335505197	-0.00527397134658771
3772	-0.00569559075413803	-0.00977120449723927
3773	-0.00173561914470939	-0.00183000118493567
3774	-0.00253015936219902	-0.00279412698844296
3775	-0.00253015936219902	-0.00279412698844296
3776	-0.00253015936219902	-0.00279412698844296
3777	-0.00253015936219902	-0.00279412698844296
3778	-0.00374192759099286	-0.00394707774953695
3779	-0.00386032486016421	-0.00405785913861526
378	-0.00414266666920006	-0.00434117393128635
3780	-0.00365767412273685	-0.00339171140467401
3781	-0.00322195494984313	-0.00349490183916153
3782	-0.00328044630559193	-0.00355415239210706
3783	-0.00223420783817563	0.00103636885659105
3784	-0.00309149577097793	-0.00243360117997048
3785	-0.00280254670808839	0.0022967140349569
3786	-0.00308440953970115	-0.00300472015461601
3787	-0.003032891098443	-0.00650429541748313
3788	-0.00234541067755265	-0.00174847568132556
3789	-0.00315615952161126	0.000617263492137243
379	-0.00395601947969111	-0.00414113012090872
3790	-0.0020823113392097	-0.00191798619434976
3791	-0.00173561914470939	-0.00183000118493567
3792	-0.0031900170271804	-0.00325862857651471
3793	-0.00316942773154999	-0.00344169283607524
3794	-0.00357920413535915	-0.00572907835234391
3795	-0.00418180456884584	-0.0079110469122105
3796	-0.00332716584074738	-0.0070489327886631
3797	-0.0037741910762071	0.0107307907281563
3798	-0.00611459499566437	-0.0114186974531388
3799	-0.00261320469130532	0.0018990150714236
38	-0.00262960590165408	-0.0023113388010765
380	-0.00224037570391978	-0.00240117889623028
3801	-0.00156127059929148	-0.00133870441625955
3802	-0.00253015936219902	-0.00279412698844296
3803	-0.00306482091342917	-0.000103731574136866
3804	-0.00286474557285645	-0.00619309529098225
3805	-0.00469645699112357	-0.00933403582532341
3806	-0.00276282152888789	-0.000157019259842449
3807	-0.00234541067755265	-0.00174847568132556
3808	-0.00229338701005285	-0.00318690197150112
3809	-0.00252780033104829	-0.0017202584510608
381	-0.00819956305650856	-0.00809158675925611
3810	-0.00211965501421202	-0.00188826925782301
3811	-0.00238623284908101	-0.00129784328215334
3812	-0.00304843335505197	-0.00527397134658771
3813	-0.00476818908858821	-0.00945814752275372
3814	-0.00403265788027626	-0.00767119224062663
3815	-0.00199003757285051	-0.00198323353057374
3816	-0.00376340531621443	-0.00785631543816537
3817	-0.00287076615462862	0.0115500057326251
3818	-0.00287076615462862	0.0115500057326251
3819	-0.00287076615462862	0.0115500057326251
382	-0.00716985939079085	-0.00704338778082861
3820	-0.00287076615462862	0.0115500057326251
3821	-0.00182365784414175	-0.00184732828065918
3822	-0.00177886238942438	0.00504032451050543
3823	-0.00358027067311781	0.00429671440309962
3824	-0.00234779416454279	-0.00332136031645182
3825	-0.00291147546884894	-0.00538849625078839
3826	-0.00291147546884894	-0.00538849625078839
3827	-0.00238623284908101	-0.00129784328215334
3828	-0.00238623284908101	-0.00129784328215334
3829	-0.00304843335505197	-0.00527397134658771
383	-0.00191333165662223	-0.00189949201654724
3830	-0.00304843335505197	-0.00527397134658771
3831	-0.0130609807729326	0.0127933423087528
3832	-0.0170087142322887	0.0132931157518804
3833	-0.00287076615462862	0.0115500057326251
3834	-0.00478104096369252	-0.00349630130938978
3835	-0.00297802544479992	0.0047029144004798
3836	-0.00250976443918337	-0.00344265370055086
3837	-0.00251382721279319	0.00177372589799226
3838	-0.00286373335941177	-0.00418647790556234
3839	-0.00291147546884894	-0.00538849625078839
384	-0.00243963311093528	0.00145168297435026
3840	-0.00351649385957781	-0.0056753077099124
3841	-0.0053215498300417	-0.0105433609862362
3842	-0.00247778005573257	-0.00547690782503366
3843	-0.00219893918284937	-0.00227334020022501
3844	-0.00219893918284937	-0.00227334020022501
3845	-0.00203256120887389	-0.0014906096778787
3846	-0.00181698243366006	-0.00133365316511188
3847	-0.00304843335505197	-0.00527397134658771
3848	-0.00198515542054548	-0.0018229564018559
3849	-0.00366813278392151	-0.0058053298199732
385	-0.00198515542054548	-0.0018229564018559
3850	-0.00286373335941177	-0.00418647790556234
3851	-0.00203256120887389	-0.0014906096778787
3852	-0.00203256120887389	-0.0014906096778787
3853	-0.00262960590165408	-0.0023113388010765
3854	-0.00196369201866434	-0.00468906143398121
3855	-0.00304843335505197	-0.00527397134658771
3856	-0.00614443052070358	-0.0120845181191457
3857	-0.00505525797163389	-0.00956382990276499
3858	-0.00158076318945979	-0.000861420793670784
3859	-0.00108628579489762	-0.000393668190680307
386	-0.00930172311633257	-0.00904065659415353
3860	-0.0045820133318412	0.00585040286721542
3861	-0.0048627891265301	-0.00739532058652789
3862	-0.00476588424533203	-0.00716249467308978
3863	-0.00844447360158987	-0.0163516037222221
3864	-0.00304843335505197	-0.00527397134658771
3865	-0.00224037570391978	-0.00240117889623028
3866	-0.00343802942904158	-0.00560802873871689
3867	-0.00406049521195793	-0.00332727832400874
3868	-0.00451656593809027	0.00465332007588203
3869	-0.00480740858270102	-0.00852632289406344
387	-0.00606545098667079	-0.0069548905262912
3870	-0.00579673289627345	-0.0113008640665548
3871	-0.00247778005573257	-0.00547690782503366
3872	-0.00234779416454279	-0.00332136031645182
3873	-0.00262960590165408	-0.0023113388010765
3874	-0.00187281155139311	-0.00143302964265323
3875	-0.00456296063503843	-0.00477572487407653
3876	-0.00304843335505197	-0.00527397134658771
3877	-0.00304843335505197	-0.00527397134658771
3878	-0.0037741910762071	0.0107307907281563
3879	-0.00224037570391978	-0.00240117889623028
388	-0.00445569881320738	-0.0046766739890298
3880	-0.00165579840720727	-0.00259762406641165
3881	-0.00299434512263946	-0.00557167209573601
3882	-0.00247778005573257	-0.00547690782503366
3883	-0.0050817631797603	-0.00854940654061731
3884	-0.0031326368040454	0.00340318791023384
3885	-0.0052998109197419	-0.0103591893718177
3886	-0.00291147546884894	-0.00538849625078839
3887	-0.00249406543816645	-0.00188498446281574
3888	-0.00476758216138403	-0.00600616645676293
3889	-0.00271261109875007	-0.0030599074198385
389	-0.00789995600685489	-0.00772285468800123
3890	-0.00339811764950003	-0.00385778104630274
3891	-0.00360236310362294	-0.00445011621754918
3892	-0.00433067216631842	-0.00656229577730798
3893	-0.00320362828106022	0.00278498284868595
3894	-0.00297607344401142	0.00371266715591594
3895	-0.00251382721279319	0.00177372589799226
3896	-0.00251382721279319	0.00177372589799226
3897	-0.00277820379527378	-0.00135856229185756
3898	-0.00182365784414175	-0.00184732828065918
3899	-0.0044882160365106	0.00138001232330912
39	-0.00234779416454279	-0.00332136031645182
390	-0.00197384662299021	-0.00158037522061943
3900	-0.00705697453725623	0.00207681072335876
3901	-0.00486789710268141	-0.00952679408817151
3902	-0.00233050954336427	0.00258798499772104
3903	-0.00397135795682045	-0.00484062223972883
3904	-0.00682053462511491	-0.0120728805664484
3905	-0.00412604354091103	0.00355548878847217
3906	-0.00233050954336427	0.00258798499772104
3907	-0.00203256120887389	-0.0014906096778787
3908	-0.00348622873523468	-0.00363802033905238
3909	-0.00297607344401142	0.00371266715591594
391	-0.00852806494200587	-0.00843188058548013
3910	-0.00182365784414175	-0.00184732828065918
3911	-0.00520504664247733	-0.00337299835961083
3912	-0.0033065539531795	-0.00701078474995573
3913	-0.00610666096135738	-0.0104580032457576
3914	-0.0033618200241646	-0.000400338547035161
3915	-0.00317588941287754	0.00177196329027185
3916	-0.00234779416454279	-0.00332136031645182
3917	-0.00388605955457043	-3.34256968673877e-05
3918	-0.00243343943057813	-0.00107074625859765
3919	-0.00243343943057813	-0.00107074625859765
392	-0.01158592244452	-0.0154786814601352
3920	-0.00243343943057813	-0.00107074625859765
3921	-0.00293865975736917	-0.00322535013573669
3922	-0.0246799622047333	0.00191312587143447
3923	-0.00401264712955222	-0.0067108555056262
3924	-0.00287076615462862	0.0115500057326251
3925	-0.00287076615462862	0.0115500057326251
3926	-0.00291147546884894	-0.00538849625078839
3927	-0.00304843335505197	-0.00527397134658771
3928	-0.00127284907827275	0.00107751983137594
3929	-0.00373634693035444	-0.00779332561994362
393	-0.00507031920085729	-0.00557412270982696
3930	-0.00297607344401142	0.00371266715591594
3931	-0.00181698243366006	-0.00133365316511188
3932	-0.00304843335505197	-0.00527397134658771
3933	-0.00457458791398867	-0.00753926743779347
3934	-0.00359508550033814	-0.00402872655638559
3935	-0.00281805779862412	-0.00232765667227627
3936	-0.00281805779862412	-0.00232765667227627
3937	-0.00281805779862412	-0.00232765667227627
3938	-0.00280888841687412	-0.00576945897681363
3939	-0.00710685143992214	-0.0130394042622483
394	-0.00676768763196917	-0.00665964656795432
3940	-0.00287076615462862	0.0115500057326251
3941	-0.00287076615462862	0.0115500057326251
3942	-0.00287076615462862	0.0115500057326251
3943	-0.00287076615462862	0.0115500057326251
3944	-0.00287076615462862	0.0115500057326251
3945	-0.00287076615462862	0.0115500057326251
3946	-0.00287076615462862	0.0115500057326251
3947	-0.00247778005573257	-0.00547690782503366
3948	-0.00297607344401142	0.00371266715591594
3949	-0.00297607344401142	0.00371266715591594
395	-0.00233025929342796	-0.00239868083315913
3950	-0.00297607344401142	0.00371266715591594
3951	-0.00182365784414175	-0.00184732828065918
3952	-0.00186483359647521	0.000324809221767234
3953	-0.00268824513111503	-0.00544087641869631
3954	-0.00261320469130532	0.0018990150714236
3955	-0.00261320469130532	0.0018990150714236
3956	-0.00261320469130532	0.0018990150714236
3957	-0.00261320469130532	0.0018990150714236
3958	-0.00281805779862412	-0.00232765667227627
3959	-0.00300161979805451	-0.000850440094479248
396	-0.00529081913727758	-0.00581796017303637
3960	-0.00322423431574813	-0.00108058676528023
3961	-0.00234541067755265	-0.00174847568132556
3962	-0.00234541067755265	-0.00174847568132556
3963	-0.00234541067755265	-0.00174847568132556
3964	-0.00234541067755265	-0.00174847568132556
3965	-0.00234541067755265	-0.00174847568132556
3966	-0.00234541067755265	-0.00174847568132556
3967	-0.00254807696881109	-0.00282714547752927
3968	-0.00843769171752663	-0.0075217697942898
3969	-0.00746301297922013	-0.00644344139261193
397	-0.00606696796503333	-0.00740308067450748
3970	-0.00287076615462862	0.0115500057326251
3971	-0.00741140360020681	0.00183083614091739
3972	-0.0033511612083767	-0.00553354397567231
3973	-0.00223420783817563	0.00103636885659105
3974	-0.00304843335505197	-0.00527397134658771
3975	-0.00304843335505197	-0.00527397134658771
3976	-0.00438890726910203	-0.00728634715716184
3977	-0.00309690746348077	0.00163593496435499
3978	-0.00393614953401897	-0.00456370862570868
3979	-0.00417352877662546	-0.00373467737910672
398	-0.0117848845795436	0.0200288772869256
3980	-0.00143535582690209	-7.82676459009856e-05
3981	-0.00461142267740382	-0.00915417484705038
3982	-0.00326411710471458	-0.00616797856619277
3983	-0.00263035813688512	-0.00201014123647891
3984	-0.00907928380659964	0.00940281218258493
3985	-0.00409212410841486	0.000716387998625695
3986	-0.00263351944746871	0.00264381801454103
3987	-0.0028687721238871	-0.00620054754512777
3988	-0.00373498176559077	-0.00534181040699022
3989	-0.00281805779862412	-0.00232765667227627
399	-0.00345639561027505	0.00237368790057564
3990	-0.00281805779862412	-0.00232765667227627
3991	-0.00196369201866434	-0.00468906143398121
3992	-0.00297607344401142	0.00371266715591594
3993	-0.00524076172764331	0.00629947359308499
3994	-0.00544381458046595	0.00644274521568493
3995	-0.0048845314326186	-0.00473169739238522
3996	-0.00211047039392354	-0.00177717880596198
3997	-0.00312064999377782	-0.00219410948949292
3998	-0.00455531245046217	-0.00435724751974343
3999	-0.00457975408302756	-0.00438797118233239
4	-0.0711973040731578	0.00992950310709621
40	-0.00234779416454279	-0.00332136031645182
400	-0.00333982300102135	-0.0028697716251855
4000	-0.00459349188504381	-0.00439941441546998
4001	-0.00203256120887389	-0.0014906096778787
4002	-0.00196369201866434	-0.00468906143398121
4003	-0.00196369201866434	-0.00468906143398121
4004	-0.00254021633778458	-0.000759099289716489
4005	-0.00287076615462862	0.0115500057326251
4006	-0.00624004947267015	-0.00619009317038734
4007	-0.0060298448876028	0.0119629519521715
4008	-0.0051679180111101	-0.0101812201272106
4009	-0.00511208078284485	-0.010086253517231
401	-0.00284713180531075	0.00177410227337956
4010	-0.00117461862483018	0.0019041017671767
4011	-0.00254807696881109	-0.00282714547752927
4012	-0.00430088075465351	-0.00779225018360347
4013	-0.00257114634726609	-0.00545814707791546
4014	-0.00699514008747459	-0.0132385573394044
4015	-0.0028787046043241	-0.00617053118337646
4016	-0.00548670056883478	-0.00556333953924082
4017	-0.00691544512646592	-0.013352798001364
4018	-0.00343503875741163	-0.00714774197722598
4019	-0.00419530820171565	-0.00760960337643031
402	-0.0191241693337135	0.0335339465690046
4020	-0.00287076615462862	0.0115500057326251
4021	-0.00216832159450514	-0.000210634026885279
4022	-0.00253015936219902	-0.00279412698844296
4023	-0.00182365784414175	-0.00184732828065918
4024	-0.00254807696881109	-0.00282714547752927
4025	-0.00254807696881109	-0.00282714547752927
4026	-0.0203169941770146	0.0115397972610198
4027	-0.00556539090983042	-0.00997992809849707
4028	-0.00253077420278803	-0.00253835553566974
4029	-0.00250898490394214	-0.00251894480001494
403	-0.0174191002333145	0.0311151135660947
4030	-0.00173561914470939	-0.00183000118493567
4031	-0.00407541348741403	-0.00684654067785789
4032	-0.00340242387819515	-0.0047603082557425
4033	-0.0018854529888665	-0.00205838996099825
4034	-0.00761862860586048	-0.0141650034015309
4035	-0.00773529310712856	-0.0148517108592182
4036	-0.00455103594814137	0.00264984620849646
4037	-0.00353251659044914	-0.00278702810941172
4038	-0.00748497768502995	-0.0144739311324782
4039	-0.00388386681080355	0.00239134518564416
404	-0.00282174522579486	-0.00200922522399665
4040	-0.00254807696881109	-0.00282714547752927
4041	-0.00254807696881109	-0.00282714547752927
4042	-0.00127284907827275	0.00107751983137594
4043	-0.00235834102451893	-0.00210402017838217
4044	-0.0033978681381139	-0.00366398342784324
4045	-0.00345001447487282	-0.00321684596893986
4046	-0.00525091426060733	-0.00943586475710079
4047	-0.00612797356588565	-0.0108788996132221
4048	-0.00491603790231758	-0.00981939949106287
4049	-0.00536169160649412	-0.00414346790265336
405	-0.00408949305240662	-0.0033819692480327
4050	-0.00234779416454279	-0.00332136031645182
4051	-0.00234779416454279	-0.00332136031645182
4052	-0.00223420783817563	0.00103636885659105
4053	-0.00234779416454279	-0.00332136031645182
4054	-0.00234779416454279	-0.00332136031645182
4055	-0.0059227498353032	-0.0116779140654482
4056	-0.00478898159100323	-0.00953855305190962
4057	-0.00327564316104984	-0.00577619799156981
4058	-0.00363469012683023	-0.00577665456485735
4059	-0.00287076615462862	0.0115500057326251
406	-0.00243963311093528	0.00145168297435026
4060	-0.00338110963919952	-0.00600932206491938
4061	-0.00291147546884894	-0.00538849625078839
4062	-0.00251382721279319	0.00177372589799226
4063	-0.0037741910762071	0.0107307907281563
4064	-0.00304843335505197	-0.00527397134658771
4065	-0.00602871277641067	-0.0115939151920631
4066	-0.00396826447939764	-0.00330134054839588
4067	-0.00470294598701629	0.0105535052075079
4068	-0.0018741700515188	-0.00237284881026771
4069	-0.00731272057346599	-0.000395137479139006
407	-0.00214083075889624	0.00223180733735588
4070	-0.0020823113392097	-0.00191798619434976
4071	-0.00476693265662902	-0.00797843117801623
4072	-0.00559171792203461	0.000625126989685357
4073	-0.00533815172217515	0.0158378045480989
4074	-0.00556806487741901	-0.00647783151232278
4075	-0.00322738733649095	-0.00319143722147724
4076	-0.00469990470216538	-0.0121164671820505
4077	-0.00359521255177315	-0.00601723791378635
4078	-0.00429580473735312	-0.00741982310395569
4079	-0.00208426390579175	-0.00172711660427807
408	-0.00397400317350459	-0.00398293670151277
4080	-0.00291147546884894	-0.00538849625078839
4081	-0.00329818734968106	0.000154706666008404
4082	-0.00165579840720727	-0.00259762406641165
4083	-0.00311273327218782	-0.00499985346407736
4084	-0.00223420783817563	0.00103636885659105
4085	-0.00229338701005285	-0.00318690197150112
4086	-0.00173561914470939	-0.00183000118493567
4087	-0.00622691842764871	0.0110021173669175
4088	-0.00287076615462862	0.0115500057326251
4089	-0.00287076615462862	0.0115500057326251
409	-0.00420108320391503	-0.00421668430122191
4090	-0.00287076615462862	0.0115500057326251
4091	-0.00287076615462862	0.0115500057326251
4092	-0.00287076615462862	0.0115500057326251
4093	-0.00287076615462862	0.0115500057326251
4094	-0.00287076615462862	0.0115500057326251
4095	-0.00304843335505197	-0.00527397134658771
4096	-0.0025176571014223	-0.00352795964925289
4097	-0.00229338701005285	-0.00318690197150112
4098	-0.00229338701005285	-0.00318690197150112
4099	-0.00287076615462862	0.0115500057326251
41	-0.00407812646576648	-0.00653310760017887
410	-0.00422711981261084	-0.00424348540203298
4100	-0.00287076615462862	0.0115500057326251
4101	-0.00196369201866434	-0.00468906143398121
4102	-0.00253015936219902	-0.00279412698844296
4103	-0.00334021438885237	-0.00406454611225271
4104	-0.00257657958243898	-0.00346538342891043
4105	-0.00261320469130532	0.0018990150714236
4106	-0.00261320469130532	0.0018990150714236
4107	-0.00247778005573257	-0.00547690782503366
4108	-0.00711088075138981	-0.00191621579355635
4109	-0.00241229518304953	-0.00327434134084226
411	-0.00415912756439337	0.00625057912546112
4110	-0.00241229518304953	-0.00327434134084226
4111	-0.00238623284908101	-0.00129784328215334
4112	-0.00304843335505197	-0.00527397134658771
4113	-0.00358350831563316	-0.00490186492273991
4114	-0.00219893918284937	-0.00227334020022501
4115	-0.00219893918284937	-0.00227334020022501
4116	-0.00339244024789577	-0.00211489703285024
4117	-0.00297607344401142	0.00371266715591594
4118	-0.00224037570391978	-0.00240117889623028
4119	-0.00224037570391978	-0.00240117889623028
412	-0.00348902396122338	-0.00348371743254109
4120	-0.00219893918284937	-0.00227334020022501
4121	-0.00280119076243327	-0.00243130101461337
4122	-0.00253024542846725	-0.00191820833247115
4123	-0.00281805779862412	-0.00232765667227627
4124	-0.00362408037538681	0.012097438952647
4125	-0.00198515542054548	-0.0018229564018559
4126	-0.00224037570391978	-0.00240117889623028
4127	-0.00291147546884894	-0.00538849625078839
4128	-0.00291147546884894	-0.00538849625078839
4129	-0.00234541067755265	-0.00174847568132556
413	-0.00207152901478196	-0.0016773399523065
4130	-0.00405160423972751	0.00140685867520539
4131	-0.00251382721279319	0.00177372589799226
4132	-0.00219893918284937	-0.00227334020022501
4133	-0.00504744070184124	-0.00961533306796618
4134	-0.00539006293652596	-0.00863118577938266
4135	-0.00623405391167915	-0.00592141911460487
4136	-0.00350701459055798	-0.00318136568880868
4137	-0.00290726073645451	-0.00251037491492003
4138	-0.00288058422979073	-0.00249048789743062
4139	-0.00711834984440127	-0.0132158691688825
414	-0.0121002999268771	0.0129584447888551
4140	-0.00450664624866883	-0.00923188978897601
4141	-0.00287076615462862	0.0115500057326251
4142	-0.00287076615462862	0.0115500057326251
4143	-0.00287076615462862	0.0115500057326251
4144	-0.00198515542054548	-0.0018229564018559
4145	-0.00292973002120009	-0.00252712549865806
4146	-0.00285723864140512	-0.00247308403978251
4147	-0.00356680967270034	-0.00387428003396911
4148	-0.00234541067755265	-0.00174847568132556
4149	-0.00253015936219902	-0.00279412698844296
415	-0.0131929237535254	0.0116993508413969
4150	-0.00464089624926102	-0.00948035680599175
4151	-0.00454274848404498	-0.00929870703062923
4152	-0.0037741910762071	0.0107307907281563
4153	-0.00229338701005285	-0.00318690197150112
4154	-0.00406619443879856	-0.00759887183476042
4155	-0.00374002988706252	0.00211213892076485
4156	-0.00247778005573257	-0.00547690782503366
4157	-0.00287076615462862	0.0115500057326251
4158	-0.00304843335505197	-0.00527397134658771
4159	-0.00234779416454279	-0.00332136031645182
416	-0.00234779416454279	-0.00332136031645182
4160	-0.00234779416454279	-0.00332136031645182
4161	-0.00234779416454279	-0.00332136031645182
4162	-0.00442403247799331	-0.00784606519791709
4163	-0.00156127059929148	-0.00133870441625955
4164	-0.0033592760086036	-0.00358068782445232
4165	-0.00247812187616839	-0.00341895778746946
4166	-0.0024698993518614	-0.0034128002514571
4167	-0.00306700192242982	-0.00560851527923786
4168	-0.00338436228756936	-0.00542598629789308
4169	-0.00187281155139311	-0.00143302964265323
417	-0.00188829987900048	0.00130016064390413
4170	-0.00291147546884894	-0.00538849625078839
4171	-0.00442729642785872	-0.00737901698857855
4172	-0.00390664649512008	-0.00758823144052854
4173	-0.0042730292625303	-0.00717917589596327
4174	-0.00785692866781741	-0.00633523085097751
4175	-0.00261320469130532	0.0018990150714236
4176	-0.00445122275939652	-0.00794540823698724
4177	-0.00329051921254136	-0.00698110799645551
4178	-0.00287076615462862	0.0115500057326251
4179	-0.00198515542054548	-0.0018229564018559
418	-0.00188829987900048	0.00130016064390413
4180	-0.00237189864988059	-0.0021112688658016
4181	-0.00234541067755265	-0.00174847568132556
4182	-0.00304843335505197	-0.00527397134658771
4183	-0.00165579840720727	-0.00259762406641165
4184	-0.00358236798575094	-0.00573661853708614
4185	-0.0034126976550157	-0.00547043895111997
4186	-0.00223420783817563	0.00103636885659105
4187	-0.00229338701005285	-0.00318690197150112
4188	-0.00247778005573257	-0.00547690782503366
4189	-0.00247778005573257	-0.00547690782503366
419	-0.00508814715927678	-0.00594267650948862
4190	-0.00413785193637148	-0.00809929007442561
4191	-0.00380185475277514	-0.00591998911755846
4192	-0.00127284907827275	0.00107751983137594
4193	-0.00286373335941177	-0.00418647790556234
4194	-0.00181698243366006	-0.00133365316511188
4195	-0.00426301266447137	-0.00698768430083361
4196	-0.00353803761478022	-0.00566707284963695
4197	-0.00215879365957865	-0.000263599765978428
4198	-0.00291147546884894	-0.00538849625078839
4199	-0.00304843335505197	-0.00527397134658771
42	-0.00657826395811636	-0.00758659379687419
420	-0.00281805779862412	-0.00232765667227627
4200	-0.00247778005573257	-0.00547690782503366
4201	-0.00304843335505197	-0.00527397134658771
4202	-0.00705609004674617	-0.0102618207362948
4203	-0.00360997015843339	-0.00575545853972393
4204	-0.00909136281003078	-0.00872209980765972
4205	-0.0018854529888665	-0.00205838996099825
4206	-0.00304843335505197	-0.00527397134658771
4207	-0.00890732952186824	-0.00529973601772526
4208	-0.00428785984888756	-0.00645823790617181
4209	-0.00714309481658339	-0.013151566107444
421	-0.0181080094247996	0.0182203620084251
4210	-0.00291147546884894	-0.00538849625078839
4211	-0.00291147546884894	-0.00538849625078839
4212	-0.00234541067755265	-0.00174847568132556
4213	-0.00234541067755265	-0.00174847568132556
4214	-0.00234541067755265	-0.00174847568132556
4215	-0.00554625846791782	-0.00557940400321632
4216	-0.00304843335505197	-0.00527397134658771
4217	-0.00297607344401142	0.00371266715591594
4218	-0.00503222839409176	-0.0102046259326923
4219	-0.00306243988696417	-0.0057221893891136
422	-0.00294020345006627	-0.00212735785564559
4220	-0.00219893918284937	-0.00227334020022501
4221	-0.00219893918284937	-0.00227334020022501
4222	-0.00665109058332089	-0.00871519870864158
4223	-0.00462084382452133	-0.00322926208484357
4224	-0.00247778005573257	-0.00547690782503366
4225	-0.00291147546884894	-0.00538849625078839
4226	-0.00224037570391978	-0.00240117889623028
4227	-0.00224037570391978	-0.00240117889623028
4228	-0.00226125720142908	0.000876145593056065
4229	-0.00298233341078556	0.0059855425769848
423	-0.00207152901478196	-0.0016773399523065
4230	-0.00286254315513884	-0.00618901910358485
4231	-0.0120828331723155	-0.00893789539823179
4232	-0.00198515542054548	-0.0018229564018559
4233	-0.00198515542054548	-0.0018229564018559
4234	-0.00234541067755265	-0.00174847568132556
4235	-0.00462114071226219	-0.00916755602979276
4236	-0.00434941616710336	-0.00743105140595175
4237	-0.00287076615462862	0.0115500057326251
4238	-0.00287076615462862	0.0115500057326251
4239	-0.00287076615462862	0.0115500057326251
424	-0.00207152901478196	-0.0016773399523065
4240	-0.00503510116977185	0.0128378749118842
4241	-0.0018854529888665	-0.00205838996099825
4242	-0.00947064030161275	-0.0118354519014317
4243	-0.0023969751541863	-0.00241648276068908
4244	-0.00219893918284937	-0.00227334020022501
4245	-0.00451653934414392	-0.00463372358323153
4246	-0.00181698243366006	-0.00133365316511188
4247	-0.00541744709532582	-0.00540181807526602
4248	-0.00181698243366006	-0.00133365316511188
4249	-0.00181698243366006	-0.00133365316511188
425	-0.00207152901478196	-0.0016773399523065
4250	-0.0037741910762071	0.0107307907281563
4251	-0.00483695744597095	-0.00492061069219898
4252	-0.00484102803685	-0.004929484422914
4253	-0.00287076615462862	0.0115500057326251
4254	-0.00287076615462862	0.0115500057326251
4255	-0.00287076615462862	0.0115500057326251
4256	-0.00287076615462862	0.0115500057326251
4257	-0.00499526939600336	-0.00552989808112612
4258	-0.0048423150932904	-0.00492460741633853
4259	-0.00467054410076161	-0.0101354726446039
426	-0.00207152901478196	-0.0016773399523065
4260	-0.00727489339633112	-0.00842557132608349
4261	-0.00354146386079633	-0.00288547048322471
4262	-0.00127284907827275	0.00107751983137594
4263	-0.00315247033336128	-0.00592119351590152
4264	-0.00273365879880271	-0.0036103196788866
4265	-0.00596321167242283	0.00454918022739516
4266	-0.00291147546884894	-0.00538849625078839
4267	-0.00291147546884894	-0.00538849625078839
4268	-0.00287076615462862	0.0115500057326251
4269	-0.00234541067755265	-0.00174847568132556
427	-0.00207152901478196	-0.0016773399523065
