CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
5619	7051	11	0.8408	-0.000
3810	7051	11	0.8281	-0.000
4398	7051	11	0.8304	-0.001
4536	7051	11	0.8821	-0.001
1958	7051	11	0.8646	-0.001
2581	7051	11	0.7944	-0.001
3094	7051	11	0.8226	-0.001
1958	2273	11	0.9168	-0.000
2273	2581	11	0.8521	0.000
2273	2882	11	0.8494	0.000
2273	3094	11	0.8678	0.000
2273	3556	11	0.8867	0.000
2273	3722	11	0.836	0.000
2273	3810	11	0.8404	-0.000
2273	4257	11	0.8847	0.000
2273	4398	11	0.8457	0.000
2273	4536	11	0.8726	0.000
2273	4821	11	0.8574	-0.000
2273	5063	11	0.8489	-0.000
1958	2581	11	0.9221	0.000
2581	3094	11	0.8443	0.000
2581	3556	11	0.8568	0.000
2581	3722	11	0.8204	0.000
2581	4257	11	0.8701	-0.000
2581	4821	11	0.8359	-0.000
2581	5063	11	0.8408	-0.000
3556	5063	11	0.8739	-0.000
3722	5063	11	0.8478	-0.001
3810	5063	11	0.8409	-0.000
4257	5063	11	0.8505	-0.000
4536	5063	11	0.8602	-0.001
4821	5063	11	0.8329	-0.000
1958	5063	11	0.866	-0.000
2882	5063	11	0.847	-0.001
3094	5063	11	0.8399	-0.001
3339	4398	11	0.8398	0.000
3556	4398	11	0.8413	0.000
3722	4398	11	0.8236	0.000
3810	4398	11	0.8758	0.001
4257	4398	11	0.8603	0.000
4398	4536	11	0.9088	-0.000
4398	5619	11	0.8652	-0.000
1958	4398	11	0.8566	0.000
2882	4398	11	0.8377	0.000
2882	4821	11	0.8213	-0.000
3094	4821	11	0.8282	-0.000
3556	3722	11	0.8724	0.000
3722	3810	11	0.8203	-0.000
3722	4257	11	0.8737	-0.000
3722	4536	11	0.8435	0.000
1958	3722	11	0.8606	0.000
2882	3722	11	0.847	0.000
3094	3722	11	0.8354	0.000
3339	5619	11	0.8196	-0.000
3810	5619	11	0.8461	0.000
4257	5619	11	0.8533	0.000
4536	5619	11	0.8934	-0.000
2882	5619	11	0.8245	-0.000
1958	2882	11	0.8561	0.000
2882	3094	11	0.8319	0.000
2882	3556	11	0.8631	-0.000
2882	4257	11	0.8675	-0.000
3339	3556	11	0.8389	0.000
3339	3810	11	0.8371	-0.000
3339	4536	11	0.8555	0.000
1958	3094	11	0.9101	0.000
1958	3556	11	0.9253	0.000
1958	3810	11	0.8649	-0.000
1958	4257	11	0.9236	-0.000
1958	4536	11	0.9273	0.000
3556	3810	11	0.8418	-0.000
3810	4257	11	0.8578	0.000
3810	4536	11	0.8982	0.000
3094	3810	11	0.8276	-0.000
3556	4257	11	0.9104	-0.000
4257	4536	11	0.9061	0.000
3094	4257	11	0.8639	-0.000
3094	3556	11	0.8975	-0.000
3094	4536	11	0.8805	0.000
3556	4536	11	0.9109	0.000
1101	2610	12	0.9668	0.000
6072	7410	13	0.9662	-0.001
7410	7412	13	0.9887	0.001
7410	8227	13	0.9435	0.001
7410	8251	13	0.9876	-0.000
7410	8840	13	0.9504	0.001
9700	13786	13	0.9363	-0.003
10351	13786	13	0.9225	-0.007
10775	13786	13	0.969	-0.000
6889	13786	13	0.9458	-0.003
7627	13786	13	0.9552	-0.005
9661	13638	13	0.9764	-0.007
8450	13638	13	0.9768	-0.007
13634	13638	13	0.9738	-0.006
13638	14319	13	0.99	0.006
13638	14349	13	0.9872	0.001
11720	13638	13	0.9783	-0.007
12398	13638	13	0.9821	0.001
12967	13638	13	0.9944	-0.007
13025	13638	13	0.9848	0.001
13265	13638	13	0.9782	0.000
13269	13638	13	0.9802	-0.001
13279	13638	13	0.9839	-0.007
13351	13638	13	0.9884	-0.008
7785	13638	13	0.9754	-0.005
7795	13638	13	0.9786	-0.006
9661	12398	13	0.9778	-0.007
9793	12398	13	0.9676	-0.007
12398	12967	13	0.9836	0.007
12398	13025	13	0.9728	-0.000
12398	13265	13	0.9725	0.000
12398	13269	13	0.9713	0.002
12398	13351	13	0.9663	0.008
12398	14319	13	0.9756	0.007
12398	14349	13	0.9747	0.002
7785	12398	13	0.967	-0.005
8819	8864	13	0.9973	0.005
8864	9459	13	0.9506	-0.003
8864	9829	13	0.9825	-0.000
8864	9846	13	0.9492	-0.005
8864	12017	13	0.9466	0.001
8864	12660	13	0.9336	0.001
8864	12680	13	0.9968	-0.005
8864	13332	13	0.9577	-0.005
8864	13901	13	0.9654	-0.006
7030	8864	13	0.9274	-0.001
6072	7412	13	0.9556	0.000
6072	7627	13	0.9606	-0.001
6072	8251	13	0.9542	-0.001
6072	8840	13	0.9515	0.000
6072	10324	13	0.9671	-0.004
6072	10342	13	0.9624	-0.006
6072	10372	13	0.9768	-0.001
6072	10745	13	0.9858	0.000
9661	14349	13	0.9732	-0.005
10372	14349	13	0.972	-0.004
13763	14349	13	0.9661	-0.005
14319	14349	13	0.9898	-0.005
7165	14349	13	0.9715	-0.005
11720	14349	13	0.9682	-0.006
12275	14349	13	0.9758	-0.006
12967	14349	13	0.9878	-0.006
13025	14349	13	0.9863	0.002
13265	14349	13	0.9746	0.001
13279	14349	13	0.9847	-0.006
13351	14349	13	0.9806	-0.007
7795	14349	13	0.9721	-0.005
9829	9846	13	0.9698	-0.005
9846	10756	13	0.9441	0.005
9846	11280	13	0.9519	0.007
9846	12017	13	0.9711	0.006
9846	12680	13	0.9521	0.000
9846	12940	13	0.9598	0.000
9846	13332	13	0.9832	0.000
9846	13901	13	0.9759	-0.000
8819	9846	13	0.948	-0.000
10756	12940	13	0.9813	-0.005
11280	12940	13	0.9756	-0.006
12017	12940	13	0.9586	-0.006
12940	13332	13	0.9547	-0.000
12940	13901	13	0.9522	-0.000
9649	9666	13	0.9792	0.005
9649	13634	13	0.965	0.006
7988	9649	13	0.9772	-0.006
7989	9649	13	0.9367	-0.005
9504	9512	13	0.9695	-0.001
9512	9523	13	0.9958	-0.005
9512	12660	13	0.9641	0.001
8715	9512	13	0.9226	-14.016
7030	9512	13	0.9623	-0.001
9168	9459	13	0.9361	-0.004
9168	10756	13	0.9255	-0.001
8450	8462	13	0.9698	-0.001
8450	12275	13	0.9653	0.000
8450	13265	13	0.9716	-0.007
8450	13269	13	0.9701	-0.005
8450	13279	13	0.9893	0.000
8450	13332	13	0.9584	-0.006
8450	13351	13	0.9832	0.001
8450	14319	13	0.9792	-0.000
7165	8450	13	0.9661	0.000
7785	8450	13	0.9712	0.002
7795	8450	13	0.9806	0.000
9666	13634	13	0.9541	0.001
8462	13634	13	0.9648	0.001
13351	13634	13	0.9651	-0.001
7988	13634	13	0.9684	-0.000
6884	7627	13	0.973	-0.001
7588	7627	13	0.9559	-0.001
7627	9700	13	0.9512	-0.003
7627	10324	13	0.9904	-0.003
7627	10342	13	0.9922	-0.005
7627	10351	13	0.9515	0.001
7627	10372	13	0.9777	-0.000
7627	10745	13	0.9773	0.001
7627	10775	13	0.9767	-0.005
7627	11318	13	0.9672	-0.006
9504	9523	13	0.967	-0.007
9523	12660	13	0.967	0.006
9523	12852	13	0.9209	-15.988
7030	9523	13	0.9634	-0.006
9504	12660	13	0.9576	-0.000
9504	13452	13	0.9234	14.016
8715	9504	13	0.9233	-14.015
7030	9504	13	0.934	0.000
10342	11468	13	0.9619	0.006
10372	11468	13	0.9627	0.001
11318	11468	13	0.9778	0.007
6889	11468	13	0.9667	0.003
11468	11720	13	0.9692	0.000
11468	12416	13	0.9837	0.000
11468	12967	13	0.9689	0.000
11468	13025	13	0.9682	-0.007
11468	13763	13	0.9691	-0.000
7785	11468	13	0.9625	0.002
7988	9666	13	0.9851	-0.002
7989	9666	13	0.9393	-0.000
10756	11280	13	0.9596	0.001
10756	12017	13	0.9592	0.001
9459	12660	13	0.9312	0.004
8819	12660	13	0.9308	0.006
7030	12660	13	0.9374	0.000
12660	12852	13	0.9263	-15.995
10324	10745	13	0.9818	0.004
10342	10745	13	0.9799	0.006
10372	10745	13	0.9931	0.001
8840	10745	13	0.9628	0.000
10745	12275	13	0.9658	0.000
6884	10745	13	0.964	0.000
7165	10745	13	0.9687	0.000
7412	10745	13	0.9655	0.000
7588	10745	13	0.9569	0.000
8251	10745	13	0.9646	0.001
9661	12967	13	0.9784	0.000
11720	12967	13	0.9757	0.000
12967	13025	13	0.9878	-0.008
12967	13265	13	0.9717	-0.007
12967	13269	13	0.9711	-0.005
12967	13279	13	0.9745	-0.000
12967	13351	13	0.9786	0.001
12967	13763	13	0.9744	-0.000
12967	14319	13	0.988	-0.000
7785	12967	13	0.9687	0.002
7795	12967	13	0.9686	0.000
8462	13351	13	0.9675	0.002
7795	8462	13	0.957	-0.001
7989	8462	13	0.9589	0.000
7988	7989	13	0.9401	-0.001
6884	6889	13	0.9659	-0.004
6889	9700	13	0.9471	-0.001
6889	10775	13	0.9447	-0.003
6889	11318	13	0.9668	-0.004
6889	12416	13	0.951	0.003
6889	13763	13	0.9624	0.003
6884	7588	13	0.9491	-0.000
7588	10324	13	0.9515	-0.004
7588	10372	13	0.9671	-0.001
9661	13265	13	0.9831	-0.007
9793	13265	13	0.9732	-0.007
7165	13265	13	0.9778	-0.007
12275	13265	13	0.9794	-0.007
13265	13269	13	0.9822	0.002
13265	13279	13	0.9793	0.007
13265	13351	13	0.9756	0.008
13265	14319	13	0.9769	0.007
7795	13265	13	0.9654	-0.007
9661	11720	13	0.9705	0.000
9793	11720	13	0.9736	0.000
10372	11720	13	0.9696	0.001
7165	11720	13	0.971	0.000
11720	12275	13	0.9759	0.000
11720	13025	13	0.9756	-0.007
11720	13269	13	0.9755	-0.005
11720	13279	13	0.9661	0.000
11720	13763	13	0.9736	-0.000
11720	14319	13	0.9776	-0.000
7785	11720	13	0.9677	0.002
9661	13279	13	0.9634	0.000
7165	13279	13	0.973	0.000
12275	13279	13	0.9758	-0.000
13025	13279	13	0.9787	0.007
13269	13279	13	0.9743	0.005
13279	13351	13	0.9846	0.001
13279	14319	13	0.9816	-0.000
7785	13279	13	0.9662	0.002
7795	13279	13	0.9816	0.000
7412	8251	13	0.9986	-0.001
8227	8251	13	0.9482	-0.001
8251	8840	13	0.9598	0.001
9661	13269	13	0.982	-0.005
9793	13269	13	0.9811	-0.005
7165	13269	13	0.9755	-0.005
12275	13269	13	0.9771	-0.005
13025	13269	13	0.9698	0.002
13269	13351	13	0.9714	0.007
7795	13269	13	0.9763	-0.005
11280	12017	13	0.9519	-0.000
11280	13332	13	0.9541	-0.007
11280	13901	13	0.9521	-0.007
8714	13452	13	0.962	-0.000
8715	13452	13	0.9554	0.001
8714	8715	13	0.9813	-0.001
6884	10324	13	0.9609	-0.004
6884	10342	13	0.9763	-0.006
6884	10372	13	0.9782	-0.001
6884	10775	13	0.9649	-0.007
6884	11318	13	0.9572	-0.007
6884	13763	13	0.963	-0.000
9700	11318	13	0.9589	-0.003
10324	11318	13	0.9649	-0.003
10342	11318	13	0.9735	-0.001
11318	12416	13	0.9657	0.007
11318	13763	13	0.969	0.007
9459	9829	13	0.9294	0.003
9459	12680	13	0.9478	-0.002
8819	9459	13	0.9502	0.002
7030	9459	13	0.9296	-0.004
9661	9793	13	0.9911	-0.000
9661	12275	13	0.9741	0.000
9661	13025	13	0.9677	-0.007
9661	13763	13	0.9682	-0.000
9661	14319	13	0.9714	-0.000
7165	9661	13	0.9678	0.000
9829	13901	13	0.9598	-0.005
8819	13901	13	0.9661	-0.000
12017	13901	13	0.9796	-0.006
12680	13901	13	0.9673	-0.000
13332	13901	13	0.9927	-0.000
10324	10342	13	0.9951	-0.002
10342	10351	13	0.963	0.006
10342	10372	13	0.9857	0.005
10342	10775	13	0.9703	-0.000
10342	13763	13	0.9626	0.006
7165	10342	13	0.9641	-0.006
9829	12680	13	0.9836	-0.005
8819	12680	13	0.9968	-0.000
12017	12680	13	0.9481	-0.006
12680	13332	13	0.9608	-0.000
8819	9829	13	0.9811	0.005
8819	12017	13	0.9455	0.006
8819	13332	13	0.9579	-0.000
7030	8819	13	0.9217	-0.006
7412	8227	13	0.9517	-0.000
8227	8840	13	0.9479	0.000
9829	12017	13	0.9546	0.001
12017	13332	13	0.9803	-0.006
9793	13763	13	0.9642	-0.000
10372	13763	13	0.9777	0.001
13025	13763	13	0.9727	0.007
7412	8840	13	0.9631	0.000
7412	10351	13	0.9217	-0.000
9829	13332	13	0.9653	-0.005
7030	9829	13	0.9329	-0.001
9793	12275	13	0.9791	0.000
7165	9793	13	0.9731	0.000
7785	9793	13	0.961	0.002
8840	10324	13	0.9525	-0.004
8840	10351	13	0.9522	-0.000
7785	7795	13	0.9648	0.002
7795	13351	13	0.9801	0.001
7795	14319	13	0.9766	-0.000
12852	12866	13	0.9282	-0.006
10324	10372	13	0.979	0.003
10372	12275	13	0.9767	0.002
10372	13025	13	0.9683	-0.006
7165	10372	13	0.9764	-0.001
7165	12275	13	0.9949	0.000
7165	13025	13	0.9677	-0.007
7165	14319	13	0.9747	0.000
13351	14319	13	0.9862	-0.001
7785	13351	13	0.9644	0.003
9700	10775	13	0.9371	-0.002
10324	10775	13	0.9603	-0.002
10351	10775	13	0.933	-0.007
12275	14319	13	0.9778	-0.000
13025	14319	13	0.9777	0.007
7785	14319	13	0.9749	0.002
12275	13025	13	0.9719	-0.008
7785	13025	13	0.9676	-0.005
10324	10351	13	0.9694	0.004
5233	5870	14	0.9602	-0.000
5233	6174	14	0.9711	0.000
5233	6854	14	0.9634	0.000
5233	7001	14	0.9553	-0.001
5233	7015	14	0.9542	0.001
5233	7258	14	0.9593	0.000
5233	7260	14	0.9624	-0.002
5233	9936	14	0.9687	-0.009
5233	9948	14	0.962	-0.001
5233	11503	14	0.9515	0.002
8413	8754	14	0.952	-0.007
8413	10719	14	0.9598	-0.008
8413	11287	14	0.9447	0.003
6099	6357	14	0.9696	0.000
6357	7117	14	0.9765	-0.001
6357	8977	14	0.9618	-0.009
6357	9610	14	0.9445	0.000
6357	10132	14	0.9565	-0.009
6357	12189	14	0.9592	0.000
11019	11022	14	0.9757	-0.010
7117	8446	14	0.9465	0.002
5870	6174	14	0.9589	0.001
6174	6854	14	0.9716	0.000
6174	7015	14	0.9477	0.000
6174	7258	14	0.9576	0.000
6174	7260	14	0.9654	-0.002
6174	9936	14	0.968	-0.009
6174	9948	14	0.9611	-0.002
6174	10132	14	0.9446	-0.009
6174	11503	14	0.9522	0.002
5870	7015	14	0.9722	0.001
6854	7015	14	0.9555	0.000
7001	7015	14	0.9749	0.001
7015	7258	14	0.985	-0.000
7015	7260	14	0.9668	-0.003
7015	9920	14	0.9658	0.000
7015	9936	14	0.9646	-0.009
7015	9948	14	0.9679	-0.002
7015	11503	14	0.9423	0.001
6099	7117	14	0.9762	-0.001
6099	8977	14	0.9612	-0.008
6099	10132	14	0.9482	-0.009
6099	10740	14	0.9487	0.001
6099	12189	14	0.9761	0.001
9610	10132	14	0.9464	-0.009
10132	10719	14	0.9432	-0.000
10132	11022	14	0.9423	-0.000
10132	12189	14	0.949	0.009
8977	10132	14	0.972	-0.000
7117	10132	14	0.9707	-0.008
11287	11918	14	0.952	-0.000
8977	11022	14	0.9429	-0.000
6239	6585	14	0.9712	0.000
6585	9610	14	0.9517	0.001
6585	10740	14	0.9515	0.001
6585	13261	14	0.9579	0.001
5870	7260	14	0.9672	-0.002
6854	7260	14	0.9537	-0.002
7001	7260	14	0.9599	-0.001
7258	7260	14	0.9726	-0.003
7260	9920	14	0.9508	0.003
7260	9936	14	0.9583	-0.007
7260	9948	14	0.9671	0.001
7260	11503	14	0.949	0.004
6239	9610	14	0.9588	0.001
9610	10740	14	0.9483	0.000
9610	13261	14	0.969	0.000
7113	9610	14	0.9487	0.000
7117	9610	14	0.9478	0.002
6239	10740	14	0.9516	0.001
6239	13261	14	0.9636	0.001
5870	9948	14	0.9533	-0.001
9920	9948	14	0.9631	-0.003
9936	9948	14	0.9725	0.007
9948	11503	14	0.9652	0.003
6854	9948	14	0.9652	-0.002
7001	9948	14	0.961	-0.001
7258	9948	14	0.9675	-0.002
8754	10719	14	0.9491	-0.000
8754	11287	14	0.9422	0.010
5870	9936	14	0.9553	-0.008
9920	9936	14	0.9436	-0.010
9936	11503	14	0.9662	0.010
6854	9936	14	0.9797	-0.009
7001	9936	14	0.9523	-0.008
7258	9936	14	0.9729	-0.009
5870	7001	14	0.9698	-0.000
6854	7001	14	0.9458	-0.001
7001	7258	14	0.973	0.001
7001	9920	14	0.9605	0.002
5870	9920	14	0.953	0.001
7258	9920	14	0.9566	0.001
8977	12189	14	0.9607	0.009
10740	12189	14	0.9475	-0.000
7117	12189	14	0.9671	0.002
12189	13261	14	0.9421	0.000
8977	13261	14	0.9438	0.009
7117	8977	14	0.9716	-0.007
10719	11287	14	0.9502	0.010
10740	13261	14	0.9522	0.000
7117	10740	14	0.9435	0.002
7117	13261	14	0.9477	0.002
5870	6854	14	0.9499	0.001
6854	7258	14	0.964	0.000
6854	11503	14	0.9732	0.002
5870	7258	14	0.9725	0.001
7258	11503	14	0.9501	0.001
1596	2044	15	0.8136	-13.979
1797	2044	15	0.8039	0.036
1913	2044	15	0.8184	-68.026
1966	2044	15	0.8941	0.036
2044	2158	15	0.8525	-0.036
1797	1966	15	0.8233	0.000
1797	2158	15	0.8307	0.000
1596	1913	15	0.8066	54.047
1603	1913	15	0.838	-40.031
1658	1913	15	0.8302	-28.031
1811	1913	15	0.8516	-40.031
1890	1913	15	0.8078	14.016
1913	1938	15	0.8198	-26.015
1913	1966	15	0.8503	-68.062
1913	1974	15	0.8311	40.032
1596	1966	15	0.8321	-14.015
1966	2158	15	0.8863	-0.000
1899	2158	15	0.8023	14.015
5228	5251	15	0.8106	-0.036
5251	5333	15	0.8072	0.035
1603	1617	15	0.8908	14.016
1603	1658	15	0.8584	-12.000
1603	1811	15	0.9522	-0.000
1603	1898	15	0.8872	-14.016
1603	1974	15	0.9833	0.000
1617	1974	15	0.8792	-14.015
1658	1974	15	0.8643	12.000
1811	1974	15	0.9499	0.000
1898	1974	15	0.873	14.016
1596	2158	15	0.8242	-14.015
1988	2158	15	0.8311	-2.016
2158	4622	15	0.8097	0.036
2158	5333	15	0.8038	-15.995
1891	1938	15	0.8138	14.016
1891	2154	15	0.8143	14.016
1811	1898	15	0.8575	-14.016
1617	1811	15	0.8619	-14.016
1658	1811	15	0.8594	12.000
1811	1938	15	0.8073	-66.047
1617	1938	15	0.8312	-80.062
1938	2154	15	0.8746	-0.000
1658	2154	15	0.8029	-54.047
1617	1658	15	0.8362	-26.016
9397	10653	17	0.7919	-14.014
8954	10653	17	0.8131	-28.031
10642	10653	17	0.8493	0.005
10648	10653	17	0.8641	-0.002
10652	10653	17	0.8383	0.001
10653	11221	17	0.7148	-14.017
10653	11230	17	0.8093	-14.013
10653	11880	17	0.7219	-28.033
10653	12242	17	0.7584	-28.029
10653	12248	17	0.763	-28.037
10653	12250	17	0.7832	-28.033
10653	12255	17	0.7984	-28.031
10653	12880	17	0.8839	0.000
9397	12250	17	0.739	-42.047
8954	12250	17	0.8072	-56.063
8956	12250	17	0.7012	-56.061
10642	12250	17	0.7489	-28.028
10648	12250	17	0.7713	-28.035
10652	12250	17	0.8092	-28.031
11230	12250	17	0.7758	-14.019
11880	12250	17	0.7964	0.001
12242	12250	17	0.7858	-0.004
12247	12250	17	0.7117	0.006
12248	12250	17	0.8692	0.004
12250	12255	17	0.8587	0.001
12250	12880	17	0.8312	28.033
9397	10642	17	0.8362	-14.019
8954	10642	17	0.7795	-28.036
10642	10648	17	0.8373	0.007
10642	10652	17	0.8427	0.004
10642	11221	17	0.7454	-14.012
10642	11230	17	0.7462	-14.008
10642	11880	17	0.7352	-28.028
10642	12242	17	0.7213	-28.024
10642	12248	17	0.7506	-28.032
10642	12255	17	0.7822	-28.027
10642	12880	17	0.8322	0.005
13811	14483	17	0.8242	-46.043
14482	14483	17	0.849	-18.010
14483	14537	17	0.8279	-10.021
14483	14538	17	0.8461	-28.031
12109	14483	17	0.7461	-76.088
13018	14483	17	0.8326	-74.072
8954	8965	17	0.8495	0.001
8956	8965	17	0.9025	0.003
8957	8965	17	0.748	0.006
8959	8965	17	0.7856	0.004
8954	8956	17	0.9164	-0.002
8954	8957	17	0.7426	-0.005
8954	9397	17	0.8013	-14.017
8954	10648	17	0.7811	-28.029
8954	10652	17	0.8346	-28.032
8954	11230	17	0.8006	-42.044
8954	11880	17	0.7728	-56.064
8954	12242	17	0.7613	-56.059
8954	12248	17	0.7933	-56.068
8954	12255	17	0.8361	-56.062
8954	12880	17	0.8584	-28.031
9397	10648	17	0.8121	-14.012
10648	10652	17	0.8268	-0.003
10648	11221	17	0.7023	-14.019
10648	11230	17	0.7834	-14.015
10648	11880	17	0.7157	-28.035
10648	12019	17	0.7094	-28.966
10648	12242	17	0.7241	-28.031
10648	12248	17	0.7531	-28.039
10648	12255	17	0.7854	-28.033
10648	12880	17	0.8708	-0.002
10648	13018	17	0.7195	-96.096
10650	12019	17	0.7324	-28.958
11976	12019	17	0.8082	-0.007
12019	12247	17	0.7843	0.926
12019	12880	17	0.754	28.964
8956	8959	17	0.8427	-0.001
8957	8959	17	0.7872	0.002
9397	12880	17	0.7918	-14.014
8956	12880	17	0.7322	-28.029
10652	12880	17	0.8915	0.001
11230	12880	17	0.836	14.013
11880	12880	17	0.7777	28.033
12242	12880	17	0.7642	28.029
12248	12880	17	0.8198	28.037
12255	12880	17	0.8461	28.031
12880	13018	17	0.7382	-96.094
9397	11221	17	0.7112	-28.031
10652	11221	17	0.716	-14.016
11221	11230	17	0.7401	0.004
11221	12248	17	0.7171	-14.020
11221	12255	17	0.7224	-14.014
9397	12248	17	0.7423	-42.051
10652	12248	17	0.7958	-28.036
11230	12248	17	0.7873	-14.024
11880	12248	17	0.8314	-0.004
12242	12248	17	0.7587	-0.008
12247	12248	17	0.733	0.001
12248	12255	17	0.8463	0.006
12248	13811	17	0.7148	-96.087
10652	11231	17	0.7062	-14.017
11230	11231	17	0.7335	-0.005
11231	12255	17	0.7174	-14.013
9397	11880	17	0.7284	-42.047
8956	11880	17	0.7149	-56.062
10652	11880	17	0.7742	-28.032
11230	11880	17	0.7445	-14.020
11880	12242	17	0.7174	0.005
11880	12255	17	0.8243	0.002
9397	11230	17	0.7567	-28.027
10652	11230	17	0.8017	-14.012
11230	12242	17	0.7783	-14.015
11230	12255	17	0.8166	-14.018
11230	13018	17	0.7488	-82.081
11273	13811	17	0.7252	-32.061
13811	14482	17	0.8613	-28.033
13811	14537	17	0.9163	-56.064
13811	14538	17	0.8505	-74.074
12109	13811	17	0.8239	-30.045
13018	13811	17	0.9349	-28.029
9397	10652	17	0.7654	-14.015
9397	12242	17	0.7113	-42.043
9397	12255	17	0.7733	-42.046
8956	9397	17	0.7145	-14.014
11273	12109	17	0.8991	-2.016
11273	13018	17	0.7377	-4.031
11273	14537	17	0.7249	-88.125
12109	13018	17	0.93	-2.016
12109	14482	17	0.8145	-58.078
12109	14537	17	0.8293	-86.109
12109	14538	17	0.7756	-104.120
10650	11976	17	0.7272	-28.952
11976	12247	17	0.7221	0.919
8957	10650	17	0.7164	-28.032
8956	8957	17	0.7772	-0.003
12242	12247	17	0.7027	-0.009
14482	14537	17	0.8646	-28.031
14482	14538	17	0.8253	-46.042
13018	14482	17	0.8843	-56.062
10652	12242	17	0.7554	-28.028
12242	12255	17	0.7838	-0.003
14537	14538	17	0.9138	-18.010
13018	14537	17	0.9227	-84.093
8956	10652	17	0.7508	-28.030
10652	12255	17	0.8395	-28.030
8956	12255	17	0.728	-56.060
13018	14538	17	0.8695	-102.104
11944	11992	18	0.847	-456.360
11954	11992	18	0.8544	72.021
11689	12308	19	0.8102	13.986
12301	12308	19	0.8547	-0.007
12302	12308	19	0.8331	0.003
12308	12488	19	0.7603	2.011
12308	12972	19	0.758	-0.004
12308	13183	19	0.7887	46.041
12308	13680	19	0.8311	18.011
12308	13682	19	0.8044	17.993
12308	13931	19	0.7767	42.011
12308	14136	19	0.8286	-10.037
12308	14139	19	0.8055	-10.020
12308	14519	19	0.7701	-12.036
14411	14418	19	0.8796	0.022
14411	14427	19	0.8746	0.018
14411	14516	19	0.8966	0.022
12450	13101	19	0.8386	-28.029
12788	13101	19	0.8228	-26.012
12795	13101	19	0.8287	-26.016
13097	13101	19	0.847	-0.002
13101	13107	19	0.8333	-0.018
13101	13378	19	0.8242	24.003
13101	13695	19	0.8417	-28.030
13101	13945	19	0.8227	-4.049
13101	13955	19	0.8213	-4.029
13101	14007	19	0.8251	-4.027
13101	14016	19	0.8212	-4.029
13101	14418	19	0.8268	-6.044
13101	14427	19	0.8399	-6.048
13101	14444	19	0.8161	19.950
13101	14462	19	0.839	19.971
13695	14418	19	0.8162	21.985
13884	14418	19	0.8091	-28.031
13945	14418	19	0.8342	-1.995
13950	14418	19	0.8145	-1.990
14007	14418	19	0.8194	-2.018
14016	14418	19	0.8374	-2.016
14034	14418	19	0.8307	24.001
14418	14427	19	0.9163	-0.004
14418	14462	19	0.8543	26.016
14418	14516	19	0.8932	0.001
12450	14418	19	0.8193	-34.073
12788	14418	19	0.8473	-32.056
13378	14418	19	0.8493	-30.047
13682	14499	19	0.7931	-4.031
14136	14499	19	0.8147	23.999
14369	14499	19	0.7641	-0.001
14489	14499	19	0.7647	0.006
11527	14499	19	0.776	29.962
12301	14499	19	0.7999	13.955
12488	14499	19	0.7845	11.950
12972	14499	19	0.7628	13.966
13695	13945	19	0.8235	23.980
13945	13950	19	0.8934	-0.005
13945	13955	19	0.8829	0.020
13945	14007	19	0.8888	0.023
13945	14016	19	0.8751	0.020
13945	14034	19	0.8303	-25.996
13945	14427	19	0.826	-1.999
13945	14444	19	0.8227	23.999
13945	14462	19	0.8617	24.020
12450	13945	19	0.8366	-32.078
12788	13945	19	0.8314	-30.061
13137	13945	19	0.8409	-16.051
13378	13945	19	0.84	-28.052
13884	13955	19	0.8152	-26.016
13884	14462	19	0.82	-2.015
13884	14516	19	0.7964	-28.031
12450	13884	19	0.8303	-6.042
13137	13884	19	0.8023	9.985
13378	13884	19	0.8201	-2.016
9833	13931	19	0.7924	-24.069
13680	13931	19	0.81	24.000
13931	13975	19	0.775	-26.035
13931	14136	19	0.823	-52.048
13931	14380	19	0.8182	-28.031
13931	14443	19	0.7935	-54.047
13931	14513	19	0.7848	-28.032
12301	13931	19	0.8386	42.004
12302	13931	19	0.7805	42.014
13183	13931	19	0.775	-4.031
13464	13931	19	0.7825	-1.998
13695	13955	19	0.8056	24.000
13950	13955	19	0.8501	0.025
13955	14007	19	0.8713	0.003
13955	14016	19	0.8598	0.000
13955	14427	19	0.8068	-2.019
13955	14462	19	0.8332	24.000
12450	13955	19	0.8289	-32.058
12795	13955	19	0.8266	-30.045
13097	13955	19	0.7995	-4.031
13137	13955	19	0.8068	-16.031
13378	13955	19	0.8241	-28.032
13547	14139	19	0.7955	-19.969
13547	14340	19	0.7859	30.047
13547	14380	19	0.803	4.031
13547	14381	19	0.7628	4.010
13547	14443	19	0.7651	-21.985
13547	14505	19	0.7392	4.029
12972	13547	19	0.7477	9.953
14101	14505	19	0.7279	-2.017
14380	14505	19	0.8086	-0.003
11527	14505	19	0.7359	29.977
12841	14505	19	0.7666	-21.983
14433	14484	19	0.895	-0.029
13680	14139	19	0.8912	-28.031
13682	14139	19	0.8604	-28.013
14136	14139	19	0.8652	0.017
14139	14340	19	0.823	50.015
14139	14380	19	0.8422	24.000
14139	14381	19	0.8035	23.979
14139	14443	19	0.7938	-2.016
14139	14513	19	0.8143	23.999
12301	14139	19	0.8499	-10.027
12488	14139	19	0.7928	-12.031
13183	14139	19	0.8218	-56.061
13460	14139	19	0.8542	-54.047
13464	14139	19	0.8394	-54.029
11689	12491	19	0.7721	16.001
13991	14484	19	0.7158	-260.244
12450	13137	19	0.8188	-16.027
12806	13137	19	0.8097	-14.000
