"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
11030	"NA_[11030_469.37_9.3]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
11031	"NA_[11031_515.37_9.3]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
11111	"NA_[11111_635.49_9.4]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
11130	"NA_[11130_413.38_9.4]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
11290	"NA_[11290_407.37_9.5]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
11692	"NA_[11692_451.36_9.7]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
11905	"NA_[11905_443.39_9.9]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
12052	"NA_[12052_617.48_9.9]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
12421	"NA_[12421_653.46_10.1]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
12637	"NA_[12637_629.41_10.3]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
13750	"NA_[13750_675.52_11]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
14050	"NA_[14050_579.5_11.3]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
14051	"NA_[14051_601.48_11.3]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
14546	"NA_[14546_684.58_11.9]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
176	"NA_[176_182.03_0.5]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
5102	"NA_[5102_279.23_4.7]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
5103	"NA_[5103_355.24_4.7]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
6158	"NA_[6158_335.22_5.7]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
6159	"NA_[6159_413.3_5.7]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
6164	"NA_[6164_471.31_5.7]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
6539	"NA_[6539_337.23_6]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
8141	"NA_[8141_457.37_7.4]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
8233	"NA_[8233_780.48_7.5]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
8234	"NA_[8234_785.43_7.5]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
8447	"NA_[8447_562.38_7.7]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
8451	"NA_[8451_567.33_7.7]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
8771	"NA_[8771_337.28_8]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
8772	"NA_[8772_377.27_8]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
9039	"NA_[9039_181.02_8.2]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
9291	"NA_[9291_517.35_8.4]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
9390	"NA_[9390_541.37_8.5]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
9398	"NA_[9398_1025.71_8.5]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
9399	"NA_[9399_1047.69_8.5]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
9400	"NA_[9400_1561.05_8.5]"	0.285350171711611	-0.00162633631345876	-0.00322554981816745
11098	"NA_[11098_509.36_9.4]"	0.285158505749441	-0.0026004490990463	0.000661392966114721
4122	"NA_[4122_628.35_3.9]"	0.284855085209803	-0.00256329879279675	-0.00145920559626136
10017	"NA_[10017_268.27_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10050	"NA_[10050_144.98_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10078	"NA_[10078_743.46_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10102	"NA_[10102_233.16_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10103	"NA_[10103_417.29_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10104	"NA_[10104_445.28_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10105	"NA_[10105_463.29_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10106	"NA_[10106_480.32_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10107	"NA_[10107_485.27_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10125	"NA_[10125_845.49_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10177	"NA_[10177_761.47_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10196	"NA_[10196_184.99_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10197	"NA_[10197_285.23_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10198	"NA_[10198_441.21_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10199	"NA_[10199_455.29_8.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10230	"NA_[10230_257.23_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10231	"NA_[10231_303.24_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10232	"NA_[10232_477.27_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10319	"NA_[10319_159.12_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10320	"NA_[10320_161.14_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10321	"NA_[10321_173.14_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10322	"NA_[10322_187.15_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10323	"NA_[10323_267.22_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10324	"NA_[10324_269.23_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10325	"NA_[10325_387.26_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10326	"NA_[10326_403.25_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10327	"NA_[10327_425.24_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10328	"NA_[10328_443.18_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10358	"NA_[10358_409.24_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10431	"NA_[10431_431.22_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10452	"NA_[10452_445.28_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10453	"NA_[10453_485.27_9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10564	"NA_[10564_745.48_9.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10635	"NA_[10635_301.22_9.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10642	"NA_[10642_256.27_9.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10703	"NA_[10703_693.43_9.2]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10704	"NA_[10704_710.46_9.2]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10705	"NA_[10705_715.41_9.2]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10754	"NA_[10754_363.23_9.2]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10853	"NA_[10853_824.55_9.3]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10854	"NA_[10854_829.51_9.3]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10886	"NA_[10886_693.43_9.3]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10887	"NA_[10887_705.49_9.3]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10999	"NA_[10999_329.26_9.3]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
11001	"NA_[11001_721.48_9.3]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
11002	"NA_[11002_756.52_9.3]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
11167	"NA_[11167_521.3_9.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
11379	"NA_[11379_363.23_9.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
11746	"NA_[11746_715.42_9.7]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
11843	"NA_[11843_777.45_9.8]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
12138	"NA_[12138_710.46_10]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
12139	"NA_[12139_715.42_10]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
12486	"NA_[12486_759.5_10.2]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
12854	"NA_[12854_331.27_10.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
12867	"NA_[12867_271.25_10.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
12893	"NA_[12893_329.26_10.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
12894	"NA_[12894_330.26_10.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13153	"NA_[13153_775.53_10.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13185	"N(1)-acetylspermine_[13185_267.22_10.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13188	"NA_[13188_385.25_10.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13190	"NA_[13190_813.51_10.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13216	"NA_[13216_797.52_10.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13217	"NA_[13217_829.51_10.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13265	"NA_[13265_269.23_10.7]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13299	"NA_[13299_403.26_10.7]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13346	"NA_[13346_387.26_10.7]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13505	"NA_[13505_447.26_10.8]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13506	"NA_[13506_833.52_10.8]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13607	"NA_[13607_707.51_10.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13614	"NA_[13614_1431.03_10.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13615	"NA_[13615_1432.04_10.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13772	"NA_[13772_1435.99_11]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13786	"NA_[13786_269.23_11.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13787	"NA_[13787_271.25_11.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13788	"NA_[13788_387.26_11.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13789	"NA_[13789_707.51_11.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13847	"NA_[13847_813.51_11.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13848	"NA_[13848_836.59_11.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
13861	"NA_[13861_808.56_11.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
14002	"NA_[14002_813.51_11.3]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
14003	"NA_[14003_833.52_11.3]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
14269	"NA_[14269_813.51_11.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
14279	"NA_[14279_473.47_11.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
14283	"NA_[14283_495.45_11.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
14489	"NA_[14489_799.56_11.8]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
14500	"NA_[14500_387.26_11.8]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
260	"NA_[260_274.1_0.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
2785	"NA_[2785_440.03_3.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
5369	"NA_[5369_401.19_5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
5487	"NA_[5487_401.23_5.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
5578	"NA_[5578_329.14_5.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
5870	"NA_[5870_385.24_5.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
6305	"NA_[6305_441.23_5.8]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
6617	"NA_[6617_459.24_6.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
6621	"NA_[6621_454.28_6.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
6816	"NA_[6816_377.23_6.3]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
6877	"NA_[6877_383.22_6.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
6878	"NA_[6878_423.22_6.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
6944	"NA_[6944_285.22_6.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
7032	"NA_[7032_303.2_6.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
7163	"NA_[7163_459.22_6.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
7185	"NA_[7185_305.21_6.7]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
7421	"NA_[7421_213.16_6.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
7422	"NA_[7422_482.2_6.9]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
7668	"NA_[7668_885.48_7.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
7677	"NA_[7677_171.12_7.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
7678	"NA_[7678_363.22_7.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
7679	"NA_[7679_444.28_7.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
8530	"NA_[8530_409.28_7.8]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
8531	"NA_[8531_427.29_7.8]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
8532	"NA_[8532_483.21_7.8]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
8765	"NA_[8765_329.25_8]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
8886	"NA_[8886_385.24_8.1]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
8959	"NA_[8959_228.24_8.2]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
8986	"NA_[8986_285.23_8.2]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9044	"NA_[9044_423.26_8.2]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9045	"NA_[9045_463.25_8.2]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9158	"NA_[9158_493.26_8.3]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9163	"NA_[9163_471.28_8.3]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9258	"NA_[9258_184.99_8.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9259	"NA_[9259_254.25_8.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9260	"NA_[9260_449.27_8.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9280	"NA_[9280_409.28_8.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9281	"NA_[9281_472.35_8.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9324	"NA_[9324_681.45_8.4]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9370	"NA_[9370_183.07_8.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9371	"NA_[9371_223.1_8.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9372	"NA_[9372_479.28_8.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9373	"NA_[9373_935.58_8.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9383	"NA_[9383_439.29_8.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9384	"NA_[9384_457.3_8.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9385	"NA_[9385_495.26_8.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9408	"NA_[9408_315.24_8.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9409	"NA_[9409_385.24_8.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9459	"S-palmitoyl-L-cysteine_[9459_269.23_8.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9460	"NA_[9460_345.25_8.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9485	"NA_[9485_173.14_8.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9486	"NA_[9486_431.22_8.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9487	"NA_[9487_484.21_8.5]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9515	"NA_[9515_448.27_8.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9629	"NA_[9629_579.3_8.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9698	"NA_[9698_257.23_8.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9699	"NA_[9699_267.22_8.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9700	"NA_[9700_269.23_8.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9701	"NA_[9701_285.23_8.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9702	"NA_[9702_286.23_8.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9703	"NA_[9703_329.25_8.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9704	"NA_[9704_345.25_8.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9705	"NA_[9705_346.26_8.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9706	"NA_[9706_380.29_8.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9707	"NA_[9707_401.22_8.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9708	"NA_[9708_408.32_8.6]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9718	"NA_[9718_301.22_8.7]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9719	"NA_[9719_385.24_8.7]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9723	"NA_[9723_280.27_8.7]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9823	"NA_[9823_481.3_8.7]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9855	"NA_[9855_459.32_8.7]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9895	"NA_[9895_463.29_8.8]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9896	"NA_[9896_485.27_8.8]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9901	"NA_[9901_480.32_8.8]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
9992	"NA_[9992_387.26_8.8]"	0.284490590620352	-0.00162800506517599	-0.00159707008187147
10073	"NA_[10073_533.38_8.9]"	0.284475817433055	-0.00208465197881198	-0.00260691810805072
259	"3-(2,5-dihydroxyphenyl)-2-propenoic acid methyl ester_[259_154.09_0.6]"	0.284357748586683	-0.00232436951404635	-0.00211298382955542
6000	"NA_[6000_128.06_5.5]"	0.284329264993584	-0.00272579774539172	0.00126723890328442
3836	"NA_[3836_771.23_3.6]"	0.284157534416813	-0.00254046954089052	-0.00102898765277972
11772	"NA_[11772_423.36_9.8]"	0.283972681931546	-0.00261610814603314	0.000966116177677959
537	"NA_[537_221.09_1.1]"	0.283755319212427	-0.0025851414799521	-0.000573806364431156
14507	"NA_[14507_953.58_11.8]"	0.283629031971975	-0.00219751352911877	-0.00188318472457471
10071	"NA_[10071_143.11_8.9]"	0.283609796226252	-0.00207607266310377	-0.00261010030468707
3232	"NA_[3232_149.06_3.3]"	0.283380601336005	-0.00263446675263449	-0.00142547612699533
2433	"NA_[2433_301.03_2.9]"	0.283083111378924	-0.00218519238910541	-0.00186026750329664
3317	"NA_[3317_209.15_3.3]"	0.282735868480846	-0.00261859513544674	-0.00120185205321283
11547	"NA_[11547_425.38_9.6]"	0.282694392543168	-0.00257755612759457	0.000716905837823739
3760	"NA_[3760_637.17_3.6]"	0.282647119299162	-0.00218791376421237	-0.00187891531172251
5984	"NA_[5984_231.14_5.5]"	0.282147062488753	-0.00270513038678655	0.00114579556367841
3067	"NA_[3067_371.21_3.2]"	0.282108680263338	-0.00261285371506519	-0.00119809033707145
9472	"NA_[9472_557.38_8.5]"	0.281956560045758	-0.00205968377673277	-0.00261617918799863
4104	"NA_[4104_287.06_3.8]"	0.281934380716202	-0.00260762022767206	-0.00119227493515872
12799	"NA_[12799_751.42_10.4]"	0.281821065402759	-0.00257390792358234	0.000760315568197393
8856	"NA_[8856_301.22_8]"	0.281755681835478	-0.00255450067174208	-0.0015558249386461
13797	"NA_[13797_581.4_11.1]"	0.281614225914971	-0.00257992228358392	-0.00124466478439051
13444	"NA_[13444_625.47_10.8]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
13992	"NA_[13992_151.1_11.2]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
1647	"NA_[1647_194.67_2.4]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
1838	"NA_[1838_418.21_2.5]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
1974	"NA_[1974_264.23_2.6]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
2489	"NA_[2489_308.2_2.9]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
2529	"NA_[2529_186.68_2.9]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
2874	"NA_[2874_558.22_3.1]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
2987	"NA_[2987_201.18_3.2]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
3133	"NA_[3133_283.69_3.3]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
3196	"NA_[3196_387.11_3.3]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
3476	"NA_[3476_292.21_3.4]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
3801	"NA_[3801_299.22_3.6]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
4163	"NA_[4163_497.41_3.9]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
4334	"NA_[4334_264.21_4]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
4406	"NA_[4406_374.31_4.1]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
4416	"NA_[4416_249.21_4.1]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
4716	"NA_[4716_256.22_4.4]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
5094	"NA_[5094_356.3_4.7]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
917	"NA_[917_193.16_1.7]"	0.281607456221561	-0.00158856255031459	-0.000475891253017829
10444	"NA_[10444_514.39_9]"	0.281531985751838	-0.00196370042124661	-0.00113259822844394
5503	"NA_[5503_710.35_5.1]"	0.281437364068316	-0.00220177020041966	-0.00203439949407042
9607	"NA_[9607_543.37_8.6]"	0.28131015571222	-0.0020532718704013	-0.00261855746004905
10367	"NA_[10367_479.35_9]"	0.280923532630972	-0.00269312162238894	0.0026236349311172
10000	"NA_[10000_387.26_8.8]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10007	"NA_[10007_273.26_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10024	"NA_[10024_451.33_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10041	"NA_[10041_144.99_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10096	"NA_[10096_743.47_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10113	"NA_[10113_317.22_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10114	"NA_[10114_861.5_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
1012	"NA_[1012_390.18_1.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10130	"NA_[10130_171.12_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10131	"NA_[10131_301.22_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10132	"NA_[10132_385.25_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10146	"NA_[10146_283.21_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10148	"NA_[10148_401.24_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10149	"NA_[10149_419.25_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10150	"NA_[10150_443.25_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10151	"NA_[10151_845.5_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10170	"NA_[10170_287.24_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10182	"NA_[10182_843.49_8.9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10257	"NA_[10257_493.34_9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10288	"NA_[10288_435.34_9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10289	"NA_[10289_441.27_9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10290	"NA_[10290_453.35_9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10291	"NA_[10291_471.36_9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10292	"NA_[10292_488.39_9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10370	"NA_[10370_191.18_9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10371	"NA_[10371_481.3_9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10387	"NA_[10387_299.21_9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10388	"NA_[10388_756.57_9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10389	"NA_[10389_759.46_9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10390	"NA_[10390_782.59_9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10474	"NA_[10474_824.55_9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10475	"NA_[10475_829.51_9]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10517	"NA_[10517_433.32_9.1]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10518	"NA_[10518_451.33_9.1]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10519	"NA_[10519_469.34_9.1]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10520	"NA_[10520_486.37_9.1]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10521	"NA_[10521_491.33_9.1]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10550	"NA_[10550_514.4_9.1]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10636	"NA_[10636_840.55_9.1]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10732	"NA_[10732_782.59_9.2]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10739	"NA_[10739_759.46_9.2]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10921	"NA_[10921_782.59_9.3]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10934	"NA_[10934_287.24_9.3]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10935	"NA_[10935_840.55_9.3]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10995	"NA_[10995_451.33_9.3]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
10996	"NA_[10996_469.34_9.3]"	0.280642377162208	-0.00270516133399458	0.0111030670288176
