"features"	"PC1"	"PC2"	"PC3"
8465	-0.0146729595148614	0.0165452067425716	-0.0111788360793758
8466	-0.00858412199965573	0.0129149065714446	-0.0111469191704274
8467	-0.00141232263071305	-0.00184057020160897	-0.00467439855144721
8468	-0.00141232263071305	-0.00184057020160897	-0.00467439855144721
8469	-0.00720051125745751	0.00976296548355781	-0.0153570414463761
847	0.0114213795465816	0.00793288598744233	0.0027852453771496
8470	-0.0111703095205842	0.0113790480831182	-0.00410608012172894
8471	-0.0145159182019366	0.0137894030590755	-0.00741386852479235
8472	-0.0141980009699618	0.0134834353752416	-0.00273745194287595
8473	-0.0139802387238021	0.0125565472176116	-0.00433090358356963
8474	-0.0106670815370937	0.0157722514069871	-0.0168667130800078
8475	-0.0146997216266705	0.0137535270297374	-0.00639195595941428
8476	-0.0156717939672402	0.0225923959868345	-0.0234589364262562
8477	-0.0140198051680659	0.0202565110195107	-0.020946741891837
8478	-0.00691497998066439	0.00798890874689692	-0.00816872178621365
8479	-0.00553425298900637	0.00651553630513676	-0.00668587442263916
848	-0.000919075350133611	-0.00284567585596624	0.00196100224880476
8480	-0.0144092833105948	0.0121245651035052	-0.00405846786543364
8481	-0.0157482678506093	0.0189743554250365	-0.0103775985009711
8482	-0.0186666850185295	0.0169797615707987	-0.0171726057832727
8483	-0.0123965967196344	0.0119513785486889	-0.00391417356437125
8484	-0.0121604668365421	0.0114405532986787	-0.0035430742472511
8485	-0.0117777933852185	0.0170393406218928	-0.0180898847240041
8486	-0.0129784300309833	0.0127479907892516	-0.00282406453442143
8487	-0.00921272088913008	0.0138581448137988	-0.0155074728371011
8488	-0.00774281568663413	0.0124951639710688	-0.0137858276234591
8489	-0.0117669599555384	0.0169766645144698	-0.0180323527765224
849	0.00609975980222681	-0.00624229988847096	-0.0183107760135696
8490	-0.0116292589355025	0.0171049410816398	-0.0186983291897601
8491	-0.011502141818915	0.0176578007395693	-0.0200020394119816
8492	-0.00108839918675839	0.00657708247391801	-0.0133831156348141
8493	-0.0192517877943325	0.0211167386717995	-0.0134342915438125
8494	-0.00284815002484467	0.0246441471516575	-0.00776241715244331
8495	-0.0154583447139515	0.0148095961732689	-0.00805057413254466
8496	-0.0152959085278609	0.0140801315168297	-0.00988480505051766
8497	-0.0102756559420733	0.0150339532152319	-0.0175337512919198
8498	-0.0151628534225715	0.0144593883192286	-0.00926554287617926
8499	-0.00490413972969814	0.00683309484916175	-0.0136585572482592
85	0.0110704939415093	0.00879350660394441	-0.000376925143477632
850	-0.000823929133285746	0.000320628330800555	0.00577710575285049
8500	-0.0138063399612016	0.0131414680785048	-0.00678007111857726
8501	0.000653642325297481	0.00502558511717901	-0.00694905449673359
8502	-0.0168744505032078	0.0152955962865646	-0.0121530710426379
8503	-0.00430931207577477	0.00323861353640639	-0.00634446939143985
8504	-0.00430931207577477	0.00323861353640639	-0.00634446939143985
8505	-0.00430931207577477	0.00323861353640639	-0.00634446939143985
8506	-0.0118513574691631	0.0143500895887909	-0.00757686516374018
8507	-0.00768719102287339	0.00552510767858603	0.000264113493667986
8508	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8509	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
851	-0.000823929133285746	0.000320628330800555	0.00577710575285049
8510	-0.012578192801822	0.0122900677029749	-0.00438042850504413
8511	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8512	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8513	-0.00551491779288791	0.00984311859788431	-0.0128342399368082
8514	-0.00239115911438071	0.00336414106122217	-0.000117867868855028
8515	-0.00348046707811271	-0.00252653015363556	0.00656320434165166
8516	-0.0237940621326972	0.015802919879797	-0.0445466640227426
8517	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8518	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8519	-0.0208834686159918	0.030742873631513	-0.0319454987118659
852	-0.00250628454657386	0.00590724730585517	-0.0242788659286356
8520	0.000821492892527498	-0.00692656175506286	0.00115306522357396
8521	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8522	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
8523	-0.00302908714482475	-0.00155680315200087	0.0053602024714265
8524	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
8525	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
8526	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
8527	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
8528	-0.00866744082138546	0.00519293814881021	-0.00733149337288532
8529	-0.00188149390684239	0.000579221323001494	0.00153896218796304
853	-0.00139201578518484	-0.00359037645785571	0.00202344037174848
8530	-0.00431899936626556	0.00148550446220161	0.00152572082298686
8531	-0.00431899936626556	0.00148550446220161	0.00152572082298686
8532	-0.00431899936626556	0.00148550446220161	0.00152572082298686
8533	-6.85780999065395e-05	0.00564720847217755	0.00616815401300825
8534	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8535	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8536	-0.00898780891958526	0.00491685494281966	-0.00849764566107291
8537	-0.000454606887787421	-0.00283699411519475	0.00223192819014176
8538	-0.0114104373185088	0.00850681141173937	-0.000467178866747942
8539	-0.00334822991742364	0.00311876164234827	0.00267375851262882
854	0.00181172615690774	-0.00585003490974912	0.00178739920986388
8540	-0.0123649406402801	0.00946126347838877	-0.000491312576407151
8541	-0.00579941277363589	0.0053278173749326	-0.000718340972388378
8542	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8543	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8544	-0.00220158634953238	-0.0039022140486911	0.00574139860964465
8545	-0.00237031372417183	-0.00450901413855068	0.00642681573873974
8546	0.00157492923826202	-0.00690711534343208	-0.00218989274773097
8547	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8548	-0.00717454658587794	0.00922221639924489	0.00446334461238493
8549	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
855	0.00185380689608997	-0.00592822341115296	0.00193294845045856
8550	-0.00188149390684239	0.000579221323001494	0.00153896218796304
8551	-6.85780999065395e-05	0.00564720847217755	0.00616815401300825
8552	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8553	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8554	0.00520885883495536	0.0106627649214724	0.00717810934537014
8555	-0.000454606887787421	-0.00283699411519475	0.00223192819014176
8556	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8557	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8558	-0.00143055860166568	-0.00403600800203168	0.00493557841390975
8559	-0.0180725017161434	0.0195455277007284	0.00209324312809002
856	0.00090354314704311	-0.00750430084832859	0.00125027404546272
8560	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8561	0.00607312622214635	-0.000250097983865502	-0.00350239994373385
8562	-0.0122908542653066	0.019407142602375	0.020563802254803
8563	-0.000779219797049788	-0.000761022817536137	-0.0122507832256556
8564	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8565	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8566	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8567	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
8568	0.00230235956507976	0.00500484522086195	0.006431722203723
8569	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
857	0.00090354314704311	-0.00750430084832859	0.00125027404546272
8570	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8571	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8572	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8573	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8574	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8575	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8576	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8577	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8578	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8579	-0.00117396474374235	-0.00507214644718113	0.00433065362140107
858	0.00184846788592781	-0.00591830321460529	0.00191448183390831
8580	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8581	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8582	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8583	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8584	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8585	-0.00739624005159629	0.00581025236955276	0.00154415030017234
8586	0.000718560617836246	-0.00373499047639325	7.2494392621195e-05
8587	-0.00387464440131041	0.00452937713925145	0.000308157221997842
8588	-0.00470415510389616	0.0048951109382665	0.00172353159264696
8589	-0.0025639501259927	0.00239325670437869	0.00155331736078774
859	0.00186534587912731	-0.00594966352387309	0.00197285958916374
8590	-0.0025639501259927	0.00239325670437869	0.00155331736078774
8591	-0.00199984424424577	-0.000713310457656427	0.00367155131970624
8592	-0.00585445436667951	0.00923366250459729	-0.00338391890715139
8593	-0.00674470952639057	0.0110715846609689	-0.00469752865799575
8594	-0.00129834345934897	0.00778490603028087	-0.00357395956376497
8595	0.0186277405223472	0.00250775900032461	-0.00253382812341025
8596	0.000349464233725938	-0.00288671211522354	0.0025066720216132
8597	0.00578978864340007	0.00340591527808026	0.00193243551925009
8598	-0.00376789826366032	0.00356411514276092	0.0053583406655778
8599	-0.00233520403021105	0.000864192847476682	0.00219136486971985
86	-0.000387331312867574	-0.0115723995993124	0.00479456876937765
860	0.00143420648657473	-0.00355371552973875	0.00108646781612733
8600	-0.00771219760373885	0.00474371050981324	0.00240522266894227
8601	-0.00972350527678572	0.0154662364003959	0.0030423556315858
8602	-0.00965242776313327	0.014699423948745	0.00355281816886063
8603	-0.00999125239631346	0.0124112604460051	0.00376453984468124
8604	-0.00567617824189129	0.00166086088441785	-0.0021728089600844
8605	-0.000304537711917178	-0.00437885778214204	0.00389142736376904
8606	-0.000304537711917178	-0.00437885778214204	0.00389142736376904
8607	-0.000304537711917178	-0.00437885778214204	0.00389142736376904
8608	0.0156919117222309	0.00057342133993565	0.00514314647674866
8609	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
861	-0.00133581493760993	-0.00319941987707638	-0.00312459238563235
8610	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8611	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8612	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8613	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8614	0.000579983424131284	-0.0041582106324974	0.000255555565310002
8615	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
8616	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
8617	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
8618	-0.00213444004501387	-0.00129644293898348	0.0036929222022867
8619	-0.00196719590313595	-0.00124777154619134	0.00338124304081485
862	-0.00100113064243126	-0.00293826633462363	0.001978897163147
8620	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8621	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8622	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8623	0.000148782676884292	-0.00414994506519792	0.00102924681131739
8624	-0.00188149390684239	0.000579221323001494	0.00153896218796304
8625	0.000718560617836246	-0.00373499047639325	7.2494392621195e-05
8626	0.000718560617836246	-0.00373499047639325	7.2494392621195e-05
8627	0.000718560617836246	-0.00373499047639325	7.2494392621195e-05
8628	-0.00188149390684239	0.000579221323001494	0.00153896218796304
8629	-0.00133581493760993	-0.00319941987707638	-0.00312459238563235
863	-0.00117089432779262	-0.00931906256566768	0.000983599919417211
8630	0.00399615279649175	0.00443890159600766	-0.00975991928276098
8631	0.000359548371804212	0.00748099578951235	-0.0126928727058748
8632	0.000560957986245408	0.00734173350814967	-0.0126009837434991
8633	0.000406640153713599	0.00768114050079002	-0.0129342435216971
8634	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
8635	-0.00233597193664661	-0.000459367502766851	0.00285659251987457
8636	-0.00328637541553414	0.00296725408519165	0.000378910738737726
8637	-0.00456768339436993	0.00621747194806085	0.00483175877232991
8638	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8639	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
864	-0.000310044612679086	-0.00769689251806414	0.00097327280507533
8640	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8641	-0.00221725266773015	-0.00132054306974509	0.00384725328089832
8642	-0.00292056932544513	0.00280669444625294	0.00148805380188181
8643	-0.000151783890889538	-0.00199432762268098	-0.00157437019012265
8644	-0.000151783890889538	-0.00199432762268098	-0.00157437019012265
8645	-0.000151783890889538	-0.00199432762268098	-0.00157437019012265
8646	-0.00188149390684239	0.000579221323001494	0.00153896218796304
8647	-0.00699907112280364	0.0060480052668572	0.00256543130551863
8648	-0.00490842800398775	0.00466221264122466	0.00269235780330122
8649	-0.00487631906710371	0.00463224133730218	0.00267290525288193
865	-0.000308040148334415	-0.00754323475738043	0.000928465667818173
8650	-0.00477661162440987	0.00453917185701691	0.00261249951403156
8651	-0.00423028097431475	0.0040292128379656	0.00228151613220987
8652	-0.00292056932544513	0.00280669444625294	0.00148805380188181
8653	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8654	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8655	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8656	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8657	0.003043163801013	0.00438485948865719	0.000475738761247272
8658	0.000653642325297481	0.00502558511717901	-0.00694905449673359
8659	-0.00988851839297288	0.0090233565669752	0.00241324302547777
866	0.000583854084236873	-0.00108483540860096	0.00201943977767983
8660	-0.00993471500607598	0.00904684757644681	0.00235921716657872
8661	-0.0145027651259208	0.014207874607164	-0.00135921838658379
8662	-0.00179720948442246	0.00330666050700915	-0.00814700267137513
8663	0.0182187546673399	0.0184916768693666	-0.00691960938668072
8664	-0.00292056932544513	0.00280669444625294	0.00148805380188181
8665	-0.0125803808378746	0.0121773753038915	-0.000553879366400374
8666	-0.0136992286682857	0.0132240336510425	-0.00126139486455062
8667	-0.00495581862943901	0.00572170448342103	0.00693344525731739
8668	-0.011005829257303	0.0106897672808339	-0.000939205380722552
8669	-0.00657434247471755	0.00646259289387565	0.00278022162641869
867	0.000583854084236873	-0.00108483540860096	0.00201943977767983
8670	-0.0023562780905134	0.00743178150628427	0.00572521999085778
8671	-0.00666000302819673	0.00635831089906755	0.00219827495983778
8672	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8673	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8674	-0.00566656501287625	0.0053957582627792	0.00249324036174844
8675	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8676	-0.00179720948442246	0.00330666050700915	-0.00814700267137513
8677	-0.00179720948442246	0.00330666050700915	-0.00814700267137513
8678	-0.00179720948442246	0.00330666050700915	-0.00814700267137513
8679	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
868	-0.000961995392381341	-0.00255542809498257	0.00168195382756709
8680	-0.0124546733291883	0.0142776213723152	0.00359700728440932
8681	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8682	-0.000167622578700406	-0.00197323579297496	-0.00151080215172903
8683	0.000343996688124446	-0.00343817096729311	0.00155644890687781
8684	0.0044159314241911	0.0011451027399914	-0.00331280508420405
8685	-0.00346876141033041	0.00335955626200447	-0.000995235767021283
8686	0.00669949180829785	0.00283776587006117	0.00100393807545701
8687	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8688	-0.00136783232641042	-0.00697492243690575	0.00261585209260279
8689	-0.00079607658180007	-0.00578704218438034	-0.00414686491333404
869	-0.000452646648354341	-0.00406583719142492	0.000826438680994336
8690	0.000481016494334961	-0.00759632616371378	-0.00104613029208723
8691	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8692	-0.00133581493760993	-0.00319941987707638	-0.00312459238563235
8693	-0.00266725889754643	0.00456055582295913	-0.00185811947630885
8694	-0.000454025596161571	0.000353030542943375	0.00446666769575472
8695	-0.00346876141033041	0.00335955626200447	-0.000995235767021283
8696	-0.00346876141033041	0.00335955626200447	-0.000995235767021283
8697	0.000498389887840683	-0.00496083727389921	0.00229054045010605
8698	-0.00322950659772745	-0.00160884185609047	0.00573635998693484
8699	-0.00284635421855915	-0.00132980185380172	0.00509298308665328
87	-0.00785715651560822	-0.0190611452546834	0.0137113025040532
870	0.00164230363400296	-0.0164070929824621	-0.000547134478675276
8700	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8701	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8702	-0.00346876141033041	0.00335955626200447	-0.000995235767021283
8703	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8704	0.00155674347627261	0.00164834799405755	0.00658293925046522
8705	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
8706	-0.00254493483137872	-0.00466180114274353	0.00675722539651418
8707	0.00324311953042704	0.0044430506081671	0.000103097702639961
8708	0.00324311953042704	0.0044430506081671	0.000103097702639961
8709	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
871	2.08290240083335e-05	-0.00656800459127618	0.00204696549734913
8710	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8711	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8712	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8713	-0.00257317671439523	-0.00221243643151805	-0.0129837630656114
8714	-0.00054542437047252	0.00567793791917002	0.00624477904316418
8715	-0.0114794771808721	0.0149953795445059	0.0127050891429155
8716	-0.00473776372259794	0.00592873248051335	-0.00515807736522604
8717	-0.00612575937740103	0.00401263063026663	-0.000489801170255673
8718	0.000924395126145038	-0.0075424576496479	-0.0124174978709749
8719	-0.00139201578518484	-0.00359037645785571	0.00202344037174848
872	0.00130472928634918	-0.0153595358371953	0.000162169840383071
8720	0.00248441084576238	0.0166538423417091	-0.0109961059844274
8721	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8722	-0.00430931207577477	0.00323861353640639	-0.00634446939143985
8723	-0.00497409792630561	-0.00746031317326798	-0.0143526891783549
8724	-0.00666192664133465	0.00447914656462279	-0.00941107671255541
8725	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8726	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8727	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8728	-0.00199302248405028	-0.00293326761121925	-0.00872143736742575
8729	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
873	0.000583854084236873	-0.00108483540860096	0.00201943977767983
8730	-0.00491696351901788	0.00478143171542297	0.00167400872822769
8731	0.000583854084236873	-0.00108483540860096	0.00201943977767983
8732	0.000583854084236873	-0.00108483540860096	0.00201943977767983
8733	0.000583854084236873	-0.00108483540860096	0.00201943977767983
8734	-0.00598337589452073	0.00323069056884767	-0.00633511100300821
8735	-0.00519222843485162	0.00177506946135661	-0.00274872860115526
8736	0.00312541629411325	0.00322687238084538	0.00539127350338562
8737	-0.00709545783357853	0.0131689832585026	0.00469894989863987
8738	-0.00515781411799727	0.00520691023042646	0.00214653136654038
8739	-0.00569338055934304	0.00360903716927917	-0.000751749137853658
874	-0.000823929133285746	0.000320628330800555	0.00577710575285049
8740	-0.00569338055934304	0.00360903716927917	-0.000751749137853658
8741	-0.00188149390684239	0.000579221323001494	0.00153896218796304
8742	-6.85780999065395e-05	0.00564720847217755	0.00616815401300825
8743	-0.00292056932544513	0.00280669444625294	0.00148805380188181
8744	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8745	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8746	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8747	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8748	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8749	-0.00524119061010888	0.00527535442031227	0.00165741200551409
875	-0.00181649665837374	-0.000544521951678116	0.00820612017519841
8750	0.0099778560636545	0.00945525296340914	0.00572123021117945
8751	-0.00790605796023425	0.00698698810846892	0.00261870473296869
8752	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8753	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8754	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8755	-0.00605605526353248	0.00475742740967685	-0.0101953924022713
8756	-0.00483390776168865	0.00229640690020803	-0.00510740996324354
8757	-0.00534370455831152	0.00406212369819021	-0.00617996178039869
8758	-0.00569338055934304	0.00360903716927917	-0.000751749137853658
8759	-0.00238353489381928	-0.00452865729257303	0.00645827160382483
876	0.00791970221801019	-0.00509925940728419	-0.033728400809488
8760	-0.00239283586465835	-0.00454247607015633	0.00648040051463042
8761	-0.00208763284586499	-0.00408902527373617	0.00575426014742214
8762	-0.00248305603916101	-0.00467651933795603	0.00669505275136768
8763	-0.00865080847808206	0.00981214096062009	0.00206121022500871
8764	-0.00054542437047252	0.00567793791917002	0.00624477904316418
8765	-0.00431899936626556	0.00148550446220161	0.00152572082298686
8766	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8767	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8768	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8769	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
877	-0.000961995392381341	-0.00255542809498257	0.00168195382756709
8770	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8771	0.00440181939051035	0.00567679450161348	0.00485099049139845
8772	0.00440181939051035	0.00567679450161348	0.00485099049139845
8773	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
8774	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
8775	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8776	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8777	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8778	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
8779	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
878	-0.00991233015115614	-0.00491156858244554	-0.0469991583193597
8780	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
8781	-0.008063555288351	0.0137019277441529	-0.0154929118067355
8782	-0.00283647039740367	0.00149696266507764	0.00202553046939593
8783	-0.00393755045923111	0.00311977393890336	0.0023198904105876
8784	-0.000923960526189719	-0.000100383313696965	-0.00714974850280424
8785	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
8786	-0.00483390776168865	0.00229640690020803	-0.00510740996324354
8787	-0.0105115970792883	0.00439635118663286	-0.0101446212489095
8788	-0.000455985569197155	-0.000800258186531862	-0.00687996630733315
8789	-0.000554923167234836	-0.00227788762925372	0.00181143648510417
879	0.0115286590613955	0.00134531770492677	-0.000892222226323671
8790	-0.000554923167234836	-0.00227788762925372	0.00181143648510417
8791	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8792	-0.0100626339462245	0.00409553027308483	-0.00952931632259072
8793	-0.010219670969299	0.00417013262818863	-0.00969523849069777
8794	-0.0102192109328305	0.00416991408224761	-0.00969475242539443
8795	-0.00346876141033041	0.00335955626200447	-0.000995235767021283
8796	-0.0025639501259927	0.00239325670437869	0.00155331736078774
8797	-0.00387464440131041	0.00452937713925145	0.000308157221997842
8798	-0.00387464440131041	0.00452937713925145	0.000308157221997842
8799	-0.00814812013487413	0.00596166544020079	0.00183025747113697
88	-0.000708324177727699	-0.00601933145393323	-0.000185289283359041
880	0.000583854084236873	-0.00108483540860096	0.00201943977767983
8800	-0.00188149390684239	0.000579221323001494	0.00153896218796304
8801	-0.00659269638732432	0.00787744858193636	-0.000815544380513017
8802	-0.00231678185054386	-0.00338710981790907	-0.00708774427636617
8803	-0.00384076366051398	0.00388582465006983	0.00165486456642918
8804	-0.00549914044163275	0.00582443193958636	0.00178675816206403
8805	-0.00449775427825447	0.00465383275003638	0.00170711617526665
8806	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8807	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8808	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8809	-0.00233520403021105	0.000864192847476682	0.00219136486971985
881	-0.00610537671957725	0.00718472090609487	-0.0211990051573418
8810	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8811	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8812	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8813	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8814	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8815	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8816	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8817	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8818	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8819	-0.00233520403021105	0.000864192847476682	0.00219136486971985
882	-0.00109010660809853	-0.00355194336507547	-0.0106941307497743
8820	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8821	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8822	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8823	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8824	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8825	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8826	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8827	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8828	-0.00729578625323666	0.00267804376290964	-0.00549773702711068
8829	-0.0025639501259927	0.00239325670437869	0.00155331736078774
883	0.00306628567718704	-0.00348461472767306	-0.000172229485743193
8830	-0.0025639501259927	0.00239325670437869	0.00155331736078774
8831	-0.0025639501259927	0.00239325670437869	0.00155331736078774
8832	-0.00381779969944228	0.00385898026655178	0.00165303820258337
8833	-0.00634670658339918	0.00681521878578625	0.00185416657446385
8834	-0.00330611252256449	0.00326082880764253	0.00161234282963373
8835	-0.00650975010818873	0.00240768942805126	-0.00577541053720359
8836	-0.00387464440131041	0.00452937713925145	0.000308157221997842
8837	-0.0084002777055936	0.00757787105346805	0.00280621908593956
8838	-0.00494187566302515	0.00469343354268663	0.00271262139147862
8839	-0.00569338055934304	0.00360903716927917	-0.000751749137853658
884	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
8840	-0.0108672941843372	0.0112976761270409	-0.000133360377667522
8841	-0.00584257272635834	0.00479711402895724	0.000382342697521223
8842	-0.00666836984492187	0.00527980521642809	-7.78091507635256e-05
8843	-0.0116157814104922	0.0119193170378677	-0.00206051001936
8844	-0.00133581493760993	-0.00319941987707638	-0.00312459238563235
8845	-0.00133581493760993	-0.00319941987707638	-0.00312459238563235
8846	-0.00133581493760993	-0.00319941987707638	-0.00312459238563235
8847	-0.00385411008199379	0.00523810921496577	0.00882797328879753
8848	-0.00476210134556617	0.00397404263943282	0.00124489947660417
8849	-0.00482025211255793	0.00401090444364701	0.00123722129867527
885	0.000541864775270404	0.000560321199882308	0.0122489759583398
8850	-0.00501911141623601	0.00413696146916121	0.00121096408496261
8851	-0.00565841628143498	0.00454221718620928	0.00112655081305331
8852	-0.00292056932544513	0.00280669444625294	0.00148805380188181
8853	-0.00292056932544513	0.00280669444625294	0.00148805380188181
8854	-0.00292056932544513	0.00280669444625294	0.00148805380188181
8855	-0.00292056932544513	0.00280669444625294	0.00148805380188181
8856	-0.000195277812642063	-0.00154155029746145	-0.00107639110123467
8857	-0.00549414461622428	0.00462925950327006	-0.00353512720746839
8858	-0.00170753650719108	-0.00218863952957133	-0.00315252399633604
8859	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
886	-0.00123761551871642	-0.00202146628646339	0.00204866912975536
8860	-0.00524089464128926	0.00603425083567555	0.000558596124513738
8861	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
8862	-0.00967854837291357	0.00752801745247641	0.00469047357681634
8863	-0.00796299714842261	0.00501387845362824	0.00573545264797443
