CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
13592	14030	-118.027	0.000	0.7100	0.6602	1
13592	14046	-39.958	0.000	0.7160	0.6714	1
13592	14067	-0.000	0.000	0.9749	0.9550	1
13592	14127	-0.006	0.000	0.9075	0.8596	1
13592	14129	-118.035	0.000	0.7095	0.6529	1
13592	14155	-26.015	0.000	0.7621	0.7095	1
13592	14175	-118.026	0.000	0.7182	0.6721	1
13592	14178	16.032	0.000	0.8268	0.7924	1
13592	14195	-0.000	0.000	0.9361	0.9147	1
13592	14276	14.010	0.000	0.7656	0.6994	1
13592	14277	-1.014	0.000	0.7565	0.7501	1
13592	14315	0.000	0.000	0.9310	0.9015	1
13592	14319	2.016	0.000	0.8530	0.7961	1
13592	14349	2.010	0.000	0.8527	0.7961	1
13593	13594	0.004	0.000	0.8343	0.5066	1
13593	13622	2.016	0.000	0.8441	0.5533	1
13593	13777	-86.056	0.000	0.8456	0.5361	1
13593	13790	2.016	0.000	0.8402	0.5291	1
13593	13791	-86.036	0.000	0.8408	0.5309	1
13593	13961	-0.001	0.000	0.7981	0.5151	1
13593	14186	-0.000	0.000	0.8453	0.5199	1
13593	14447	-70.042	0.000	0.8637	0.4906	1
13594	13622	2.012	0.000	0.8430	0.5313	1
13594	13790	2.012	0.000	0.8406	0.4994	1
13594	13791	-86.039	0.000	0.8370	0.5106	1
13594	13961	-0.004	0.000	0.7978	0.4959	1
13595	13647	-0.003	0.000	0.9440	0.7904	1
13595	13667	-0.025	0.000	0.9231	0.7108	1
13595	13694	-0.023	0.000	0.9433	0.7620	1
13595	13727	-0.003	0.000	0.9463	0.7910	1
13595	13822	0.004	0.000	0.9216	0.7624	1
13595	13853	-0.003	0.000	0.9475	0.7987	1
13595	14014	-0.002	0.000	0.9422	0.7542	1
13595	14448	-0.001	0.000	0.9214	0.7638	1
13596	14240	-2.015	0.000	0.8960	0.5520	1
13597	13598	-28.031	0.000	0.8206	0.7158	1
13597	13642	-0.016	0.000	0.7351	0.5820	1
13597	13697	-0.000	0.000	0.7781	0.6384	1
13597	13698	-28.032	0.000	0.7945	0.6682	1
13597	14196	-0.000	0.000	0.7382	0.6513	1
13598	13607	45.041	0.000	0.7262	0.6035	1
13598	13642	28.015	0.000	0.7204	0.5439	1
13598	13697	28.031	0.000	0.7694	0.6113	1
13598	13698	-0.001	0.000	0.8718	0.7455	1
13600	13604	164.085	0.000	0.7622	0.5912	1
13600	13620	164.077	0.000	0.7009	0.5251	1
13600	13634	166.099	0.000	0.7030	0.5514	1
13600	13638	166.093	0.000	0.7069	0.5609	1
13600	13746	150.104	0.000	0.7192	0.5927	1
13600	13754	164.083	0.000	0.7021	0.5466	1
13600	13763	166.099	0.000	0.7015	0.5423	1
13600	13901	166.093	0.000	0.7177	0.5609	1
13600	13942	2.005	0.000	0.7065	0.6385	1
13600	13946	2.016	0.000	0.7173	0.6611	1
13600	13952	-13.979	0.000	0.7236	0.6601	1
13600	14122	0.000	0.000	0.7808	0.7659	1
13600	14127	164.078	0.000	0.7375	0.5603	1
13600	14195	164.083	0.000	0.7041	0.5559	1
13600	14232	42.048	0.000	0.7634	0.7108	1
13600	14312	-0.000	0.000	0.7310	0.6971	1
13600	14319	166.099	0.000	0.7116	0.5609	1
13600	14332	-0.009	0.000	0.7108	0.6261	1
13600	14333	2.015	0.000	0.7731	0.7779	1
13600	14349	166.094	0.000	0.7195	0.5609	1
13600	14524	-13.979	0.000	0.7299	0.6906	1
13602	13613	-18.018	0.000	0.7452	0.6791	1
13602	13655	-2.022	0.000	0.7253	0.6872	1
13602	13819	-2.015	0.000	0.7499	0.7186	1
13602	13837	-2.022	0.000	0.7198	0.6602	1
13602	13873	-14.021	0.000	0.8714	0.7239	1
13602	13960	-2.014	0.000	0.7521	0.7048	1
13602	14128	-2.022	0.000	0.7208	0.6759	1
13602	14160	-2.016	0.000	0.7134	0.6480	1
13602	14331	-2.015	0.000	0.7605	0.7267	1
13603	13634	47.985	0.000	0.7481	0.7108	1
13603	13638	47.978	0.000	0.7585	0.7311	1
13603	13670	0.001	0.000	0.8798	0.7278	1
13603	13744	126.032	0.000	0.7348	0.6061	1
13603	13763	47.985	0.000	0.7169	0.7042	1
13603	13895	126.027	0.000	0.7566	0.6194	1
13603	13901	47.978	0.000	0.7919	0.7309	1
13603	14132	31.990	0.000	0.9050	0.7961	1
13603	14319	47.985	0.000	0.7330	0.7128	1
13603	14349	47.979	0.000	0.7267	0.7128	1
13604	13605	-118.026	0.000	0.7120	0.6203	1
13604	13620	-0.008	0.000	0.9093	0.8631	1
13604	13634	2.014	0.000	0.9136	0.8945	1
13604	13638	2.008	0.000	0.8876	0.8542	1
13604	13651	-118.028	0.000	0.7259	0.6622	1
13604	13740	4.030	0.000	0.7181	0.6845	1
13604	13746	-13.981	0.000	0.7797	0.7734	1
13604	13754	-0.001	0.000	0.9000	0.8709	1
13604	13756	-16.003	0.000	0.7414	0.7450	1
13604	13763	2.014	0.000	0.8954	0.8542	1
13604	13776	14.014	0.000	0.9049	0.8672	1
13604	13786	2.008	0.000	0.8482	0.7802	1
13604	13787	-0.008	0.000	0.9118	0.8664	1
13604	13799	16.030	0.000	0.8079	0.7572	1
13604	13816	68.062	0.000	0.7401	0.7167	1
13604	13895	80.057	0.000	0.7001	0.5309	1
13604	13901	2.008	0.000	0.8396	0.8053	1
13604	13915	14.015	0.000	0.9137	0.8747	1
13604	13921	-15.995	0.000	0.7706	0.8027	1
13604	13924	-15.996	0.000	0.7041	0.7329	1
13604	13994	-98.038	0.000	0.7244	0.6615	1
13604	14030	-118.028	0.000	0.7203	0.6766	1
13604	14046	-39.959	0.000	0.7685	0.7663	1
13604	14067	-0.002	0.000	0.8923	0.8469	1
13604	14090	-16.003	0.000	0.7399	0.7925	1
13604	14127	-0.007	0.000	0.9758	0.9452	1
13604	14128	-29.982	0.000	0.7144	0.7204	1
13604	14129	-118.036	0.000	0.7115	0.6561	1
13604	14155	-26.016	0.000	0.7113	0.6420	1
13604	14175	-118.028	0.000	0.7242	0.6687	1
13604	14178	16.030	0.000	0.8374	0.7954	1
13604	14195	-0.001	0.000	0.9483	0.9397	1
13604	14276	14.008	0.000	0.8010	0.7436	1
13604	14277	-1.016	0.000	0.7341	0.7345	1
13604	14315	-0.001	0.000	0.9053	0.8904	1
13604	14319	2.014	0.000	0.8876	0.8392	1
13604	14333	-162.070	0.000	0.7221	0.6080	1
13604	14348	-15.996	0.000	0.7553	0.7739	1
13604	14349	2.009	0.000	0.8913	0.8392	1
13605	13607	-318.238	0.000	0.7732	0.6132	1
13605	13621	2.004	0.000	0.8340	0.6909	1
13605	13627	2.014	0.000	0.8543	0.7352	1
13605	13642	-335.264	0.000	0.7119	0.5981	1
13605	13649	2.016	0.000	0.8643	0.7422	1
13605	13651	-0.002	0.000	0.9359	0.8251	1
13605	13747	4.029	0.000	0.7145	0.6182	1
13605	13764	-13.981	0.000	0.7234	0.6372	1
13605	13783	2.014	0.000	0.8577	0.7326	1
13605	13788	2.004	0.000	0.8946	0.8085	1
13605	13870	-13.982	0.000	0.7339	0.6459	1
13605	13923	2.004	0.000	0.8885	0.8186	1
13605	13954	2.014	0.000	0.8703	0.7285	1
13605	14030	-0.002	0.000	0.9462	0.8472	1
13605	14067	118.024	0.000	0.7013	0.6189	1
13605	14127	118.019	0.000	0.7118	0.6300	1
13605	14129	-0.010	0.000	0.9412	0.8346	1
13605	14175	-0.002	0.000	0.9432	0.8342	1
13605	14195	118.025	0.000	0.7039	0.6189	1
13605	14213	2.014	0.000	0.8839	0.7760	1
13605	14305	-0.002	0.000	0.9241	0.8197	1
13605	14308	2.005	0.000	0.8287	0.6932	1
13605	14315	118.025	0.000	0.7062	0.6189	1
13605	14339	2.014	0.000	0.8391	0.7143	1
13605	14500	2.003	0.000	0.8762	0.7801	1
13607	13642	-17.026	0.000	0.8491	0.6843	1
13607	13651	318.236	0.000	0.8020	0.6176	1
13607	13697	-17.011	0.000	0.7795	0.6280	1
13607	13698	-45.042	0.000	0.7530	0.6269	1
13607	13775	-103.067	0.000	0.7011	0.5878	1
13607	13789	-0.000	0.000	0.8896	0.8160	1
13607	14030	318.236	0.000	0.8022	0.6132	1
13607	14129	318.228	0.000	0.8013	0.5982	1
13607	14175	318.236	0.000	0.8041	0.6176	1
13607	14305	318.236	0.000	0.7725	0.5684	1
13609	13628	-60.020	0.000	0.7566	0.5693	1
13610	13650	0.020	0.000	0.9136	0.6321	1
13610	13777	-2.015	0.000	0.8529	0.5673	1
13610	13791	-1.995	0.000	0.8615	0.5910	1
13610	13904	100.019	0.000	0.7198	0.4691	1
13610	13998	-1.996	0.000	0.8846	0.6036	1
13610	14003	-20.008	0.000	0.8026	0.5415	1
13610	14313	-2.014	0.000	0.8942	0.5858	1
13610	14330	-1.996	0.000	0.8849	0.5673	1
13611	13905	42.013	0.000	0.7074	0.5889	1
13612	13621	421.294	0.000	0.7522	0.6329	1
13612	13627	421.303	0.000	0.7777	0.7115	1
13612	13649	421.305	0.000	0.7804	0.6745	1
13612	13657	0.020	0.000	0.8829	0.7187	1
13612	13783	421.303	0.000	0.7712	0.6955	1
13612	13788	421.294	0.000	0.8008	0.7167	1
13612	13923	421.293	0.000	0.8012	0.7145	1
13612	13954	421.303	0.000	0.7946	0.6932	1
13612	14213	421.303	0.000	0.7902	0.7167	1
13612	14306	-30.027	0.000	0.8249	0.6132	1
13612	14308	421.295	0.000	0.7455	0.6365	1
13612	14311	-2.012	0.000	0.8300	0.6446	1
13612	14321	-1.996	0.000	0.7992	0.5840	1
13612	14339	421.303	0.000	0.7443	0.6541	1
13612	14344	102.038	0.000	0.8247	0.6471	1
13612	14435	166.082	0.000	0.7018	0.5766	1
13612	14452	283.090	0.000	0.7484	0.6641	1
13612	14500	421.293	0.000	0.8051	0.7019	1
13613	13655	15.996	0.000	0.7222	0.6747	1
13613	13819	16.003	0.000	0.7521	0.7167	1
13613	13837	15.996	0.000	0.7267	0.6689	1
13613	13842	-2.008	0.000	0.7237	0.6525	1
13613	13843	-2.015	0.000	0.7356	0.6627	1
13613	13960	16.004	0.000	0.7559	0.6525	1
13613	14128	15.996	0.000	0.7145	0.6921	1
13613	14160	16.002	0.000	0.7615	0.7060	1
13613	14331	16.003	0.000	0.7283	0.6368	1
13615	13642	707.504	0.000	0.7545	0.6343	1
13617	14052	-2.017	0.000	0.8214	0.5942	1
13617	14070	23.999	0.000	0.7221	0.4556	1
13617	14104	50.013	0.000	0.7731	0.5625	1
13617	14549	21.983	0.000	0.8311	0.6185	1
13618	14031	0.000	0.000	0.8461	0.6570	1
13620	13634	2.022	0.000	0.8412	0.8184	1
13620	13638	2.016	0.000	0.8104	0.7756	1
13620	13740	4.038	0.000	0.7588	0.7325	1
13620	13746	-13.973	0.000	0.7837	0.7131	1
13620	13754	0.006	0.000	0.9207	0.8892	1
13620	13763	2.022	0.000	0.8229	0.7756	1
13620	13776	14.022	0.000	0.8517	0.7933	1
13620	13786	2.015	0.000	0.8765	0.8411	1
13620	13787	0.000	0.000	0.9932	0.9829	1
13620	13799	16.038	0.000	0.8184	0.7748	1
13620	13816	68.069	0.000	0.7613	0.6823	1
13620	13901	2.016	0.000	0.8454	0.8521	1
13620	13915	14.022	0.000	0.8543	0.7877	1
13620	13921	-15.987	0.000	0.7668	0.7717	1
13620	13946	-162.061	0.000	0.7011	0.5870	1
13620	14046	-39.952	0.000	0.7301	0.7121	1
13620	14067	0.006	0.000	0.8938	0.8475	1
13620	14090	-15.995	0.000	0.7431	0.7542	1
13620	14127	0.001	0.000	0.9270	0.9060	1
13620	14155	-26.008	0.000	0.7068	0.6349	1
13620	14175	-118.020	0.000	0.7025	0.6638	1
13620	14178	16.038	0.000	0.8657	0.8198	1
13620	14193	-15.989	0.000	0.7062	0.7046	1
13620	14195	0.006	0.000	0.9351	0.9031	1
13620	14203	54.090	0.000	0.7112	0.6428	1
13620	14276	14.016	0.000	0.8239	0.7644	1
13620	14277	-1.008	0.000	0.7166	0.6982	1
13620	14315	0.007	0.000	0.8942	0.8602	1
13620	14319	2.022	0.000	0.8197	0.7756	1
13620	14333	-162.062	0.000	0.7361	0.6284	1
13620	14348	-15.988	0.000	0.7446	0.7234	1
13620	14349	2.017	0.000	0.8217	0.7756	1
13621	13627	0.009	0.000	0.9524	0.8858	1
13621	13649	0.011	0.000	0.9742	0.9455	1
13621	13651	-2.007	0.000	0.8297	0.7024	1
13621	13747	2.025	0.000	0.7165	0.7236	1
13621	13764	-15.986	0.000	0.7471	0.6789	1
13621	13783	0.009	0.000	0.9457	0.8681	1
13621	13788	-0.000	0.000	0.8832	0.8199	1
13621	13870	-15.986	0.000	0.7146	0.6332	1
13621	13923	-0.000	0.000	0.8890	0.8267	1
13621	13954	0.009	0.000	0.9187	0.8492	1
13621	14030	-2.007	0.000	0.8596	0.7518	1
13621	14129	-2.015	0.000	0.8502	0.7499	1
13621	14175	-2.006	0.000	0.8440	0.7349	1
13621	14213	0.009	0.000	0.9501	0.8897	1
13621	14305	-2.007	0.000	0.8855	0.8166	1
13621	14308	0.001	0.000	0.9770	0.9435	1
13621	14311	-423.306	0.000	0.7186	0.5838	1
13621	14339	0.009	0.000	0.9862	0.9474	1
13621	14344	-319.256	0.000	0.7249	0.5650	1
13621	14452	-138.204	0.000	0.9150	0.8058	1
13621	14500	-0.001	0.000	0.8778	0.8151	1
13622	13777	-88.072	0.000	0.8963	0.5533	1
13622	13790	0.000	0.000	0.8624	0.5637	1
13622	13791	-88.051	0.000	0.8928	0.5533	1
13622	13961	-2.016	0.000	0.8362	0.5081	1
13622	14060	-26.093	0.000	0.7656	0.4094	1
13622	14186	-2.016	0.000	0.8620	0.4954	1
13626	13801	11.999	0.000	0.9543	0.8152	1
13626	14041	-2.031	0.000	0.8668	0.7313	1
13626	14057	-2.016	0.000	0.8745	0.7561	1
13626	14064	24.036	0.000	0.7664	0.5377	1
13626	14135	23.985	0.000	0.8910	0.7350	1
13626	14532	-4.032	0.000	0.9195	0.7154	1
13626	14547	21.984	0.000	0.9241	0.7795	1
13627	13649	0.002	0.000	0.9541	0.8967	1
13627	13651	-2.016	0.000	0.8565	0.7470	1
13627	13657	-421.283	0.000	0.7014	0.5946	1
13627	13747	2.015	0.000	0.7719	0.8211	1
13627	13764	-15.995	0.000	0.7685	0.7339	1
13627	13783	-0.000	0.000	0.9507	0.8947	1
13627	13788	-0.009	0.000	0.9032	0.8710	1
13627	13840	-353.270	0.000	0.7145	0.6148	1
13627	13870	-15.995	0.000	0.7558	0.7212	1
13627	13923	-0.010	0.000	0.9037	0.8792	1
13627	13954	-0.000	0.000	0.9361	0.8857	1
13627	14030	-2.016	0.000	0.8825	0.8123	1
13627	14129	-2.024	0.000	0.8708	0.7764	1
13627	14175	-2.016	0.000	0.8707	0.7772	1
13627	14213	-0.000	0.000	0.9681	0.9241	1
13627	14305	-2.016	0.000	0.8620	0.7789	1
13627	14308	-0.008	0.000	0.9462	0.8815	1
13627	14311	-423.315	0.000	0.7299	0.6058	1
13627	14339	0.000	0.000	0.9555	0.9061	1
13627	14344	-319.265	0.000	0.7393	0.6177	1
13627	14452	-138.213	0.000	0.9173	0.8208	1
13627	14500	-0.010	0.000	0.8968	0.8678	1
13631	13785	-42.011	0.000	0.7776	0.6738	1
13631	13908	-42.010	0.000	0.8112	0.7328	1
13631	14055	13.979	0.000	0.7212	0.5766	1
13631	14159	162.053	0.000	0.8322	0.7100	1
13631	14200	-28.031	0.000	0.9099	0.7738	1
13631	14280	120.043	0.000	0.8190	0.6711	1
13631	14372	120.043	0.000	0.7790	0.6137	1
13632	13909	-42.010	0.000	0.7643	0.5370	1
13632	14143	162.052	0.000	0.7011	0.3721	1
13632	14201	-28.031	0.000	0.8518	0.6444	1
13632	14281	120.042	0.000	0.7190	0.3772	1
13634	13638	-0.006	0.000	0.9738	0.9641	1
13634	13670	-47.984	0.000	0.7491	0.6496	1
13634	13736	-18.011	0.000	0.7141	0.7465	1
13634	13740	2.016	0.000	0.7702	0.7740	1
13634	13744	78.047	0.000	0.7198	0.5426	1
13634	13746	-15.995	0.000	0.7910	0.7468	1
13634	13754	-2.016	0.000	0.7953	0.7660	1
13634	13756	-18.017	0.000	0.7441	0.7729	1
13634	13763	-0.000	0.000	0.9413	0.9160	1
13634	13776	12.000	0.000	0.8363	0.8090	1
13634	13786	-0.007	0.000	0.8802	0.8566	1
13634	13787	-2.022	0.000	0.8423	0.8157	1
13634	13788	-118.036	0.000	0.7329	0.6887	1
13634	13799	14.016	0.000	0.8023	0.7723	1
13634	13895	78.042	0.000	0.7636	0.5886	1
13634	13901	-0.006	0.000	0.9261	0.9032	1
13634	13913	-31.990	0.000	0.7124	0.6442	1
13634	13915	12.000	0.000	0.8614	0.8412	1
13634	13921	-18.009	0.000	0.7704	0.7854	1
13634	13923	-118.036	0.000	0.7033	0.6621	1
13634	13954	-118.027	0.000	0.7132	0.6914	1
13634	14067	-2.016	0.000	0.8298	0.7816	1
13634	14090	-18.017	0.000	0.7888	0.8100	1
13634	14127	-2.022	0.000	0.9179	0.8953	1
13634	14132	-15.994	0.000	0.7591	0.6604	1
13634	14166	68.063	0.000	0.7328	0.6843	1
13634	14178	14.016	0.000	0.7841	0.7549	1
13634	14181	-18.017	0.000	0.7189	0.7380	1
13634	14193	-18.011	0.000	0.7608	0.7545	1
13634	14195	-2.016	0.000	0.8614	0.8391	1
13634	14276	11.994	0.000	0.7587	0.6830	1
13634	14315	-2.016	0.000	0.8307	0.7999	1
13634	14319	-0.000	0.000	0.9670	0.9467	1
13634	14348	-18.010	0.000	0.7549	0.7433	1
13634	14349	-0.005	0.000	0.9601	0.9425	1
13634	14500	-118.037	0.000	0.7102	0.6753	1
13636	13851	0.000	0.000	0.9208	0.8436	1
13636	13879	-36.085	0.000	0.7958	0.7604	1
13636	13895	250.189	0.000	0.7318	0.4849	1
13636	14028	18.011	0.000	0.7259	0.6742	1
13636	14123	-36.085	0.000	0.7334	0.6706	1
13636	14197	72.094	0.000	0.7213	0.6365	1
13636	14260	72.094	0.000	0.7011	0.6309	1
13636	14294	39.959	0.000	0.7051	0.6088	1
13636	14347	0.000	0.000	0.7122	0.6405	1
13636	14521	0.000	0.000	0.8177	0.7541	1
13638	13658	-1.973	0.000	0.7193	0.7439	1
13638	13666	-15.995	0.000	0.7156	0.7222	1
13638	13670	-47.978	0.000	0.7486	0.6496	1
13638	13740	2.022	0.000	0.8040	0.8127	1
13638	13744	78.053	0.000	0.7305	0.5492	1
13638	13746	-15.989	0.000	0.7969	0.7520	1
13638	13754	-2.009	0.000	0.7638	0.7187	1
13638	13756	-18.011	0.000	0.7125	0.7291	1
13638	13763	0.006	0.000	0.9677	0.9534	1
13638	13776	12.007	0.000	0.8441	0.8190	1
13638	13786	-0.000	0.000	0.9118	0.8979	1
13638	13787	-2.016	0.000	0.8113	0.7715	1
13638	13788	-118.030	0.000	0.7540	0.7199	1
13638	13799	14.022	0.000	0.8661	0.8257	1
13638	13895	78.049	0.000	0.7748	0.5966	1
13638	13901	0.000	0.000	0.9503	0.9367	1
13638	13913	-31.983	0.000	0.7068	0.6442	1
13638	13915	12.007	0.000	0.8677	0.8453	1
13638	13921	-18.003	0.000	0.7203	0.7187	1
13638	13923	-118.030	0.000	0.7207	0.6890	1
13638	13954	-118.020	0.000	0.7358	0.7232	1
13638	14046	-41.967	0.000	0.7123	0.6554	1
13638	14067	-2.009	0.000	0.8339	0.7816	1
13638	14090	-18.010	0.000	0.7626	0.7689	1
13638	14112	-29.967	0.000	0.7190	0.7069	1
13638	14127	-2.015	0.000	0.8878	0.8533	1
13638	14132	-15.988	0.000	0.7666	0.6636	1
13638	14166	68.070	0.000	0.7271	0.6885	1
13638	14178	14.022	0.000	0.8393	0.8108	1
13638	14193	-18.004	0.000	0.7301	0.7142	1
13638	14195	-2.009	0.000	0.8327	0.7948	1
13638	14276	12.000	0.000	0.8600	0.7766	1
13638	14315	-2.009	0.000	0.8661	0.8461	1
13638	14319	0.006	0.000	0.9900	0.9807	1
13638	14348	-18.004	0.000	0.7643	0.7435	1
13638	14349	0.001	0.000	0.9872	0.9805	1
13638	14500	-118.030	0.000	0.7300	0.7066	1
13640	13655	-0.007	0.000	0.9493	0.9065	1
13640	13693	0.000	0.000	0.9737	0.9351	1
13640	13763	31.989	0.000	0.7067	0.7117	1
13640	13776	43.990	0.000	0.7017	0.7026	1
13640	13786	31.983	0.000	0.7374	0.7126	1
13640	13816	98.037	0.000	0.7170	0.5146	1
13640	13819	0.000	0.000	0.8874	0.8469	1
13640	13828	27.995	0.000	0.7471	0.7439	1
13640	13837	-0.006	0.000	0.9189	0.8747	1
13640	13842	-18.010	0.000	0.7003	0.6843	1
13640	13902	13.972	0.000	0.7904	0.7157	1
13640	13924	13.979	0.000	0.7739	0.7058	1
13640	13927	-2.016	0.000	0.7878	0.6880	1
13640	13960	0.001	0.000	0.7645	0.7336	1
13640	14090	13.973	0.000	0.7866	0.7479	1
13640	14128	-0.007	0.000	0.9575	0.9264	1
13640	14160	-0.000	0.000	0.7749	0.7960	1
13640	14174	-2.015	0.000	0.8379	0.7743	1
13640	14181	13.973	0.000	0.7731	0.7302	1
13640	14193	13.979	0.000	0.8026	0.7607	1
13640	14331	0.000	0.000	0.7494	0.7563	1
13640	14348	13.979	0.000	0.7099	0.6962	1
13640	14533	13.973	0.000	0.7879	0.7105	1
13642	13651	335.262	0.000	0.7357	0.6017	1
13642	13697	0.016	0.000	0.7837	0.6513	1
13642	13698	-28.015	0.000	0.7457	0.6104	1
13642	13789	17.026	0.000	0.7563	0.5705	1
13642	14030	335.262	0.000	0.7378	0.5981	1
13642	14129	335.254	0.000	0.7387	0.5754	1
13642	14175	335.263	0.000	0.7390	0.6017	1
13642	14196	0.016	0.000	0.7208	0.6004	1
13643	13676	-28.032	0.000	0.8215	0.6818	1
13644	13821	-42.011	0.000	0.8460	0.7473	1
13644	14043	-56.027	0.000	0.7409	0.6303	1
13644	14159	-28.033	0.000	0.8934	0.7951	1
13644	14280	-70.043	0.000	0.7258	0.6157	1
13644	14372	-70.043	0.000	0.7184	0.6055	1
13646	14328	-0.000	0.000	0.7017	0.4926	1
13647	13667	-0.023	0.000	0.9335	0.7586	1
13647	13694	-0.021	0.000	0.9369	0.7653	1
13647	13727	-0.000	0.000	0.9623	0.8502	1
13647	13822	0.007	0.000	0.9172	0.7411	1
13647	13853	-0.001	0.000	0.9596	0.8437	1
13647	14014	0.000	0.000	0.9339	0.7600	1
13647	14448	0.002	0.000	0.9090	0.7695	1
13648	14177	24.002	0.000	0.7550	0.4900	1
13648	14188	23.998	0.000	0.7376	0.5014	1
13648	14542	3.994	0.000	0.7554	0.4964	1
13649	13651	-2.018	0.000	0.8406	0.7437	1
13649	13657	-421.285	0.000	0.7094	0.5857	1
13649	13747	2.013	0.000	0.7844	0.8007	1
13649	13764	-15.997	0.000	0.7561	0.6916	1
13649	13783	-0.002	0.000	0.9692	0.9237	1
13649	13788	-0.011	0.000	0.9186	0.8651	1
13649	13840	-353.272	0.000	0.7187	0.5820	1
13649	13870	-15.997	0.000	0.7275	0.6468	1
13649	13923	-0.012	0.000	0.9207	0.8655	1
13649	13954	-0.002	0.000	0.9533	0.9008	1
13649	14030	-2.018	0.000	0.8691	0.7800	1
13649	14129	-2.026	0.000	0.8477	0.7451	1
13649	14175	-2.018	0.000	0.8493	0.7577	1
13649	14213	-0.002	0.000	0.9704	0.9268	1
13649	14305	-2.018	0.000	0.8871	0.8166	1
13649	14308	-0.010	0.000	0.9526	0.8990	1
13649	14311	-423.317	0.000	0.7284	0.5838	1
13649	14339	-0.002	0.000	0.9676	0.9189	1
13649	14344	-319.267	0.000	0.7430	0.5902	1
13649	14452	-138.215	0.000	0.9276	0.8391	1
13649	14500	-0.012	0.000	0.9141	0.8615	1
13650	13777	-2.035	0.000	0.8541	0.5893	1
13650	13791	-2.015	0.000	0.8539	0.5893	1
13650	13904	99.999	0.000	0.7245	0.4793	1
13650	13998	-2.016	0.000	0.8864	0.6088	1
13650	14003	-20.028	0.000	0.8085	0.5893	1
13650	14313	-2.034	0.000	0.9002	0.6363	1
13650	14330	-2.016	0.000	0.8834	0.5893	1
13651	13747	4.031	0.000	0.7356	0.6939	1
13651	13753	-15.995	0.000	0.7056	0.7136	1
13651	13764	-13.979	0.000	0.7470	0.6567	1
13651	13783	2.016	0.000	0.8374	0.7340	1
13651	13787	118.020	0.000	0.7070	0.6454	1
13651	13788	2.007	0.000	0.8827	0.8273	1
13651	13789	-318.236	0.000	0.7194	0.5286	1
13651	13870	-13.979	0.000	0.7596	0.6648	1
13651	13923	2.006	0.000	0.8800	0.8115	1
13651	13954	2.016	0.000	0.8655	0.7563	1
13651	14030	0.000	0.000	0.9679	0.9091	1
13651	14067	118.027	0.000	0.7041	0.6405	1
13651	14068	-270.236	0.000	0.7232	0.6283	1
13651	14127	118.021	0.000	0.7273	0.6667	1
13651	14129	-0.008	0.000	0.9758	0.9189	1
13651	14175	0.000	0.000	0.9732	0.9127	1
13651	14195	118.027	0.000	0.7122	0.6576	1
13651	14213	2.016	0.000	0.8571	0.7508	1
13651	14305	-0.000	0.000	0.9316	0.8433	1
13651	14308	2.008	0.000	0.8325	0.7260	1
13651	14315	118.027	0.000	0.7166	0.6576	1
13651	14339	2.016	0.000	0.8399	0.7351	1
13651	14500	2.006	0.000	0.8640	0.7877	1
13655	13693	0.007	0.000	0.9444	0.8884	1
13655	13763	31.996	0.000	0.7165	0.6985	1
13655	13786	31.990	0.000	0.7405	0.6952	1
13655	13819	0.007	0.000	0.8882	0.8067	1
13655	13828	28.002	0.000	0.7189	0.6935	1
13655	13837	0.000	0.000	0.9199	0.8341	1
13655	13842	-18.004	0.000	0.7540	0.7229	1
13655	13843	-18.010	0.000	0.7176	0.6789	1
13655	13902	13.979	0.000	0.8080	0.7480	1
13655	13924	13.986	0.000	0.7876	0.7390	1
13655	13927	-2.009	0.000	0.8129	0.7315	1
13655	13960	0.008	0.000	0.8277	0.7682	1
13655	14054	-2.016	0.000	0.7051	0.6328	1
13655	14090	13.980	0.000	0.8083	0.7620	1
13655	14128	0.000	0.000	0.9615	0.9154	1
13655	14160	0.007	0.000	0.8265	0.8246	1
13655	14174	-2.008	0.000	0.8627	0.8022	1
13655	14181	13.980	0.000	0.7668	0.7059	1
13655	14193	13.986	0.000	0.8202	0.7738	1
13655	14331	0.007	0.000	0.8262	0.8189	1
13655	14348	13.986	0.000	0.7557	0.7380	1
13655	14349	31.991	0.000	0.7043	0.6778	1
13655	14533	13.979	0.000	0.7763	0.6912	1
13656	14539	184.183	0.000	0.7405	0.5959	1
13657	13783	421.283	0.000	0.7112	0.6149	1
13657	13788	421.274	0.000	0.7301	0.6149	1
13657	13923	421.273	0.000	0.7306	0.6149	1
13657	13954	421.283	0.000	0.7217	0.5822	1
13657	14213	421.283	0.000	0.7138	0.6149	1
13657	14306	-30.047	0.000	0.7957	0.5923	1
13657	14311	-2.032	0.000	0.7818	0.6029	1
13657	14321	-2.016	0.000	0.7676	0.5532	1
13657	14344	102.018	0.000	0.7936	0.6245	1
13657	14500	421.273	0.000	0.7415	0.6149	1
13658	13746	-14.016	0.000	0.7532	0.7224	1
13658	13763	1.979	0.000	0.7442	0.7439	1
13658	13776	13.979	0.000	0.7374	0.7039	1
13658	13817	52.031	0.000	0.7473	0.6353	1
13658	13828	-2.015	0.000	0.7666	0.7971	1
13658	13893	-14.016	0.000	0.7641	0.7468	1
13658	13915	13.979	0.000	0.7097	0.6824	1
13658	14015	52.032	0.000	0.7895	0.6968	1
13658	14046	-39.995	0.000	0.7075	0.6849	1
13658	14178	15.995	0.000	0.7376	0.6953	1
