CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
10598	12638	80.061	0.000	0.7231	0.6799	1
10598	12680	14.009	0.000	0.7896	0.7289	1
10598	12688	66.047	0.000	0.7383	0.6124	1
10598	12840	28.031	0.000	0.7426	0.6894	1
10598	12852	-1.979	0.000	0.7655	0.7540	1
10598	12866	-1.986	0.000	0.7721	0.7361	1
10598	12867	11.993	0.000	0.8548	0.8338	1
10598	12897	26.015	0.000	0.7312	0.6557	1
10598	12924	12.000	0.000	0.8263	0.7719	1
10598	12940	14.009	0.000	0.7832	0.7449	1
10598	12951	-3.995	0.000	0.7318	0.7331	1
10598	12967	14.016	0.000	0.8115	0.7831	1
10598	12973	-4.001	0.000	0.7548	0.7159	1
10598	13006	-1.980	0.000	0.7894	0.7628	1
10598	13015	-1.986	0.000	0.7615	0.6986	1
10598	13025	14.008	0.000	0.8437	0.7886	1
10598	13106	11.994	0.000	0.7966	0.7474	1
10598	13126	80.062	0.000	0.7080	0.6527	1
10598	13131	28.031	0.000	0.7444	0.6469	1
10598	13185	16.024	0.000	0.7899	0.7868	1
10598	13191	-150.068	0.000	0.7451	0.5685	1
10598	13203	16.031	0.000	0.7406	0.7253	1
10598	13234	12.036	0.000	0.7292	0.6942	1
10598	13247	28.031	0.000	0.7790	0.6874	1
10598	13257	-1.979	0.000	0.7509	0.7172	1
10598	13259	-3.995	0.000	0.7807	0.7709	1
10598	13265	14.009	0.000	0.8314	0.7726	1
10598	13269	14.010	0.000	0.8348	0.7886	1
10598	13270	26.015	0.000	0.7798	0.7200	1
10598	13271	-2.022	0.000	0.8046	0.7690	1
10598	13276	9.978	0.000	0.8470	0.8576	1
10598	13279	14.016	0.000	0.8233	0.7726	1
10598	13286	12.000	0.000	0.8173	0.7700	1
10598	13296	9.984	0.000	0.8141	0.8127	1
10598	13332	14.009	0.000	0.7877	0.7289	1
10598	13351	14.017	0.000	0.8229	0.7726	1
10598	13360	-150.068	0.000	0.7136	0.5453	1
10598	13476	28.033	0.000	0.7857	0.7645	1
10598	13488	-3.995	0.000	0.8237	0.8202	1
10598	13509	-1.980	0.000	0.7338	0.7053	1
10598	13536	-124.126	0.000	0.7363	0.5912	1
10598	13564	26.016	0.000	0.7434	0.6717	1
10598	13573	66.047	0.000	0.7259	0.6124	1
10598	13575	9.986	0.000	0.8842	0.8576	1
10598	13584	9.978	0.000	0.8420	0.7938	1
10598	13587	9.984	0.000	0.8933	0.8764	1
10598	13588	-4.002	0.000	0.7867	0.7948	1
10598	13590	64.068	0.000	0.7153	0.5839	1
10598	13592	12.000	0.000	0.8847	0.8508	1
10598	13604	12.001	0.000	0.8648	0.8310	1
10598	13620	11.993	0.000	0.8129	0.7474	1
10598	13634	14.015	0.000	0.8174	0.7886	1
10598	13638	14.009	0.000	0.8155	0.7886	1
10598	13658	12.036	0.000	0.7326	0.7093	1
10598	13666	-1.986	0.000	0.7389	0.7248	1
10598	13730	82.078	0.000	0.7361	0.6240	1
10598	13736	-3.995	0.000	0.7187	0.7012	1
10598	13740	16.031	0.000	0.7083	0.6871	1
10598	13746	-1.980	0.000	0.8349	0.7889	1
10598	13754	12.000	0.000	0.8031	0.7673	1
10598	13756	-4.002	0.000	0.7818	0.7757	1
10598	13763	14.015	0.000	0.8234	0.7886	1
10598	13776	26.016	0.000	0.7709	0.7173	1
10598	13786	14.009	0.000	0.8218	0.7773	1
10598	13787	11.993	0.000	0.8144	0.7474	1
10598	13799	28.031	0.000	0.7487	0.6874	1
10598	13816	80.063	0.000	0.7134	0.6772	1
10598	13825	-198.162	0.000	0.7337	0.5968	1
10598	13837	-17.981	0.000	0.7004	0.6880	1
10598	13869	82.079	0.000	0.7295	0.6240	1
10598	13893	-1.980	0.000	0.7410	0.7241	1
10598	13901	14.009	0.000	0.7632	0.7289	1
10598	13915	26.016	0.000	0.7769	0.7173	1
10598	13921	-3.994	0.000	0.7893	0.7802	1
10598	13994	-86.037	0.000	0.7118	0.6251	1
10598	14015	64.068	0.000	0.7378	0.6312	1
10598	14067	12.000	0.000	0.8861	0.8320	1
10598	14090	-4.001	0.000	0.8305	0.8337	1
10598	14127	11.994	0.000	0.8497	0.7905	1
10598	14128	-17.981	0.000	0.7116	0.7140	1
10598	14132	-1.979	0.000	0.7195	0.6752	1
10598	14147	-40.030	0.000	0.7288	0.6302	1
10598	14155	-14.015	0.000	0.7496	0.7064	1
10598	14160	-17.974	0.000	0.7170	0.6950	1
10598	14166	82.079	0.000	0.7131	0.6045	1
10598	14178	28.031	0.000	0.8448	0.7837	1
10598	14181	-4.001	0.000	0.7520	0.7583	1
10598	14193	-3.995	0.000	0.7710	0.7407	1
10598	14195	12.000	0.000	0.8651	0.8344	1
10598	14276	26.009	0.000	0.7991	0.7275	1
10598	14315	12.000	0.000	0.8577	0.8156	1
10598	14319	14.015	0.000	0.8354	0.7726	1
10598	14348	-3.995	0.000	0.8487	0.8161	1
10598	14349	14.010	0.000	0.8380	0.7726	1
10598	14545	64.068	0.000	0.7543	0.6247	1
10599	10607	-18.011	0.000	0.7147	0.6963	1
10599	10662	-334.337	0.000	0.7054	0.6376	1
10599	11098	15.995	0.000	0.8341	0.7762	1
10599	11100	-2.016	0.000	0.8112	0.7338	1
10599	11209	16.070	0.000	0.8259	0.7801	1
10600	10601	-18.011	0.000	0.7535	0.6093	1
10600	10603	-63.069	0.000	0.7062	0.6226	1
10601	10603	-45.058	0.000	0.7917	0.6089	1
10601	11176	86.001	0.000	0.7595	0.6033	1
10603	10604	-592.362	0.000	0.7017	0.4961	1
10603	11109	15.995	0.000	0.7307	0.6849	1
10603	11177	86.001	0.000	0.7123	0.6114	1
10606	10631	-23.997	0.000	0.9500	0.6821	1
10606	10638	-2.012	0.000	0.9380	0.6023	1
10606	10686	-26.013	0.000	0.9575	0.6959	1
10606	10732	-26.030	0.000	0.9432	0.6579	1
10606	10739	-2.905	0.000	0.9347	0.6238	1
10606	10764	-69.968	0.000	0.9611	0.7170	1
10606	10828	0.004	0.000	0.9411	0.6547	1
10606	10862	-0.000	0.000	0.9542	0.6959	1
10606	10865	-26.010	0.000	0.9412	0.6917	1
10606	10872	-2.011	0.000	0.9299	0.6210	1
10606	10905	-26.016	0.000	0.9493	0.6658	1
10606	10916	-0.014	0.000	0.9518	0.6959	1
10606	10919	-24.015	0.000	0.9340	0.6058	1
10606	10920	-2.029	0.000	0.9434	0.6329	1
10606	10921	-26.030	0.000	0.9474	0.6793	1
10606	10922	-23.997	0.000	0.9542	0.6959	1
10606	10970	-2.014	0.000	0.9642	0.7422	1
10606	10985	-24.000	0.000	0.9216	0.5617	1
10606	11008	-2.886	0.000	0.7049	0.3098	1
10606	11094	0.002	0.000	0.9629	0.7334	1
10606	11119	-26.012	0.000	0.9549	0.7034	1
10606	11151	-2.012	0.000	0.9566	0.6959	1
10606	11163	-23.996	0.000	0.8274	0.4535	1
10606	11272	-2.015	0.000	0.9637	0.7230	1
10606	11314	-26.016	0.000	0.9587	0.7230	1
10606	11364	-53.974	0.000	0.9510	0.7081	1
10606	11384	-2.012	0.000	0.9641	0.7590	1
10606	11515	-23.995	0.000	0.7492	0.4111	1
10606	11523	-26.013	0.000	0.9625	0.7230	1
10606	11530	0.002	0.000	0.9582	0.7151	1
10606	11612	-2.014	0.000	0.9635	0.7422	1
10606	11627	-71.983	0.000	0.9620	0.6959	1
10606	11651	-26.014	0.000	0.9542	0.6959	1
10606	11652	-0.001	0.000	0.9567	0.6933	1
10606	11696	-0.012	0.000	0.9484	0.6959	1
10606	11697	-26.028	0.000	0.9567	0.6959	1
10606	11729	0.002	0.000	0.9683	0.7204	1
10606	11791	-2.016	0.000	0.9690	0.7399	1
10606	11837	-2.011	0.000	0.9570	0.7012	1
10606	11980	-2.032	0.000	0.9257	0.5515	1
10606	12009	-2.028	0.000	0.9484	0.6335	1
10606	12012	-28.033	0.000	0.9521	0.6959	1
10606	12013	-26.012	0.000	0.9259	0.5972	1
10606	12016	0.001	0.000	0.9678	0.7204	1
10606	12021	-2.019	0.000	0.9616	0.7204	1
10606	12022	-39.993	0.000	0.9479	0.6731	1
10606	12026	-26.014	0.000	0.9410	0.6357	1
10606	12034	-29.035	0.000	0.9517	0.7230	1
10606	12046	-2.012	0.000	0.9601	0.7198	1
10606	12053	-2.015	0.000	0.9615	0.7323	1
10606	12060	-28.028	0.000	0.9588	0.7126	1
10606	12062	-55.992	0.000	0.9489	0.6875	1
10606	12080	-55.988	0.000	0.9523	0.6959	1
10606	12269	-28.032	0.000	0.9486	0.6891	1
10606	12327	-2.016	0.000	0.9633	0.7392	1
10606	12427	-28.980	0.000	0.9073	0.5088	1
10606	12446	-28.044	0.000	0.9603	0.7131	1
10606	12468	-40.003	0.000	0.9429	0.6726	1
10606	12486	-2.943	0.000	0.7864	0.4134	1
10606	12505	-2.011	0.000	0.9201	0.6434	1
10606	12696	-2.013	0.000	0.9581	0.6959	1
10606	12714	-0.001	0.000	0.9570	0.7151	1
10606	12726	-2.016	0.000	0.9536	0.7012	1
10606	12746	-2.007	0.000	0.9611	0.6933	1
10606	12758	-28.028	0.000	0.9679	0.7392	1
10606	12767	-26.012	0.000	0.9245	0.5774	1
10606	12824	-16.032	0.000	0.9489	0.6883	1
10606	13220	-28.027	0.000	0.9643	0.7230	1
10606	13222	-2.012	0.000	0.9657	0.7151	1
10606	13449	-2.011	0.000	0.9539	0.6889	1
10606	13586	-21.980	0.000	0.9616	0.7230	1
10606	13918	-21.979	0.000	0.9607	0.6959	1
10606	13996	-21.980	0.000	0.9550	0.7074	1
10606	14042	-21.982	0.000	0.9557	0.6959	1
10606	14119	-23.993	0.000	0.9616	0.7230	1
10606	14233	-21.980	0.000	0.9598	0.7230	1
10606	14236	-23.996	0.000	0.9538	0.6959	1
10606	14326	-23.998	0.000	0.9568	0.7012	1
10606	14465	-23.997	0.000	0.9555	0.6959	1
10606	14466	-21.981	0.000	0.9590	0.6959	1
10607	10609	-18.010	0.000	0.7875	0.6941	1
10607	11098	34.006	0.000	0.7141	0.7021	1
10607	11100	15.995	0.000	0.7125	0.6730	1
10607	11101	-2.015	0.000	0.7312	0.6367	1
10607	11165	86.000	0.000	0.7427	0.6759	1
10607	11174	67.990	0.000	0.7663	0.6755	1
10607	12415	43.989	0.000	0.8100	0.7327	1
10609	11101	15.995	0.000	0.7525	0.6747	1
10609	11165	104.010	0.000	0.7030	0.6668	1
10609	11174	86.000	0.000	0.7187	0.6517	1
10609	12415	61.999	0.000	0.7310	0.6594	1
10610	11113	15.994	0.000	0.8338	0.5462	1
10610	11884	31.990	0.000	0.7962	0.5862	1
10610	11954	-484.393	0.000	0.7093	0.4423	1
10610	11992	-412.371	0.000	0.7464	0.4211	1
10611	10615	0.001	0.000	0.8965	0.8517	1
10611	10770	82.042	0.000	0.7127	0.5731	1
10611	10785	15.990	0.000	0.7075	0.7137	1
10611	10845	15.996	0.000	0.7286	0.7436	1
10611	10851	14.016	0.000	0.8164	0.7764	1
10611	10882	15.995	0.000	0.7115	0.7050	1
10611	10934	-0.006	0.000	0.7342	0.6904	1
10611	10941	39.991	0.000	0.7178	0.6904	1
10611	10963	39.996	0.000	0.7202	0.7242	1
10611	10965	39.990	0.000	0.7074	0.6605	1
10611	10972	39.995	0.000	0.7201	0.7170	1
10611	11010	-2.021	0.000	0.7574	0.7861	1
10611	11036	-2.016	0.000	0.7532	0.7583	1
10611	11054	-2.015	0.000	0.7556	0.7738	1
10611	11080	1.981	0.000	0.7022	0.6838	1
10611	11081	-10.019	0.000	0.7425	0.7584	1
10611	11085	-108.129	0.000	0.7226	0.6230	1
10611	11132	3.996	0.000	0.7173	0.7608	1
10611	11134	30.012	0.000	0.7102	0.6409	1
10611	11161	-18.010	0.000	0.7246	0.6709	1
10611	11172	13.979	0.000	0.7494	0.6539	1
10611	11183	13.975	0.000	0.7627	0.6904	1
10611	11190	13.980	0.000	0.7795	0.6973	1
10611	11308	27.990	0.000	0.7779	0.7529	1
10611	11309	-28.073	0.000	0.7047	0.6682	1
10611	11408	-0.000	0.000	0.7396	0.6812	1
10611	11454	13.980	0.000	0.7704	0.6943	1
10611	11455	15.990	0.000	0.7665	0.7947	1
10611	11477	13.979	0.000	0.7860	0.7207	1
10611	11481	13.974	0.000	0.7875	0.7276	1
10611	11487	13.976	0.000	0.7448	0.6844	1
10611	11623	15.996	0.000	0.7035	0.6816	1
10611	11666	13.980	0.000	0.7531	0.6842	1
10611	11675	13.978	0.000	0.7645	0.6904	1
10611	11690	30.011	0.000	0.7667	0.7106	1
10611	11767	15.990	0.000	0.7354	0.7137	1
10611	11858	15.996	0.000	0.7401	0.7196	1
10611	12042	16.032	0.000	0.7255	0.7595	1
10611	12135	30.011	0.000	0.7214	0.6409	1
10611	12200	-136.125	0.000	0.7131	0.6287	1
10611	12202	15.996	0.000	0.7690	0.7822	1
10611	12273	27.990	0.000	0.7746	0.7231	1
10611	12274	-28.074	0.000	0.7046	0.6594	1
10611	12393	16.031	0.000	0.7287	0.7231	1
10611	12432	15.996	0.000	0.7369	0.7594	1
10611	12615	16.032	0.000	0.7052	0.6882	1
10611	12867	15.989	0.000	0.7134	0.7436	1
10611	12883	-138.140	0.000	0.7278	0.6378	1
10611	12897	30.011	0.000	0.7394	0.6923	1
10611	12924	15.996	0.000	0.7203	0.7137	1
10611	13106	15.990	0.000	0.7767	0.7524	1
10611	13127	68.064	0.000	0.7377	0.6201	1
10611	13259	0.001	0.000	0.8937	0.8630	1
10611	13270	30.011	0.000	0.7186	0.6502	1
10611	13271	1.974	0.000	0.7580	0.7378	1
10611	13276	13.974	0.000	0.7636	0.6904	1
10611	13286	15.996	0.000	0.8000	0.8279	1
10611	13296	13.980	0.000	0.7636	0.6904	1
10611	13564	30.012	0.000	0.7125	0.6143	1
10611	13575	13.982	0.000	0.7971	0.7276	1
10611	13584	13.974	0.000	0.7115	0.6301	1
10611	13587	13.980	0.000	0.7418	0.6844	1
10611	13592	15.996	0.000	0.7124	0.7088	1
10611	13604	15.997	0.000	0.7305	0.7436	1
10611	13620	15.989	0.000	0.7337	0.7137	1
10611	13754	15.996	0.000	0.7726	0.7570	1
10611	13776	30.012	0.000	0.7555	0.7189	1
10611	13787	15.989	0.000	0.7380	0.7137	1
10611	13879	-190.219	0.000	0.7075	0.6164	1
10611	13915	30.012	0.000	0.7373	0.6923	1
10611	14015	68.064	0.000	0.7762	0.6579	1
10611	14067	15.996	0.000	0.7253	0.7088	1
10611	14127	15.990	0.000	0.7216	0.7050	1
10611	14155	-10.019	0.000	0.7739	0.7870	1
10611	14195	15.996	0.000	0.7270	0.7436	1
10611	14545	68.064	0.000	0.7113	0.6028	1
10612	10660	-0.036	0.000	0.9773	0.9291	1
10612	10823	-86.046	0.000	0.7421	0.6009	1
10612	10871	-86.037	0.000	0.7630	0.6724	1
10612	10894	-0.007	0.000	0.8434	0.7876	1
10612	10895	-0.001	0.000	0.9663	0.9316	1
10612	11089	-86.045	0.000	0.7063	0.5701	1
10612	11105	0.001	0.000	0.9434	0.8356	1
10612	11106	-86.036	0.000	0.7628	0.5849	1
10612	11240	-106.116	0.000	0.8086	0.6028	1
10612	11274	31.992	0.000	0.7550	0.5941	1
10612	11420	-0.001	0.000	0.9738	0.9237	1
10612	11436	0.000	0.000	0.9485	0.8282	1
10612	11485	-0.006	0.000	0.9317	0.8680	1
10612	11492	-86.045	0.000	0.7507	0.6192	1
10612	11493	-86.036	0.000	0.7692	0.6210	1
10612	11684	-86.036	0.000	0.7491	0.5849	1
10612	11702	0.000	0.000	0.8374	0.8076	1
10612	11797	-0.002	0.000	0.9618	0.9332	1
10612	11962	-0.000	0.000	0.9616	0.8830	1
10612	12072	13.978	0.000	0.8239	0.7491	1
10612	12113	-86.036	0.000	0.7532	0.5626	1
10612	12114	-86.045	0.000	0.7537	0.5204	1
10612	12329	-0.001	0.000	0.9375	0.8311	1
10612	12444	-86.036	0.000	0.7662	0.5849	1
10612	12448	-86.045	0.000	0.7513	0.5609	1
10612	12578	-0.001	0.000	0.9360	0.8164	1
10612	12662	-0.002	0.000	0.9495	0.9076	1
10612	12724	13.978	0.000	0.7934	0.6429	1
10612	12751	-86.036	0.000	0.7328	0.4892	1
10612	12760	-86.045	0.000	0.7792	0.6349	1
10612	13037	0.001	0.000	0.9651	0.8913	1
10613	11100	-67.990	0.000	0.7060	0.6176	1
10613	11101	-86.000	0.000	0.7276	0.7035	1
10613	11145	18.011	0.000	0.7489	0.6684	1
10613	11160	20.026	0.000	0.7159	0.6452	1
10613	11165	2.015	0.000	0.7948	0.7457	1
10613	11174	-15.995	0.000	0.7290	0.6275	1
10613	11203	15.994	0.000	0.7241	0.6667	1
10613	11547	34.005	0.000	0.7021	0.6340	1
10613	11799	20.026	0.000	0.7208	0.6464	1
10613	11845	18.011	0.000	0.7424	0.6771	1
10613	11846	0.000	0.000	0.9151	0.8532	1
10614	10637	2.016	0.000	0.7191	0.6365	1
10614	10710	-9.948	0.000	0.7011	0.5933	1
10614	10737	42.010	0.000	0.7914	0.7552	1
10614	11099	-86.000	0.000	0.9127	0.8640	1
10614	11100	-25.979	0.000	0.7195	0.7321	1
10614	11109	-149.069	0.000	0.7232	0.6445	1
10614	11155	2.016	0.000	0.8455	0.7752	1
10614	11632	-11.966	0.000	0.7224	0.6616	1
10614	11782	0.000	0.000	0.9320	0.8452	1
10614	11792	15.995	0.000	0.7522	0.6902	1
10614	12691	15.995	0.000	0.7485	0.6905	1
10615	10851	14.015	0.000	0.8267	0.8330	1
10615	10934	-0.007	0.000	0.7570	0.7643	1
10615	10941	39.990	0.000	0.7097	0.6641	1
10615	10963	39.995	0.000	0.7065	0.6594	1
10615	10965	39.989	0.000	0.7032	0.6594	1
10615	10972	39.993	0.000	0.7094	0.6883	1
10615	11010	-2.022	0.000	0.7443	0.8098	1
10615	11036	-2.017	0.000	0.7195	0.7369	1
10615	11054	-2.016	0.000	0.7474	0.8140	1
10615	11081	-10.021	0.000	0.7258	0.7314	1
10615	11085	-108.130	0.000	0.7396	0.6762	1
10615	11161	-18.011	0.000	0.7193	0.6690	1
10615	11183	13.974	0.000	0.7412	0.6364	1
10615	11190	13.979	0.000	0.7585	0.6516	1
10615	11408	-0.002	0.000	0.7443	0.7333	1
10615	11415	-0.006	0.000	0.7333	0.7422	1
10615	11454	13.979	0.000	0.7065	0.6608	1
10615	11455	15.989	0.000	0.7236	0.7675	1
10615	11481	13.973	0.000	0.7276	0.6601	1
10615	11487	13.975	0.000	0.7154	0.6507	1
10615	11666	13.979	0.000	0.7188	0.6058	1
10615	11675	13.977	0.000	0.7373	0.6364	1
10615	11690	30.010	0.000	0.7149	0.7268	1
10615	11858	15.995	0.000	0.7068	0.7004	1
10615	12615	16.031	0.000	0.7009	0.7278	1
10615	13106	15.989	0.000	0.7094	0.7386	1
10615	13127	68.063	0.000	0.7871	0.6826	1
10615	13259	-0.000	0.000	0.8796	0.8603	1
10615	13276	13.973	0.000	0.7299	0.6364	1
10615	13296	13.979	0.000	0.7331	0.6364	1
10615	13575	13.981	0.000	0.7153	0.6435	1
10615	13584	13.973	0.000	0.7385	0.6848	1
10615	13587	13.979	0.000	0.7345	0.6746	1
10615	13754	15.995	0.000	0.7382	0.7529	1
10615	13776	30.011	0.000	0.7231	0.7675	1
10615	13817	68.063	0.000	0.7178	0.6237	1
10615	14015	68.063	0.000	0.8070	0.7002	1
10615	14155	-10.020	0.000	0.7441	0.7503	1
10616	10644	-52.032	0.000	0.7600	0.6720	1
10616	10673	-39.994	0.000	0.7273	0.7520	1
10616	10736	-50.016	0.000	0.8573	0.7766	1
10616	10748	-64.031	0.000	0.7587	0.6564	1
10616	10756	-66.048	0.000	0.7129	0.5628	1
10616	10769	40.032	0.000	0.8492	0.7187	1
10616	10770	-2.016	0.000	0.9070	0.8603	1
10616	10775	-66.053	0.000	0.7240	0.5718	1
10616	10779	42.047	0.000	0.7209	0.5822	1
10616	10784	14.011	0.000	0.8334	0.7591	1
10616	10785	-68.069	0.000	0.7564	0.6632	1
10616	10787	16.032	0.000	0.7982	0.8941	1
10616	10788	-12.000	0.000	0.7792	0.7002	1
10616	10794	40.028	0.000	0.8527	0.7187	1
10616	10798	40.031	0.000	0.8857	0.7932	1
10616	10799	16.031	0.000	0.7329	0.7886	1
10616	10800	2.015	0.000	0.7688	0.7577	1
10616	10803	42.046	0.000	0.7187	0.5822	1
10616	10804	28.031	0.000	0.8242	0.7073	1
10616	10805	14.015	0.000	0.8082	0.7559	1
10616	10806	-12.001	0.000	0.7728	0.7046	1
10616	10816	16.027	0.000	0.7616	0.8086	1
10616	10817	2.011	0.000	0.8311	0.8125	1
10616	10818	-12.005	0.000	0.7590	0.7263	1
10616	10820	42.043	0.000	0.7185	0.5822	1
10616	10821	28.027	0.000	0.8252	0.7073	1
10616	10822	2.016	0.000	0.7632	0.7225	1
10616	10835	28.032	0.000	0.8281	0.7073	1
10616	10845	-68.062	0.000	0.7279	0.6100	1
10616	10855	0.000	0.000	0.8960	0.8593	1
10616	10858	14.016	0.000	0.8343	0.7591	1
10616	10860	-14.015	0.000	0.7672	0.7350	1
10616	10882	-68.064	0.000	0.7294	0.6293	1
10616	10941	-44.067	0.000	0.7038	0.6957	1
10616	10963	-44.063	0.000	0.7114	0.6950	1
10616	10965	-44.068	0.000	0.7079	0.6927	1
10616	10972	-44.064	0.000	0.7151	0.7120	1
10616	10997	-50.016	0.000	0.8325	0.7523	1
10616	11016	-68.027	0.000	0.7169	0.6276	1
10616	11038	-64.038	0.000	0.7586	0.6902	1
10616	11049	0.000	0.000	0.8864	0.8662	1
10616	11056	-64.031	0.000	0.7666	0.6851	1
10616	11080	-82.078	0.000	0.7171	0.5707	1
10616	11090	28.031	0.000	0.7992	0.6737	1
10616	11091	-52.031	0.000	0.8367	0.7098	1
10616	11092	-68.063	0.000	0.7735	0.7004	1
10616	11096	2.016	0.000	0.8216	0.8422	1
10616	11125	26.016	0.000	0.8607	0.7582	1
10616	11126	12.000	0.000	0.9130	0.8410	1
10616	11131	14.016	0.000	0.7578	0.6393	1
10616	11133	-82.049	0.000	0.7494	0.6434	1
10616	11134	-54.047	0.000	0.7774	0.6817	1
10616	11139	-14.015	0.000	0.8816	0.8421	1
10616	11157	40.031	0.000	0.8703	0.8132	1
10616	11166	11.999	0.000	0.9226	0.8610	1
10616	11168	-14.016	0.000	0.8857	0.8317	1
10616	11171	-14.020	0.000	0.8604	0.7904	1
10616	11179	42.044	0.000	0.7058	0.5822	1
10616	11180	26.012	0.000	0.8609	0.7607	1
10616	11181	-0.004	0.000	0.8971	0.8644	1
10616	11187	40.028	0.000	0.8779	0.8132	1
10616	11188	11.996	0.000	0.9329	0.8945	1
10616	11280	-66.047	0.000	0.7158	0.5845	1
10616	11307	28.028	0.000	0.7798	0.6737	1
10616	11335	-64.031	0.000	0.7859	0.7196	1
10616	11385	-2.020	0.000	0.8713	0.8376	1
10616	11395	-0.001	0.000	0.9023	0.8591	1
10616	11398	-2.016	0.000	0.8639	0.8376	1
10616	11401	0.000	0.000	0.9046	0.8639	1
10616	11416	14.016	0.000	0.8006	0.6871	1
10616	11417	-14.015	0.000	0.7878	0.7594	1
10616	11419	12.000	0.000	0.9188	0.8610	1
10616	11439	42.047	0.000	0.7072	0.5822	1
10616	11441	40.031	0.000	0.8759	0.7932	1
10616	11451	-52.038	0.000	0.7292	0.6319	1
10616	11454	-70.078	0.000	0.7492	0.5832	1
10616	11455	-68.068	0.000	0.7987	0.6624	1
10616	11467	-14.017	0.000	0.8792	0.8229	1
10616	11475	28.031	0.000	0.8160	0.6737	1
10616	11477	-70.079	0.000	0.7398	0.5520	1
10616	11480	-14.020	0.000	0.8801	0.8231	1
10616	11481	-70.084	0.000	0.7545	0.5751	1
10616	11486	-14.016	0.000	0.9027	0.8692	1
10616	11487	-70.083	0.000	0.7383	0.5611	1
10616	11491	-52.036	0.000	0.7632	0.6618	1
10616	11502	-52.031	0.000	0.7408	0.6312	1
10616	11526	-52.032	0.000	0.7181	0.6208	1
10616	11533	14.016	0.000	0.8543	0.7591	1
10616	11541	-98.038	0.000	0.7057	0.5766	1
10616	11549	-2.016	0.000	0.8656	0.8376	1
10616	11551	-2.020	0.000	0.8702	0.8376	1
10616	11553	-50.016	0.000	0.7803	0.7028	1
10616	11673	40.031	0.000	0.8599	0.7388	1
10616	11674	-14.017	0.000	0.8020	0.7733	1
10616	11683	40.031	0.000	0.8691	0.7932	1
10616	11690	-54.047	0.000	0.8043	0.6901	1
10616	11767	-68.068	0.000	0.8216	0.6808	1
10616	11780	12.000	0.000	0.9142	0.8410	1
10616	11811	2.016	0.000	0.7802	0.7560	1
10616	11858	-68.062	0.000	0.7286	0.5953	1
10616	11892	12.001	0.000	0.9140	0.8410	1
10616	11896	42.047	0.000	0.7068	0.5822	1
10616	11897	14.016	0.000	0.8126	0.6970	1
10616	11898	-14.015	0.000	0.8028	0.7485	1
10616	11912	-98.038	0.000	0.7328	0.5857	1
10616	11922	-64.037	0.000	0.7197	0.6055	1
10616	11929	0.000	0.000	0.8938	0.8307	1
10616	11986	-50.016	0.000	0.8439	0.7726	1
10616	11996	-64.031	0.000	0.7439	0.6244	1
10616	12023	-52.032	0.000	0.8221	0.7087	1
10616	12042	-68.027	0.000	0.7098	0.5777	1
10616	12054	11.999	0.000	0.9201	0.8610	1
10616	12106	0.000	0.000	0.9704	0.9406	1
10616	12135	-54.047	0.000	0.7829	0.6753	1
10616	12151	-14.015	0.000	0.8030	0.7689	1
10616	12168	-64.032	0.000	0.7611	0.6381	1
10616	12202	-68.062	0.000	0.7676	0.6170	1
10616	12271	28.028	0.000	0.7750	0.6737	1
10616	12272	11.996	0.000	0.9391	0.9004	1
10616	12299	-52.031	0.000	0.7717	0.6794	1
10616	12352	-64.031	0.000	0.7917	0.7201	1
10616	12368	-64.037	0.000	0.7743	0.6939	1
10616	12377	-98.043	0.000	0.7157	0.5654	1
10616	12432	-68.063	0.000	0.7505	0.6647	1
10616	12503	-50.017	0.000	0.7604	0.7587	1
10616	12504	-52.031	0.000	0.7374	0.6274	1
10616	12524	-50.016	0.000	0.8578	0.8052	1
10616	12595	-52.032	0.000	0.7335	0.6457	1
10616	12638	-0.001	0.000	0.9053	0.8640	1
10616	12658	-64.031	0.000	0.7658	0.6766	1
10616	12683	-64.037	0.000	0.7625	0.6764	1
10616	12688	-14.015	0.000	0.8046	0.7519	1
10616	12773	-50.016	0.000	0.8087	0.7397	1
10616	12840	-52.031	0.000	0.7855	0.6930	1
10616	12867	-68.069	0.000	0.7386	0.6289	1
10616	12897	-54.047	0.000	0.7890	0.6997	1
10616	12924	-68.062	0.000	0.7705	0.6568	1
10616	12940	-66.053	0.000	0.7436	0.5962	1
10616	12962	-64.031	0.000	0.7149	0.5970	1
10616	13004	-64.037	0.000	0.7690	0.6886	1
10616	13047	11.999	0.000	0.9206	0.8410	1
10616	13106	-68.068	0.000	0.8127	0.6688	1
10616	13126	0.000	0.000	0.9647	0.9588	1
10616	13127	-15.995	0.000	0.7708	0.7304	1
10616	13131	-52.031	0.000	0.7937	0.6792	1
10616	13173	-98.037	0.000	0.7147	0.6074	1
10616	13175	-50.016	0.000	0.8566	0.7821	1
10616	13185	-64.038	0.000	0.7440	0.5960	1
10616	13203	-64.031	0.000	0.7220	0.5956	1
10616	13247	-52.032	0.000	0.7668	0.6575	1
10616	13255	12.000	0.000	0.8800	0.7463	1
10616	13270	-54.047	0.000	0.8124	0.7168	1
10616	13271	-82.084	0.000	0.7085	0.5893	1
10616	13286	-68.062	0.000	0.7578	0.6085	1
10616	13343	-13.979	0.000	0.7257	0.8145	1
10616	13403	0.000	0.000	0.9556	0.9416	1
