CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
8412	10100	-166.101	0.000	0.7347	0.5198	1
8412	10137	30.045	0.000	0.7313	0.7407	1
8412	10141	-68.065	0.000	0.7779	0.6269	1
8412	10142	-78.012	0.000	0.7269	0.5951	1
8412	10146	-78.019	0.000	0.7388	0.6028	1
8412	10152	16.029	0.000	0.8258	0.8227	1
8412	10153	-9.987	0.000	0.8288	0.7844	1
8412	10154	-66.050	0.000	0.7162	0.5668	1
8412	10163	-9.991	0.000	0.8226	0.7846	1
8412	10186	-66.019	0.000	0.7278	0.5770	1
8412	10220	30.041	0.000	0.7777	0.8535	1
8412	10230	-52.037	0.000	0.7443	0.6476	1
8412	10231	-98.043	0.000	0.7437	0.6364	1
8412	10236	-50.018	0.000	0.8057	0.6797	1
8412	10240	-66.055	0.000	0.7029	0.5601	1
8412	10255	56.061	0.000	0.7041	0.5768	1
8412	10280	-52.039	0.000	0.7660	0.6796	1
8412	10281	-98.045	0.000	0.7508	0.6429	1
8412	10283	-50.019	0.000	0.7425	0.6263	1
8412	10286	14.013	0.000	0.9103	0.9150	1
8412	10294	-52.033	0.000	0.7327	0.6508	1
8412	10296	-62.018	0.000	0.8212	0.7005	1
8412	10299	-62.019	0.000	0.8253	0.7051	1
8412	10301	-66.014	0.000	0.7216	0.5692	1
8412	10303	30.045	0.000	0.7075	0.7407	1
8412	10309	-236.180	0.000	0.7234	0.5033	1
8412	10312	-52.034	0.000	0.7552	0.6803	1
8412	10314	-98.039	0.000	0.7748	0.6707	1
8412	10323	-62.022	0.000	0.7990	0.6582	1
8412	10324	-64.038	0.000	0.7369	0.5982	1
8412	10341	4.029	0.000	0.7241	0.7484	1
8412	10342	-64.039	0.000	0.7351	0.5960	1
8412	10344	-98.040	0.000	0.7456	0.6445	1
8412	10351	-64.033	0.000	0.7020	0.5576	1
8412	10359	-62.024	0.000	0.8287	0.6868	1
8412	10363	-63.998	0.000	0.7155	0.6097	1
8412	10370	14.009	0.000	0.9103	0.9150	1
8412	10372	-64.035	0.000	0.7038	0.5747	1
8412	10436	-204.189	0.000	0.7124	0.4789	1
8412	10462	-203.118	0.000	0.7772	0.5440	1
8412	10484	-50.018	0.000	0.7865	0.6494	1
8412	10495	16.028	0.000	0.8336	0.8601	1
8412	10496	4.028	0.000	0.7048	0.7124	1
8412	10497	2.013	0.000	0.8241	0.7557	1
8412	10575	-52.033	0.000	0.7587	0.6617	1
8412	10581	-98.040	0.000	0.7502	0.5711	1
8412	10597	16.029	0.000	0.7425	0.7104	1
8412	10598	-78.049	0.000	0.7153	0.5818	1
8412	10611	-82.045	0.000	0.7201	0.5998	1
8412	10616	2.014	0.000	0.9117	0.8567	1
8412	10644	-50.019	0.000	0.7796	0.6656	1
8412	10671	-50.023	0.000	0.7213	0.6106	1
8412	10696	-98.039	0.000	0.7596	0.5785	1
8412	10748	-62.017	0.000	0.8360	0.7225	1
8412	10756	-64.035	0.000	0.7344	0.5943	1
8412	10769	42.045	0.000	0.7594	0.6347	1
8412	10770	-0.003	0.000	0.9929	0.9573	1
8412	10775	-64.040	0.000	0.7048	0.6328	1
8412	10784	16.025	0.000	0.8338	0.8227	1
8412	10785	-66.055	0.000	0.7143	0.6050	1
8412	10788	-9.986	0.000	0.8588	0.7772	1
8412	10794	42.041	0.000	0.7567	0.6347	1
8412	10798	42.044	0.000	0.7424	0.6039	1
8412	10800	4.029	0.000	0.8039	0.7753	1
8412	10804	30.044	0.000	0.7956	0.8063	1
8412	10805	16.029	0.000	0.8081	0.7924	1
8412	10806	-9.987	0.000	0.8511	0.7727	1
8412	10817	4.025	0.000	0.8527	0.8214	1
8412	10818	-9.992	0.000	0.8536	0.7755	1
8412	10821	30.041	0.000	0.7994	0.8063	1
8412	10822	4.030	0.000	0.7956	0.7689	1
8412	10835	30.045	0.000	0.7975	0.8063	1
8412	10845	-66.049	0.000	0.7222	0.5951	1
8412	10855	2.014	0.000	0.8522	0.8023	1
8412	10858	16.030	0.000	0.8338	0.8227	1
8412	10860	-12.002	0.000	0.8514	0.8232	1
8412	10941	-42.054	0.000	0.8397	0.7206	1
8412	10945	-60.064	0.000	0.7321	0.7046	1
8412	10963	-42.049	0.000	0.8417	0.6833	1
8412	10964	-60.060	0.000	0.7509	0.7500	1
8412	10965	-42.055	0.000	0.8543	0.7124	1
8412	10967	-60.057	0.000	0.7427	0.7476	1
8412	10972	-42.050	0.000	0.8473	0.7051	1
8412	10974	-60.059	0.000	0.7309	0.7020	1
8412	11010	-84.066	0.000	0.7247	0.6319	1
8412	11036	-84.061	0.000	0.7744	0.6787	1
8412	11038	-62.024	0.000	0.8200	0.7254	1
8412	11049	2.014	0.000	0.8201	0.7682	1
8412	11054	-84.060	0.000	0.7361	0.6624	1
8412	11056	-62.018	0.000	0.8037	0.6879	1
8412	11080	-80.064	0.000	0.7245	0.6115	1
8412	11090	30.045	0.000	0.7594	0.7715	1
8412	11091	-50.018	0.000	0.8125	0.7192	1
8412	11092	-66.049	0.000	0.7028	0.5631	1
8412	11125	28.029	0.000	0.8792	0.8550	1
8412	11126	14.014	0.000	0.9240	0.8842	1
8412	11131	16.030	0.000	0.7362	0.7104	1
8412	11133	-80.036	0.000	0.7180	0.5676	1
8412	11139	-12.002	0.000	0.8533	0.7760	1
8412	11147	-98.045	0.000	0.7415	0.5890	1
8412	11157	42.045	0.000	0.7700	0.6347	1
8412	11161	-100.055	0.000	0.7585	0.6316	1
8412	11162	-98.040	0.000	0.7364	0.5799	1
8412	11166	14.013	0.000	0.9136	0.9150	1
8412	11168	-12.003	0.000	0.8511	0.7686	1
8412	11171	-12.006	0.000	0.8590	0.7802	1
8412	11172	-68.066	0.000	0.7822	0.6573	1
8412	11180	28.026	0.000	0.8964	0.8909	1
8412	11181	2.009	0.000	0.8269	0.7469	1
8412	11183	-68.070	0.000	0.7640	0.6336	1
8412	11187	42.042	0.000	0.7694	0.6347	1
8412	11188	14.010	0.000	0.8954	0.8802	1
8412	11190	-68.064	0.000	0.7677	0.6645	1
8412	11203	-238.196	0.000	0.7360	0.4964	1
8412	11280	-64.033	0.000	0.7731	0.6394	1
8412	11308	-54.055	0.000	0.8050	0.6761	1
8412	11309	-110.118	0.000	0.7123	0.5650	1
8412	11318	-64.041	0.000	0.7213	0.5891	1
8412	11335	-62.018	0.000	0.8122	0.7168	1
8412	11358	-30.013	0.000	0.7074	0.6035	1
8412	11385	-0.007	0.000	0.9747	0.9524	1
8412	11395	2.013	0.000	0.8501	0.7939	1
8412	11398	-0.002	0.000	0.9720	0.9498	1
8412	11401	2.014	0.000	0.9145	0.8768	1
8412	11416	16.029	0.000	0.8235	0.7924	1
8412	11417	-12.002	0.000	0.8684	0.8182	1
8412	11419	14.013	0.000	0.9030	0.9150	1
8412	11441	42.045	0.000	0.7627	0.6347	1
8412	11451	-50.025	0.000	0.7898	0.6738	1
8412	11454	-68.065	0.000	0.7848	0.6310	1
8412	11457	-96.023	0.000	0.8426	0.7174	1
8412	11467	-12.003	0.000	0.8584	0.8172	1
8412	11475	30.045	0.000	0.7670	0.7715	1
8412	11477	-68.066	0.000	0.7976	0.6436	1
8412	11480	-12.007	0.000	0.8514	0.7905	1
8412	11481	-68.071	0.000	0.7779	0.6146	1
8412	11486	-12.002	0.000	0.8563	0.7898	1
8412	11487	-68.069	0.000	0.7984	0.6448	1
8412	11491	-50.023	0.000	0.7689	0.6477	1
8412	11497	-236.179	0.000	0.7719	0.5330	1
8412	11502	-50.017	0.000	0.8030	0.6732	1
8412	11526	-50.018	0.000	0.7924	0.6696	1
8412	11533	16.030	0.000	0.8508	0.8227	1
8412	11543	-218.172	0.000	0.7213	0.4828	1
8412	11544	-80.028	0.000	0.8283	0.7342	1
8412	11549	-0.002	0.000	0.9842	0.9706	1
8412	11551	-0.007	0.000	0.9732	0.9498	1
8412	11553	-48.003	0.000	0.7258	0.6923	1
8412	11666	-68.065	0.000	0.7793	0.6491	1
8412	11673	42.045	0.000	0.7720	0.6347	1
8412	11674	-12.004	0.000	0.9159	0.8597	1
8412	11675	-68.067	0.000	0.7730	0.6402	1
8412	11683	42.044	0.000	0.7814	0.6347	1
8412	11690	-52.034	0.000	0.7438	0.6590	1
8412	11694	-78.019	0.000	0.7663	0.6299	1
8412	11705	-63.997	0.000	0.7025	0.5789	1
8412	11720	-64.033	0.000	0.7076	0.5862	1
8412	11737	-234.167	0.000	0.7138	0.4909	1
8412	11767	-66.055	0.000	0.7568	0.5919	1
8412	11780	14.014	0.000	0.9274	0.8842	1
8412	11811	4.029	0.000	0.7728	0.7801	1
8412	11858	-66.049	0.000	0.7278	0.5519	1
8412	11889	-222.201	0.000	0.7518	0.5817	1
8412	11892	14.014	0.000	0.9247	0.8842	1
8412	11897	16.030	0.000	0.7611	0.7924	1
8412	11898	-12.002	0.000	0.8354	0.7707	1
8412	11905	-238.197	0.000	0.7405	0.5128	1
8412	11922	-62.023	0.000	0.8493	0.7231	1
8412	11929	2.014	0.000	0.9043	0.8569	1
8412	11996	-62.018	0.000	0.8333	0.7196	1
8412	12017	-64.033	0.000	0.7408	0.6197	1
8412	12023	-50.018	0.000	0.7710	0.6336	1
8412	12054	14.012	0.000	0.9049	0.9150	1
8412	12102	-236.183	0.000	0.7609	0.5355	1
8412	12106	2.014	0.000	0.9032	0.8467	1
8412	12121	-78.012	0.000	0.7403	0.6246	1
8412	12126	-236.181	0.000	0.7430	0.4841	1
8412	12135	-52.034	0.000	0.7206	0.6272	1
8412	12151	-12.002	0.000	0.8337	0.7769	1
8412	12168	-62.018	0.000	0.8280	0.6854	1
8412	12202	-66.048	0.000	0.7272	0.5694	1
8412	12272	14.010	0.000	0.8895	0.8802	1
8412	12273	-54.055	0.000	0.7879	0.6650	1
8412	12274	-110.118	0.000	0.7016	0.5432	1
8412	12299	-50.018	0.000	0.7839	0.6769	1
8412	12352	-62.018	0.000	0.7920	0.6848	1
8412	12362	-242.097	0.000	0.7249	0.4455	1
8412	12368	-62.023	0.000	0.8152	0.7205	1
8412	12398	-64.040	0.000	0.7332	0.6057	1
8412	12504	-50.018	0.000	0.7898	0.6653	1
8412	12549	-218.132	0.000	0.7715	0.5034	1
8412	12589	-220.185	0.000	0.7375	0.4746	1
8412	12595	-50.018	0.000	0.8049	0.6931	1
8412	12616	-80.028	0.000	0.8216	0.7098	1
8412	12638	2.013	0.000	0.8531	0.7826	1
8412	12658	-62.018	0.000	0.8124	0.7149	1
8412	12660	-64.033	0.000	0.7311	0.6671	1
8412	12680	-64.039	0.000	0.7343	0.6204	1
8412	12683	-62.023	0.000	0.8015	0.7109	1
8412	12688	-12.002	0.000	0.8322	0.7660	1
8412	12773	-48.002	0.000	0.7266	0.6987	1
8412	12817	-218.133	0.000	0.7532	0.4535	1
8412	12840	-50.018	0.000	0.7999	0.7628	1
8412	12852	-80.028	0.000	0.7283	0.6369	1
8412	12867	-66.056	0.000	0.7265	0.5831	1
8412	12883	-220.185	0.000	0.7449	0.5068	1
8412	12897	-52.034	0.000	0.7198	0.6202	1
8412	12913	-218.132	0.000	0.7386	0.4432	1
8412	12924	-66.049	0.000	0.7234	0.5789	1
8412	12940	-64.039	0.000	0.7465	0.6045	1
8412	12962	-62.018	0.000	0.8340	0.7132	1
8412	12967	-64.033	0.000	0.7080	0.5820	1
8412	13004	-62.023	0.000	0.7991	0.6920	1
8412	13047	14.013	0.000	0.8979	0.8842	1
8412	13106	-66.055	0.000	0.7442	0.5857	1
8412	13126	2.014	0.000	0.8685	0.8486	1
8412	13131	-50.018	0.000	0.8038	0.7426	1
8412	13185	-62.024	0.000	0.8091	0.6741	1
8412	13192	-246.128	0.000	0.7242	0.4760	1
8412	13202	-98.039	0.000	0.7285	0.6033	1
8412	13203	-62.017	0.000	0.8356	0.7039	1
8412	13247	-50.018	0.000	0.7793	0.7242	1
8412	13255	14.014	0.000	0.8847	0.8535	1
8412	13265	-64.040	0.000	0.7055	0.5906	1
8412	13269	-64.038	0.000	0.7027	0.5983	1
8412	13270	-52.033	0.000	0.7119	0.6154	1
8412	13271	-80.071	0.000	0.7180	0.5874	1
8412	13276	-68.071	0.000	0.7755	0.6660	1
8412	13279	-64.033	0.000	0.7067	0.6046	1
8412	13286	-66.049	0.000	0.7274	0.5677	1
8412	13296	-68.065	0.000	0.7805	0.6665	1
8412	13305	-220.184	0.000	0.8282	0.5886	1
8412	13332	-64.040	0.000	0.7492	0.6337	1
8412	13351	-64.032	0.000	0.7028	0.6063	1
8412	13403	2.014	0.000	0.9085	0.8626	1
8412	13409	-112.018	0.000	0.8510	0.6919	1
8412	13428	-11.965	0.000	0.7188	0.6852	1
8412	13476	-50.016	0.000	0.7415	0.6267	1
8412	13507	-62.018	0.000	0.8168	0.7254	1
8412	13520	-62.024	0.000	0.8032	0.7073	1
8412	13564	-52.033	0.000	0.7153	0.5983	1
8412	13573	-12.002	0.000	0.8330	0.7572	1
8412	13575	-68.063	0.000	0.8028	0.6580	1
8412	13583	2.014	0.000	0.9161	0.8912	1
8412	13584	-68.071	0.000	0.8137	0.6723	1
8412	13587	-68.064	0.000	0.7866	0.6297	1
8412	13590	-13.981	0.000	0.7186	0.6246	1
8412	13592	-66.049	0.000	0.7049	0.5847	1
8412	13603	-112.018	0.000	0.8265	0.6649	1
8412	13620	-66.055	0.000	0.7372	0.5871	1
8412	13636	-236.180	0.000	0.7407	0.5148	1
8412	13638	-64.040	0.000	0.7061	0.6003	1
8412	13670	-112.018	0.000	0.7764	0.5952	1
8412	13732	-194.205	0.000	0.7786	0.6093	1
8412	13740	-62.018	0.000	0.8264	0.6962	1
8412	13744	14.013	0.000	0.8533	0.8227	1
8412	13754	-66.049	0.000	0.7334	0.5698	1
8412	13763	-64.034	0.000	0.7126	0.5874	1
8412	13776	-52.033	0.000	0.7476	0.6550	1
8412	13786	-64.040	0.000	0.7015	0.5802	1
8412	13787	-66.055	0.000	0.7323	0.5782	1
8412	13799	-50.017	0.000	0.7812	0.7272	1
8412	13816	2.014	0.000	0.9267	0.8798	1
8412	13851	-236.180	0.000	0.7517	0.5438	1
8412	13895	14.009	0.000	0.9089	0.9150	1
8412	13901	-64.040	0.000	0.7444	0.6318	1
8412	13915	-52.033	0.000	0.7338	0.6335	1
8412	13927	-98.039	0.000	0.7355	0.6099	1
8412	14046	-106.007	0.000	0.7360	0.5375	1
8412	14067	-66.049	0.000	0.7057	0.5702	1
8412	14112	-94.007	0.000	0.7197	0.6185	1
8412	14132	-80.028	0.000	0.8255	0.7192	1
8412	14166	4.030	0.000	0.7441	0.7347	1
8412	14178	-50.017	0.000	0.8081	0.6873	1
8412	14207	-62.018	0.000	0.8233	0.7423	1
8412	14276	-52.039	0.000	0.7725	0.6751	1
8412	14294	-196.221	0.000	0.8155	0.6214	1
8412	14295	-214.231	0.000	0.7040	0.5310	1
8412	14315	-66.049	0.000	0.7198	0.5853	1
8412	14349	-64.039	0.000	0.7034	0.5902	1
8412	14495	-11.965	0.000	0.7142	0.6504	1
8413	8446	0.002	0.000	0.8756	0.7890	1
8413	8454	-18.009	0.000	0.7078	0.6470	1
8413	8475	-18.011	0.000	0.7076	0.6310	1
8413	8489	-2.013	0.000	0.7688	0.7233	1
8413	8496	-2.015	0.000	0.7915	0.7786	1
8413	8637	-31.988	0.000	0.7163	0.5831	1
8413	8642	-31.990	0.000	0.7168	0.5846	1
8413	8651	-15.995	0.000	0.7638	0.6502	1
8413	8652	-0.000	0.000	0.8958	0.8277	1
8413	8658	-2.016	0.000	0.7831	0.7257	1
8413	8665	-2.014	0.000	0.8327	0.8058	1
8413	8754	-0.007	0.000	0.9520	0.8869	1
8413	8820	-2.023	0.000	0.8582	0.8397	1
8413	8843	-2.014	0.000	0.8908	0.8533	1
8413	8865	-2.015	0.000	0.8431	0.7964	1
8413	8886	0.001	0.000	0.7833	0.6618	1
8413	8949	-16.039	0.000	0.7791	0.6855	1
8413	8970	-18.011	0.000	0.7022	0.6367	1
8413	8977	-0.007	0.000	0.9170	0.8523	1
8413	9062	-18.008	0.000	0.7078	0.6521	1
8413	9075	64.033	0.000	0.7334	0.5619	1
8413	9076	-4.029	0.000	0.7255	0.6733	1
8413	9112	-14.014	0.000	0.7428	0.6409	1
8413	9134	-15.993	0.000	0.8582	0.7292	1
8413	9224	-2.014	0.000	0.8043	0.7286	1
8413	9409	-0.004	0.000	0.8401	0.7372	1
8413	9444	-2.014	0.000	0.8687	0.8123	1
8413	9496	-2.016	0.000	0.8559	0.7888	1
8413	9583	-16.003	0.000	0.8228	0.6580	1
8413	9592	-15.993	0.000	0.7139	0.5195	1
8413	9610	0.002	0.000	0.9218	0.8932	1
8413	9651	-2.023	0.000	0.8688	0.8416	1
8413	9655	-2.016	0.000	0.8546	0.8352	1
8413	9660	-2.014	0.000	0.8657	0.8399	1
8413	9777	-15.993	0.000	0.7938	0.7297	1
8413	9822	-2.016	0.000	0.8186	0.8155	1
8413	9826	-2.013	0.000	0.8362	0.8339	1
8413	9849	-2.023	0.000	0.8301	0.8218	1
8413	9920	0.002	0.000	0.7699	0.7085	1
8413	9936	-0.007	0.000	0.8306	0.7563	1
8413	9948	-0.000	0.000	0.8186	0.7661	1
8413	9990	-2.013	0.000	0.8577	0.8160	1
8413	9992	-2.020	0.000	0.8413	0.7787	1
8413	10000	-2.023	0.000	0.8498	0.8079	1
8413	10132	-0.007	0.000	0.9222	0.8874	1
8413	10148	-16.003	0.000	0.8317	0.7461	1
8413	10155	-4.031	0.000	0.7587	0.6950	1
8413	10164	-4.038	0.000	0.7677	0.7271	1
8413	10183	-15.993	0.000	0.7996	0.7527	1
8413	10192	-15.994	0.000	0.7146	0.5711	1
8413	10228	0.002	0.000	0.8809	0.7382	1
8413	10325	-2.020	0.000	0.8820	0.8552	1
8413	10335	-0.000	0.000	0.8601	0.7332	1
8413	10343	-2.022	0.000	0.8432	0.7901	1
8413	10348	-2.014	0.000	0.8683	0.8093	1
8413	10368	-2.016	0.000	0.8534	0.8065	1
8413	10374	-18.009	0.000	0.7005	0.5869	1
8413	10524	-16.002	0.000	0.8005	0.6441	1
8413	10580	-15.994	0.000	0.8116	0.7132	1
8413	10719	-0.008	0.000	0.9598	0.9130	1
8413	10740	0.002	0.000	0.8908	0.8112	1
8413	10747	-2.014	0.000	0.8330	0.8096	1
8413	10758	-2.016	0.000	0.8098	0.7911	1
8413	10760	-2.023	0.000	0.8027	0.7584	1
8413	10786	-4.038	0.000	0.8151	0.7956	1
8413	10812	-4.031	0.000	0.8065	0.8145	1
8413	10823	-16.003	0.000	0.8365	0.7559	1
8413	10841	-4.029	0.000	0.7961	0.7877	1
8413	10871	-15.994	0.000	0.8227	0.7275	1
8413	10938	-2.014	0.000	0.8739	0.8436	1
8413	11019	0.003	0.000	0.8942	0.8088	1
8413	11022	-0.007	0.000	0.9057	0.8460	1
8413	11089	-16.002	0.000	0.8230	0.7103	1
8413	11106	-15.993	0.000	0.7612	0.7296	1
8413	11287	0.003	0.000	0.9447	0.8815	1
8413	11292	-2.013	0.000	0.7713	0.7267	1
8413	11319	-2.024	0.000	0.8250	0.8027	1
8413	11356	-18.009	0.000	0.7085	0.5916	1
8413	11492	-16.002	0.000	0.8312	0.7295	1
8413	11493	-15.993	0.000	0.7696	0.7312	1
8413	11496	-2.014	0.000	0.7911	0.7591	1
8413	11503	0.003	0.000	0.8345	0.7654	1
8413	11512	-2.022	0.000	0.7814	0.7603	1
8413	11665	-18.020	0.000	0.7291	0.6288	1
8413	11684	-15.993	0.000	0.7717	0.6984	1
8413	11695	-18.018	0.000	0.7558	0.6575	1
8413	11698	-18.009	0.000	0.7530	0.6618	1
8413	11712	-2.024	0.000	0.8022	0.7669	1
8413	11732	-2.014	0.000	0.7612	0.7335	1
8413	11816	-2.022	0.000	0.7653	0.7200	1
8413	11918	0.002	0.000	0.9281	0.8569	1
8413	11977	-2.024	0.000	0.7859	0.7383	1
8413	11997	-18.008	0.000	0.7148	0.6157	1
8413	12000	-2.014	0.000	0.7995	0.7786	1
8413	12113	-15.993	0.000	0.7657	0.7163	1
8413	12114	-16.002	0.000	0.7300	0.6744	1
8413	12189	0.002	0.000	0.9024	0.8056	1
8413	12254	-2.014	0.000	0.7948	0.7528	1
8413	12309	-18.009	0.000	0.7173	0.6625	1
8413	12353	-0.007	0.000	0.8830	0.8094	1
8413	12399	-2.014	0.000	0.8691	0.8216	1
8413	12400	0.002	0.000	0.9399	0.8754	1
8413	12420	-2.023	0.000	0.8096	0.7951	1
8413	12444	-15.993	0.000	0.7624	0.7307	1
8413	12448	-16.002	0.000	0.7874	0.7307	1
8413	12596	-18.009	0.000	0.7738	0.6782	1
8413	12652	0.003	0.000	0.8960	0.8411	1
8413	12664	-2.014	0.000	0.8226	0.8040	1
8413	12671	-2.023	0.000	0.7901	0.7450	1
8413	12699	-2.024	0.000	0.8536	0.8469	1
8413	12751	-15.993	0.000	0.7316	0.6858	1
8413	12760	-16.002	0.000	0.7740	0.7551	1
8413	12846	-2.022	0.000	0.8100	0.7829	1
8413	12865	-18.009	0.000	0.7574	0.6605	1
8413	12925	-4.029	0.000	0.7816	0.7312	1
8413	12968	0.002	0.000	0.8582	0.7577	1
8413	12996	-2.013	0.000	0.7930	0.7591	1
8413	13014	-2.023	0.000	0.7816	0.7541	1
8413	13188	-0.008	0.000	0.9010	0.8388	1
8413	13261	0.002	0.000	0.9091	0.8445	1
8413	13268	-2.013	0.000	0.7715	0.7427	1
8413	13297	-2.023	0.000	0.8219	0.8092	1
8413	13346	-2.023	0.000	0.8115	0.7859	1
8413	13358	-2.014	0.000	0.7709	0.7286	1
8413	13499	0.001	0.000	0.8184	0.7658	1
8413	13510	-18.009	0.000	0.7283	0.6899	1
8413	13572	-4.030	0.000	0.7756	0.7316	1
8413	13605	-4.028	0.000	0.7618	0.6765	1
8413	13621	-2.023	0.000	0.7695	0.7233	1
8413	13627	-2.014	0.000	0.8135	0.8248	1
8413	13649	-2.012	0.000	0.8235	0.8042	1
8413	13651	-4.030	0.000	0.7903	0.7429	1
8413	13747	0.002	0.000	0.8611	0.7961	1
8413	13783	-2.014	0.000	0.8298	0.8189	1
8413	13788	-2.023	0.000	0.8730	0.8375	1
8413	13923	-2.024	0.000	0.8623	0.8060	1
8413	13954	-2.014	0.000	0.8451	0.8212	1
8413	14030	-4.030	0.000	0.7859	0.7314	1
8413	14129	-4.038	0.000	0.8351	0.8107	1
8413	14175	-4.030	0.000	0.8046	0.7604	1
8413	14213	-2.014	0.000	0.7984	0.7752	1
8413	14305	-4.030	0.000	0.7495	0.6962	1
8413	14308	-2.022	0.000	0.7697	0.7409	1
8413	14339	-2.014	0.000	0.7687	0.7603	1
8413	14500	-2.024	0.000	0.8623	0.7950	1
8414	8415	0.001	0.000	0.9282	0.8855	1
8414	8426	14.017	0.000	0.7576	0.7388	1
8414	8453	2.016	0.000	0.7353	0.7024	1
8414	8666	-13.979	0.000	0.7597	0.7711	1
8414	8693	-2.015	0.000	0.7373	0.7217	1
8414	8741	-1.979	0.000	0.7314	0.6824	1
8414	8758	-0.001	0.000	0.7191	0.6908	1
8414	8942	2.016	0.000	0.8688	0.8062	1
8414	8971	2.015	0.000	0.8533	0.7706	1
8414	8976	2.010	0.000	0.7169	0.6708	1
8414	8986	2.012	0.000	0.9089	0.8875	1
8414	8989	2.016	0.000	0.8850	0.8363	1
8414	9111	0.000	0.000	0.7432	0.7238	1
8414	9152	-13.986	0.000	0.7648	0.7124	1
8414	9272	-27.958	0.000	0.7174	0.6838	1
8414	9408	-27.999	0.000	0.7266	0.7048	1
8414	9412	-28.001	0.000	0.7136	0.6786	1
8414	9419	-27.994	0.000	0.7184	0.6884	1
8414	9469	-27.958	0.000	0.7092	0.6813	1
8414	9481	-14.015	0.000	0.7142	0.7473	1
8414	9543	3.996	0.000	0.7005	0.6917	1
8414	9649	18.005	0.000	0.7037	0.7460	1
8414	9650	-13.986	0.000	0.7381	0.7667	1
8414	9679	-27.959	0.000	0.7215	0.6877	1
8414	9700	18.007	0.000	0.7008	0.6855	1
8414	9703	-42.015	0.000	0.7353	0.7208	1
8414	9709	-13.980	0.000	0.7303	0.7664	1
8414	9711	-42.010	0.000	0.7424	0.7211	1
8414	9847	-0.006	0.000	0.8957	0.8466	1
8414	9851	0.000	0.000	0.9306	0.9100	1
8414	9897	-27.958	0.000	0.7215	0.6844	1
8414	9935	2.010	0.000	0.7348	0.7642	1
8414	9937	2.016	0.000	0.7232	0.8101	1
8414	10201	0.001	0.000	0.7600	0.7071	1
8414	10229	-13.979	0.000	0.7185	0.7563	1
8414	10231	-15.999	0.000	0.7014	0.6348	1
8414	10281	-16.001	0.000	0.7225	0.7151	1
8414	10314	-15.994	0.000	0.7176	0.6622	1
8414	10344	-15.995	0.000	0.7080	0.6348	1
8414	10468	-13.979	0.000	0.7080	0.7087	1
8414	10562	2.017	0.000	0.7271	0.7008	1
8414	10598	3.996	0.000	0.7071	0.7135	1
8414	10911	-13.979	0.000	0.7033	0.6584	1
8414	11010	-2.021	0.000	0.7305	0.6813	1
8414	11036	-2.016	0.000	0.7409	0.6955	1
8414	11054	-2.015	0.000	0.7339	0.6962	1
8414	11418	-13.980	0.000	0.7516	0.6961	1
8414	11469	-13.985	0.000	0.7460	0.6971	1
8414	11541	-13.979	0.000	0.7601	0.6882	1
8414	11654	-13.980	0.000	0.7119	0.6560	1
8414	11664	-13.984	0.000	0.7526	0.6879	1
8414	11912	-13.980	0.000	0.7155	0.6414	1
8414	12090	-13.985	0.000	0.7117	0.7539	1
8414	12101	0.000	0.000	0.7893	0.7617	1
8414	12103	-0.007	0.000	0.7383	0.7124	1
8414	12116	-0.005	0.000	0.8009	0.7707	1
8414	12134	0.001	0.000	0.7208	0.7003	1
8414	12277	-15.995	0.000	0.7484	0.6972	1
8414	12377	-13.985	0.000	0.7367	0.6657	1
8414	12459	-13.987	0.000	0.7153	0.7207	1
8414	12474	-13.985	0.000	0.7092	0.7317	1
8414	12697	-13.979	0.000	0.7449	0.6827	1
8414	12698	-15.995	0.000	0.7775	0.7284	1
8414	12708	-13.987	0.000	0.7209	0.7297	1
8414	12791	-13.985	0.000	0.7536	0.7031	1
8414	12889	-13.979	0.000	0.7280	0.6642	1
8414	12951	0.001	0.000	0.7308	0.7139	1
8414	12973	-0.005	0.000	0.7849	0.7997	1
8414	13173	-13.978	0.000	0.7698	0.7159	1
8414	13201	-13.985	0.000	0.7283	0.6520	1
8414	13202	-15.994	0.000	0.7004	0.6529	1
8414	13323	-0.005	0.000	0.9090	0.8728	1
8414	13455	-13.985	0.000	0.7504	0.6835	1
8414	13555	-13.984	0.000	0.7603	0.7159	1
8414	13588	-0.006	0.000	0.9264	0.9039	1
8414	13640	-13.978	0.000	0.7565	0.6835	1
8414	13655	-13.985	0.000	0.7692	0.7153	1
8414	13666	2.010	0.000	0.7132	0.7039	1
8414	13693	-13.978	0.000	0.7580	0.6835	1
8414	13782	-15.995	0.000	0.7273	0.6974	1
8414	13819	-13.978	0.000	0.7312	0.6773	1
8414	13837	-13.985	0.000	0.7092	0.6448	1
8414	13893	2.016	0.000	0.7625	0.7560	1
8414	13902	-0.006	0.000	0.9478	0.9167	1
8414	13921	0.002	0.000	0.7384	0.7289	1
8414	13924	0.001	0.000	0.9212	0.8785	1
8414	13927	-15.994	0.000	0.7638	0.7465	1
8414	13960	-13.977	0.000	0.7074	0.7111	1
8414	14090	-0.005	0.000	0.8794	0.8444	1
8414	14128	-13.985	0.000	0.7576	0.7073	1
8414	14174	-15.993	0.000	0.7301	0.7054	1
8414	14181	-0.005	0.000	0.8701	0.8355	1
8414	14193	0.001	0.000	0.9280	0.9093	1
8414	14348	0.001	0.000	0.8013	0.7906	1
