CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
2250	4281	-50.052	0.000	0.7397	0.5483	1
2250	4412	-1.979	0.000	0.7580	0.7297	1
2250	4974	-116.063	0.000	0.7076	0.4615	1
2250	5027	-50.052	0.000	0.7548	0.5558	1
2250	5058	-66.047	0.000	0.7150	0.5261	1
2250	5115	-14.088	0.000	0.7354	0.6550	1
2250	5397	-66.047	0.000	0.7459	0.5570	1
2250	5745	-66.047	0.000	0.7217	0.5621	1
2250	5787	-10.021	0.000	0.7779	0.7747	1
2250	5789	-52.031	0.000	0.7737	0.6175	1
2250	5958	-12.036	0.000	0.7360	0.6200	1
2250	5982	-52.068	0.000	0.7099	0.5906	1
2250	6028	-24.037	0.000	0.8160	0.6645	1
2250	6544	-14.088	0.000	0.7077	0.6483	1
2250	7214	-16.029	0.000	0.7089	0.7327	1
2250	7230	-16.031	0.000	0.7146	0.7557	1
2250	7325	-50.088	0.000	0.7279	0.5179	1
2250	7631	-14.052	0.000	0.7613	0.6384	1
2250	7688	-52.068	0.000	0.7105	0.5584	1
2250	8120	-14.052	0.000	0.7941	0.8183	1
2250	10137	-14.089	0.000	0.7376	0.6976	1
2250	10220	-14.092	0.000	0.7284	0.6613	1
2250	10303	-14.089	0.000	0.7297	0.6318	1
2250	10798	-2.089	0.000	0.7026	0.7152	1
2250	10804	-14.089	0.000	0.7422	0.7263	1
2250	10821	-14.093	0.000	0.7445	0.7316	1
2250	10835	-14.088	0.000	0.7463	0.7331	1
2250	11090	-14.088	0.000	0.7456	0.6913	1
2250	11307	-14.092	0.000	0.7444	0.7085	1
2250	11475	-14.088	0.000	0.7066	0.6593	1
2250	12271	-14.092	0.000	0.7350	0.7173	1
2251	2675	26.016	0.000	0.7698	0.6602	1
2251	2676	24.000	0.000	0.8511	0.7115	1
2252	2435	-13.980	0.000	0.8488	0.6286	1
2252	2837	0.000	0.000	0.7811	0.5918	1
2252	2847	-96.021	0.000	0.7133	0.5259	1
2252	3159	-18.010	0.000	0.8403	0.8300	1
2252	3266	12.000	0.000	0.7337	0.7077	1
2252	3273	0.000	0.000	0.7439	0.7470	1
2252	3354	0.000	0.000	0.8663	0.6706	1
2252	3510	-18.010	0.000	0.8366	0.8074	1
2252	3774	0.000	0.000	0.8816	0.6487	1
2252	5122	-10.057	0.000	0.7705	0.5643	1
2252	7359	-10.057	0.000	0.7798	0.5643	1
2252	7424	-10.058	0.000	0.7819	0.5643	1
2252	7517	-10.058	0.000	0.7684	0.6063	1
2252	7902	3.958	0.000	0.7366	0.5868	1
2252	9371	-60.025	0.000	0.7170	0.4740	1
2252	10321	-10.060	0.000	0.7619	0.5643	1
2252	10830	-10.057	0.000	0.7732	0.5643	1
2255	3851	-78.084	0.000	0.7084	0.4722	1
2255	3918	-36.036	0.000	0.7446	0.5955	1
2255	4577	-38.052	0.000	0.7834	0.6303	1
2255	5122	-50.052	0.000	0.9090	0.6917	1
2255	5124	-64.068	0.000	0.8784	0.6217	1
2255	5414	-78.083	0.000	0.7631	0.4691	1
2255	5956	-36.036	0.000	0.8188	0.7208	1
2255	6577	-50.052	0.000	0.8975	0.7333	1
2255	6659	-36.036	0.000	0.7702	0.6813	1
2255	7215	-64.066	0.000	0.8209	0.5624	1
2255	7221	-64.068	0.000	0.8049	0.5151	1
2255	7359	-50.052	0.000	0.9051	0.6754	1
2255	7393	-64.067	0.000	0.8624	0.5983	1
2255	7424	-50.053	0.000	0.9174	0.7062	1
2255	7594	-78.083	0.000	0.7812	0.4827	1
2255	7749	-78.083	0.000	0.7866	0.5180	1
2255	7751	-50.053	0.000	0.8585	0.7115	1
2255	8479	-76.067	0.000	0.8030	0.5504	1
2255	8487	-62.052	0.000	0.8656	0.6534	1
2255	8500	-62.053	0.000	0.8707	0.6276	1
2255	8680	-50.052	0.000	0.8310	0.7416	1
2255	9520	-50.056	0.000	0.8231	0.7122	1
2255	9609	-64.068	0.000	0.8450	0.5891	1
2255	10030	-64.068	0.000	0.8133	0.5339	1
2255	10321	-50.055	0.000	0.9130	0.6740	1
2255	10375	-50.056	0.000	0.8912	0.7446	1
2255	10392	-50.053	0.000	0.9115	0.7497	1
2255	10540	-64.069	0.000	0.8851	0.6406	1
2255	10830	-50.052	0.000	0.8961	0.6620	1
2255	11079	-64.067	0.000	0.8898	0.6217	1
2255	11096	-78.083	0.000	0.7456	0.4682	1
2255	12651	-62.052	0.000	0.8668	0.6393	1
2256	4577	-38.016	0.000	0.7629	0.5925	1
2256	5122	-50.015	0.000	0.9137	0.7009	1
2256	6341	-50.016	0.000	0.9033	0.8001	1
2256	6577	-50.016	0.000	0.9140	0.7867	1
2256	7173	-50.016	0.000	0.8815	0.7973	1
2256	7191	-49.981	0.000	0.9033	0.7888	1
2256	7359	-50.016	0.000	0.9057	0.6779	1
2256	7424	-50.016	0.000	0.9195	0.7136	1
2256	7517	-50.016	0.000	0.8630	0.8042	1
2256	7524	-50.016	0.000	0.8652	0.8388	1
2256	7749	-78.047	0.000	0.7730	0.5065	1
2256	7751	-50.016	0.000	0.8850	0.8014	1
2256	7760	-50.016	0.000	0.8654	0.8001	1
2256	8023	-50.016	0.000	0.8598	0.8483	1
2256	8045	-64.031	0.000	0.7770	0.5721	1
2256	8062	-62.016	0.000	0.9019	0.7206	1
2256	8362	-50.017	0.000	0.9111	0.7869	1
2256	8455	-50.016	0.000	0.8509	0.8261	1
2256	8471	-64.032	0.000	0.8638	0.6685	1
2256	8485	-50.016	0.000	0.8462	0.7969	1
2256	8487	-62.016	0.000	0.8835	0.7085	1
2256	8497	-64.031	0.000	0.8530	0.6423	1
2256	8500	-62.016	0.000	0.8876	0.6763	1
2256	8671	-64.032	0.000	0.8551	0.6671	1
2256	8680	-50.016	0.000	0.8507	0.8281	1
2256	8816	-64.036	0.000	0.8821	0.6979	1
2256	8832	-64.031	0.000	0.8555	0.6839	1
2256	8841	-50.017	0.000	0.8493	0.7859	1
2256	8849	-64.032	0.000	0.8584	0.6520	1
2256	9098	-50.020	0.000	0.8902	0.7655	1
2256	9109	-50.017	0.000	0.8815	0.8165	1
2256	9122	-50.016	0.000	0.8753	0.7949	1
2256	9247	-50.017	0.000	0.8776	0.8178	1
2256	9249	-50.020	0.000	0.8858	0.7877	1
2256	9377	-50.016	0.000	0.8654	0.8162	1
2256	9473	-62.015	0.000	0.8866	0.6938	1
2256	9485	-50.019	0.000	0.8850	0.7998	1
2256	9520	-50.020	0.000	0.8399	0.7889	1
2256	9562	-50.017	0.000	0.8463	0.8098	1
2256	9773	-50.016	0.000	0.8597	0.7894	1
2256	9828	-50.017	0.000	0.8554	0.7977	1
2256	9844	-50.020	0.000	0.8620	0.7978	1
2256	10267	-50.016	0.000	0.8988	0.7829	1
2256	10321	-50.018	0.000	0.9083	0.6648	1
2256	10375	-50.020	0.000	0.9047	0.8003	1
2256	10392	-50.017	0.000	0.9211	0.7874	1
2256	10540	-64.032	0.000	0.8626	0.5926	1
2256	10830	-50.016	0.000	0.8944	0.6640	1
2256	11079	-64.031	0.000	0.8853	0.6173	1
2256	11096	-78.047	0.000	0.7313	0.4483	1
2256	11406	-50.016	0.000	0.9081	0.7929	1
2256	11714	-50.016	0.000	0.8717	0.7815	1
2256	12003	-50.016	0.000	0.8595	0.8002	1
2256	12293	-50.016	0.000	0.8727	0.8072	1
2256	12651	-62.015	0.000	0.8832	0.6893	1
2256	12667	-50.017	0.000	0.8517	0.7843	1
2256	12703	-50.020	0.000	0.8515	0.7978	1
2256	12932	-50.016	0.000	0.8851	0.7629	1
2256	13035	-50.016	0.000	0.8677	0.7963	1
2256	13059	-50.019	0.000	0.8717	0.7955	1
2256	13266	-50.016	0.000	0.8544	0.8042	1
2256	13308	-50.019	0.000	0.8685	0.7703	1
2256	13412	-50.019	0.000	0.8597	0.7816	1
2256	13662	-50.016	0.000	0.8532	0.8042	1
2256	14304	-50.016	0.000	0.8625	0.7791	1
2257	2680	-17.027	0.000	0.7729	0.5432	1
2260	2323	-14.015	0.000	0.9488	0.8252	1
2260	2521	-15.995	0.000	0.7660	0.7818	1
2260	2795	-30.011	0.000	0.7111	0.7474	1
2262	2324	144.006	0.000	0.7895	0.5608	1
2264	2297	-30.010	0.000	0.9628	0.7262	1
2264	2304	-146.058	0.000	0.8653	0.5080	1
2264	2305	-292.115	0.000	0.8152	0.3830	1
2264	2468	13.983	0.000	0.7194	0.5604	1
2264	2577	-47.182	0.000	0.7223	0.3402	1
2264	2582	14.016	0.000	0.8484	0.5348	1
2264	2589	30.011	0.000	0.8668	0.6321	1
2264	2610	154.027	0.000	0.8269	0.6737	1
2264	2643	-0.000	0.000	0.9537	0.7250	1
2264	2644	-146.058	0.000	0.8782	0.5561	1
2264	2686	-16.008	0.000	0.8650	0.5316	1
2264	2750	-31.187	0.000	0.7068	0.3868	1
2264	2788	-292.115	0.000	0.8418	0.4345	1
2264	2823	93.972	0.000	0.8422	0.5746	1
2264	2833	154.027	0.000	0.8456	0.6514	1
2264	2861	170.022	0.000	0.8390	0.6126	1
2264	2887	30.011	0.000	0.7075	0.5618	1
2264	2901	29.941	0.000	0.7424	0.5804	1
2264	2966	0.000	0.000	0.9497	0.7353	1
2264	3033	147.944	0.000	0.7393	0.5270	1
2264	3067	107.913	0.000	0.7383	0.4937	1
2264	3116	30.011	0.000	0.8962	0.6512	1
2264	3146	0.000	0.000	0.9489	0.7129	1
2264	3216	-30.010	0.000	0.8297	0.4241	1
2264	3279	170.022	0.000	0.8322	0.6144	1
2264	3298	110.001	0.000	0.7038	0.4156	1
2264	3423	15.995	0.000	0.9265	0.5737	1
2264	3432	140.011	0.000	0.8062	0.6280	1
2264	3522	30.011	0.000	0.8883	0.6014	1
2264	3534	-44.025	0.000	0.8986	0.5816	1
2264	3564	-85.999	0.000	0.8922	0.6033	1
2264	3567	29.974	0.000	0.7219	0.3792	1
2264	3623	31.990	0.000	0.9050	0.7073	1
2264	3888	0.000	0.000	0.9228	0.7062	1
2264	3889	-146.057	0.000	0.8224	0.5304	1
2264	3900	-42.010	0.000	0.9102	0.6681	1
2264	4002	170.022	0.000	0.8410	0.5470	1
2264	4051	15.996	0.000	0.9030	0.6201	1
2264	4076	-44.026	0.000	0.8696	0.5959	1
2264	4103	-14.015	0.000	0.9279	0.6608	1
2264	4279	-74.036	0.000	0.7911	0.3708	1
2264	4344	-44.025	0.000	0.8094	0.4517	1
2264	4427	140.011	0.000	0.7742	0.5785	1
2264	4446	-44.026	0.000	0.7958	0.3903	1
2264	4455	47.988	0.000	0.7227	0.3994	1
2264	4485	-28.031	0.000	0.8515	0.5057	1
2264	4506	1.980	0.000	0.9271	0.6075	1
2264	4644	29.974	0.000	0.7250	0.3737	1
2264	4712	-60.036	0.000	0.7463	0.4179	1
2264	4740	-14.015	0.000	0.9020	0.5826	1
2264	5899	186.017	0.000	0.8387	0.5669	1
2266	2712	0.000	0.000	0.9291	0.6867	1
2266	3256	-234.320	0.000	0.7365	0.4820	1
2266	4848	3.959	0.000	0.7665	0.5234	1
2266	4995	3.958	0.000	0.7586	0.5075	1
2266	5201	3.959	0.000	0.7691	0.5636	1
2267	2465	-0.000	0.000	0.9646	0.6609	1
2267	2596	-72.021	0.000	0.8181	0.4020	1
2267	3011	15.995	0.000	0.9256	0.5203	1
2267	3188	-19.969	0.000	0.7482	0.5380	1
2267	3233	-43.990	0.000	0.9366	0.5941	1
2267	3341	31.990	0.000	0.8807	0.5503	1
2267	3353	10.007	0.000	0.7619	0.4517	1
2267	3522	1.979	0.000	0.8555	0.4385	1
2267	3540	31.990	0.000	0.8931	0.5061	1
2267	3580	-30.011	0.000	0.8768	0.4452	1
2267	4215	111.979	0.000	0.7393	0.3960	1
2267	4303	141.990	0.000	0.8471	0.5056	1
2268	2269	-17.027	0.000	0.8582	0.5461	1
2268	2300	-647.112	0.000	0.8020	0.5144	1
2268	2310	188.033	0.000	0.7929	0.5572	1
2268	2327	152.995	0.000	0.8062	0.5074	1
2268	2378	182.021	0.000	0.7409	0.4192	1
2268	2380	-5.026	0.000	0.7499	0.3562	1
2268	2422	352.042	0.000	0.7713	0.4043	1
2268	2574	229.960	0.000	0.7183	0.3324	1
2268	2707	30.011	0.000	0.7878	0.5009	1
2268	2803	-169.037	0.000	0.8223	0.4491	1
2268	2826	-152.010	0.000	0.9117	0.6398	1
2268	2878	0.985	0.000	0.7679	0.4074	1
2268	2969	30.011	0.000	0.8124	0.5004	1
2268	3080	-122.000	0.000	0.8307	0.4768	1
2268	3101	-309.049	0.000	0.7475	0.3731	1
2268	3398	-274.012	0.000	0.8681	0.4886	1
2268	3430	-461.060	0.000	0.7721	0.3962	1
2268	3639	-426.022	0.000	0.8705	0.4760	1
2268	3666	-613.071	0.000	0.7880	0.4773	1
2268	3741	178.048	0.000	0.7991	0.4876	1
2268	3908	-765.084	0.000	0.7900	0.4416	1
2269	2300	-630.086	0.000	0.7505	0.4670	1
2269	2327	170.022	0.000	0.7547	0.4978	1
2269	2803	-152.010	0.000	0.8025	0.4719	1
2269	2826	-134.984	0.000	0.8178	0.4851	1
2269	2878	18.012	0.000	0.7355	0.4493	1
2269	3080	-104.973	0.000	0.7432	0.3949	1
2269	3101	-292.022	0.000	0.7290	0.4450	1
2269	3398	-256.986	0.000	0.7868	0.4252	1
2269	3430	-444.033	0.000	0.7558	0.4758	1
2269	3639	-408.996	0.000	0.7953	0.4244	1
2269	3666	-596.044	0.000	0.7579	0.4684	1
2269	3908	-748.058	0.000	0.7780	0.5275	1
2270	2271	-215.101	0.000	0.7710	0.6683	1
2271	2615	18.011	0.000	0.7974	0.6866	1
2272	2289	130.063	0.000	0.8154	0.4352	1
2272	2305	-30.010	0.000	0.9453	0.7535	1
2272	2325	-15.994	0.000	0.9356	0.7392	1
2272	2381	316.138	0.000	0.7616	0.3593	1
2272	2382	308.111	0.000	0.8216	0.4929	1
2272	2543	308.111	0.000	0.8210	0.4649	1
2272	2580	162.053	0.000	0.7887	0.5412	1
2272	2589	292.116	0.000	0.8202	0.4626	1
2272	2590	0.001	0.000	0.8490	0.5146	1
2272	2591	176.069	0.000	0.7634	0.4297	1
2272	2788	-30.010	0.000	0.9209	0.7274	1
2272	2842	146.058	0.000	0.8673	0.5707	1
2272	2938	160.074	0.000	0.7559	0.5207	1
2272	3087	278.136	0.000	0.8154	0.4372	1
2272	3116	292.116	0.000	0.8335	0.4027	1
2272	3302	206.116	0.000	0.7753	0.4226	1
2272	3341	322.126	0.000	0.7811	0.3596	1
2272	3447	206.116	0.000	0.7966	0.5118	1
2272	3464	146.058	0.000	0.7776	0.6665	1
2272	3540	322.127	0.000	0.8200	0.4746	1
2272	3567	292.079	0.000	0.7103	0.4250	1
2272	3685	308.111	0.000	0.8482	0.5171	1
2272	3803	250.106	0.000	0.7293	0.3865	1
2272	3836	-30.010	0.000	0.8857	0.5507	1
2272	4053	-14.015	0.000	0.8366	0.5507	1
2272	4166	-44.026	0.000	0.8565	0.5829	1
2272	4498	308.111	0.000	0.8277	0.4727	1
2272	4574	-126.031	0.000	0.7466	0.5539	1
2273	2333	0.001	0.000	0.8778	0.7579	1
2273	2581	0.000	0.000	0.8521	0.7020	1
2273	2882	0.000	0.000	0.8494	0.7136	1
2273	3094	0.000	0.000	0.8678	0.7383	1
2273	3339	0.000	0.000	0.8005	0.6869	1
2273	3556	0.000	0.000	0.8867	0.7532	1
2273	3722	0.000	0.000	0.8360	0.7069	1
2273	3810	-0.000	0.000	0.8404	0.7319	1
2273	4104	0.000	0.000	0.8790	0.7810	1
2273	4257	0.000	0.000	0.8847	0.7497	1
2273	4398	0.000	0.000	0.8457	0.7530	1
2273	4536	0.000	0.000	0.8726	0.7530	1
2273	4691	0.000	0.000	0.8204	0.6754	1
2273	4821	-0.000	0.000	0.8574	0.7579	1
2273	4929	-0.000	0.000	0.8898	0.7689	1
2273	5063	-0.000	0.000	0.8489	0.7085	1
2273	5619	0.000	0.000	0.8240	0.7050	1
2273	7051	-0.000	0.000	0.8271	0.7012	1
2274	10001	-288.267	0.000	0.7217	0.4668	1
2275	2334	68.974	0.000	0.7610	0.5516	1
2275	2765	15.995	0.000	0.9324	0.8585	1
2275	3261	48.993	0.000	0.7457	0.6231	1
2275	3386	48.993	0.000	0.7456	0.6017	1
2275	3447	18.011	0.000	0.7011	0.5004	1
2275	3643	15.959	0.000	0.7044	0.5675	1
2275	3664	48.993	0.000	0.7536	0.6306	1
2275	3873	15.995	0.000	0.8296	0.7414	1
2275	4584	48.993	0.000	0.7339	0.5798	1
2275	4763	57.969	0.000	0.7800	0.6200	1
2275	4777	48.993	0.000	0.7093	0.4911	1
2275	5566	48.993	0.000	0.7312	0.5442	1
2276	2506	6.009	0.000	0.7273	0.6232	1
2276	2547	19.968	0.000	0.7111	0.5498	1
2276	2852	7.968	0.000	0.7538	0.6839	1
2276	2883	66.010	0.000	0.7199	0.5485	1
2276	2913	15.993	0.000	0.9512	0.7429	1
2276	3332	105.969	0.000	0.7970	0.6574	1
2276	3503	1.979	0.000	0.9021	0.5013	1
2276	3715	162.053	0.000	0.9025	0.6164	1
2276	3865	162.053	0.000	0.8766	0.6597	1
2276	3953	5.974	0.000	0.8896	0.5359	1
2276	4001	-54.049	0.000	0.7736	0.4399	1
2276	4068	-24.037	0.000	0.8945	0.6759	1
2276	8582	-108.204	0.000	0.7075	0.5149	1
2277	2413	1.979	0.000	0.7844	0.7299	1
2277	2416	-2.016	0.000	0.7833	0.7344	1
2277	2436	-33.058	0.000	0.7441	0.6771	1
2277	2444	-15.047	0.000	0.7103	0.6512	1
2277	2450	47.037	0.000	0.7341	0.6652	1
2277	2683	15.995	0.000	0.7609	0.7309	1
2277	3226	14.016	0.000	0.7259	0.6738	1
2277	3460	12.000	0.000	0.7010	0.6616	1
2277	3769	12.000	0.000	0.7376	0.7273	1
2277	3825	-2.015	0.000	0.7242	0.7151	1
2277	3870	12.000	0.000	0.7324	0.7053	1
2278	2405	-18.010	0.000	0.7668	0.6830	1
2278	2519	-50.052	0.000	0.7079	0.6893	1
2278	3060	0.000	0.000	0.9352	0.9162	1
2278	3061	-14.016	0.000	0.8328	0.8266	1
2278	3315	-0.000	0.000	0.8951	0.9019	1
2278	3444	-50.052	0.000	0.7086	0.7136	1
2278	3775	-36.000	0.000	0.7253	0.7211	1
2278	4277	-10.021	0.000	0.7203	0.7744	1
2278	4735	-26.016	0.000	0.7124	0.7167	1
2278	4794	-50.016	0.000	0.7092	0.6129	1
2278	4960	-0.000	0.000	0.8417	0.8334	1
2278	5080	-52.068	0.000	0.7326	0.7367	1
2278	5271	-52.068	0.000	0.7030	0.7459	1
2278	5414	-50.052	0.000	0.7591	0.6875	1
2278	5490	-52.068	0.000	0.7268	0.6844	1
2278	5784	-54.084	0.000	0.7070	0.8038	1
2278	5980	-52.068	0.000	0.7190	0.6856	1
2278	6094	-52.068	0.000	0.7270	0.7399	1
2278	6282	-0.000	0.000	0.8764	0.8826	1
2278	6544	-24.036	0.000	0.7291	0.8073	1
2278	6545	-38.052	0.000	0.7539	0.8030	1
2278	6672	-50.052	0.000	0.7363	0.7006	1
2278	6676	-38.052	0.000	0.7637	0.8205	1
2278	6802	-40.070	0.000	0.7548	0.7588	1
2278	6952	-38.052	0.000	0.7559	0.8134	1
2278	6956	-40.070	0.000	0.7545	0.7723	1
2278	7057	-40.069	0.000	0.7040	0.7011	1
2278	7168	-40.069	0.000	0.7325	0.7542	1
2278	7191	-21.986	0.000	0.7209	0.7871	1
2278	7292	-40.068	0.000	0.7585	0.7529	1
2278	7297	-40.069	0.000	0.7550	0.7559	1
2278	7424	-22.021	0.000	0.7093	0.6995	1
2278	7481	-90.011	0.000	0.7043	0.6516	1
2278	7560	-40.069	0.000	0.7256	0.7429	1
2278	7604	-68.063	0.000	0.7353	0.6799	1
2278	7610	-68.061	0.000	0.7014	0.6525	1
2278	7651	-38.052	0.000	0.7531	0.8039	1
2278	7657	-68.064	0.000	0.7480	0.7186	1
2278	7660	-24.036	0.000	0.7480	0.8159	1
2278	7784	-40.069	0.000	0.7586	0.7667	1
2278	7792	-40.068	0.000	0.7498	0.7477	1
2278	7811	-52.068	0.000	0.7266	0.7082	1
2278	7814	-52.069	0.000	0.7027	0.6792	1
2278	7848	-52.066	0.000	0.7559	0.7566	1
2278	7872	-40.069	0.000	0.7207	0.7254	1
2278	7878	-40.068	0.000	0.7385	0.7596	1
2278	7892	-52.068	0.000	0.7192	0.7404	1
2278	7906	-50.016	0.000	0.7341	0.6784	1
2278	7909	-50.017	0.000	0.7650	0.7090	1
2278	7941	-38.052	0.000	0.7622	0.8295	1
2278	7982	-54.083	0.000	0.7086	0.7247	1
2278	8003	-36.037	0.000	0.8199	0.7749	1
2278	8045	-36.036	0.000	0.8623	0.7633	1
2278	8075	-52.068	0.000	0.7136	0.7040	1
2278	8120	-24.000	0.000	0.7058	0.6769	1
2278	8221	-52.066	0.000	0.7044	0.6885	1
2278	8236	-52.068	0.000	0.7098	0.7372	1
2278	8249	-54.082	0.000	0.7185	0.7363	1
2278	8395	-40.069	0.000	0.7078	0.7011	1
2278	8471	-36.037	0.000	0.7083	0.7000	1
2278	8560	-52.069	0.000	0.7296	0.7001	1
2278	8667	-40.068	0.000	0.7569	0.7942	1
2278	8751	-52.068	0.000	0.7589	0.7678	1
2278	8752	-52.073	0.000	0.7521	0.7401	1
2278	8816	-36.041	0.000	0.7200	0.7000	1
2278	8853	-62.053	0.000	0.7076	0.6742	1
2278	8939	-40.072	0.000	0.7543	0.7596	1
2278	8964	-40.068	0.000	0.7388	0.7665	1
2278	9098	-22.025	0.000	0.7010	0.7383	1
2278	9149	-36.000	0.000	0.7541	0.6613	1
2278	9184	-40.072	0.000	0.7261	0.7170	1
2278	9196	-40.068	0.000	0.7496	0.7589	1
2278	9457	-40.069	0.000	0.7048	0.7533	1
2278	9466	-90.046	0.000	0.7664	0.6228	1
2278	9514	-40.068	0.000	0.7605	0.7567	1
2278	9522	-36.041	0.000	0.7433	0.7373	1
2278	9558	-40.072	0.000	0.7639	0.7725	1
2278	9713	-40.072	0.000	0.7616	0.7607	1
2278	9724	-40.069	0.000	0.7580	0.7647	1
2278	9726	-40.068	0.000	0.7551	0.7733	1
2278	9790	-36.000	0.000	0.7885	0.6995	1
2278	9799	-36.005	0.000	0.8063	0.6995	1
2278	9945	-40.072	0.000	0.7579	0.7783	1
2278	9962	-40.068	0.000	0.7439	0.7604	1
2278	10056	-54.047	0.000	0.7840	0.6959	1
2278	10152	-38.053	0.000	0.7697	0.8465	1
2278	10184	-36.036	0.000	0.7075	0.6624	1
2278	10191	-36.000	0.000	0.8044	0.7373	1
2278	10286	-40.068	0.000	0.7385	0.7552	1
2278	10370	-40.072	0.000	0.7286	0.7659	1
2278	10459	-12.000	0.000	0.7100	0.7065	1
2278	10460	-54.047	0.000	0.7473	0.6634	1
2278	10495	-38.053	0.000	0.7614	0.8331	1
2278	10497	-52.069	0.000	0.7551	0.7187	1
2278	10616	-52.068	0.000	0.7489	0.7447	1
2278	10617	-36.000	0.000	0.7618	0.6991	1
2278	10784	-38.057	0.000	0.7433	0.8161	1
2278	10787	-36.036	0.000	0.7146	0.7377	1
2278	10858	-38.052	0.000	0.7483	0.8178	1
2278	10881	-36.000	0.000	0.7865	0.6968	1
2278	11049	-52.068	0.000	0.7370	0.7298	1
2278	11118	-36.000	0.000	0.8028	0.6995	1
2278	11126	-40.068	0.000	0.7019	0.7777	1
2278	11166	-40.068	0.000	0.7568	0.7709	1
2278	11181	-52.072	0.000	0.7280	0.7086	1
2278	11188	-40.072	0.000	0.7710	0.7954	1
2278	11336	-54.047	0.000	0.7198	0.5866	1
2278	11395	-52.069	0.000	0.7109	0.6837	1
2278	11419	-40.068	0.000	0.7541	0.7607	1
2278	11533	-38.052	0.000	0.7586	0.8323	1
2278	11615	-36.000	0.000	0.7950	0.7367	1
2278	11674	-66.085	0.000	0.7081	0.6612	1
2278	11780	-40.068	0.000	0.7178	0.7794	1
2278	11811	-50.052	0.000	0.7222	0.7015	1
2278	11892	-40.067	0.000	0.7232	0.7527	1
2278	11945	-54.011	0.000	0.7199	0.7056	1
2278	12054	-40.069	0.000	0.7525	0.7675	1
2278	12106	-52.068	0.000	0.7606	0.7097	1
2278	12111	-36.000	0.000	0.8038	0.6967	1
2278	12272	-40.072	0.000	0.7451	0.7508	1
2278	12436	-36.000	0.000	0.7904	0.6967	1
2278	13047	-40.069	0.000	0.7625	0.7828	1
2278	13126	-52.068	0.000	0.7995	0.7560	1
2278	13255	-40.068	0.000	0.7041	0.7011	1
2278	13403	-52.068	0.000	0.7378	0.7135	1
2278	13583	-52.067	0.000	0.7447	0.7681	1
2278	13816	-52.068	0.000	0.7357	0.7069	1
2278	13895	-40.072	0.000	0.7467	0.7645	1
2278	14015	-68.062	0.000	0.7116	0.6496	1
2278	14166	-50.052	0.000	0.7259	0.6559	1
2279	3326	0.000	0.000	0.9990	1.0000	1
2279	3327	-14.016	0.000	0.8980	0.7660	1
2279	3691	28.031	0.000	0.7451	0.6149	1
2279	4043	-14.016	0.000	0.8997	0.7892	1
2279	4838	-31.990	0.000	0.7287	0.4650	1
2279	9219	-31.990	0.000	0.7170	0.4650	1
2280	2359	-16.030	0.000	0.7499	0.6558	1
2280	2537	-30.047	0.000	0.7028	0.5998	1
2281	2529	-1.003	0.000	0.7763	0.7017	1
2282	2391	0.000	0.000	0.8304	0.6024	1
2283	2284	-17.027	0.000	0.8586	0.7412	1
2283	2285	250.076	0.000	0.8235	0.7139	1
2283	2376	251.083	0.000	0.7831	0.6835	1
2284	2285	267.103	0.000	0.8624	0.7346	1
2284	2376	268.110	0.000	0.8427	0.6769	1
2285	2376	1.008	0.000	0.8320	0.6764	1
2287	2322	12.000	0.000	0.7654	0.6721	1
2287	2510	17.027	0.000	0.7948	0.7725	1
2287	2550	-2.016	0.000	0.7623	0.6844	1
2287	2758	-14.015	0.000	0.7297	0.7331	1
2287	3130	-15.995	0.000	0.7725	0.6851	1
2287	3571	17.027	0.000	0.7184	0.6856	1
2287	3593	-28.031	0.000	0.7577	0.7194	1
2287	3744	-14.015	0.000	0.8328	0.7708	1
2287	3747	17.027	0.000	0.7323	0.7002	1
2287	6214	3.047	0.000	0.7155	0.7097	1
2288	2714	183.128	0.000	0.7195	0.6598	1
2289	2298	-60.021	0.000	0.8726	0.6150	1
2289	2381	186.075	0.000	0.8292	0.4399	1
2289	2382	178.048	0.000	0.8855	0.5314	1
2289	2589	162.053	0.000	0.9114	0.6279	1
2289	2842	15.995	0.000	0.8234	0.4812	1
2289	2887	162.053	0.000	0.7810	0.6173	1
2289	2901	161.983	0.000	0.8120	0.6064	1
2289	2938	30.011	0.000	0.8004	0.4354	1
2289	3116	162.053	0.000	0.9269	0.6365	1
2289	3302	76.053	0.000	0.8585	0.5498	1
2289	3447	76.053	0.000	0.8492	0.5418	1
2289	3540	192.064	0.000	0.8749	0.5213	1
2289	3567	162.016	0.000	0.7640	0.3998	1
2289	3803	120.043	0.000	0.8178	0.5001	1
2289	4574	-256.094	0.000	0.7225	0.3591	1
2289	4644	162.016	0.000	0.7363	0.3793	1
2289	4690	78.032	0.000	0.8081	0.5852	1
2289	4817	16.016	0.000	0.7248	0.5217	1
2290	2628	0.001	0.000	0.8899	0.6938	1
2291	2527	0.000	0.000	0.7199	0.5676	1
2291	2909	0.000	0.000	0.7672	0.5646	1
2291	3081	0.000	0.000	0.7617	0.5648	1
2291	3614	0.000	0.000	0.7479	0.6083	1
2293	2837	30.011	0.000	0.7463	0.6068	1
2293	2979	-10.021	0.000	0.7112	0.4870	1
2293	3112	16.031	0.000	0.8742	0.7158	1
2293	3155	4.031	0.000	0.8758	0.7677	1
