CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
12601	14175	-72.057	0.000	0.7148	0.5962	1
12601	14305	-72.058	0.000	0.7141	0.6334	1
12601	14331	15.996	0.000	0.7466	0.6359	1
12603	12604	-0.005	0.000	0.8396	0.7457	1
12603	13389	-0.003	0.000	0.8247	0.7272	1
12603	13553	-0.003	0.000	0.7808	0.6931	1
12604	13389	0.001	0.000	0.9537	0.9037	1
12604	13553	0.001	0.000	0.8932	0.8385	1
12607	12715	26.016	0.000	0.7128	0.6196	1
12607	12808	0.000	0.000	0.8315	0.7158	1
12607	12904	-2.015	0.000	0.7190	0.6829	1
12607	13039	-0.000	0.000	0.8560	0.7765	1
12607	13079	-28.032	0.000	0.8378	0.7672	1
12607	13229	-28.031	0.000	0.7377	0.6648	1
12607	13401	-0.000	0.000	0.8230	0.7646	1
12607	14017	-2.016	0.000	0.7756	0.7421	1
12607	14208	-28.032	0.000	0.8211	0.7221	1
12608	12904	15.995	0.000	0.7101	0.6172	1
12608	13142	15.995	0.000	0.7114	0.5600	1
12609	12809	0.000	0.000	0.8863	0.7304	1
12609	12905	-2.016	0.000	0.8803	0.7014	1
12609	12916	-24.023	0.000	0.7515	0.5952	1
12609	13040	0.000	0.000	0.8842	0.7363	1
12609	13068	-28.031	0.000	0.8914	0.6818	1
12609	13069	-46.042	0.000	0.7564	0.6286	1
12609	13144	-2.015	0.000	0.7788	0.7495	1
12609	13207	-28.031	0.000	0.8739	0.7396	1
12609	13230	-46.041	0.000	0.7298	0.5843	1
12609	13402	-0.000	0.000	0.8778	0.7203	1
12609	13549	-60.021	0.000	0.7493	0.5888	1
12609	13577	-0.000	0.000	0.9233	0.8061	1
12609	13743	-52.051	0.000	0.7158	0.5199	1
12611	12692	-86.036	0.000	0.7990	0.6297	1
12611	13140	-44.026	0.000	0.7721	0.6000	1
12611	13151	-70.041	0.000	0.7469	0.5838	1
12611	13899	-72.058	0.000	0.7402	0.5094	1
12612	12799	-42.011	0.000	0.7121	0.5571	1
12612	13060	27.995	0.000	0.7846	0.6534	1
12613	12623	-28.034	0.000	0.8608	0.6961	1
12613	13099	-42.011	0.000	0.8940	0.7450	1
12613	13418	-28.030	0.000	0.9448	0.8572	1
12613	13430	-54.046	0.000	0.9475	0.8185	1
12613	13440	-100.087	0.000	0.8294	0.6662	1
12613	13729	-70.039	0.000	0.8136	0.7145	1
12613	13752	-142.098	0.000	0.7530	0.6234	1
12613	13951	-56.062	0.000	0.9196	0.7632	1
12613	14008	-56.061	0.000	0.9399	0.8562	1
12613	14013	-84.096	0.000	0.7772	0.6212	1
12613	14249	-98.072	0.000	0.7890	0.6257	1
12613	14503	-112.127	0.000	0.7574	0.6999	1
12614	12624	-72.058	0.000	0.7141	0.4373	1
12614	13404	-28.028	0.000	0.7315	0.4383	1
12614	13423	-54.044	0.000	0.7910	0.5630	1
12614	13441	-100.085	0.000	0.7336	0.4798	1
12614	13943	-56.059	0.000	0.8012	0.5618	1
12614	14012	-56.059	0.000	0.7570	0.5285	1
12615	12866	-14.022	0.000	0.7171	0.7199	1
12615	12901	-0.001	0.000	0.7670	0.7566	1
12615	12951	-16.031	0.000	0.7784	0.7656	1
12615	12973	-16.037	0.000	0.7168	0.6872	1
12615	13006	-14.016	0.000	0.7607	0.7452	1
12615	13015	-14.022	0.000	0.7163	0.7009	1
12615	13234	-0.000	0.000	0.7909	0.7642	1
12615	13257	-14.015	0.000	0.7711	0.7483	1
12615	13259	-16.031	0.000	0.7069	0.6816	1
12615	13271	-14.058	0.000	0.7551	0.7122	1
12615	13276	-2.058	0.000	0.7020	0.6403	1
12615	13296	-2.052	0.000	0.7037	0.6403	1
12615	13433	0.000	0.000	0.7969	0.7672	1
12615	13476	15.996	0.000	0.7012	0.6852	1
12615	13488	-16.031	0.000	0.7852	0.7738	1
12615	13509	-14.016	0.000	0.7316	0.7246	1
12615	13575	-2.050	0.000	0.7268	0.6403	1
12615	13587	-2.052	0.000	0.7220	0.6403	1
12615	13588	-16.038	0.000	0.7003	0.6938	1
12615	13658	0.000	0.000	0.7619	0.7238	1
12615	13666	-14.022	0.000	0.7400	0.7219	1
12615	13736	-16.031	0.000	0.7048	0.6773	1
12615	13746	-14.016	0.000	0.8025	0.7924	1
12615	13756	-16.038	0.000	0.7166	0.6773	1
12615	13828	-2.015	0.000	0.7173	0.7361	1
12615	13893	-14.016	0.000	0.7513	0.7288	1
12615	13921	-16.030	0.000	0.7851	0.7615	1
12615	14015	52.032	0.000	0.7089	0.6134	1
12615	14090	-16.037	0.000	0.7564	0.7542	1
12615	14178	15.995	0.000	0.7438	0.6757	1
12615	14181	-16.037	0.000	0.7084	0.6916	1
12615	14193	-16.031	0.000	0.7275	0.7045	1
12615	14348	-16.031	0.000	0.7859	0.7680	1
12616	12638	82.041	0.000	0.7009	0.6446	1
12616	12658	18.010	0.000	0.7001	0.6550	1
12616	12660	15.995	0.000	0.8479	0.7868	1
12616	12680	15.989	0.000	0.8147	0.7618	1
12616	12688	68.026	0.000	0.7066	0.6286	1
12616	12816	-54.011	0.000	0.7290	0.6457	1
12616	12817	-138.104	0.000	0.7762	0.5748	1
12616	12852	0.000	0.000	0.8965	0.8981	1
12616	12866	-0.006	0.000	0.8275	0.8064	1
12616	12867	13.972	0.000	0.7490	0.7538	1
12616	12913	-138.104	0.000	0.7713	0.5814	1
12616	12924	13.979	0.000	0.7545	0.7788	1
12616	12940	15.989	0.000	0.7744	0.7389	1
12616	12947	-108.057	0.000	0.7016	0.5781	1
12616	12962	18.010	0.000	0.7730	0.7120	1
12616	12967	15.995	0.000	0.7961	0.7654	1
12616	13004	18.005	0.000	0.7174	0.6734	1
12616	13025	15.987	0.000	0.7790	0.7597	1
12616	13047	94.041	0.000	0.8381	0.6782	1
12616	13106	13.973	0.000	0.7231	0.7828	1
12616	13185	18.004	0.000	0.7221	0.6539	1
12616	13203	18.011	0.000	0.7449	0.6777	1
12616	13247	30.010	0.000	0.7044	0.7024	1
12616	13255	94.042	0.000	0.8258	0.6327	1
12616	13265	15.988	0.000	0.7936	0.7389	1
12616	13269	15.990	0.000	0.7944	0.7389	1
12616	13279	15.995	0.000	0.8125	0.7654	1
12616	13332	15.988	0.000	0.8188	0.7654	1
12616	13351	15.996	0.000	0.8066	0.7654	1
12616	13409	-31.990	0.000	0.9199	0.8197	1
12616	13428	68.063	0.000	0.7259	0.6273	1
12616	13476	30.012	0.000	0.7389	0.7508	1
12616	13520	18.004	0.000	0.7200	0.7072	1
12616	13600	-150.104	0.000	0.7023	0.5630	1
12616	13603	-31.990	0.000	0.9173	0.8334	1
12616	13634	15.995	0.000	0.8000	0.7618	1
12616	13638	15.988	0.000	0.8038	0.7654	1
12616	13670	-31.990	0.000	0.8645	0.7012	1
12616	13740	18.010	0.000	0.8014	0.7481	1
12616	13744	94.042	0.000	0.8305	0.6595	1
12616	13754	13.979	0.000	0.7200	0.7220	1
12616	13763	15.995	0.000	0.7843	0.7654	1
12616	13786	15.988	0.000	0.7228	0.7368	1
12616	13799	30.011	0.000	0.7110	0.7289	1
12616	13895	94.037	0.000	0.8331	0.6496	1
12616	13901	15.988	0.000	0.8166	0.7654	1
12616	14046	-25.979	0.000	0.7170	0.5690	1
12616	14127	13.973	0.000	0.7106	0.7358	1
12616	14132	0.000	0.000	0.9811	0.9414	1
12616	14147	-38.051	0.000	0.7002	0.7432	1
12616	14178	30.011	0.000	0.7529	0.7267	1
12616	14195	13.979	0.000	0.7009	0.7430	1
12616	14276	27.989	0.000	0.7298	0.6535	1
12616	14319	15.995	0.000	0.7885	0.7654	1
12616	14349	15.989	0.000	0.7923	0.7654	1
12617	12782	31.954	0.000	0.7551	0.6045	1
12618	12708	16.029	0.000	0.7048	0.7145	1
12618	12854	-14.018	0.000	0.7574	0.7122	1
12618	13202	14.021	0.000	0.7887	0.6976	1
12618	13927	14.022	0.000	0.7913	0.6993	1
12618	14054	14.014	0.000	0.7102	0.6447	1
12618	14174	14.022	0.000	0.7960	0.7212	1
12619	13172	-42.010	0.000	0.7392	0.5282	1
12620	12645	12.003	0.000	0.7651	0.7082	1
12620	12874	32.029	0.000	0.7167	0.6506	1
12620	13106	182.128	0.000	0.7171	0.5509	1
12620	13228	0.003	0.000	0.8878	0.8468	1
12620	13271	168.112	0.000	0.7310	0.5462	1
12620	13286	182.134	0.000	0.7227	0.5575	1
12620	13536	46.008	0.000	0.7067	0.6734	1
12620	13636	12.003	0.000	0.7634	0.6342	1
12620	13754	182.133	0.000	0.7475	0.5604	1
12620	14521	12.003	0.000	0.7150	0.6034	1
12623	13099	-13.977	0.000	0.7314	0.6355	1
12623	13418	0.005	0.000	0.7320	0.5730	1
12623	13430	-26.012	0.000	0.7503	0.5730	1
12623	13729	-42.005	0.000	0.7393	0.5387	1
12623	13951	-28.027	0.000	0.7331	0.5618	1
12623	14008	-28.027	0.000	0.7291	0.5730	1
12623	14013	-56.062	0.000	0.7521	0.6491	1
12624	13404	44.030	0.000	0.7691	0.5277	1
12624	13423	18.014	0.000	0.7167	0.4478	1
12624	13441	-28.027	0.000	0.7348	0.4647	1
12624	13943	15.998	0.000	0.7807	0.5291	1
12624	14012	15.999	0.000	0.7444	0.4702	1
12625	12871	-404.236	0.000	0.7045	0.4404	1
12625	13096	-458.289	0.000	0.7001	0.4651	1
12625	13166	-42.010	0.000	0.9025	0.6787	1
12625	13244	-210.199	0.000	0.9009	0.6521	1
12625	13664	-142.099	0.000	0.8349	0.5744	1
12625	13674	-107.062	0.000	0.7062	0.5045	1
12625	13675	-170.130	0.000	0.7386	0.4294	1
12625	13802	-410.230	0.000	0.7189	0.4690	1
12625	14171	-432.271	0.000	0.7045	0.4677	1
12625	14237	-412.245	0.000	0.7349	0.4747	1
12625	14252	-360.213	0.000	0.7270	0.4637	1
12625	14254	-170.129	0.000	0.8387	0.5423	1
12625	14256	-198.160	0.000	0.7767	0.4830	1
12625	14278	-386.229	0.000	0.7277	0.4529	1
12625	14323	-454.256	0.000	0.7037	0.4704	1
12625	14409	-386.229	0.000	0.7369	0.4604	1
12625	14441	-156.149	0.000	0.8603	0.6235	1
12625	14442	-184.180	0.000	0.8028	0.5371	1
12627	12668	-194.119	0.000	0.7086	0.5091	1
12627	13163	-166.085	0.000	0.7542	0.5747	1
12627	13612	-252.144	0.000	0.7182	0.5028	1
12628	13054	-28.031	0.000	0.7270	0.6171	1
12630	12632	-18.010	0.000	0.7698	0.6196	1
12632	12633	-77.085	0.000	0.7068	0.6361	1
12635	13710	44.037	0.000	0.7111	0.4395	1
12635	14267	16.005	0.000	0.7415	0.4957	1
12636	13625	-28.031	0.000	0.9149	0.6869	1
12636	14298	-177.208	0.000	0.7794	0.4922	1
12636	14388	-177.222	0.000	0.7825	0.5226	1
12636	14392	-177.209	0.000	0.7629	0.4860	1
12636	14416	-177.211	0.000	0.7792	0.5031	1
12638	12658	-64.030	0.000	0.8202	0.7030	1
12638	12680	-66.052	0.000	0.7196	0.6916	1
12638	12683	-64.036	0.000	0.8270	0.7228	1
12638	12688	-14.014	0.000	0.8182	0.7769	1
12638	12773	-50.015	0.000	0.8719	0.7935	1
12638	12867	-68.068	0.000	0.7365	0.6682	1
12638	12897	-54.046	0.000	0.7442	0.7195	1
12638	12924	-68.061	0.000	0.7659	0.7012	1
12638	12940	-66.052	0.000	0.7650	0.6604	1
12638	12962	-64.030	0.000	0.8105	0.6779	1
12638	12967	-66.046	0.000	0.7338	0.6973	1
12638	13004	-64.036	0.000	0.8389	0.7444	1
12638	13015	-82.047	0.000	0.7201	0.6069	1
12638	13025	-66.053	0.000	0.7314	0.6794	1
12638	13047	12.000	0.000	0.8835	0.7500	1
12638	13106	-68.067	0.000	0.7839	0.7199	1
12638	13126	0.001	0.000	0.9198	0.8954	1
12638	13127	-15.994	0.000	0.7752	0.7719	1
12638	13131	-52.030	0.000	0.7265	0.5752	1
12638	13175	-50.015	0.000	0.8722	0.7806	1
12638	13185	-64.037	0.000	0.8389	0.7042	1
12638	13203	-64.030	0.000	0.8172	0.6681	1
12638	13247	-52.031	0.000	0.7269	0.6053	1
12638	13255	12.001	0.000	0.8796	0.7351	1
12638	13265	-66.053	0.000	0.7005	0.6776	1
12638	13270	-54.046	0.000	0.7728	0.7527	1
12638	13286	-68.061	0.000	0.7659	0.6579	1
12638	13332	-66.052	0.000	0.7289	0.7067	1
12638	13343	-13.978	0.000	0.7045	0.7555	1
12638	13403	0.001	0.000	0.8591	0.8873	1
12638	13428	-13.978	0.000	0.7708	0.7843	1
12638	13476	-52.029	0.000	0.7735	0.6681	1
12638	13507	-64.030	0.000	0.8162	0.6977	1
12638	13520	-64.036	0.000	0.8609	0.7638	1
12638	13564	-54.046	0.000	0.7350	0.6696	1
12638	13573	-14.014	0.000	0.8204	0.7725	1
12638	13575	-70.076	0.000	0.7126	0.5717	1
12638	13583	0.002	0.000	0.8513	0.8564	1
12638	13584	-70.083	0.000	0.7112	0.5911	1
12638	13587	-70.077	0.000	0.7140	0.5902	1
12638	13590	-15.993	0.000	0.7160	0.7455	1
12638	13592	-68.062	0.000	0.7184	0.6542	1
12638	13604	-68.060	0.000	0.7234	0.6779	1
12638	13620	-68.068	0.000	0.7801	0.7008	1
12638	13634	-66.046	0.000	0.7220	0.7159	1
12638	13638	-66.052	0.000	0.7083	0.6666	1
12638	13730	2.017	0.000	0.8862	0.8865	1
12638	13740	-64.030	0.000	0.8375	0.7298	1
12638	13744	12.001	0.000	0.8733	0.7390	1
12638	13754	-68.062	0.000	0.7813	0.6892	1
12638	13760	-13.978	0.000	0.7132	0.6935	1
12638	13763	-66.046	0.000	0.7512	0.6864	1
12638	13776	-54.046	0.000	0.7335	0.6686	1
12638	13786	-66.052	0.000	0.7032	0.6534	1
12638	13787	-68.068	0.000	0.7813	0.7072	1
12638	13816	0.001	0.000	0.8770	0.8566	1
12638	13869	2.017	0.000	0.8551	0.8553	1
12638	13895	11.997	0.000	0.8766	0.7351	1
12638	13915	-54.046	0.000	0.7490	0.6932	1
12638	14046	-108.019	0.000	0.7948	0.6596	1
12638	14067	-68.062	0.000	0.7194	0.6447	1
12638	14112	-96.019	0.000	0.7599	0.6734	1
12638	14127	-68.067	0.000	0.7365	0.6857	1
12638	14146	16.033	0.000	0.8693	0.8168	1
12638	14166	2.017	0.000	0.7936	0.7700	1
12638	14178	-52.030	0.000	0.8072	0.6649	1
12638	14195	-68.062	0.000	0.7278	0.6601	1
12638	14203	-13.978	0.000	0.7598	0.7402	1
12638	14207	-64.030	0.000	0.7795	0.6374	1
12638	14210	4.033	0.000	0.7324	0.7306	1
12638	14276	-54.052	0.000	0.7657	0.6911	1
12638	14282	12.038	0.000	0.8296	0.7456	1
12638	14315	-68.061	0.000	0.7236	0.6557	1
12638	14319	-66.046	0.000	0.7249	0.7036	1
12638	14349	-66.051	0.000	0.7330	0.6997	1
12638	14495	-13.978	0.000	0.7241	0.7402	1
12640	13593	-27.954	0.000	0.8530	0.4835	1
12641	13312	-2.019	0.000	0.7161	0.5311	1
12643	13172	-42.005	0.000	0.7071	0.4306	1
12645	12689	34.006	0.000	0.8078	0.7916	1
12645	12690	15.995	0.000	0.8525	0.7807	1
12645	12691	-44.026	0.000	0.7026	0.6555	1
12645	12765	18.008	0.000	0.7138	0.6068	1
12645	12867	170.124	0.000	0.7214	0.6157	1
12645	12868	2.015	0.000	0.7053	0.6072	1
12645	12874	20.027	0.000	0.7196	0.6724	1
12645	12875	2.013	0.000	0.7543	0.6960	1
12645	12924	170.131	0.000	0.7090	0.5883	1
12645	13106	170.125	0.000	0.7082	0.5562	1
12645	13141	2.015	0.000	0.7529	0.7201	1
12645	13192	-9.948	0.000	0.7376	0.6519	1
12645	13228	-12.000	0.000	0.8523	0.8042	1
12645	13271	156.109	0.000	0.8280	0.6658	1
12645	13286	170.131	0.000	0.7329	0.5863	1
12645	13309	-38.016	0.000	0.7408	0.7036	1
12645	13536	34.005	0.000	0.7399	0.7393	1
12645	13575	168.117	0.000	0.7667	0.5734	1
12645	13584	168.109	0.000	0.7522	0.5542	1
12645	13587	168.116	0.000	0.7850	0.5946	1
12645	13604	170.132	0.000	0.7386	0.5908	1
12645	13636	0.000	0.000	0.7229	0.6151	1
12645	13731	-38.014	0.000	0.7387	0.7052	1
12645	13754	170.131	0.000	0.7636	0.6189	1
12645	13851	0.000	0.000	0.7029	0.5715	1
12645	13964	-174.136	0.000	0.7090	0.6690	1
12645	13994	72.094	0.000	0.7436	0.6432	1
12645	14028	18.012	0.000	0.7497	0.6817	1
12645	14067	170.131	0.000	0.7109	0.5508	1
12645	14068	-218.131	0.000	0.7437	0.6566	1
12645	14127	170.125	0.000	0.7220	0.5661	1
12645	14195	170.131	0.000	0.7076	0.5568	1
12645	14197	72.094	0.000	0.7115	0.6187	1
12645	14260	72.094	0.000	0.7185	0.6326	1
12645	14315	170.131	0.000	0.7319	0.6003	1
12645	14347	0.001	0.000	0.7338	0.6969	1
12645	14391	72.094	0.000	0.7219	0.6354	1
12646	12717	60.058	0.000	0.7048	0.4466	1
12646	12907	74.037	0.000	0.7085	0.4669	1
12646	13041	-86.036	0.000	0.7002	0.6186	1
12646	13118	86.036	0.000	0.7058	0.4048	1
12647	12657	-0.005	0.000	0.8768	0.5521	1
12647	12734	-0.016	0.000	0.8608	0.5136	1
12647	12790	2.015	0.000	0.8666	0.5161	1
12647	12803	1.999	0.000	0.8450	0.4501	1
12647	12970	-86.056	0.000	0.8705	0.5535	1
12647	12980	-86.036	0.000	0.8854	0.5535	1
12647	13285	0.001	0.000	0.8239	0.4573	1
12647	13376	-0.018	0.000	0.8427	0.4495	1
12647	13594	-2.013	0.000	0.8500	0.4994	1
12647	13610	-86.057	0.000	0.7444	0.5568	1
12647	13650	-86.037	0.000	0.7435	0.5542	1
12647	13904	13.962	0.000	0.8465	0.4376	1
12647	13961	-2.017	0.000	0.8017	0.4807	1
12647	14186	-2.016	0.000	0.8634	0.4954	1
12650	12667	-14.017	0.000	0.9482	0.7252	1
12650	12703	-14.020	0.000	0.9590	0.7627	1
12650	12932	-14.017	0.000	0.9357	0.6965	1
12650	13035	-14.016	0.000	0.9596	0.7553	1
12650	13059	-14.020	0.000	0.9558	0.7427	1
12650	13266	-14.016	0.000	0.9657	0.7794	1
12650	13308	-14.020	0.000	0.9493	0.7167	1
12650	13412	-14.020	0.000	0.9513	0.7374	1
12650	13662	-14.016	0.000	0.9665	0.7765	1
12650	14304	-14.016	0.000	0.9603	0.7449	1
12651	12667	11.999	0.000	0.8892	0.7547	1
12651	12681	12.000	0.000	0.8805	0.6852	1
12651	12703	11.996	0.000	0.8920	0.7214	1
12651	12932	11.999	0.000	0.8916	0.7547	1
12651	12965	14.016	0.000	0.8524	0.6887	1
12651	13035	12.000	0.000	0.8986	0.7214	1
12651	13059	11.996	0.000	0.8952	0.7214	1
12651	13266	12.000	0.000	0.8963	0.7214	1
12651	13308	11.996	0.000	0.8725	0.6716	1
12651	13410	12.000	0.000	0.8702	0.6364	1
12651	13412	11.996	0.000	0.8905	0.7214	1
12651	13538	12.000	0.000	0.8539	0.7050	1
12651	13662	12.000	0.000	0.8948	0.7214	1
12651	13669	11.995	0.000	0.8689	0.6716	1
12651	13712	14.015	0.000	0.8522	0.6895	1
12651	13759	-14.016	0.000	0.7380	0.5407	1
12651	13894	11.999	0.000	0.8173	0.6363	1
12651	13900	11.995	0.000	0.8223	0.6471	1
12651	14082	-3.995	0.000	0.8598	0.6645	1
12651	14210	-14.016	0.000	0.7550	0.5867	1
12651	14215	12.000	0.000	0.8344	0.6641	1
12651	14304	11.999	0.000	0.8944	0.7214	1
12652	12664	-2.016	0.000	0.7628	0.7193	1
12652	12671	-2.025	0.000	0.7678	0.7483	1
12652	12699	-2.027	0.000	0.7783	0.7702	1
12652	12846	-2.025	0.000	0.7668	0.7394	1
12652	12865	-18.011	0.000	0.7338	0.6332	1
12652	12968	-0.000	0.000	0.8014	0.7428	1
12652	12996	-2.016	0.000	0.7758	0.7693	1
12652	13014	-2.025	0.000	0.7633	0.7366	1
12652	13188	-0.010	0.000	0.8429	0.7925	1
12652	13261	-0.000	0.000	0.8140	0.7725	1
12652	13268	-2.016	0.000	0.7574	0.7438	1
12652	13297	-2.025	0.000	0.7491	0.7119	1
12652	13346	-2.026	0.000	0.7729	0.7627	1
12652	13358	-2.017	0.000	0.7537	0.7274	1
12652	13499	-0.001	0.000	0.8809	0.8411	1
12652	13621	-2.026	0.000	0.7541	0.7273	1
12652	13627	-2.016	0.000	0.7773	0.7857	1
12652	13649	-2.014	0.000	0.7745	0.7693	1
12652	13651	-4.032	0.000	0.7092	0.6690	1
12652	13747	-0.001	0.000	0.7922	0.7740	1
12652	13783	-2.017	0.000	0.7750	0.7646	1
12652	13788	-2.026	0.000	0.7639	0.6874	1
12652	13923	-2.026	0.000	0.7922	0.7141	1
12652	13954	-2.017	0.000	0.7717	0.7445	1
12652	14129	-4.040	0.000	0.7396	0.6864	1
12652	14175	-4.032	0.000	0.7125	0.6519	1
12652	14213	-2.017	0.000	0.7655	0.7342	1
12652	14308	-2.025	0.000	0.7434	0.7273	1
12652	14339	-2.016	0.000	0.7501	0.7424	1
12652	14500	-2.027	0.000	0.7809	0.7010	1
12654	12679	-28.052	0.000	0.7079	0.6090	1
12655	12830	0.000	0.000	0.9196	0.8019	1
12655	13930	0.001	0.000	0.9490	0.8273	1
12655	14158	0.001	0.000	0.9316	0.8230	1
12656	12890	0.003	0.000	0.9477	0.7784	1
12656	13246	0.002	0.000	0.9416	0.7498	1
12656	13595	-13.972	0.000	0.8694	0.6336	1
12656	13647	-13.975	0.000	0.8728	0.6739	1
12656	13667	-13.997	0.000	0.8725	0.6573	1
12656	13694	-13.995	0.000	0.8818	0.6669	1
12656	13727	-13.975	0.000	0.8740	0.6720	1
12656	13822	-13.968	0.000	0.8452	0.6129	1
12656	13853	-13.975	0.000	0.8787	0.6680	1
12656	14014	-13.974	0.000	0.8846	0.6790	1
12656	14448	-13.973	0.000	0.8661	0.6556	1
12657	12734	-0.011	0.000	0.8371	0.5136	1
12657	12790	2.020	0.000	0.8406	0.4977	1
12657	12803	2.004	0.000	0.8229	0.4508	1
12657	12970	-86.051	0.000	0.8463	0.4779	1
12657	12980	-86.032	0.000	0.8619	0.4779	1
12657	13285	0.006	0.000	0.7983	0.4573	1
12657	13376	-0.013	0.000	0.8218	0.4495	1
12657	13593	-2.012	0.000	0.8220	0.4792	1
12657	13594	-2.008	0.000	0.8428	0.5202	1
12657	13610	-86.052	0.000	0.7219	0.5458	1
12657	13650	-86.033	0.000	0.7290	0.5458	1
12657	13904	13.966	0.000	0.8262	0.4376	1
12657	13961	-2.012	0.000	0.7860	0.4992	1
12657	14186	-2.012	0.000	0.8471	0.5154	1
12658	12680	-2.022	0.000	0.7432	0.7743	1
12658	12683	-0.006	0.000	0.9839	0.9591	1
12658	12688	50.016	0.000	0.8195	0.7407	1
12658	12773	14.015	0.000	0.8764	0.8430	1
12658	12852	-18.010	0.000	0.7004	0.6509	1
12658	12940	-2.022	0.000	0.7961	0.8037	1
12658	12962	-0.000	0.000	0.8699	0.8350	1
12658	12967	-2.015	0.000	0.7224	0.7381	1
12658	13004	-0.006	0.000	0.9687	0.9311	1
12658	13025	-2.023	0.000	0.7232	0.7390	1
12658	13047	76.030	0.000	0.7900	0.6112	1
12658	13126	64.031	0.000	0.7945	0.6776	1
12658	13131	12.000	0.000	0.7687	0.7372	1
12658	13175	14.016	0.000	0.8251	0.7595	1
12658	13185	-0.007	0.000	0.7761	0.7141	1
12658	13203	0.000	0.000	0.8306	0.7641	1
12658	13247	11.999	0.000	0.7573	0.7428	1
12658	13255	76.031	0.000	0.8180	0.6367	1
12658	13265	-2.022	0.000	0.7076	0.7204	1
12658	13269	-2.021	0.000	0.7062	0.7395	1
12658	13332	-2.022	0.000	0.7459	0.7741	1
12658	13343	50.052	0.000	0.7529	0.7061	1
12658	13476	12.001	0.000	0.7090	0.6778	1
12658	13507	-0.000	0.000	0.9132	0.8773	1
12658	13520	-0.006	0.000	0.9703	0.9345	1
12658	13573	50.016	0.000	0.8217	0.7143	1
12658	13583	64.032	0.000	0.7086	0.6776	1
12658	13634	-2.016	0.000	0.7088	0.7393	1
12658	13638	-2.022	0.000	0.7191	0.7471	1
12658	13740	-0.000	0.000	0.8497	0.7931	1
12658	13744	76.031	0.000	0.7818	0.5876	1
12658	13760	50.052	0.000	0.7058	0.6424	1
12658	13763	-2.016	0.000	0.7350	0.7364	1
12658	13816	64.032	0.000	0.7155	0.6431	1
12658	13895	76.027	0.000	0.8033	0.6131	1
12658	13901	-2.022	0.000	0.7375	0.7702	1
12658	14046	-43.989	0.000	0.7368	0.6668	1
12658	14112	-31.989	0.000	0.7722	0.6986	1
12658	14178	12.000	0.000	0.7485	0.6668	1
12658	14203	50.052	0.000	0.7721	0.7083	1
12658	14207	-0.000	0.000	0.8854	0.8324	1
12658	14276	9.978	0.000	0.7286	0.7264	1
12658	14319	-2.016	0.000	0.7100	0.7193	1
12658	14349	-2.021	0.000	0.7155	0.7121	1
12660	12680	-0.006	0.000	0.9261	0.8593	1
12660	12817	-154.099	0.000	0.7003	0.5815	1
12660	12852	-15.995	0.000	0.9263	0.8760	1
12660	12866	-16.001	0.000	0.8656	0.8043	1
12660	12867	-2.023	0.000	0.8418	0.8155	1
12660	12897	12.000	0.000	0.7330	0.7861	1
12660	12924	-2.016	0.000	0.7897	0.7595	1
12660	12940	-0.006	0.000	0.8422	0.8026	1
12660	12967	0.000	0.000	0.8263	0.7661	1
12660	13015	-16.001	0.000	0.7270	0.6938	1
12660	13025	-0.007	0.000	0.8199	0.7569	1
12660	13047	78.046	0.000	0.7454	0.6594	1
12660	13106	-2.022	0.000	0.7326	0.7552	1
12660	13185	2.009	0.000	0.7276	0.7860	1
12660	13247	14.015	0.000	0.7480	0.7325	1
12660	13255	78.047	0.000	0.7349	0.6143	1
12660	13265	-0.007	0.000	0.8535	0.7795	1
12660	13269	-0.005	0.000	0.8564	0.7627	1
12660	13270	12.000	0.000	0.7141	0.7488	1
12660	13276	-4.038	0.000	0.7221	0.8340	1
12660	13279	0.000	0.000	0.8778	0.8057	1
12660	13286	-2.015	0.000	0.7707	0.7422	1
12660	13332	-0.006	0.000	0.9184	0.8563	1
12660	13351	0.001	0.000	0.8742	0.7862	1
12660	13409	-47.984	0.000	0.8498	0.7987	1
12660	13428	52.068	0.000	0.7081	0.6620	1
12660	13452	14.016	0.000	0.8836	0.7759	1
12660	13476	14.017	0.000	0.7394	0.7268	1
12660	13564	12.000	0.000	0.7008	0.7245	1
12660	13590	50.052	0.000	0.7239	0.6512	1
12660	13592	-2.016	0.000	0.7347	0.7048	1
12660	13600	-166.099	0.000	0.7020	0.5632	1
12660	13603	-47.985	0.000	0.8293	0.7706	1
12660	13604	-2.014	0.000	0.7884	0.7633	1
12660	13620	-2.022	0.000	0.7699	0.7799	1
12660	13634	-0.000	0.000	0.8600	0.7717	1
12660	13638	-0.007	0.000	0.8562	0.7779	1
12660	13666	-16.001	0.000	0.7020	0.6802	1
12660	13670	-47.984	0.000	0.7912	0.6646	1
12660	13744	78.047	0.000	0.7075	0.6018	1
12660	13746	-15.995	0.000	0.7150	0.6424	1
12660	13754	-2.016	0.000	0.7477	0.7767	1
12660	13763	-0.000	0.000	0.7960	0.7550	1
12660	13786	-0.007	0.000	0.7642	0.7617	1
12660	13787	-2.022	0.000	0.7710	0.7628	1
12660	13799	14.016	0.000	0.8533	0.7748	1
12660	13895	78.042	0.000	0.7477	0.6456	1
12660	13901	-0.006	0.000	0.9211	0.8477	1
12660	13915	12.000	0.000	0.7145	0.7461	1
12660	13928	22.058	0.000	0.7508	0.5634	1
