CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
355	2488	13.943	0.000	0.8136	0.6591	1
355	2978	-2.052	0.000	0.7680	0.6683	1
355	3073	-16.068	0.000	0.7218	0.4643	1
355	3122	11.927	0.000	0.7363	0.6890	1
355	3228	-16.068	0.000	0.7247	0.4948	1
355	3291	13.942	0.000	0.7121	0.6821	1
355	3438	-4.068	0.000	0.7386	0.6174	1
355	4431	170.042	0.000	0.7496	0.4290	1
356	461	0.000	0.000	0.8707	0.7528	1
356	580	-0.000	0.000	0.8309	0.7795	1
357	971	-0.000	0.000	0.7099	0.4458	1
358	1012	180.028	0.000	0.7271	0.5793	1
358	1054	-132.021	0.000	0.7013	0.5687	1
359	420	-0.000	0.000	0.7757	0.5768	1
359	787	240.973	0.000	0.7119	0.3240	1
359	1362	162.053	0.000	0.7032	0.4203	1
359	1565	250.067	0.000	0.7070	0.3054	1
359	1591	238.069	0.000	0.7392	0.3258	1
359	2645	145.985	0.000	0.7385	0.3255	1
359	3888	96.040	0.000	0.7081	0.3634	1
359	4051	112.035	0.000	0.7369	0.4074	1
363	365	-1.057	0.000	0.8724	0.7332	1
363	1615	-150.994	0.000	0.9521	0.6151	1
363	2115	-4.118	0.000	0.7061	0.3665	1
363	3341	-150.994	0.000	0.9043	0.5566	1
363	3540	-150.993	0.000	0.9223	0.5537	1
363	4215	-71.004	0.000	0.7566	0.3328	1
363	4303	-40.993	0.000	0.8768	0.5061	1
365	1107	45.032	0.000	0.7252	0.4813	1
366	449	-0.000	0.000	0.7908	0.5837	1
367	409	-17.063	0.000	0.7337	0.4221	1
367	436	-30.011	0.000	0.9365	0.8009	1
367	452	-0.003	0.000	0.8221	0.5837	1
367	478	21.948	0.000	0.7225	0.4591	1
367	509	-37.032	0.000	0.8011	0.4522	1
367	510	-3.120	0.000	0.7979	0.5613	1
367	520	28.979	0.000	0.8841	0.6070	1
367	540	-12.000	0.000	0.9150	0.6980	1
367	543	-30.011	0.000	0.9035	0.6980	1
367	549	-65.048	0.000	0.7164	0.4281	1
367	617	37.979	0.000	0.8778	0.7170	1
367	634	-0.000	0.000	0.9644	0.7978	1
367	659	-0.000	0.000	0.9768	0.8599	1
367	686	-5.136	0.000	0.8106	0.5676	1
367	694	0.926	0.000	0.8810	0.6381	1
367	706	-35.038	0.000	0.7639	0.4820	1
367	711	-0.000	0.000	0.9310	0.7057	1
367	763	25.979	0.000	0.9205	0.7606	1
367	777	-25.032	0.000	0.8967	0.6584	1
367	787	-19.115	0.000	0.8116	0.5596	1
367	790	-5.136	0.000	0.8186	0.5805	1
367	840	25.979	0.000	0.9130	0.6840	1
367	925	-152.011	0.000	0.8535	0.5688	1
367	930	-7.969	0.000	0.8959	0.6123	1
367	931	-187.048	0.000	0.7299	0.3559	1
367	958	-182.022	0.000	0.8252	0.5335	1
367	983	-7.969	0.000	0.8851	0.5973	1
367	993	-26.016	0.000	0.8987	0.7132	1
367	1036	-164.011	0.000	0.7576	0.4450	1
367	1046	10.042	0.000	0.8693	0.5511	1
367	1101	-10.021	0.000	0.9152	0.8036	1
367	1116	-26.016	0.000	0.9008	0.7132	1
367	1127	-0.000	0.000	0.9322	0.8108	1
367	1130	18.010	0.000	0.8453	0.6666	1
367	1131	-14.050	0.000	0.8930	0.5278	1
367	1133	-182.022	0.000	0.8900	0.6446	1
367	1175	69.969	0.000	0.9334	0.7248	1
367	1197	-152.011	0.000	0.8832	0.6138	1
367	1208	-0.036	0.000	0.8751	0.6584	1
367	1220	-10.021	0.000	0.9059	0.7759	1
367	1406	67.953	0.000	0.7042	0.6928	1
367	1436	10.042	0.000	0.8630	0.4554	1
367	1437	-146.000	0.000	0.8009	0.4404	1
367	1494	5.974	0.000	0.9082	0.7691	1
367	1502	-150.033	0.000	0.8476	0.4907	1
367	1509	-159.980	0.000	0.8525	0.5506	1
367	1510	-304.022	0.000	0.8020	0.4714	1
367	1565	-10.021	0.000	0.9274	0.7526	1
367	1592	47.985	0.000	0.9077	0.7289	1
367	1630	5.974	0.000	0.9194	0.8160	1
367	1648	-134.001	0.000	0.8842	0.6405	1
367	1668	10.042	0.000	0.8655	0.4773	1
367	1676	-316.022	0.000	0.7418	0.3922	1
367	1681	-152.011	0.000	0.8935	0.6656	1
367	1695	-339.060	0.000	0.7038	0.3782	1
367	1741	47.985	0.000	0.9070	0.7280	1
367	1775	-10.021	0.000	0.9230	0.7792	1
367	1810	-339.060	0.000	0.7284	0.3273	1
367	1819	-304.023	0.000	0.8105	0.4310	1
367	1826	-158.035	0.000	0.7392	0.3820	1
367	1832	-44.062	0.000	0.7584	0.5679	1
367	1897	3.922	0.000	0.7957	0.6448	1
367	1910	-164.012	0.000	0.7741	0.4985	1
367	1915	-134.037	0.000	0.8673	0.5760	1
367	1927	-150.032	0.000	0.8615	0.5500	1
367	1928	-24.037	0.000	0.8730	0.7404	1
367	1948	47.985	0.000	0.9104	0.7289	1
367	1965	-10.021	0.000	0.9268	0.8098	1
367	2042	-0.000	0.000	0.9431	0.8214	1
367	2046	-155.096	0.000	0.7734	0.5648	1
367	2062	-10.021	0.000	0.9219	0.7718	1
367	2069	-150.032	0.000	0.8745	0.5878	1
367	2087	-164.048	0.000	0.8383	0.5077	1
367	2101	-16.104	0.000	0.7969	0.6117	1
367	2118	-166.027	0.000	0.8318	0.4963	1
367	2119	-141.969	0.000	0.7942	0.5234	1
367	2202	-10.021	0.000	0.9291	0.8373	1
367	2206	-454.018	0.000	0.7366	0.3837	1
367	2264	-164.048	0.000	0.8303	0.6502	1
367	2268	-486.044	0.000	0.7353	0.3756	1
367	2297	-194.058	0.000	0.8123	0.5435	1
367	2310	-298.011	0.000	0.8029	0.4497	1
367	2327	-333.049	0.000	0.7203	0.3355	1
367	2378	-304.022	0.000	0.8351	0.5019	1
367	2380	-491.070	0.000	0.7180	0.2945	1
367	2422	-134.001	0.000	0.8805	0.6090	1
367	2468	-150.066	0.000	0.7094	0.4205	1
367	2559	5.974	0.000	0.8902	0.5406	1
367	2572	-470.012	0.000	0.8022	0.4254	1
367	2577	-211.230	0.000	0.7142	0.3387	1
367	2589	-134.037	0.000	0.8465	0.5330	1
367	2610	-10.021	0.000	0.9067	0.7924	1
367	2643	-164.048	0.000	0.8499	0.5702	1
367	2686	-180.057	0.000	0.7219	0.4238	1
367	2707	-456.033	0.000	0.8335	0.4776	1
367	2708	-643.081	0.000	0.7187	0.3268	1
367	2750	-195.235	0.000	0.7106	0.3627	1
367	2823	-70.076	0.000	0.8520	0.5361	1
367	2833	-10.021	0.000	0.9248	0.8373	1
367	2861	5.974	0.000	0.9115	0.7093	1
367	2901	-134.107	0.000	0.7393	0.5766	1
367	2966	-164.048	0.000	0.8578	0.5870	1
367	2969	-456.033	0.000	0.7557	0.3661	1
367	3033	-16.104	0.000	0.7581	0.5964	1
367	3067	-56.135	0.000	0.7822	0.6120	1
367	3080	-608.044	0.000	0.7989	0.4181	1
367	3116	-134.037	0.000	0.8898	0.6514	1
367	3146	-164.048	0.000	0.8560	0.5833	1
367	3216	-194.058	0.000	0.7788	0.3705	1
367	3279	5.974	0.000	0.9194	0.7859	1
367	3298	-54.047	0.000	0.7111	0.4059	1
367	3329	-48.036	0.000	0.7547	0.4382	1
367	3366	26.000	0.000	0.7990	0.4993	1
367	3398	-760.056	0.000	0.7768	0.3753	1
367	3432	-24.037	0.000	0.8872	0.7586	1
367	3534	-208.074	0.000	0.7870	0.4559	1
367	3567	-134.074	0.000	0.7358	0.4324	1
367	3623	-132.058	0.000	0.8712	0.6106	1
367	3639	-912.066	0.000	0.7693	0.3421	1
367	3888	-164.048	0.000	0.8740	0.5991	1
367	4002	5.974	0.000	0.8962	0.6552	1
367	4051	-148.053	0.000	0.8546	0.5451	1
367	4076	-208.074	0.000	0.7465	0.4080	1
367	4103	-178.064	0.000	0.8225	0.4921	1
367	4427	-24.037	0.000	0.8588	0.6930	1
367	4455	-116.061	0.000	0.7352	0.4688	1
367	4712	-224.084	0.000	0.7035	0.3838	1
367	4847	25.979	0.000	0.7250	0.5800	1
367	5899	21.969	0.000	0.9054	0.6411	1
370	1675	-61.005	0.000	0.7827	0.4464	1
370	2790	-67.052	0.000	0.7187	0.5327	1
370	3182	-21.010	0.000	0.7484	0.4829	1
370	3252	14.953	0.000	0.7128	0.4825	1
370	3676	-35.026	0.000	0.7439	0.4540	1
370	13878	-186.286	0.000	0.8981	0.5085	1
370	14506	-240.331	0.000	0.8849	0.4910	1
371	996	88.052	0.000	0.7401	0.5890	1
371	3401	-90.995	0.000	0.7720	0.3792	1
372	376	110.037	0.000	0.7893	0.5600	1
372	493	19.968	0.000	0.8439	0.7560	1
372	494	36.995	0.000	0.8163	0.6470	1
372	640	7.969	0.000	0.8896	0.7768	1
372	841	-28.031	0.000	0.7628	0.6251	1
372	1047	-28.031	0.000	0.7607	0.6488	1
372	1056	-42.011	0.000	0.8316	0.7024	1
372	1084	-42.047	0.000	0.7908	0.6853	1
372	1337	-174.053	0.000	0.8236	0.5873	1
372	1499	-42.047	0.000	0.7463	0.6305	1
372	1533	-185.069	0.000	0.8333	0.6259	1
372	1849	-190.085	0.000	0.7934	0.6119	1
372	2071	-23.016	0.000	0.8236	0.6395	1
375	1055	-10.021	0.000	0.8025	0.4767	1
376	493	-90.069	0.000	0.8600	0.7290	1
376	494	-73.042	0.000	0.9082	0.8208	1
376	640	-102.068	0.000	0.8268	0.6682	1
376	1056	-152.048	0.000	0.7509	0.5239	1
376	1337	-284.090	0.000	0.7858	0.5016	1
376	1533	-295.106	0.000	0.7711	0.5012	1
376	1849	-300.122	0.000	0.7297	0.4821	1
376	4110	-24.984	0.000	0.7667	0.7280	1
380	465	317.055	0.000	0.7441	0.4452	1
380	468	289.024	0.000	0.7013	0.4452	1
380	469	318.058	0.000	0.7583	0.4452	1
380	1246	180.063	0.000	0.7038	0.4452	1
380	11759	33.823	0.000	0.7471	0.4461	1
380	14218	9.751	0.000	0.9104	0.6168	1
381	410	0.948	0.000	0.8685	0.7107	1
381	450	81.969	0.000	0.8802	0.6764	1
381	596	41.974	0.000	0.8517	0.5681	1
381	620	2.963	0.000	0.7305	0.5650	1
381	829	18.958	0.000	0.7258	0.5234	1
381	903	-28.032	0.000	0.8009	0.6234	1
381	1004	23.963	0.000	0.7108	0.5792	1
381	1030	-10.021	0.000	0.8056	0.7837	1
381	1110	3.959	0.000	0.7718	0.5986	1
381	1145	1.943	0.000	0.7221	0.6823	1
381	1176	69.969	0.000	0.8832	0.7820	1
381	1198	-10.021	0.000	0.7863	0.7196	1
381	1261	-12.073	0.000	0.7216	0.6851	1
381	1389	5.974	0.000	0.8486	0.7792	1
381	1415	-42.083	0.000	0.7791	0.7419	1
381	1557	5.974	0.000	0.7861	0.6750	1
381	1675	-50.052	0.000	0.7513	0.5356	1
381	1684	-12.073	0.000	0.7273	0.6555	1
381	1685	-56.099	0.000	0.7125	0.4676	1
381	1710	-42.083	0.000	0.7936	0.7065	1
381	1717	-24.036	0.000	0.7816	0.6027	1
381	1920	3.958	0.000	0.7630	0.6100	1
381	2121	5.974	0.000	0.7949	0.6254	1
381	2334	-134.037	0.000	0.7338	0.5309	1
381	2361	-16.104	0.000	0.7383	0.5397	1
381	2563	-24.036	0.000	0.8065	0.6528	1
381	2680	1.906	0.000	0.7349	0.5893	1
381	2681	8.937	0.000	0.7856	0.5820	1
381	2790	-56.099	0.000	0.7700	0.5902	1
381	3137	-32.099	0.000	0.7207	0.6979	1
381	3182	-10.057	0.000	0.8310	0.6980	1
381	3252	25.906	0.000	0.8003	0.5217	1
381	3676	-24.073	0.000	0.7665	0.6723	1
382	409	0.948	0.000	0.9331	0.8242	1
382	410	-16.079	0.000	0.7040	0.6469	1
383	1005	203.032	0.000	0.8122	0.5051	1
384	1031	89.121	0.000	0.7317	0.4783	1
384	1149	85.053	0.000	0.7249	0.5412	1
384	1229	83.037	0.000	0.7631	0.5962	1
384	3167	-80.098	0.000	0.7036	0.4857	1
384	9304	81.096	0.000	0.7042	0.5540	1
385	878	-41.870	0.000	0.7405	0.5459	1
385	1086	-41.870	0.000	0.7467	0.4946	1
385	1228	-42.047	0.000	0.7829	0.5746	1
385	1471	-42.047	0.000	0.7280	0.4842	1
387	2057	-0.000	0.000	0.7253	0.6103	1
388	2490	129.917	0.000	0.7060	0.5664	1
389	424	1.979	0.000	0.8292	0.6794	1
389	425	1.943	0.000	0.7920	0.6158	1
389	427	-24.036	0.000	0.8544	0.6776	1
389	451	-0.000	0.000	0.8772	0.7749	1
389	542	0.000	0.000	0.9131	0.8703	1
389	681	-40.032	0.000	0.7216	0.6503	1
389	683	-10.021	0.000	0.9516	0.8483	1
389	757	-10.021	0.000	0.9507	0.8483	1
389	810	-0.000	0.000	0.8813	0.7799	1
389	855	-10.021	0.000	0.9622	0.8892	1
389	864	-0.000	0.000	0.8713	0.7660	1
389	933	-0.000	0.000	0.9067	0.8673	1
389	956	-10.021	0.000	0.9535	0.8483	1
389	1029	-10.021	0.000	0.9561	0.8483	1
389	1083	-10.021	0.000	0.9563	0.8483	1
389	1150	-8.042	0.000	0.7739	0.7597	1
389	1316	-8.042	0.000	0.7797	0.7616	1
389	1345	1.979	0.000	0.7282	0.7368	1
389	1404	-10.021	0.000	0.9501	0.8483	1
389	1459	1.979	0.000	0.7664	0.7288	1
389	1538	-8.042	0.000	0.7818	0.7666	1
389	1564	-10.021	0.000	0.9338	0.8008	1
389	1671	-8.042	0.000	0.7788	0.7629	1
389	1700	-26.016	0.000	0.8293	0.6756	1
389	1701	-10.021	0.000	0.9525	0.8483	1
389	1840	-8.041	0.000	0.7749	0.7691	1
389	1863	-42.011	0.000	0.9110	0.7854	1
389	1864	-78.047	0.000	0.7499	0.5004	1
389	1923	-90.047	0.000	0.8746	0.6625	1
389	1964	-10.021	0.000	0.9595	0.8892	1
389	2049	-0.000	0.000	0.8558	0.7468	1
389	2059	-10.021	0.000	0.9613	0.8892	1
389	2139	1.979	0.000	0.7229	0.7581	1
389	2236	-10.021	0.000	0.9511	0.8483	1
389	2250	-8.042	0.000	0.7652	0.7617	1
389	2343	-42.011	0.000	0.8990	0.7600	1
389	2480	-10.021	0.000	0.9543	0.8746	1
389	2701	-10.021	0.000	0.9463	0.8483	1
389	2836	-10.021	0.000	0.9525	0.8483	1
389	2893	-120.021	0.000	0.7541	0.5040	1
389	3070	-90.047	0.000	0.9139	0.7353	1
389	3088	-10.021	0.000	0.9485	0.8483	1
389	3155	-36.036	0.000	0.8089	0.7116	1
389	3237	-76.104	0.000	0.7539	0.4758	1
389	3301	-10.021	0.000	0.9527	0.8483	1
389	3306	0.000	0.000	0.8996	0.8713	1
389	3405	-74.088	0.000	0.7420	0.5097	1
389	3672	-10.021	0.000	0.9542	0.8483	1
389	3706	-8.041	0.000	0.7744	0.7671	1
389	3850	-10.021	0.000	0.9315	0.8094	1
389	4151	-8.042	0.000	0.7789	0.7602	1
389	4211	-8.041	0.000	0.7789	0.7656	1
389	4311	-10.021	0.000	0.8940	0.7526	1
389	4412	-10.021	0.000	0.9553	0.8483	1
389	4975	-142.115	0.000	0.7106	0.3856	1
389	4976	-170.110	0.000	0.7457	0.4257	1
389	5323	-76.102	0.000	0.7667	0.4579	1
389	5745	-74.088	0.000	0.7525	0.5367	1
389	5962	-36.109	0.000	0.7241	0.5234	1
389	6584	-76.104	0.000	0.7196	0.4251	1
389	7630	3.922	0.000	0.7042	0.6156	1
389	7761	-160.162	0.000	0.7828	0.4356	1
389	7858	-146.184	0.000	0.7006	0.3876	1
389	8085	-40.104	0.000	0.7765	0.6684	1
389	8302	-40.104	0.000	0.7783	0.6840	1
389	8625	-10.021	0.000	0.9431	0.8483	1
389	9370	-30.050	0.000	0.7451	0.6454	1
391	408	0.948	0.000	0.9667	0.8333	1
391	532	0.000	0.000	0.9933	0.9541	1
391	1266	-24.000	0.000	0.8182	0.7166	1
391	1831	-26.052	0.000	0.7474	0.6643	1
391	2279	-26.052	0.000	0.7635	0.6769	1
391	2923	-22.057	0.000	0.7565	0.6159	1
391	3025	1.906	0.000	0.7277	0.7498	1
391	3041	-38.125	0.000	0.7177	0.5513	1
391	3326	-26.052	0.000	0.7579	0.6750	1
391	3516	-22.057	0.000	0.8086	0.6342	1
391	4838	-58.042	0.000	0.7509	0.6136	1
391	4847	-118.063	0.000	0.7500	0.5582	1
391	9219	-58.042	0.000	0.7391	0.6326	1
391	9220	-76.052	0.000	0.7022	0.5432	1
393	466	0.000	0.000	0.9999	1.0000	1
393	684	-53.974	0.000	0.7839	0.6045	1
398	402	1.003	0.000	0.9560	0.8539	1
400	723	25.005	0.000	0.8212	0.4174	1
400	1057	-3.974	0.000	0.8338	0.6732	1
400	2228	-36.037	0.000	0.8257	0.5464	1
400	4636	1.925	0.000	0.7205	0.3789	1
400	5607	1.925	0.000	0.7404	0.4327	1
405	593	24.037	0.000	0.7709	0.6221	1
405	698	162.053	0.000	0.9473	0.7434	1
406	515	-0.000	0.000	0.9216	0.8492	1
406	688	18.010	0.000	0.7244	0.7181	1
408	532	-0.948	0.000	0.9614	0.8333	1
409	452	17.060	0.000	0.7111	0.4645	1
409	478	39.011	0.000	0.7615	0.4886	1
409	496	-35.964	0.000	0.7419	0.5140	1
409	510	13.943	0.000	0.8456	0.5355	1
409	548	41.084	0.000	0.7635	0.5109	1
409	595	41.026	0.000	0.8509	0.5109	1
409	617	55.042	0.000	0.7436	0.4646	1
409	619	2.016	0.000	0.8440	0.7419	1
409	659	17.062	0.000	0.7238	0.4275	1
409	686	11.927	0.000	0.8213	0.5640	1
409	711	17.063	0.000	0.7676	0.4590	1
409	787	-2.052	0.000	0.8548	0.5432	1
409	790	11.927	0.000	0.7827	0.4703	1
409	828	18.010	0.000	0.7285	0.6315	1
409	927	-42.010	0.000	0.8834	0.7513	1
409	993	-8.953	0.000	0.7792	0.4591	1
409	1031	-10.968	0.000	0.8328	0.6141	1
409	1101	7.042	0.000	0.8339	0.6197	1
409	1116	-8.953	0.000	0.7800	0.4591	1
409	1123	3.011	0.000	0.7915	0.6133	1
409	1127	17.063	0.000	0.7493	0.5100	1
409	1149	-15.036	0.000	0.7380	0.6320	1
409	1208	17.027	0.000	0.7733	0.5640	1
409	1220	7.042	0.000	0.7650	0.5671	1
409	1494	23.037	0.000	0.7189	0.3810	1
409	1502	-132.970	0.000	0.7862	0.5111	1
409	1565	7.042	0.000	0.8630	0.6342	1
409	1592	65.048	0.000	0.7228	0.4221	1
409	1741	65.047	0.000	0.7227	0.4221	1
409	1775	7.042	0.000	0.8482	0.6407	1
409	1915	-116.974	0.000	0.7716	0.4680	1
409	1927	-132.969	0.000	0.7892	0.5368	1
409	1931	-211.016	0.000	0.7244	0.3587	1
409	1939	-75.000	0.000	0.7528	0.4665	1
409	1948	65.048	0.000	0.7265	0.4448	1
409	1953	-72.984	0.000	0.7196	0.5275	1
409	1965	7.042	0.000	0.8253	0.5911	1
409	2042	17.063	0.000	0.7647	0.5531	1
409	2062	7.042	0.000	0.8693	0.6342	1
409	2069	-132.969	0.000	0.7946	0.5330	1
409	2087	-146.985	0.000	0.7436	0.4597	1
409	2101	0.959	0.000	0.7406	0.5398	1
409	2118	-148.964	0.000	0.7704	0.5052	1
409	2202	7.042	0.000	0.8251	0.5911	1
409	2264	-146.985	0.000	0.7076	0.4085	1
409	2297	-176.995	0.000	0.7019	0.4274	1
409	2348	-118.990	0.000	0.7080	0.5165	1
409	2577	-194.167	0.000	0.8293	0.4974	1
409	2589	-116.974	0.000	0.7411	0.4067	1
409	2610	7.042	0.000	0.8355	0.6342	1
409	2643	-146.986	0.000	0.7447	0.4738	1
409	2724	-176.995	0.000	0.7011	0.3998	1
409	2750	-178.172	0.000	0.7811	0.4139	1
409	2833	7.042	0.000	0.8219	0.6342	1
409	2850	-89.015	0.000	0.7054	0.4358	1
409	2966	-146.985	0.000	0.7470	0.4737	1
409	3033	0.959	0.000	0.8060	0.6540	1
409	3055	-41.088	0.000	0.7181	0.5558	1
409	3146	-146.985	0.000	0.7352	0.4241	1
409	3167	-180.188	0.000	0.7745	0.5079	1
409	3216	-176.995	0.000	0.7068	0.3680	1
409	3316	-39.073	0.000	0.7538	0.5793	1
409	3375	-180.188	0.000	0.7137	0.4036	1
409	3451	-41.050	0.000	0.7516	0.6573	1
409	3487	-41.088	0.000	0.7671	0.6919	1
409	3888	-146.985	0.000	0.7693	0.4979	1
409	4712	-207.021	0.000	0.7465	0.3912	1
409	4847	43.042	0.000	0.8115	0.5641	1
409	14451	-384.449	0.000	0.7216	0.4695	1
409	14458	-384.433	0.000	0.7277	0.4234	1
414	459	-30.011	0.000	0.8193	0.5816	1
414	573	-0.000	0.000	0.8226	0.6476	1
414	579	-30.011	0.000	0.8176	0.5774	1
414	673	-60.021	0.000	0.7683	0.5902	1
414	689	15.995	0.000	0.7212	0.5337	1
414	707	-30.011	0.000	0.7044	0.5274	1
414	1012	-26.016	0.000	0.7169	0.5512	1
414	1161	-74.037	0.000	0.7780	0.6126	1
414	1361	-43.990	0.000	0.7511	0.5348	1
414	1558	17.974	0.000	0.7152	0.4789	1
414	1856	13.942	0.000	0.8030	0.6478	1
414	1920	18.010	0.000	0.7839	0.6091	1
414	2107	17.974	0.000	0.7077	0.4567	1
414	2488	13.942	0.000	0.7821	0.6072	1
414	2978	-2.052	0.000	0.7501	0.6695	1
414	3073	-16.068	0.000	0.7203	0.4794	1
414	3228	-16.068	0.000	0.7181	0.4808	1
414	3473	33.006	0.000	0.7138	0.4455	1
417	1267	-158.985	0.000	0.8231	0.3839	1
418	1595	-62.016	0.000	0.7364	0.4984	1
418	2315	-23.041	0.000	0.7572	0.6058	1
419	2115	11.877	0.000	0.7300	0.5212	1
419	2267	-166.988	0.000	0.9227	0.5124	1
419	3341	-134.999	0.000	0.8966	0.5451	1
419	3540	-134.998	0.000	0.9121	0.5137	1
422	673	-14.016	0.000	0.7028	0.5437	1
422	1079	15.995	0.000	0.7570	0.6835	1
422	1155	-52.068	0.000	0.7515	0.5121	1
422	1230	25.943	0.000	0.7464	0.6072	1
422	1361	2.016	0.000	0.7244	0.6853	1
422	1717	36.021	0.000	0.8279	0.6417	1
422	1805	13.943	0.000	0.7000	0.6520	1
422	2221	45.969	0.000	0.7027	0.5344	1
422	2563	36.021	0.000	0.8242	0.5696	1
422	3291	59.948	0.000	0.7392	0.5455	1
422	3438	41.938	0.000	0.7746	0.5930	1
422	4324	-132.188	0.000	0.7321	0.4639	1
424	425	-0.036	0.000	0.9427	0.8638	1
424	426	-14.016	0.000	0.8144	0.7750	1
424	427	-26.016	0.000	0.8190	0.7338	1
424	451	-1.979	0.000	0.7750	0.6791	1
424	542	-1.979	0.000	0.8116	0.7192	1
424	684	-24.000	0.000	0.7178	0.6581	1
424	810	-1.979	0.000	0.7984	0.7192	1
424	864	-1.979	0.000	0.7801	0.6986	1
424	933	-1.979	0.000	0.8143	0.7192	1
424	1103	-1.979	0.000	0.8318	0.7192	1
424	1150	-10.021	0.000	0.7427	0.7054	1
424	1316	-10.021	0.000	0.7452	0.7069	1
424	1345	0.000	0.000	0.7052	0.6986	1
424	1394	-14.016	0.000	0.7182	0.6742	1
424	1404	-12.000	0.000	0.8026	0.7169	1
424	1425	-1.979	0.000	0.8202	0.7327	1
424	1459	0.000	0.000	0.7178	0.6986	1
424	1538	-10.021	0.000	0.7410	0.7077	1
424	1671	-10.021	0.000	0.7466	0.7111	1
424	1700	-27.995	0.000	0.7980	0.7666	1
424	1809	-56.099	0.000	0.7390	0.5751	1
424	1840	-10.021	0.000	0.7286	0.6337	1
424	1881	-24.036	0.000	0.8061	0.6977	1
424	2049	-1.979	0.000	0.7770	0.7192	1
424	2137	-14.016	0.000	0.7157	0.6094	1
424	2139	0.000	0.000	0.7009	0.6986	1
424	2250	-10.021	0.000	0.7477	0.7250	1
424	2370	0.000	0.000	0.7438	0.7756	1
424	2517	-2.016	0.000	0.7236	0.6125	1
424	2584	-122.000	0.000	0.7210	0.4488	1
424	2618	-14.052	0.000	0.8097	0.7599	1
424	2721	-1.979	0.000	0.7331	0.8479	1
424	2784	-24.036	0.000	0.8046	0.6977	1
424	2835	-14.016	0.000	0.8493	0.7535	1
424	3155	-38.016	0.000	0.8041	0.6770	1
424	3232	1.979	0.000	0.7518	0.6527	1
424	3247	-2.016	0.000	0.8498	0.7192	1
424	3273	-12.036	0.000	0.7449	0.7040	1
424	3300	-10.021	0.000	0.7369	0.6272	1
424	3306	-1.979	0.000	0.8079	0.7192	1
424	3371	-14.016	0.000	0.7229	0.6184	1
424	3526	-1.979	0.000	0.8772	0.8479	1
424	3578	-12.036	0.000	0.8468	0.8070	1
424	3706	-10.021	0.000	0.7385	0.7109	1
424	4141	-62.088	0.000	0.7027	0.5448	1
424	4151	-10.021	0.000	0.7421	0.7076	1
424	4211	-10.021	0.000	0.7454	0.7102	1
424	4974	-126.083	0.000	0.7231	0.4632	1
424	5058	-76.068	0.000	0.7137	0.4761	1
424	5323	-78.081	0.000	0.7628	0.5049	1
424	5397	-76.068	0.000	0.7488	0.5100	1
424	5915	-92.063	0.000	0.7905	0.6511	1
424	5957	-10.057	0.000	0.7399	0.7010	1
424	5958	-22.057	0.000	0.7648	0.6620	1
424	5961	-38.052	0.000	0.8328	0.7266	1
424	5962	-38.088	0.000	0.8644	0.7699	1
424	6572	-50.052	0.000	0.7157	0.5785	1
424	6582	-50.088	0.000	0.7204	0.5745	1
424	7216	-64.102	0.000	0.7729	0.6209	1
424	7222	-64.104	0.000	0.7386	0.5896	1
424	7315	-64.104	0.000	0.7341	0.5964	1
424	7630	1.943	0.000	0.8241	0.8263	1
424	8096	1.943	0.000	0.8351	0.7702	1
425	426	-13.979	0.000	0.7161	0.6523	1
425	427	-25.979	0.000	0.7575	0.6704	1
425	451	-1.943	0.000	0.7391	0.6151	1
425	542	-1.943	0.000	0.7744	0.6523	1
425	684	-23.964	0.000	0.7081	0.6827	1
425	810	-1.943	0.000	0.7612	0.6523	1
425	864	-1.943	0.000	0.7444	0.6333	1
425	933	-1.943	0.000	0.7783	0.6523	1
425	1103	-1.943	0.000	0.7961	0.6523	1
425	1150	-9.984	0.000	0.7363	0.6682	1
425	1296	15.995	0.000	0.7672	0.8026	1
425	1316	-9.984	0.000	0.7369	0.6682	1
425	1404	-11.964	0.000	0.7824	0.6503	1
425	1425	-1.943	0.000	0.7862	0.6744	1
425	1538	-9.984	0.000	0.7332	0.6682	1
425	1671	-9.984	0.000	0.7398	0.6682	1
425	1700	-27.958	0.000	0.7311	0.7040	1
425	1809	-56.063	0.000	0.7379	0.6082	1
425	1840	-9.984	0.000	0.7232	0.5737	1
425	1881	-24.000	0.000	0.7898	0.6451	1
425	2049	-1.943	0.000	0.7422	0.6523	1
425	2250	-9.984	0.000	0.7362	0.6682	1
425	2343	-43.954	0.000	0.7891	0.6444	1
425	2370	0.036	0.000	0.7086	0.7400	1
425	2517	-1.979	0.000	0.7165	0.6125	1
425	2519	-50.089	0.000	0.7359	0.6324	1
425	2584	-121.964	0.000	0.7267	0.4720	1
425	2618	-14.016	0.000	0.7383	0.6363	1
425	2784	-24.000	0.000	0.7882	0.6451	1
425	2835	-13.979	0.000	0.7938	0.6451	1
425	3232	2.016	0.000	0.7416	0.6128	1
425	3247	-1.979	0.000	0.8288	0.6523	1
425	3272	15.995	0.000	0.7096	0.6128	1
425	3273	-12.000	0.000	0.7791	0.7392	1
425	3300	-9.984	0.000	0.7490	0.7036	1
425	3306	-1.943	0.000	0.7703	0.6523	1
425	3526	-1.943	0.000	0.8401	0.7734	1
425	3578	-12.000	0.000	0.8314	0.7771	1
425	3706	-9.984	0.000	0.7292	0.6682	1
425	4151	-9.984	0.000	0.7328	0.6682	1
