CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
9367	9926	-206.082	0.000	0.7356	0.4866	1
9367	9929	-234.114	0.000	0.7086	0.4743	1
9367	9932	-206.078	0.000	0.7319	0.4776	1
9367	10019	-262.073	0.000	0.7269	0.4842	1
9367	10021	-262.068	0.000	0.7184	0.4486	1
9367	10093	-2.016	0.000	0.7113	0.5824	1
9367	10095	-2.019	0.000	0.7192	0.6258	1
9367	10145	-262.073	0.000	0.8547	0.6062	1
9367	10174	-42.013	0.000	0.7413	0.5429	1
9367	10180	-288.088	0.000	0.7020	0.4523	1
9367	10206	-288.084	0.000	0.7098	0.5017	1
9367	10543	-288.087	0.000	0.7166	0.4840	1
9367	10584	-2.018	0.000	0.9284	0.7453	1
9367	10589	-155.050	0.000	0.8578	0.6550	1
9367	10623	-248.091	0.000	0.7238	0.4961	1
9367	10901	-58.009	0.000	0.9086	0.6609	1
9367	10932	-192.102	0.000	0.8424	0.5818	1
9367	11102	-44.029	0.000	0.7317	0.5240	1
9367	11262	-84.024	0.000	0.9280	0.7308	1
9367	11403	-8.992	0.000	0.7271	0.6057	1
9367	11404	-44.029	0.000	0.9111	0.7041	1
9367	11537	-290.103	0.000	0.8131	0.5505	1
9367	11548	-234.112	0.000	0.7472	0.5827	1
9367	11616	-318.133	0.000	0.8117	0.5286	1
9367	11932	-276.122	0.000	0.7061	0.4837	1
9367	11942	-30.051	0.000	0.9255	0.6999	1
9367	11989	-58.081	0.000	0.7337	0.5025	1
9367	12178	-488.339	0.000	0.7122	0.4358	1
9367	12185	-86.040	0.000	0.8440	0.6116	1
9367	12466	-212.218	0.000	0.8930	0.6586	1
9367	12471	-368.296	0.000	0.7140	0.4544	1
9367	12625	-72.061	0.000	0.8762	0.6342	1
9367	13096	-530.350	0.000	0.7029	0.4865	1
9367	13166	-114.071	0.000	0.8655	0.6366	1
9367	13244	-282.260	0.000	0.9227	0.6833	1
9367	13664	-214.160	0.000	0.8718	0.6748	1
9367	13675	-242.191	0.000	0.7521	0.4294	1
9367	13802	-482.291	0.000	0.7095	0.4690	1
9367	14237	-484.306	0.000	0.7230	0.4603	1
9367	14252	-432.274	0.000	0.7229	0.4779	1
9367	14254	-242.191	0.000	0.8621	0.5996	1
9367	14256	-270.222	0.000	0.7982	0.5102	1
9367	14278	-458.290	0.000	0.7284	0.4684	1
9367	14323	-526.317	0.000	0.7036	0.4866	1
9367	14345	-474.285	0.000	0.7086	0.4665	1
9367	14409	-458.291	0.000	0.7393	0.4762	1
9367	14441	-228.211	0.000	0.8523	0.5942	1
9367	14442	-256.242	0.000	0.8293	0.5950	1
9368	9377	15.995	0.000	0.9231	0.6637	1
9368	9394	14.015	0.000	0.9663	0.8100	1
9368	9395	-14.016	0.000	0.9602	0.7621	1
9368	9473	3.995	0.000	0.8835	0.6900	1
9368	9479	15.995	0.000	0.9248	0.6637	1
9368	9485	15.992	0.000	0.9142	0.6637	1
9368	9516	3.994	0.000	0.8686	0.6583	1
9368	9520	15.991	0.000	0.9250	0.6637	1
9368	9522	1.975	0.000	0.8296	0.6534	1
9368	9562	15.994	0.000	0.9265	0.6637	1
9368	9773	15.995	0.000	0.9211	0.6637	1
9368	9828	15.994	0.000	0.9230	0.6637	1
9368	9844	15.991	0.000	0.9234	0.6637	1
9368	10056	-16.031	0.000	0.7117	0.5427	1
9368	10057	-24.036	0.000	0.7443	0.5201	1
9368	10267	15.995	0.000	0.9017	0.6637	1
9368	10321	15.992	0.000	0.7846	0.5941	1
9368	10375	15.991	0.000	0.9025	0.6637	1
9368	10392	15.994	0.000	0.8882	0.6637	1
9368	10460	-16.031	0.000	0.7483	0.5522	1
9368	10540	1.979	0.000	0.7451	0.6197	1
9368	10591	-15.995	0.000	0.8196	0.6222	1
9368	11079	1.980	0.000	0.7911	0.5737	1
9368	11406	15.995	0.000	0.8981	0.6637	1
9368	11560	-27.995	0.000	0.7896	0.6424	1
9368	11561	-56.026	0.000	0.8291	0.5746	1
9368	11564	-15.995	0.000	0.8256	0.6327	1
9368	11714	15.995	0.000	0.9104	0.6637	1
9368	11945	-15.995	0.000	0.7590	0.5374	1
9368	12003	15.995	0.000	0.9215	0.6637	1
9368	12293	15.995	0.000	0.9186	0.6637	1
9368	12651	3.995	0.000	0.8837	0.6645	1
9368	12667	15.994	0.000	0.9136	0.6637	1
9368	12681	15.995	0.000	0.9250	0.6637	1
9368	12703	15.991	0.000	0.9223	0.6637	1
9368	12932	15.994	0.000	0.8916	0.6637	1
9368	13035	15.995	0.000	0.9182	0.6637	1
9368	13059	15.991	0.000	0.9127	0.6637	1
9368	13266	15.995	0.000	0.9273	0.6895	1
9368	13308	15.991	0.000	0.9095	0.6637	1
9368	13410	15.995	0.000	0.9173	0.6637	1
9368	13412	15.991	0.000	0.9133	0.6637	1
9368	13662	15.995	0.000	0.9245	0.6637	1
9368	13669	15.991	0.000	0.8956	0.6292	1
9368	13894	15.995	0.000	0.8680	0.6637	1
9368	14082	0.000	0.000	0.9430	0.7757	1
9368	14304	15.995	0.000	0.9156	0.6637	1
9369	9389	-0.001	0.000	0.7492	0.8377	1
9369	9459	15.991	0.000	0.8101	0.8151	1
9369	9476	-60.021	0.000	0.7062	0.6477	1
9369	9504	15.995	0.000	0.7971	0.8172	1
9369	9512	15.994	0.000	0.7974	0.8115	1
9369	9523	15.989	0.000	0.7950	0.8016	1
9369	9643	25.979	0.000	0.7234	0.7446	1
9369	9649	15.989	0.000	0.7505	0.7453	1
9369	9661	15.995	0.000	0.7408	0.7690	1
9369	9666	15.993	0.000	0.7656	0.7692	1
9369	9766	16.031	0.000	0.7207	0.7639	1
9369	9791	2.016	0.000	0.7122	0.7051	1
9369	9793	15.995	0.000	0.7335	0.7633	1
9369	9829	15.994	0.000	0.7725	0.7645	1
9369	9846	15.989	0.000	0.7755	0.7934	1
9369	9902	27.995	0.000	0.7039	0.6301	1
9369	9918	18.011	0.000	0.7662	0.8317	1
9369	10032	-12.036	0.000	0.7302	0.6668	1
9369	10146	2.009	0.000	0.7163	0.6949	1
9369	10307	26.014	0.000	0.7001	0.6967	1
9369	10324	15.991	0.000	0.7966	0.7922	1
9369	10342	15.989	0.000	0.7823	0.7915	1
9369	10351	15.995	0.000	0.7945	0.7886	1
9369	10363	16.031	0.000	0.7760	0.7920	1
9369	10372	15.994	0.000	0.7794	0.7935	1
9369	10598	1.979	0.000	0.7320	0.7186	1
9369	10745	15.995	0.000	0.7889	0.7799	1
9369	10756	15.994	0.000	0.7593	0.7573	1
9369	10775	15.988	0.000	0.7203	0.7474	1
9369	11172	11.962	0.000	0.7562	0.7332	1
9369	11183	11.958	0.000	0.7313	0.7174	1
9369	11190	11.964	0.000	0.7413	0.7161	1
9369	11274	2.017	0.000	0.7148	0.7301	1
9369	11280	15.995	0.000	0.7465	0.7383	1
9369	11308	25.974	0.000	0.7641	0.7406	1
9369	11318	15.988	0.000	0.7693	0.7726	1
9369	11366	16.030	0.000	0.7240	0.7193	1
9369	11457	-15.995	0.000	0.7365	0.8061	1
9369	11468	15.995	0.000	0.7801	0.7970	1
9369	11526	30.010	0.000	0.7084	0.7530	1
9369	11544	0.000	0.000	0.7649	0.8688	1
9369	11666	11.963	0.000	0.7556	0.7379	1
9369	11675	11.962	0.000	0.7372	0.6966	1
9369	11694	2.010	0.000	0.7094	0.7206	1
9369	11705	16.031	0.000	0.7086	0.6795	1
9369	11720	15.995	0.000	0.7596	0.7600	1
9369	11785	15.988	0.000	0.7569	0.7405	1
9369	12017	15.995	0.000	0.8075	0.8001	1
9369	12121	2.016	0.000	0.7220	0.6890	1
9369	12273	25.974	0.000	0.7808	0.7674	1
9369	12275	15.995	0.000	0.7514	0.7625	1
9369	12398	15.988	0.000	0.7456	0.7577	1
9369	12416	15.995	0.000	0.7767	0.7763	1
9369	12595	30.010	0.000	0.7045	0.7573	1
9369	12616	0.000	0.000	0.7529	0.8409	1
9369	12660	15.995	0.000	0.8228	0.8336	1
9369	12680	15.989	0.000	0.7877	0.7717	1
9369	12852	0.000	0.000	0.7873	0.7766	1
9369	12867	13.972	0.000	0.7195	0.7051	1
9369	12940	15.989	0.000	0.7634	0.7628	1
9369	12967	15.995	0.000	0.7690	0.7905	1
9369	13025	15.988	0.000	0.7641	0.7791	1
9369	13265	15.988	0.000	0.7640	0.7694	1
9369	13269	15.990	0.000	0.7662	0.7675	1
9369	13276	11.957	0.000	0.7519	0.7280	1
9369	13279	15.995	0.000	0.7840	0.7942	1
9369	13296	11.964	0.000	0.7417	0.7176	1
9369	13332	15.989	0.000	0.8101	0.8043	1
9369	13351	15.996	0.000	0.7910	0.7934	1
9369	13409	-31.989	0.000	0.7333	0.7962	1
9369	13634	15.995	0.000	0.7693	0.7544	1
9369	13638	15.988	0.000	0.7759	0.7939	1
9369	13670	-31.989	0.000	0.7020	0.7122	1
9369	13763	15.995	0.000	0.7617	0.7911	1
9369	13786	15.988	0.000	0.7690	0.7577	1
9369	13901	15.988	0.000	0.8134	0.8056	1
9369	14132	0.000	0.000	0.7542	0.8376	1
9369	14178	30.011	0.000	0.7043	0.7612	1
9369	14319	15.995	0.000	0.7737	0.7834	1
9369	14349	15.989	0.000	0.7744	0.7932	1
9370	9386	0.002	0.000	0.8768	0.8179	1
9370	10494	-254.274	0.000	0.7105	0.3323	1
9370	12417	-134.144	0.000	0.7278	0.3848	1
9372	9382	0.006	0.000	0.7824	0.5465	1
9374	9388	11.963	0.000	0.7073	0.6127	1
9374	9432	0.003	0.000	0.8444	0.7837	1
9374	9447	18.013	0.000	0.7518	0.6989	1
9374	9463	18.011	0.000	0.7179	0.6591	1
9374	9617	31.990	0.000	0.7348	0.7392	1
9374	9654	18.011	0.000	0.7188	0.6878	1
9374	9657	18.013	0.000	0.7845	0.7293	1
9374	9874	15.998	0.000	0.7804	0.7126	1
9374	9910	15.995	0.000	0.8328	0.8039	1
9374	9957	13.982	0.000	0.7292	0.6584	1
9374	9963	13.979	0.000	0.7013	0.6361	1
9374	10002	18.011	0.000	0.7750	0.7304	1
9374	10060	138.105	0.000	0.7129	0.6000	1
9374	10061	86.074	0.000	0.7199	0.6411	1
9374	10079	18.012	0.000	0.7065	0.7061	1
9374	10204	18.013	0.000	0.7257	0.6577	1
9374	10308	31.990	0.000	0.7328	0.6767	1
9374	10443	15.995	0.000	0.7208	0.7276	1
9374	10724	15.996	0.000	0.8087	0.7714	1
9374	10994	-2.018	0.000	0.7617	0.6906	1
9374	11082	124.090	0.000	0.7137	0.6003	1
9374	11083	110.074	0.000	0.7090	0.5849	1
9374	11085	41.975	0.000	0.7205	0.6731	1
9374	11327	13.977	0.000	0.7087	0.6573	1
9374	11355	13.979	0.000	0.7424	0.6920	1
9374	11437	-2.017	0.000	0.8136	0.7643	1
9374	11478	-2.016	0.000	0.7726	0.7293	1
9374	11679	-18.013	0.000	0.7164	0.6537	1
9374	11799	-2.016	0.000	0.7336	0.6888	1
9374	11889	9.948	0.000	0.7128	0.6190	1
9374	11891	9.945	0.000	0.7136	0.7009	1
9374	11984	-2.016	0.000	0.7859	0.7524	1
9374	12042	166.136	0.000	0.7021	0.5738	1
9374	12200	13.979	0.000	0.7425	0.6720	1
9374	12536	-2.016	0.000	0.7130	0.6717	1
9374	12645	-4.031	0.000	0.7721	0.7307	1
9374	12868	-2.016	0.000	0.7582	0.6949	1
9374	12874	15.996	0.000	0.7056	0.6898	1
9374	13228	-16.031	0.000	0.7142	0.6448	1
9374	13766	-261.195	0.000	0.7089	0.6614	1
9374	14260	68.063	0.000	0.7101	0.6416	1
9375	9498	-2.019	0.000	0.9581	0.7469	1
9375	9530	21.982	0.000	0.9584	0.7083	1
9375	9552	80.099	0.000	0.9625	0.7402	1
9375	9560	21.967	0.000	0.9249	0.5966	1
9375	9561	-0.018	0.000	0.9426	0.6195	1
9375	9599	21.091	0.000	0.8640	0.4890	1
9375	9622	-2.017	0.000	0.9386	0.6172	1
9375	9736	256.182	0.000	0.8090	0.6580	1
9375	9738	256.184	0.000	0.7822	0.5710	1
9375	9743	256.180	0.000	0.8031	0.6317	1
9375	9774	23.996	0.000	0.9588	0.7257	1
9375	9775	-0.003	0.000	0.9328	0.6664	1
9375	9783	21.983	0.000	0.9573	0.7146	1
9375	9916	23.996	0.000	0.9643	0.7504	1
9375	10052	-2.016	0.000	0.9593	0.7058	1
9375	10066	-0.002	0.000	0.9083	0.6104	1
9375	10193	21.985	0.000	0.9658	0.7682	1
9375	10269	21.982	0.000	0.9546	0.6586	1
9375	10293	23.996	0.000	0.9590	0.6944	1
9375	10345	-0.000	0.000	0.8284	0.5515	1
9375	10381	-0.003	0.000	0.8595	0.6306	1
9375	10388	23.983	0.000	0.9405	0.6363	1
9375	10389	21.092	0.000	0.8995	0.5186	1
9375	10390	-2.033	0.000	0.9549	0.6951	1
9375	10398	21.110	0.000	0.9150	0.5803	1
9375	10416	-0.016	0.000	0.9385	0.6414	1
9375	10427	21.968	0.000	0.9264	0.6221	1
9375	10437	-2.017	0.000	0.9646	0.7774	1
9375	10478	21.983	0.000	0.9649	0.7445	1
9375	10606	23.997	0.000	0.9607	0.7134	1
9375	10631	-0.000	0.000	0.9549	0.6809	1
9375	10638	21.985	0.000	0.9368	0.5832	1
9375	10686	-2.017	0.000	0.9626	0.7504	1
9375	10732	-2.033	0.000	0.9484	0.6579	1
9375	10739	21.092	0.000	0.9318	0.5883	1
9375	10764	-45.971	0.000	0.9596	0.6921	1
9375	10828	24.001	0.000	0.9450	0.6547	1
9375	10862	23.996	0.000	0.9575	0.7004	1
9375	10865	-2.013	0.000	0.9431	0.6760	1
9375	10872	21.985	0.000	0.9297	0.6006	1
9375	10905	-2.019	0.000	0.9579	0.6850	1
9375	10916	23.982	0.000	0.9552	0.7105	1
9375	10919	-0.018	0.000	0.9460	0.6401	1
9375	10920	21.967	0.000	0.9473	0.6329	1
9375	10921	-2.033	0.000	0.9496	0.6741	1
9375	10922	-0.001	0.000	0.9635	0.7526	1
9375	10970	21.983	0.000	0.9595	0.7101	1
9375	10985	-0.003	0.000	0.9336	0.5861	1
9375	11008	21.110	0.000	0.7082	0.3098	1
9375	11094	23.999	0.000	0.9602	0.7272	1
9375	11119	-2.016	0.000	0.9599	0.7031	1
9375	11151	21.985	0.000	0.9534	0.6691	1
9375	11163	0.001	0.000	0.8614	0.5711	1
9375	11272	21.982	0.000	0.9618	0.7504	1
9375	11314	-2.019	0.000	0.9630	0.7420	1
9375	11364	-29.977	0.000	0.9522	0.6896	1
9375	11384	21.985	0.000	0.9583	0.7230	1
9375	11515	0.002	0.000	0.7800	0.5159	1
9375	11523	-2.016	0.000	0.9655	0.7525	1
9375	11530	23.999	0.000	0.9587	0.7145	1
9375	11612	21.983	0.000	0.9596	0.7263	1
9375	11627	-47.986	0.000	0.9660	0.7504	1
9375	11651	-2.017	0.000	0.9639	0.7463	1
9375	11652	23.995	0.000	0.9558	0.7009	1
9375	11696	23.985	0.000	0.9525	0.6960	1
9375	11697	-2.032	0.000	0.9663	0.7774	1
9375	11729	23.999	0.000	0.9615	0.7202	1
9375	11791	21.981	0.000	0.9672	0.7504	1
9375	11837	21.985	0.000	0.9563	0.7111	1
9375	11980	21.965	0.000	0.9246	0.5351	1
9375	12009	21.969	0.000	0.9471	0.6140	1
9375	12012	-4.036	0.000	0.9561	0.7042	1
9375	12013	-2.015	0.000	0.9499	0.6899	1
9375	12016	23.997	0.000	0.9614	0.7202	1
9375	12021	21.978	0.000	0.9565	0.7166	1
9375	12022	-15.997	0.000	0.9546	0.6910	1
9375	12026	-2.018	0.000	0.9529	0.6805	1
9375	12034	-5.039	0.000	0.9518	0.7226	1
9375	12046	21.984	0.000	0.9590	0.7010	1
9375	12053	21.982	0.000	0.9534	0.6766	1
9375	12060	-4.031	0.000	0.9607	0.7302	1
9375	12062	-31.996	0.000	0.9520	0.6875	1
9375	12080	-31.992	0.000	0.9559	0.7123	1
9375	12269	-4.035	0.000	0.9541	0.6891	1
9375	12327	21.980	0.000	0.9597	0.7253	1
9375	12427	-4.984	0.000	0.9119	0.5088	1
9375	12446	-4.047	0.000	0.9617	0.7504	1
9375	12468	-16.007	0.000	0.9481	0.7118	1
9375	12486	21.053	0.000	0.7840	0.3937	1
9375	12505	21.985	0.000	0.9132	0.5976	1
9375	12696	21.983	0.000	0.9614	0.7410	1
9375	12714	23.996	0.000	0.9577	0.7094	1
9375	12726	21.981	0.000	0.9506	0.6797	1
9375	12746	21.989	0.000	0.9626	0.7403	1
9375	12758	-4.031	0.000	0.9639	0.7504	1
9375	12767	-2.015	0.000	0.9423	0.6428	1
9375	12824	7.965	0.000	0.9530	0.7037	1
9375	13220	-4.030	0.000	0.9616	0.7225	1
9375	13222	21.985	0.000	0.9658	0.7504	1
9375	13449	21.985	0.000	0.9523	0.6724	1
9375	13586	2.017	0.000	0.9611	0.7199	1
9375	13918	2.018	0.000	0.9642	0.7504	1
9375	13996	2.016	0.000	0.9596	0.7086	1
9375	14042	2.014	0.000	0.9599	0.7205	1
9375	14119	0.003	0.000	0.9619	0.7478	1
9375	14233	2.016	0.000	0.9583	0.7171	1
9375	14236	0.001	0.000	0.9590	0.7230	1
9375	14326	-0.001	0.000	0.9559	0.7067	1
9375	14465	0.000	0.000	0.9603	0.7118	1
9375	14466	2.016	0.000	0.9630	0.7504	1
9376	9448	-216.097	0.000	0.7196	0.4736	1
9376	9602	-134.092	0.000	0.8877	0.6986	1
9376	9626	-26.016	0.000	0.9284	0.7323	1
9376	9684	-26.014	0.000	0.9430	0.7807	1
9376	9794	13.980	0.000	0.9034	0.6976	1
9376	9796	13.978	0.000	0.8398	0.6725	1
9376	9808	49.016	0.000	0.7205	0.6373	1
9376	9926	-176.106	0.000	0.7436	0.4866	1
9376	9929	-204.138	0.000	0.7864	0.5566	1
9376	9932	-176.102	0.000	0.7433	0.4939	1
9376	9933	-204.133	0.000	0.7061	0.4281	1
9376	10019	-232.096	0.000	0.7405	0.5012	1
9376	10021	-232.092	0.000	0.7251	0.4486	1
9376	10093	27.960	0.000	0.7041	0.5612	1
9376	10095	27.957	0.000	0.7225	0.6416	1
9376	10145	-232.096	0.000	0.8620	0.6062	1
9376	10174	-12.036	0.000	0.7144	0.5321	1
9376	10180	-258.112	0.000	0.7077	0.4523	1
9376	10206	-258.107	0.000	0.7154	0.5017	1
9376	10543	-258.111	0.000	0.7245	0.4840	1
9376	10584	27.958	0.000	0.9351	0.7620	1
9376	10588	62.995	0.000	0.7309	0.5638	1
9376	10589	-125.073	0.000	0.8701	0.6851	1
9376	10623	-218.115	0.000	0.7301	0.4961	1
9376	10901	-28.032	0.000	0.9129	0.6805	1
9376	10932	-162.125	0.000	0.8927	0.6911	1
9376	11102	-14.053	0.000	0.7336	0.5764	1
9376	11262	-54.048	0.000	0.9391	0.7752	1
9376	11403	20.984	0.000	0.7219	0.5982	1
9376	11404	-14.053	0.000	0.9283	0.7591	1
9376	11537	-260.127	0.000	0.8207	0.5505	1
9376	11548	-204.136	0.000	0.8672	0.6791	1
9376	11616	-288.157	0.000	0.8268	0.5550	1
9376	11932	-246.146	0.000	0.8275	0.6016	1
9376	11942	-0.074	0.000	0.9388	0.7503	1
9376	11989	-28.105	0.000	0.7416	0.5025	1
9376	12178	-458.363	0.000	0.7181	0.4358	1
9376	12185	-56.064	0.000	0.8610	0.6390	1
9376	12466	-182.241	0.000	0.8995	0.6719	1
9376	12471	-338.320	0.000	0.7207	0.4544	1
9376	12625	-42.085	0.000	0.8805	0.6521	1
9376	13096	-500.374	0.000	0.7197	0.5096	1
9376	13166	-84.095	0.000	0.8786	0.6544	1
9376	13244	-252.284	0.000	0.9303	0.7113	1
9376	13664	-184.184	0.000	0.8774	0.6759	1
9376	13675	-212.215	0.000	0.7541	0.4294	1
9376	13802	-452.315	0.000	0.7180	0.4690	1
9376	14237	-454.330	0.000	0.7294	0.4603	1
9376	14252	-402.298	0.000	0.7309	0.4789	1
9376	14254	-212.214	0.000	0.8728	0.6065	1
9376	14256	-240.245	0.000	0.8151	0.5435	1
9376	14278	-428.314	0.000	0.7346	0.4684	1
9376	14323	-496.341	0.000	0.7090	0.4866	1
9376	14345	-444.309	0.000	0.7170	0.4840	1
9376	14356	-470.325	0.000	0.7006	0.4445	1
9376	14409	-428.314	0.000	0.7453	0.4762	1
9376	14441	-198.234	0.000	0.8582	0.5942	1
9376	14442	-226.265	0.000	0.8293	0.5679	1
9377	9395	-30.011	0.000	0.8857	0.5479	1
9377	9473	-11.999	0.000	0.8968	0.7331	1
9377	9479	0.000	0.000	0.9804	0.8507	1
9377	9485	-0.002	0.000	0.9839	0.8884	1
9377	9519	14.012	0.000	0.9683	0.7574	1
9377	9520	-0.004	0.000	0.9872	0.8854	1
9377	9521	-12.004	0.000	0.8734	0.6686	1
9377	9522	-14.020	0.000	0.8896	0.7421	1
9377	9562	-0.000	0.000	0.9900	0.9047	1
9377	9609	-14.015	0.000	0.7913	0.6758	1
9377	9662	14.016	0.000	0.9478	0.7644	1
9377	9773	0.001	0.000	0.9814	0.8462	1
9377	9828	-0.000	0.000	0.9877	0.8846	1
9377	9844	-0.004	0.000	0.9875	0.8844	1
9377	10056	-32.026	0.000	0.7273	0.5205	1
9377	10184	-14.015	0.000	0.7356	0.6251	1
9377	10267	0.000	0.000	0.9814	0.8833	1
9377	10321	-0.002	0.000	0.8652	0.7431	1
9377	10375	-0.003	0.000	0.9744	0.8446	1
9377	10392	-0.000	0.000	0.9669	0.8648	1
9377	10460	-32.026	0.000	0.7681	0.5281	1
9377	10540	-14.016	0.000	0.7794	0.6486	1
9377	10591	-31.989	0.000	0.8401	0.6379	1
9377	10816	-14.020	0.000	0.7691	0.6014	1
9377	10830	0.001	0.000	0.8891	0.7448	1
9377	10834	-0.004	0.000	0.9629	0.8450	1
9377	11079	-14.015	0.000	0.8621	0.6996	1
9377	11406	0.000	0.000	0.9754	0.8772	1
9377	11564	-31.990	0.000	0.8556	0.6432	1
9377	11714	0.001	0.000	0.9737	0.8287	1
9377	11896	12.001	0.000	0.7577	0.7644	1
9377	11945	-31.989	0.000	0.7737	0.5333	1
9377	12003	0.000	0.000	0.9821	0.8528	1
9377	12293	0.001	0.000	0.9816	0.8504	1
9377	12355	-0.004	0.000	0.7855	0.6418	1
9377	12401	-0.000	0.000	0.9510	0.7851	1
9377	12650	14.017	0.000	0.9737	0.8152	1
9377	12651	-11.999	0.000	0.8999	0.7214	1
9377	12667	-0.000	0.000	0.9744	0.8301	1
9377	12681	0.000	0.000	0.9747	0.8108	1
9377	12703	-0.004	0.000	0.9808	0.8525	1
9377	12932	-0.000	0.000	0.9598	0.8064	1
9377	13035	0.000	0.000	0.9794	0.8453	1
9377	13059	-0.003	0.000	0.9752	0.8346	1
9377	13266	0.001	0.000	0.9832	0.8596	1
9377	13308	-0.003	0.000	0.9687	0.8087	1
9377	13410	0.001	0.000	0.9644	0.7801	1
9377	13412	-0.003	0.000	0.9708	0.8242	1
9377	13538	0.000	0.000	0.9157	0.6869	1
9377	13662	0.000	0.000	0.9833	0.8558	1
9377	13669	-0.004	0.000	0.9510	0.7492	1
9377	13894	0.000	0.000	0.8946	0.6363	1
9377	13900	-0.004	0.000	0.9018	0.6471	1
9377	14215	0.000	0.000	0.9121	0.6641	1
9377	14304	0.000	0.000	0.9751	0.8189	1
9378	9410	-0.006	0.000	0.8891	0.8619	1
9378	9414	-0.001	0.000	0.9254	0.8841	1
9378	9449	2.016	0.000	0.8222	0.8152	1
9378	9457	64.030	0.000	0.7707	0.5934	1
9378	9459	-14.020	0.000	0.7112	0.7262	1
9378	9466	14.054	0.000	0.7118	0.6546	1
9378	9514	64.031	0.000	0.7830	0.5934	1
9378	9542	66.047	0.000	0.7210	0.5413	1
9378	9543	-28.031	0.000	0.7014	0.6542	1
9378	9558	64.027	0.000	0.7841	0.5934	1
9378	9649	-14.022	0.000	0.7152	0.7194	1
9378	9661	-14.016	0.000	0.7166	0.7370	1
9378	9666	-14.017	0.000	0.7368	0.6987	1
9378	9698	-2.020	0.000	0.8482	0.8155	1
9378	9699	-12.004	0.000	0.7829	0.7359	1
9378	9700	-14.020	0.000	0.8120	0.7821	1
9378	9713	64.027	0.000	0.7803	0.5934	1
9378	9724	64.030	0.000	0.7845	0.5934	1
9378	9726	64.031	0.000	0.7828	0.5934	1
9378	9766	-13.979	0.000	0.7628	0.7286	1
9378	9776	-15.995	0.000	0.8066	0.7991	1
9378	9784	-2.022	0.000	0.7137	0.7195	1
9378	9793	-14.016	0.000	0.7142	0.7299	1
9378	9811	-2.016	0.000	0.7172	0.7572	1
9378	9829	-14.017	0.000	0.7513	0.7945	1
9378	9846	-14.022	0.000	0.7537	0.7801	1
9378	9872	12.038	0.000	0.7628	0.7192	1
