"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
703	"NA_[703_167.07_1.3]"	0.419967477683662	-0.00304510026492231	-0.00389986781618142
10413	"NA_[10413_516.41_9]"	0.419946397359434	-0.00295864909238641	-0.0027271657710732
4608	"NA_[4608_554.31_4.3]"	0.419926011880224	-0.00339478531936244	-0.00153170041601987
5688	"NA_[5688_382.31_5.2]"	0.419846498022431	-0.00491843302987646	-0.00692547219529758
8339	"NA_[8339_128.06_7.6]"	0.419691794230062	-0.0046060497771094	0.0220587824506585
10536	"NA_[10536_451.32_9.1]"	0.419446638451163	-0.00387651856830216	-0.00464966772795643
7926	"NA_[7926_187.11_7.3]"	0.419412447485289	-0.00362119514331226	0.0166697447955188
2316	"NA_[2316_411.2_2.8]"	0.419407119198595	-0.00363931545952641	-0.0041415837865084
11113	"NA_[11113_627.39_9.4]"	0.419150840457043	-0.00349502820668591	-0.00568402014761852
7837	"NA_[7837_525.36_7.2]"	0.419119198350057	-0.00329612209136047	-0.00363649220164593
12493	"NA_[12493_745.48_10.2]"	0.419095946347769	-0.00357054282981378	0.0179711721422128
3152	"NA_[3152_547.22_3.3]"	0.419032174459666	-0.00363013964956709	-0.00360727574191607
9135	"NA_[9135_315.2_8.3]"	0.419002327368194	-0.00318863360296923	0.00145213271999556
4452	"NA_[4452_134.1_4.1]"	0.418917085221086	-0.00316762396989486	-0.000158767409949003
7593	"NA_[7593_466.32_7.1]"	0.418827588047548	-0.00544811915031126	0.0202975685528016
12293	"NA_[12293_173.13_10]"	0.418807118562094	-0.00488869179906536	0.0165404951451229
592	"NA_[592_349.09_1.2]"	0.418792562277116	-0.00316653280612067	-0.000157897607345019
7174	"NA_[7174_203.18_6.7]"	0.418630018719132	-0.00373771940445189	-0.00267815500770688
894	"NA_[894_383.09_1.7]"	0.418583397209331	-0.00414750037549149	-0.00451966971903647
1966	"NA_[1966_372.33_2.6]"	0.418558249167331	-0.00457763632089755	-0.00579486054121232
5002	"NA_[5002_624.32_4.6]"	0.418469234175842	-0.00316369944441085	-0.000155639041351947
5004	"NA_[5004_684.34_4.6]"	0.418347303641153	-0.0031626309088569	-0.000154787276448029
2442	"NA_[2442_577.13_2.9]"	0.41834012341583	-0.00351108461607217	-7.64538935299106e-05
3884	"NA_[3884_167.11_3.7]"	0.418322922622401	-0.00304933704868789	-0.000516299363820629
10969	"NA_[10969_301.22_9.3]"	0.418253047629685	-0.00344190228988281	0.0173909722973374
2478	"NA_[2478_484.24_2.9]"	0.418222127049931	-0.00334031671584028	-0.00258384995339118
3420	"NA_[3420_246.22_3.4]"	0.418208182146508	-0.00432218686006225	-0.00622745701833265
12773	"NA_[12773_253.2_10.3]"	0.418069636743231	-0.00287158804899652	0.000306011929904048
9738	"NA_[9738_524.37_8.7]"	0.418061125997455	-0.00422802376266684	-0.00284503274225792
7592	"NA_[7592_225.16_7.1]"	0.418011509655298	-0.005436848763181	0.0202577407335786
234	"NA_[234_203.06_0.6]"	0.417942334210515	-0.00361019511980694	-0.000644957374302583
4438	"NA_[4438_612.35_4.1]"	0.417901470693776	-0.00338017473601615	-0.00153708102526884
10586	"NA_[10586_189.08_9.1]"	0.417894173991673	-0.00455113385860517	-0.00562288649817839
3115	"NA_[3115_555.38_3.3]"	0.417369157586117	-0.00457068261952633	-0.00557654352571892
2546	"NA_[2546_368.33_2.9]"	0.417328172906287	-0.00437960090811141	-0.00604834276902847
1225	"NA_[1225_140.14_2.1]"	0.417288359870668	-0.0033283727336156	-0.00347257923984353
1232	"NA_[1232_208.17_2.1]"	0.417102662739578	-0.00484240240756744	-0.00637747524516994
8199	"NA_[8199_629.31_7.5]"	0.417045239770818	-0.00327211491322105	0.00310546411313512
10724	"NA_[10724_421.35_9.2]"	0.41700147575385	-0.00452019324531483	-0.00559749459477586
2503	"NA_[2503_445.38_2.9]"	0.416957487135518	-0.0047761925052297	-0.00608804170126898
3891	"NA_[3891_551.14_3.7]"	0.416920385597138	-0.00365106867114684	-0.00389908769411771
3128	"NA_[3128_415.37_3.3]"	0.416917194413425	-0.00436812646679896	-0.00686660421434675
3359	"NA_[3359_392.23_3.4]"	0.416898879254946	-0.00436980606043547	-0.00358260296341034
6683	"NA_[6683_615.34_6.1]"	0.416888200247578	-0.00454052059426723	-0.00561472154457726
7090	"NA_[7090_807.44_6.6]"	0.416884870262914	-0.00454048546182232	-0.00561469451662682
3422	"NA_[3422_368.33_3.4]"	0.416876452784308	-0.00430798976058432	-0.00620298231720874
5597	"NA_[5597_648.3_5.2]"	0.416832668613342	-0.00314935541376496	-0.000144204941812866
6276	"NA_[6276_377.19_5.8]"	0.416703582165353	-0.00366552831068051	-0.00259479193473946
3319	"NA_[3319_137.13_3.3]"	0.416679257673602	-0.00399142924590873	-0.00404510222449302
10506	"NA_[10506_1051.73_9.1]"	0.416632860795318	-0.00376943878704945	0.00108881134347588
13377	"NA_[13377_928.6_10.7]"	0.416603823088577	-0.00325113932094352	-0.00317192582677578
8043	"NA_[8043_385.24_7.4]"	0.416596293953055	-0.00360591666966194	0.0168137244685368
4352	"NA_[4352_622.25_4]"	0.416534794000691	-0.00377332927043417	-0.00129467715283776
13715	"NA_[13715_797.52_11]"	0.416501046143345	-0.00375748230606305	-0.00308467704357487
516	"NA_[516_323.08_1.1]"	0.416389311991835	-0.00387450663351747	0.000553193663820338
4669	"NA_[4669_679.19_4.3]"	0.416375628570925	-0.00326549681891228	0.00310687650316313
10283	"NA_[10283_255.21_9]"	0.416372148793944	-0.00528478328081075	0.00839687520350508
12996	"NA_[12996_387.25_10.5]"	0.416291459661863	-0.00477807662039525	0.0160193649185269
4691	"NA_[4691_287.06_4.4]"	0.416186622526053	-0.00296391428201541	0.00219224439265574
3134	"NA_[3134_581.4_3.3]"	0.416162489968379	-0.00476586793424176	-0.00632858636416715
5868	"NA_[5868_605.39_5.4]"	0.416106936466319	-0.00431276286514484	-0.00586528444837275
10013	"NA_[10013_467.32_8.9]"	0.416106523606062	-0.00344463433379804	-0.00339242499545663
7089	"NA_[7089_435.15_6.6]"	0.416104307058282	-0.00453225020431716	-0.00560835900162578
11623	"NA_[11623_271.24_9.7]"	0.416053566787581	-0.0050915565229405	0.0175742758233555
12224	"NA_[12224_159.07_10]"	0.416042573235961	-0.00453159888273091	-0.00560785792953694
4809	"NA_[4809_531.42_4.5]"	0.415814528678356	-0.0045916777038009	-0.00564124427790212
10802	"NA_[10802_147.12_9.2]"	0.415732741245241	-0.00480994449180784	0.0146162578356114
5524	"NA_[5524_531.39_5.1]"	0.415672802200402	-0.00435551054000382	-0.0068509762073146
14328	"NA_[14328_427.25_11.6]"	0.415603606151535	-0.00463970216103204	0.0164560138362955
13189	"NA_[13189_657.41_10.6]"	0.415557508305794	-0.00314960557152034	-0.000516018424255581
12942	"NA_[12942_1235.56_10.4]"	0.415490103385067	-0.00373368356446075	-0.000338997964521174
904	"NA_[904_202.17_1.7]"	0.415417711059873	-0.004562445330458	-0.00576441071345399
2477	"NA_[2477_177.05_2.9]"	0.415371199320171	-0.00418890748632778	-0.00506772396403458
4937	"NA_[4937_758.34_4.6]"	0.415285663960305	-0.00313579230480088	-0.000133393340681835
2532	"NA_[2532_246.22_2.9]"	0.415008173261372	-0.00436465168113825	-0.00603088863513643
13083	"NA_[13083_441.37_10.5]"	0.415007750892355	-0.00351203741186801	-0.00319441199883783
2318	"NA_[2318_600.27_2.8]"	0.414998431231562	-0.00433909633617877	-0.00517535147249661
8888	"NA_[8888_421.35_8.1]"	0.414969965088157	-0.00346206049778936	-0.00570127915520425
3610	"NA_[3610_600.32_3.5]"	0.41480856987041	-0.00313160865830198	-0.000130058418184406
10717	"NA_[10717_317.21_9.2]"	0.414790864738665	-0.00397431250826917	0.00819848959241328
5161	"NA_[5161_333.21_4.8]"	0.414650152720149	-0.00446273483761327	0.00389183518393368
8295	"NA_[8295_315.2_7.6]"	0.414639405313435	-0.00247041342671404	0.00367493655965441
13668	"NA_[13668_615.46_11]"	0.414592758350752	-0.00255673242766763	-0.00171065743298067
2180	"NA_[2180_508.29_2.7]"	0.414542094840549	-0.0033100260623375	-0.00345904816328417
9043	"NA_[9043_423.25_8.2]"	0.414495614724936	-0.00427523789632882	0.00408272122251854
11405	"NA_[11405_1226.8_9.5]"	0.41445174699237	-0.0035297063056856	-0.00132626242653081
66	"NA_[66_142.09_0.4]"	0.414386063532293	-0.00297692049017071	-0.00066659395354573
13669	"NA_[13669_173.14_11]"	0.414180579672249	-0.00282907717400369	0.0101134332075945
612	"NA_[612_575.16_1.2]"	0.414173392609417	-0.00317946791453575	-0.00185097058501437
2044	"NA_[2044_372.29_2.6]"	0.41409941488563	-0.00423524960151641	-0.00601607746759333
1145	"NA_[1145_348.17_2]"	0.414099266308479	-0.00360487651688103	-0.00320094426395283
2227	"NA_[2227_248.2_2.8]"	0.41404503802417	-0.00433900748577735	-0.00683053301263765
9243	"NA_[9243_471.35_8.4]"	0.413938377146651	-0.00371733542956988	-0.00421092739235074
10803	"NA_[10803_161.13_9.2]"	0.413867881304139	-0.00479846200356041	0.0146121566451029
2918	"NA_[2918_201.18_3.1]"	0.413758944061494	-0.00442137076207562	-0.00692233250820067
9829	"NA_[9829_269.23_8.7]"	0.413705930304978	-0.00504907438425011	0.0175599145132527
13337	"NA_[13337_605.46_10.7]"	0.413605245375296	-0.00361297362344795	-0.00412962615325168
4387	"NA_[4387_384.29_4.1]"	0.413508135942236	-0.00441553167633887	-0.00528064300927619
3915	"NA_[3915_395.2_3.7]"	0.413459159233042	-0.00316441879712078	-0.00397474961722613
9165	"NA_[9165_423.36_8.3]"	0.413347125185463	-0.00412092018723357	-0.00390583776910729
14207	"NA_[14207_267.21_11.5]"	0.413210802543507	-0.00393694676909793	0.00477125974046946
2729	"NA_[2729_306.12_3.1]"	0.413131682464891	-0.00450088677695674	-0.00558423061652046
11163	"NA_[11163_780.55_9.4]"	0.413073027082712	-0.00299231199825399	0.000398922077102491
10758	"NA_[10758_387.26_9.2]"	0.412964598756979	-0.0047929002130837	0.0146101701451543
3059	"NA_[3059_405.35_3.2]"	0.412930267415886	-0.0043277051313609	-0.00681653219627526
129	"NA_[129_291.13_0.5]"	0.412784069630757	-0.00354737349047631	-0.00129555887853347
5809	"NA_[5809_442.31_5.3]"	0.412759512185661	-0.00432597387087294	-0.00681438759354256
3358	"NA_[3358_513.41_3.4]"	0.412701569936291	-0.00446769702743877	-0.00697287532660844
6092	"NA_[6092_475.37_5.6]"	0.412698776534729	-0.00432535808035911	-0.00681362478169078
14347	"NA_[14347_441.37_11.6]"	0.41267428240649	-0.00350954193806826	-0.00356786512758793
5807	"NA_[5807_274.2_5.3]"	0.412589785267936	-0.00432425303102821	-0.00681225589940455
9278	"NA_[9278_313.22_8.4]"	0.412515543386882	-0.00218749686837385	-0.00121268565434597
6030	"NA_[6030_404.21_5.5]"	0.412408583155178	-0.00348766112025725	-0.000570261118602263
4938	"NA_[4938_760.35_4.6]"	0.412400365939455	-0.00311048523427899	-0.000113220240767774
11985	"NA_[11985_613.39_9.9]"	0.412358867592477	-0.00432846942467348	-0.00497306606983926
633	"NA_[633_178.09_1.2]"	0.412349516698524	-0.00398317345575927	-0.00325407108782413
4388	"NA_[4388_568.33_4.1]"	0.412314136097317	-0.00333982534332856	-0.00155194041249109
3683	"NA_[3683_455.1_3.5]"	0.4123049710137	-0.00388205387681971	-0.000974564659654916
7115	"NA_[7115_267.21_6.6]"	0.41222884865724	-0.00354025882860229	0.0182714949485082
7999	"NA_[7999_387.25_7.4]"	0.41212977565101	-0.00374130881085457	0.0171679672122259
3399	"NA_[3399_323.27_3.4]"	0.412086045862068	-0.0042569187680677	-0.00611493987728015
412	"NA_[412_354.12_0.9]"	0.412037800550256	-0.00354374016982796	-0.00233182906012078
470	"NA_[470_137.06_1]"	0.4120165667397	-0.00334301580251873	-0.0027867754125832
1102	"3-methylbenzylsuccinate(2-)_[1102_139.04_2]"	0.4119637331046	-0.00313541131981337	-0.00189232561670819
2156	"NA_[2156_186.67_2.7]"	0.411902558335489	-0.00425496252198089	-0.00611156746037388
13746	"NA_[13746_285.22_11]"	0.411877590402182	-0.00461156355810422	0.0163866324227143
14517	"NA_[14517_811.55_11.8]"	0.411711412356221	-0.00409776026252907	-0.00416877632017668
6029	"NA_[6029_387.18_5.5]"	0.411697072800246	-0.00347814266339605	-0.000633826834723782
12079	"NA_[12079_1315.78_9.9]"	0.41168641001466	-0.00448563746432	-0.00557249907698996
12755	"NA_[12755_722.52_10.3]"	0.411605843115286	-0.00280399776644243	0.0099738882359662
11549	"NA_[11549_205.2_9.6]"	0.411427731823587	-0.00410010096275577	-0.00329923242136179
12320	"NA_[12320_437.34_10.1]"	0.411397117737736	-0.00358320947237767	-0.00587751998075746
11366	"NA_[11366_269.19_9.5]"	0.411308285472752	-0.00214200593113094	-0.000670508763138481
3539	"NA_[3539_947.37_3.5]"	0.411183516799163	-0.00332338455103439	-0.00287453124514991
1668	"NA_[1668_305.03_2.4]"	0.411114347631702	-0.00324086409087444	0.000529479772095284
7626	"NA_[7626_145.1_7.1]"	0.410923453501349	-0.00434903957506547	0.00380295625433004
10790	"NA_[10790_146.98_9.2]"	0.41085264791853	-0.00369558602051791	-0.00283669964155703
9129	"NA_[9129_331.26_8.3]"	0.410698135147498	-0.00285603361281535	-0.000644738057035234
13696	"NA_[13696_980.63_11]"	0.410677126802596	-0.00371387419188472	-0.00468469835582668
7769	"NA_[7769_271.24_7.2]"	0.410674616779252	-0.00516595877839867	0.017594396479218
3645	"NA_[3645_501.14_3.5]"	0.410638962625254	-0.00414757748238138	-0.00197206890396669
6470	"NA_[6470_299.2_6]"	0.410542151591905	-0.00342497221684867	0.0162637740358043
11203	"NA_[11203_443.39_9.4]"	0.410235299769979	-0.00282111366929156	-0.00196655724186564
2539	"NA_[2539_147.04_2.9]"	0.410081782673349	-0.00375773452315193	-0.00250295075183415
6200	"NA_[6200_315.09_5.7]"	0.41007563548876	-0.00352792155425727	-0.00589623774309131
8637	"NA_[8637_417.23_7.9]"	0.410049867780899	-0.004504036250187	0.0147981656893008
14264	"NA_[14264_831.5_11.5]"	0.410036674709147	-0.00478596421164448	0.0163102227604053
9804	"NA_[9804_171.07_8.7]"	0.409735512583443	-0.00343586903453397	-0.000850756299497242
2627	"NA_[2627_215.2_3]"	0.409573448515501	-0.00469091600177885	-0.00603632623822039
9656	"NA_[9656_441.26_8.6]"	0.409548335043567	-0.00501473415765662	0.017448381096494
9592	"NA_[9592_401.23_8.6]"	0.409507403525693	-0.00443255917050139	0.0146084811742521
5357	"NA_[5357_828.38_5]"	0.409438234382663	-0.00308448948624385	-9.24981733123653e-05
1667	"NA_[1667_133.07_2.4]"	0.409418986251617	-0.00454841553991936	-0.00700744153288022
2689	"NA_[2689_208.19_3]"	0.409416995635183	-0.00443364796234552	-0.00689202693566209
1967	"NA_[1967_425.14_2.6]"	0.409366705655254	-0.00369067616497871	-0.00127647835225812
2674	"5-Methoxytryptophol_[2674_162.09_3]"	0.409358121472059	-0.00326373249679467	-0.000762605790044444
11959	"NA_[11959_299.2_9.9]"	0.409319970868081	-0.00270351029489207	-0.000735963626252069
14189	"NA_[14189_411.25_11.4]"	0.408939413706061	-0.00391023504521798	0.00664959546392314
14151	"NA_[14151_335.26_11.4]"	0.408932756575389	-0.00382420730904359	-0.00478966339467155
292	"NA_[292_257.01_0.7]"	0.4088542660655	-0.00428637773215177	-0.0067653377897169
6591	"NA_[6591_441.23_6.1]"	0.408838972135559	-0.00487432970714536	0.016266104729915
814	"NA_[814_139.13_1.6]"	0.408783136147927	-0.00327155280036439	-0.00343067328015931
7305	"NA_[7305_316.29_6.8]"	0.408748498309391	-0.00317478401203864	-0.0021867359383882
10585	"NA_[10585_171.07_9.1]"	0.40868302682712	-0.0044539469843149	-0.00554811908506662
2486	"NA_[2486_195.07_2.9]"	0.408669987170174	-0.00412876192820009	-0.00504629105493276
6122	"NA_[6122_673.34_5.6]"	0.408638652054394	-0.00406276088318332	-0.00252001128475411
13308	"2-(Octylthio)ethanol_[13308_173.14_10.7]"	0.40860416538843	-0.00246164109955162	0.00328305988954427
11279	"NA_[11279_873.44_9.5]"	0.408599801835879	-0.00445306880313206	-0.00554744348627035
4825	"NA_[4825_696.42_4.5]"	0.408474066043658	-0.00397026770833251	-0.00192111435242596
3362	"NA_[3362_527.42_3.4]"	0.408417804717414	-0.00445742563308602	-0.00560856654176249
9640	"NA_[9640_144.98_8.6]"	0.408289372627847	-0.00301676768795948	7.22940100043129e-05
14422	"NA_[14422_548.5_11.7]"	0.408250606570986	-0.00388782132336453	0.00460006080739798
9245	"NA_[9245_652.39_8.4]"	0.408210960420478	-0.00355007916327389	0.00135507510623973
10584	"NA_[10584_580.4_9.1]"	0.408206871734495	-0.00440373712466209	-0.0053760552735025
1255	"NA_[1255_389.18_2.1]"	0.408202661193419	-0.00486772567057676	0.0134472257282359
4502	"NA_[4502_480.24_4.2]"	0.408158953033781	-0.0034214872474607	-0.0013292203467958
14233	"NA_[14233_778.54_11.5]"	0.40814204378116	-0.00378813850993113	-0.00154245107989417
816	"NA_[816_134.06_1.6]"	0.408036111115949	-0.0034835279158615	-0.000765664832387327
5316	"NA_[5316_402.34_4.9]"	0.407983328212255	-0.00428700222048988	-0.0059065209441951
7576	"NA_[7576_317.21_7]"	0.407840955804486	-0.00258397032576451	-0.00234319698868662
14098	"NA_[14098_797.53_11.3]"	0.407836391652707	-0.0025322288749035	0.000140631162936162
13744	"NA_[13744_191.18_11]"	0.407835636682807	-0.00190596458210263	-0.000241967495053743
1664	"NA_[1664_1314.23_2.4]"	0.407705312214812	-0.00321395474292337	0.000533232168649494
293	"NA_[293_236.08_0.7]"	0.407601382649165	-0.00426107397729382	-0.00667198447698543
13814	"NA_[13814_317.21_11.1]"	0.407570114175331	-0.0028081886307003	8.64768885342972e-05
2626	"NA_[2626_405.35_3]"	0.407524227548001	-0.0044672616108137	-0.00550807773618996
1425	"3,4,5-tri-O-galloylquinic acid_[1425_153.02_2.2]"	0.40751063331762	-0.00331316689331482	0.000764141075802457
5552	"NA_[5552_370.27_5.1]"	0.407392187882988	-0.00420687375009645	-0.00602866613809199
6873	"NA_[6873_265.2_6.4]"	0.407365360924483	-0.00256009624867263	0.00805740836210717
10090	"NA_[10090_757.43_8.9]"	0.407092111772725	-0.00467501490178921	0.0144543037614097
9109	"NA_[9109_173.13_8.3]"	0.40704726070306	-0.00499407611672303	0.0173812859687845
1831	"NA_[1831_197.08_2.5]"	0.40703119914385	-0.00357809032635716	-0.00179707116571377
7790	"NA_[7790_287.2_7.2]"	0.406941442004711	-0.00219042403440761	0.000321981140321835
2414	"NA_[2414_193.18_2.9]"	0.406886326290438	-0.00448046243802743	-0.00550598607317307
9000	"NA_[9000_517.34_8.2]"	0.406842066504621	-0.00443452105142967	-0.00553317440493652
14427	"NA_[14427_963.6_11.7]"	0.406826632781578	-0.00315030148003448	-0.000766315235993712
11471	"NA_[11471_520.44_9.6]"	0.406803437802022	-0.00340065470098881	-0.00565587331425428
11062	"NA_[11062_1231.79_9.4]"	0.406796734254703	-0.00340060429207831	-0.00565583603993994
3985	"NA_[3985_355.17_3.7]"	0.406792505043668	-0.00405157320181084	-0.000698407289706897
6682	"NA_[6682_336.22_6.1]"	0.406618332358897	-0.00328375303011902	-0.000794595784847221
2055	"NA_[2055_508.29_2.7]"	0.406552653809798	-0.00325665184750919	-0.00341968349728072
9159	"NA_[9159_493.26_8.3]"	0.406541796396976	-0.00259539460170077	0.0037065139227019
4171	"NA_[4171_384.29_3.9]"	0.406522273998947	-0.00446524413564693	-0.00570043413083202
7095	"NA_[7095_842.47_6.6]"	0.406304118307914	-0.00442884446104901	-0.00552880731338063
444	"NA_[444_276.11_0.9]"	0.406227650618514	-0.00315391146958267	-0.00138044271831928
3260	"NA_[3260_207.07_3.3]"	0.406126311540323	-0.00364700839915288	-0.0039750520758395
7721	"NA_[7721_459.27_7.1]"	0.40611630657108	-0.00350493642288701	0.0181477393415391
13141	"10-hydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a-carboxylic acid_[13141_439.36_10.6]"	0.406073530232331	-0.00354921553939465	-0.00298695873936364
7029	"NA_[7029_199.15_6.5]"	0.406059128275691	-0.00527178128269584	0.0196744175791588
5551	"NA_[5551_344.3_5.1]"	0.405932617791737	-0.0042567526431042	-0.00672863964557881
7842	"NA_[7842_1161.28_7.2]"	0.405858734356635	-0.00329315581998984	-0.00156912730112997
11335	"NA_[11335_267.21_9.5]"	0.405818930164434	-0.00469623873615295	0.0156283095958043
2102	"NA_[2102_371.17_2.7]"	0.405818388296838	-0.00434237857057004	0.00196034267891549
11215	"NA_[11215_409.35_9.4]"	0.405793699189831	-0.00369130583157326	0.00107803541709699
1832	"NA_[1832_359.13_2.5]"	0.405748642199899	-0.00356591253958266	-0.00179174968284209
11683	"NA_[11683_163.15_9.7]"	0.405743431136127	-0.00360297963816079	-0.00330085435631947
13255	"NA_[13255_191.18_10.6]"	0.405593510835428	-0.00192799639265618	2.1115787016802e-05
7049	"NA_[7049_731.17_6.5]"	0.405467625993659	-0.00327079413961277	-0.00352588706806829
1143	"NA_[1143_291.09_2]"	0.405463334830041	-0.00305616533004519	-0.00187695730322059
5113	"NA_[5113_681.2_4.7]"	0.405452743458213	-0.00353070478254587	0.00132274457683873
7772	"NA_[7772_545.27_7.2]"	0.405447447821837	-0.00441980449903239	-0.00552185272635901
4642	"NA_[4642_471.13_4.3]"	0.405369749892225	-0.00328203716391596	-0.00166742723804499
3532	"NA_[3532_201.18_3.5]"	0.405329778426268	-0.00425063973744659	-0.00672106727026661
422	"NA_[422_410.17_0.9]"	0.405313882608787	-0.00297098788142518	4.43742022336835e-05
9805	"NA_[9805_189.08_8.7]"	0.405309764626446	-0.00338535942009508	-0.000781221774774826
7470	"NA_[7470_303.23_6.9]"	0.405295526344552	-0.00421173137068433	0.0202973583750108
4176	"NA_[4176_402.3_3.9]"	0.405276864014146	-0.00448077955740727	-0.00532195335645936
4190	"NA_[4190_351.21_3.9]"	0.40511487560325	-0.00424846056513784	-0.00671836781578194
4589	"NA_[4589_388.32_4.3]"	0.404883550794664	-0.00434500828781919	-0.00534717619599607
9131	"NA_[9131_782.57_8.3]"	0.404853494583995	-0.00297189386450936	-0.000309136631889519
3421	"NA_[3421_284.24_3.4]"	0.404811444526441	-0.00417935690484586	-0.00598122922575451
8897	"NA_[8897_664.48_8.1]"	0.404746681241864	-0.00441240959433872	-0.00551616370818457
5114	"NA_[5114_342.28_4.7]"	0.404657996398441	-0.00430266924681208	-0.00672324971949578
11866	"NA_[11866_453.34_9.8]"	0.404651529832996	-0.00293782052472166	-0.00138608128897934
1128	"3-phenyl-3-(1-tetrazolyl)propanoic acid_[1128_131.05_2]"	0.404588573170123	-0.00400663881279964	-0.00372555471938942
5920	"NA_[5920_219.1_5.4]"	0.404564366900648	-0.00297905270639474	-0.00112343102342583
13035	"NA_[13035_173.13_10.5]"	0.404545305718582	-0.0047312507801876	0.0152179858821227
5261	"NA_[5261_383.07_4.9]"	0.404526512544973	-0.0044100862233001	-0.0055143763017727
11354	"NA_[11354_479.34_9.5]"	0.404518226572185	-0.00388698864118038	-0.00333418669968351
8784	"NA_[8784_467.32_8]"	0.404510359864628	-0.00376965307364313	-0.00306424206676195
3732	"NA_[3732_600.27_3.6]"	0.404395472451866	-0.00304019865002891	-5.71924881494654e-05
7047	"NA_[7047_189.13_6.5]"	0.404214566058097	-0.00441859190232322	0.0107123127306039
10869	"NA_[10869_427.25_9.3]"	0.404212751372915	-0.00473901183638753	0.0145909228797306
4162	"NA_[4162_370.27_3.9]"	0.40420945448724	-0.00445248035866787	-0.00527231179058987
582	"NA_[582_235.07_1.2]"	0.404191909980966	-0.00362969494878364	-0.00212595092887958
3976	"NA_[3976_388.32_3.7]"	0.404160854342339	-0.00442494561669824	-0.00560949493575879
9655	"NA_[9655_387.26_8.6]"	0.404147867532665	-0.00497012802235969	0.0173035050961996
5669	"NA_[5669_321.1_5.2]"	0.403982826621384	-0.00386474354467261	-0.00436268957860438
7094	"NA_[7094_825.45_6.6]"	0.403976173209159	-0.00440427862263938	-0.00550990842191793
7771	"NA_[7771_529.3_7.2]"	0.403972702629684	-0.0044042419982424	-0.00550988024618495
9788	"NA_[9788_456.29_8.7]"	0.403935155987913	-0.00412783989741547	-0.00358816101657358
9585	"NA_[9585_473.36_8.6]"	0.403884207552379	-0.00337870229044036	-0.00563964084576163
12175	"NA_[12175_842.54_10]"	0.403873678703888	-0.00524159928277225	0.0195677590213957
1477	"NA_[1477_196.17_2.3]"	0.403826934491895	-0.0043809860995146	-0.00524650264411141
13029	"NA_[13029_745.46_10.5]"	0.403793142426705	-0.00464334898441435	0.0158318571742808
5331	"NA_[5331_770.37_4.9]"	0.403748726630702	-0.00303451494481239	-5.2661819413405e-05
9232	"NA_[9232_139.99_8.4]"	0.403744941516642	-0.00367134814563662	-0.00361065516385388
11295	"NA_[11295_299.2_9.5]"	0.403732392309983	-0.00273743473975753	-0.000688955835603909
7117	"NA_[7117_385.24_6.6]"	0.40372117261199	-0.00349109568452126	0.0180992469202934
2745	"NA_[2745_317.07_3.1]"	0.403650208702844	-0.0032046293167826	-0.00109692697677167
3997	"NA_[3997_345.06_3.8]"	0.403516760250287	-0.0031246335002733	-0.00117373851774386
2549	"NA_[2549_385.18_2.9]"	0.40350875186227	-0.00310549199448257	-0.0025545333741767
11950	"NA_[11950_915.45_9.9]"	0.403487842684658	-0.00439912533507364	-0.00550594391556741
12050	"NA_[12050_583.42_9.9]"	0.403431634750731	-0.00336326786039705	-0.00257089642853199
3795	"NA_[3795_249.21_3.6]"	0.403426419230138	-0.00428570440881208	-0.00672873155061624
10657	"NA_[10657_676.39_9.2]"	0.403300123179018	-0.00432987656070626	-0.00449216387747974
8579	"NA_[8579_615.34_7.8]"	0.403221559911771	-0.00313541406010075	0.00313463790739662
8761	"NA_[8761_613.3_8]"	0.403148394786831	-0.00432819554578734	-0.00448972613064151
724	"NA_[724_355.06_1.4]"	0.403137955494489	-0.00331031928177941	-0.000233546611297474
11155	"NA_[11155_499.38_9.4]"	0.40307055532532	-0.00337258347696243	-0.00563511635644535
5218	"NA_[5218_293.1_4.8]"	0.403043133963912	-0.00354529418080182	-0.0031245161088092
14091	"NA_[14091_797.54_11.3]"	0.402990014661906	-0.00172324557711292	0.00373392955441995
1188	"NA_[1188_162.06_2]"	0.402971844708844	-0.00344975591603573	-0.000757746359397719
5174	"NA_[5174_800.35_4.8]"	0.402915092752433	-0.00302718771020866	-4.68210392398526e-05
1678	"NA_[1678_491.12_2.4]"	0.402883141404185	-0.00363392869951167	0.000787172529034408
13584	"NA_[13584_273.26_10.9]"	0.402855292080044	-0.00171622537587123	0.00241673335035995
5262	"NA_[5262_743.16_4.9]"	0.402852376185957	-0.00439241926859945	-0.00550078483162637
10412	"NA_[10412_435.33_9]"	0.40280181756242	-0.00275799752887349	-0.00295654821690396
4959	"NA_[4959_356.3_4.6]"	0.402779105459947	-0.00415768660803236	-0.00594387131059717
4723	"NA_[4723_616.24_4.4]"	0.402622207373179	-0.00316120439002536	-0.00280881508404805
5810	"NA_[5810_502.33_5.3]"	0.402601730112672	-0.00422297593170233	-0.00668679867012905
6781	"NA_[6781_393.14_6.3]"	0.402599499934217	-0.00438975064723465	-0.00549873181862973
11156	"NA_[11156_599.39_9.4]"	0.402462802051655	-0.00336801300238781	-0.00563173676929863
10919	"NA_[10919_780.57_9.3]"	0.402410465568748	-0.00375625530297667	0.0187959472185558
5234	"NA_[5234_726.35_4.8]"	0.402347666581749	-0.00326774838920373	-0.00157848404300949
