"features"	"LV1"	"LV2"
8852	-0.00406030963585363	0.0143485113951349
8853	-0.00406030963585363	0.0143485113951349
8854	-0.00406030963585363	0.0143485113951349
8855	-0.00406030963585363	0.0143485113951349
8856	-0.00255007212775961	-0.00299028487473591
8857	-0.00456622300045092	-0.000267669953368623
8858	-0.00260396436799121	-0.00323322251669346
8859	-0.00311615420277381	-0.0045189337523159
886	-0.00325824749732802	-0.000231006410187781
8860	-0.00547098321778786	0.0171268216849748
8861	-0.00220370459223298	-0.000984299245660393
8862	-0.0102915149238975	0.03060968555686
8863	-0.0108506729343605	0.0239782041197221
8864	-0.00645861194564313	0.0197059293753931
8865	-0.00608930776355752	0.0191811526403213
8866	-0.00221340035501749	-0.000659847365975479
8867	-0.00220370459223298	-0.000984299245660393
8868	-0.00941269899332782	0.0235603063873419
8869	-0.0020209861426925	0.00337247176168223
887	-0.00374406781161757	-0.00302064381896382
8870	-0.0020209861426925	0.00337247176168223
8871	-0.0020209861426925	0.00337247176168223
8872	-0.0020209861426925	0.00337247176168223
8873	-0.00757639757303725	-0.00560505262595833
8874	-0.00291141680522121	-0.00197782740234728
8875	-0.00220370459223298	-0.000984299245660393
8876	-0.00187193663623611	-0.0013841829534341
8877	-0.00187193663623611	-0.0013841829534341
8878	-0.00554377969417865	0.0191666649333403
8879	-0.00616917665885737	-0.00412489819735771
888	-0.00300013736777504	-0.00517200471273192
8880	-0.0020209861426925	0.00337247176168223
8881	-0.00220370459223298	-0.000984299245660393
8882	-0.00220370459223298	-0.000984299245660393
8883	-0.00220370459223298	-0.000984299245660393
8884	-0.00394951744487325	-0.00606172383245744
8885	-0.00297717482048912	-0.00260513488671706
8886	-0.00168125629161066	0.00589045079534343
8887	-0.00245189978136435	-0.00294814249108743
8888	-0.00346206049778936	-0.00570127915520425
8889	-0.00220370459223298	-0.000984299245660393
889	-0.00165910603526966	-0.000596189365169716
8890	-0.00220370459223298	-0.000984299245660393
8891	-0.00246591873254906	-0.0049646930849504
8892	-0.00262447217642777	-0.00201904832157958
8893	-0.00245189978136435	-0.00294814249108743
8894	-0.00245189978136435	-0.00294814249108743
8895	-0.00245189978136435	-0.00294814249108743
8896	-0.00177938968706487	0.000185529752253004
8897	-0.00441240959433872	-0.00551616370818457
8898	-0.00262447217642777	-0.00201904832157958
8899	-0.00412535158872622	-0.00529532540415012
89	-0.140329655300809	-0.000579879936343496
890	-0.00262005666276204	-0.00279287234186221
8900	-0.00399884880510177	-0.00519800479422095
8901	-0.0040455581061526	-0.00523393900481609
8902	-0.00381702795322314	-0.00505812711172504
8903	-0.00391437894244695	-0.00513302078107382
8904	-0.00539485161054702	-0.00627197202716418
8905	-0.00467267582831012	-0.00571639067480421
8906	-0.00563679218292455	-0.00645810076991418
8907	-0.00387169613965077	-0.00510018421983305
8908	-0.00311615420277381	-0.0045189337523159
8909	-0.00311615420277381	-0.0045189337523159
891	-0.00444600481529507	-0.00210604415682327
8910	-0.00311615420277381	-0.0045189337523159
8911	-0.00311615420277381	-0.0045189337523159
8912	-0.00311615420277381	-0.0045189337523159
8913	-0.00311615420277381	-0.0045189337523159
8914	-0.00311615420277381	-0.0045189337523159
8915	-0.00311615420277381	-0.0045189337523159
8916	-0.00311615420277381	-0.0045189337523159
8917	-0.00311615420277381	-0.0045189337523159
8918	-0.00311615420277381	-0.0045189337523159
8919	-0.00993020592487215	0.00188898428645601
892	-0.00287410084025017	0.000965328291540445
8920	-0.006687235507667	0.00283213738845605
8921	-0.00250214916276097	-0.00275467934799409
8922	-0.00284774128980417	0.0158451899838471
8923	-0.00187849859214961	-0.00232203410719496
8924	-0.00187193663623611	-0.0013841829534341
8925	-0.00431885354776886	-0.0063106192182566
8926	-0.006801743448282	-0.00106144417923629
8927	-0.00246591873254906	-0.0049646930849504
8928	-0.00246591873254906	-0.0049646930849504
8929	-0.00284774128980417	0.0158451899838471
893	-0.00287410084025017	0.000965328291540445
8930	-0.00155826917331241	-0.00063894501859168
8931	-0.00293374623731297	0.00528449443602833
8932	-0.00371779212797442	0.0141828582907873
8933	-0.00311615420277381	-0.0045189337523159
8934	-0.00187193663623611	-0.0013841829534341
8935	-0.00284774128980417	0.0158451899838471
8936	-0.00217883813998878	-0.00193567940194321
8937	-0.00293374623731297	0.00528449443602833
8938	-0.00293374623731297	0.00528449443602833
8939	-0.00284774128980417	0.0158451899838471
894	-0.00414750037549149	-0.00451966971903647
8940	-0.00284774128980417	0.0158451899838471
8941	-0.00187193663623611	-0.0013841829534341
8942	-0.00207425206650004	0.00423379594408651
8943	-0.00350109932084863	-0.00602676810333615
8944	-0.00320153076077572	-0.00355107970713537
8945	-0.00155826917331241	-0.00063894501859168
8946	-0.0044936415058227	-0.00642263109606008
8947	-0.00311615420277381	-0.0045189337523159
8948	-0.00318005497426083	-0.0054927532730316
8949	-0.00284774128980417	0.0158451899838471
895	-0.00372620197972242	-0.000257513237062382
8950	-0.00200665918309745	-2.25874314552339e-05
8951	-0.00182881664990057	-0.000426602989683064
8952	-0.00182881664990057	-0.000426602989683064
8953	-0.00242757475249526	-0.000518076989039468
8954	-0.048861080116012	-0.0135638985744987
8955	-0.00385451859263784	-0.00599147797620643
8956	-0.00187849859214961	-0.00232203410719496
8957	-0.00284774128980417	0.0158451899838471
8958	-0.00272755832789297	-0.00347904760255437
8959	-0.00168125629161066	0.00589045079534343
896	-0.00373440473873912	-0.000259598911114286
8960	-0.0013915422415904	-0.000402919150367699
8961	-0.00371779212797442	0.0141828582907873
8962	-0.00371779212797442	0.0141828582907873
8963	-0.00311615420277381	-0.0045189337523159
8964	-0.00109390140420129	0.000470200482890101
8965	-0.00203330057748442	-0.000205471554335157
8966	-0.00423081705811407	-0.00231892415600756
8967	-0.00543800796178347	-0.006305172896776
8968	-0.00347135782992169	-0.00445904626875007
8969	-0.00482446768596051	0.0163597816073303
897	-0.00351303651032855	-0.000434107129088363
8970	-0.00464055314471233	0.0162330808204086
8971	-0.00551041899427609	0.0173384690878394
8972	-0.00406030963585363	0.0143485113951349
8973	-0.0237701876504515	0.00852748667449574
8974	-0.00284774128980417	0.0158451899838471
8975	-0.00284774128980417	0.0158451899838471
8976	-0.00284774128980417	0.0158451899838471
8977	-0.00284774128980417	0.0158451899838471
8978	-0.00284774128980417	0.0158451899838471
8979	-0.00284774128980417	0.0158451899838471
898	-0.00252212139049138	-0.00312428341306839
8980	-0.00284774128980417	0.0158451899838471
8981	-0.0137354119251238	0.0182846377674613
8982	-0.00780840023512462	0.0169791197946539
8983	-0.00732808002388141	0.0181809211500496
8984	-0.0095332831252333	0.0168300446621898
8985	-0.0093129532485726	0.0174388455210131
8986	-0.00168125629161066	0.00589045079534343
8987	-0.00460800350237265	-0.00566663722254455
8988	-0.00219264069257648	-0.00202986409037193
8989	-0.0192197683965364	0.00274163167902659
899	-0.00453327649980103	-0.000143283454432978
8990	-0.0160689030918637	0.0187325287413509
8991	-0.0028914901211015	-6.06556879209284e-05
8992	-0.00187193663623611	-0.0013841829534341
8993	-0.00187193663623611	-0.0013841829534341
8994	-0.00187193663623611	-0.0013841829534341
8995	-0.00582315998235875	-0.00581934936611104
8997	-0.00307894639666362	-0.00185692877845968
8998	-0.00432482129968515	-0.00544878063554289
8999	-0.0043131465247746	-0.00543979904492071
9	-0.00628277632330876	-0.000556141909467463
90	-0.0421619098572716	-0.0226032856430535
900	-0.00369572828960561	-0.00122358180344426
9000	-0.00443452105142967	-0.00553317440493652
9001	-0.00519798428518389	-0.00612051885253411
9002	-0.00706804964927173	0.00835466974243604
9003	-0.00311615420277381	-0.0045189337523159
9004	-0.00311615420277381	-0.0045189337523159
9005	-0.00311615420277381	-0.0045189337523159
9006	-0.00311615420277381	-0.0045189337523159
9007	-0.00679485849877111	-0.00537729231463074
9008	-0.00203841474241847	0.000578045638085109
9009	-0.00501604368193278	-0.00598054904339658
901	-0.00305969472746809	-0.00372115116551723
9010	-0.011105262493825	0.0144193066446416
9011	-0.00221340035501749	-0.000659847365975479
9012	-0.00221340035501749	-0.000659847365975479
9013	-0.00291347035850965	-0.00361317375287168
9014	-0.00461518387851585	0.00526556777534434
9015	-0.00246591873254906	-0.0049646930849504
9016	-0.00302793767872399	-0.00349728200057301
9017	-0.00229016906075335	0.00331502451910134
9018	-0.00272755832789297	-0.00347904760255437
9019	-0.00272755832789297	-0.00347904760255437
902	-0.00305969472746809	-0.00372115116551723
9020	-0.00272755832789297	-0.00347904760255437
9021	-0.00272755832789297	-0.00347904760255437
9022	-0.00272755832789297	-0.00347904760255437
9023	-0.00624131595561828	0.000855615759690268
9024	-0.00366433115284837	-0.00106646320827301
9025	-0.00503413605824824	-0.00551345544610577
9026	-0.00536657709105482	-0.00599554936895055
9027	-0.00182881664990057	-0.000426602989683064
9028	-0.0020209861426925	0.00337247176168223
9029	-0.0020209861426925	0.00337247176168223
903	-0.00305969472746809	-0.00372115116551723
9030	-0.0020209861426925	0.00337247176168223
9031	-0.00187193663623611	-0.0013841829534341
9032	-0.00484594442700637	0.010815131112788
9033	-0.00284774128980417	0.0158451899838471
9034	-0.00284774128980417	0.0158451899838471
9035	-0.00272755832789297	-0.00347904760255437
9036	-0.00221340035501749	-0.000659847365975479
9037	-0.00221340035501749	-0.000659847365975479
9038	-0.00221340035501749	-0.000659847365975479
9039	-0.0015913282086952	-0.00105720591127718
904	-0.004562445330458	-0.00576441071345399
9040	-0.00630465583763632	0.00757961500070177
9041	-0.00305969472746809	-0.00372115116551723
9042	-0.00293374623731297	0.00528449443602833
9043	-0.00427523789632882	0.00408272122251854
9044	-0.00168125629161066	0.00589045079534343
9045	-0.00168125629161066	0.00589045079534343
9046	-0.00200665918309745	-2.25874314552339e-05
9047	-0.00200665918309745	-2.25874314552339e-05
9048	-0.00200665918309745	-2.25874314552339e-05
9049	-0.00200665918309745	-2.25874314552339e-05
905	-0.00220370459223298	-0.000984299245660393
9050	-0.00200665918309745	-2.25874314552339e-05
9051	-0.00404601890278336	0.00428806670090391
9052	-0.00373858970960932	-0.00499778331934706
9053	-0.00311615420277381	-0.0045189337523159
9054	-0.0020137262442539	-2.88658072839646e-05
9055	-0.00200665918309745	-2.25874314552339e-05
9056	-0.0020209861426925	0.00337247176168223
9057	-0.0020209861426925	0.00337247176168223
9058	-0.00200665918309745	-2.25874314552339e-05
9059	-0.00200665918309745	-2.25874314552339e-05
906	-0.00252212139049138	-0.00312428341306839
9060	-0.00200665918309745	-2.25874314552339e-05
9061	-0.00530933209356651	-0.000289199353055424
9062	-0.00371779212797442	0.0141828582907873
9063	-0.00371779212797442	0.0141828582907873
9064	-0.00371779212797442	0.0141828582907873
9065	-0.00371779212797442	0.0141828582907873
9066	-0.00505019848432694	0.0141678604089855
9067	-0.0020209861426925	0.00337247176168223
9068	-0.0020209861426925	0.00337247176168223
9069	-0.0020209861426925	0.00337247176168223
907	-0.00384666052797928	-0.00478479898365791
9070	-0.00155826917331241	-0.00063894501859168
9071	-0.00246591873254906	-0.0049646930849504
9072	-0.00284774128980417	0.0158451899838471
9073	-0.00284774128980417	0.0158451899838471
9074	-0.020114054267442	0.0162319874142008
9075	-0.00371779212797442	0.0141828582907873
9076	-0.00371779212797442	0.0141828582907873
9077	-0.00371779212797442	0.0141828582907873
9078	-0.00371779212797442	0.0141828582907873
9079	-0.00371779212797442	0.0141828582907873
908	-0.00221340035501749	-0.000659847365975479
9080	-0.00371779212797442	0.0141828582907873
9081	-0.00490225506934984	0.0170830609376824
9082	-0.00406030963585363	0.0143485113951349
9083	-0.00284774128980417	0.0158451899838471
9084	-0.0040920237277286	0.000156646744774696
9085	-0.00633086791613424	-0.00683920159318782
9086	-0.00634559789773227	0.0167816179449495
9087	-0.0026529825196858	-0.00295668128657391
9088	-0.00200665918309745	-2.25874314552339e-05
9089	-0.0282820896555881	0.0339170711370391
909	-0.00379358099188367	-0.00463025438776365
9090	-0.00511715819667135	-0.00605833805297492
9091	-0.00363617611486321	-0.00583002703289144
9092	-0.00359337865133752	-0.00579838091928067
9093	-0.00365258487881619	-0.00584216031289193
9094	-0.00283152778352011	-0.00123454873465995
9095	-0.00406030963585363	0.0143485113951349
9096	-0.00177938968706487	0.000185529752253004
9097	-0.00284774128980417	0.0158451899838471
9098	-0.00284774128980417	0.0158451899838471
9099	-0.00284774128980417	0.0158451899838471
91	-0.0937909596893682	0.00319884490449123
910	-0.0020306306756861	-0.00132236563111843
9100	-0.00284774128980417	0.0158451899838471
9101	-0.00262447217642777	-0.00201904832157958
9102	-0.00536133326188018	0.0120567688233724
9103	-0.00563599980940897	-0.00645749118432548
9104	-0.00505997374410136	-0.00555092432058557
9105	-0.00485946317706276	-0.00586008916259106
9106	-0.00481630734180429	-0.00582688868992932
9107	-0.00260396436799121	-0.00323322251669346
9108	-0.0117899552394897	0.0207907231905344
9109	-0.00499407611672303	0.0173812859687845
911	-0.00242757475249526	-0.000518076989039468
9110	-0.0259398337728278	0.0179416240008257
9111	-0.00217883813998878	-0.00193567940194321
9112	-0.00203841474241847	0.000578045638085109
9113	-0.00203841474241847	0.000578045638085109
9114	-0.00297873642132406	-0.000898110430319453
9115	-0.00177938968706487	0.000185529752253004
9116	-0.00284774128980417	0.0158451899838471
9117	-0.00284774128980417	0.0158451899838471
9118	-0.00284774128980417	0.0158451899838471
9119	-0.00284774128980417	0.0158451899838471
912	-0.00221340035501749	-0.000659847365975479
9120	-0.00332849082714716	-0.000458062121503819
9121	-0.00227012148643012	-0.000741239784715826
9122	-0.00964708906224278	0.0134331205831005
9123	-0.00371779212797442	0.0141828582907873
9124	-0.00371779212797442	0.0141828582907873
9125	-0.00371779212797442	0.0141828582907873
9126	-0.00179165963160871	0.000639925538544982
9127	-0.00246591873254906	-0.0049646930849504
9128	-0.00168921842592817	-0.000302473060569509
9129	-0.00285603361281535	-0.000644738057035234
913	-0.00231635880907757	0.000256535599714843
9130	-0.00339910748384294	-0.000652672070450238
9131	-0.00297189386450936	-0.000309136631889519
9132	-0.00222363575574247	-0.000972199958506668
9133	-0.00835997928647305	0.00562767543978711
9134	-0.00371779212797442	0.0141828582907873
9135	-0.00318863360296923	0.00145213271999556
9136	-0.00569609330401004	0.0177463299450786
9137	-0.00289455823797831	0.000667312251114798
9138	-0.00473181443950588	-0.000416722143835924
9139	-0.00291141680522121	-0.00197782740234728
914	-0.00513139867464029	-0.00781210933856686
9140	-0.00284774128980417	0.0158451899838471
9141	-0.00291141680522121	-0.00197782740234728
9142	-0.00291141680522121	-0.00197782740234728
9143	-0.00284774128980417	0.0158451899838471
9144	-0.00246591873254906	-0.0049646930849504
9145	-0.00184456530117833	0.000664507182782463
9146	-0.00436384951695452	0.00426390552941073
9147	-0.00311615420277381	-0.0045189337523159
9148	-0.00109390140420129	0.000470200482890101
9149	-0.00173671277844437	0.000162215860843592
915	-0.00483319423409744	-0.00628521971900391
9150	-0.0107667024600009	-0.00511706236808604
9151	-0.00291141680522121	-0.00197782740234728
9152	-0.00284774128980417	0.0158451899838471
9153	-0.00284774128980417	0.0158451899838471
9154	-0.00112845415407351	-9.92368604005817e-05
9155	-0.0053469387775798	-0.00364739446130274
9156	-0.000802808970721082	0.000509087174802816
9157	-0.0021414207879004	3.01208809740654e-05
9158	-0.00168125629161066	0.00589045079534343
9159	-0.00259539460170077	0.0037065139227019
916	-0.00380496613210182	-0.00442825587520502
9160	-0.00473653257514364	0.00397294862032035
9161	-0.000856946357927345	-0.000573805743707951
9162	-0.00182881664990057	-0.000426602989683064
9163	-0.00168125629161066	0.00589045079534343
9164	-0.00120017137489436	-0.000721141738760406
9165	-0.00412092018723357	-0.00390583776910729
9166	-0.00262695167146503	0.00285950690876176
9167	-0.00177938968706487	0.000185529752253004
9168	-0.00458990006300863	0.00274788720932105
9169	-0.00203041724205204	0.000747737549756518
917	-0.00155571070992272	-0.00114199063779374
9170	-0.00424913169905843	-0.00358205584406043
9171	-0.00203041724205204	0.000747737549756518
9172	-0.00203041724205204	0.000747737549756518
9173	-0.00203041724205204	0.000747737549756518
9174	-0.00203041724205204	0.000747737549756518
9175	-0.000856946357927345	-0.000573805743707951
9176	-0.000856946357927345	-0.000573805743707951
9177	-0.010736190637043	0.0167772880725001
9178	-0.00406030963585363	0.0143485113951349
9179	-0.00427302199565991	-0.00505451452931352
918	-0.00305969472746809	-0.00372115116551723
9180	-0.00553355688963084	0.0191334623475341
9181	-0.00542508750777709	0.0147886138102963
9182	-0.00152757486886068	-0.000707202448038931
9183	-0.00152757486886068	-0.000707202448038931
9184	-0.00284774128980417	0.0158451899838471
9185	-0.00284774128980417	0.0158451899838471
9186	-0.00311615420277381	-0.0045189337523159
9187	-0.00388228607531047	-0.0050219057925078
9188	-0.00373297862085525	-0.00460269337172378
9189	-0.0031002387438819	-0.0038571529258692
919	-0.00305969472746809	-0.00372115116551723
9190	-0.00246591873254906	-0.0049646930849504
9191	-0.00246591873254906	-0.0049646930849504
9192	-0.00112845415407351	-9.92368604005817e-05
9193	-0.00262447217642777	-0.00201904832157958
9194	-0.00572201256006011	-0.0065236621658266
9195	-0.00311615420277381	-0.0045189337523159
9196	-0.00331849554100237	0.00320736370522061
9197	-0.0020209861426925	0.00337247176168223
9198	-0.00246591873254906	-0.0049646930849504
9199	-0.00246591873254906	-0.0049646930849504
92	-0.0752074430085067	-0.00750937467587118
920	-0.00200665918309745	-2.25874314552339e-05
9200	-0.00221340035501749	-0.000659847365975479
9201	-0.00262447217642777	-0.00201904832157958
9202	-0.00262447217642777	-0.00201904832157958
9203	-0.00262447217642777	-0.00201904832157958
9204	-0.00311615420277381	-0.0045189337523159
9205	-0.00311615420277381	-0.0045189337523159
9206	-0.00311615420277381	-0.0045189337523159
9207	-0.00311615420277381	-0.0045189337523159
9208	-0.00311615420277381	-0.0045189337523159
9209	-0.00311615420277381	-0.0045189337523159
921	-0.00235738647043157	-0.00118363853077519
9210	-0.00311615420277381	-0.0045189337523159
9211	-0.00311615420277381	-0.0045189337523159
9212	-0.00437228989316908	-0.00331145290536288
9213	-0.00436886197913938	-0.000870038889630994
9214	-0.00187193663623611	-0.0013841829534341
9215	-0.00187193663623611	-0.0013841829534341
9216	-0.00246591873254906	-0.0049646930849504
9217	-0.00221340035501749	-0.000659847365975479
9218	-0.00221340035501749	-0.000659847365975479
9219	-0.00221340035501749	-0.000659847365975479
922	-0.00235738647043157	-0.00118363853077519
9220	-0.00221340035501749	-0.000659847365975479
9221	-0.00221340035501749	-0.000659847365975479
9222	-0.00221340035501749	-0.000659847365975479
9223	-0.0025623017589117	-0.00262887144375089
9224	-0.00220166857257437	0.00542865892078408
9225	-0.00192404367965271	0.000321554416218198
9226	-0.00252212139049138	-0.00312428341306839
9227	-0.00221340035501749	-0.000659847365975479
9228	-0.00221340035501749	-0.000659847365975479
9229	-0.00221340035501749	-0.000659847365975479
923	-0.00339439989880575	-0.00340488756032688
9230	-0.00272755832789297	-0.00347904760255437
9231	-0.00272944322126918	-0.00311062144340506
9232	-0.00367134814563662	-0.00361065516385388
9233	-0.00284774128980417	0.0158451899838471
9234	-0.00291141680522121	-0.00197782740234728
9235	-0.00401645065050035	-0.00611121685505998
9236	-0.00297764994939465	0.000712529887582216
9237	-0.00214291467836243	-0.000808624788972211
9238	-0.00260396436799121	-0.00323322251669346
9239	-0.0020209861426925	0.00337247176168223
924	-0.00287410084025017	0.000965328291540445
9240	-0.00221340035501749	-0.000659847365975479
9241	-0.00242757475249526	-0.000518076989039468
9242	-0.00262447217642777	-0.00201904832157958
9243	-0.00371733542956988	-0.00421092739235074
9244	-0.00311615420277381	-0.0045189337523159
9245	-0.00355007916327389	0.00135507510623973
9246	-0.0020209861426925	0.00337247176168223
9247	-0.00406030963585363	0.0143485113951349
9248	-0.00241000493476091	0.00782744062702655
9249	-0.00284774128980417	0.0158451899838471
925	-0.00229079695008393	0.00066196267996259
9250	-0.00284774128980417	0.0158451899838471
9251	-0.00370097075959766	0.00160687180930821
9252	-0.00637144777479464	-0.00157766585424455
9253	-0.00262447217642777	-0.00201904832157958
9254	-0.00168921842592817	-0.000302473060569509
9255	-0.00182638949157796	-0.00100934366353748
9256	-0.00187193663623611	-0.0013841829534341
9257	-0.00187193663623611	-0.0013841829534341
9258	-0.00168125629161066	0.00589045079534343
9259	-0.00168125629161066	0.00589045079534343
926	-0.00819066468737124	-0.000802579140779237
9260	-0.00168125629161066	0.00589045079534343
9261	-0.00501215156701761	-0.00405835193140155
9262	-0.00428103891750953	-0.00630686373849785
9263	-0.00284774128980417	0.0158451899838471
9264	-0.00284774128980417	0.0158451899838471
9265	-0.00196365500101561	-0.000184509769149257
9266	-0.0031018305942173	-0.00220126842676203
9267	-0.129686991478176	-0.0281710224949316
9268	-0.00293374623731297	0.00528449443602833
9269	-0.00566708194483639	-0.00657137995889256
927	-0.00449111041480864	-0.00276394280535092
9270	-0.00577708768191302	0.00627846833846431
9271	-0.00722310737539586	0.00877724712419879
9272	-0.002208599818016	0.000333043373971521
9273	-0.00182638949157796	-0.00100934366353748
9274	-0.00182638949157796	-0.00100934366353748
9275	-0.00703749339538065	0.00963242973274563
9276	-0.00280447472823337	0.00223628504454118
9277	-0.00288827950978622	0.00211475439126749
9278	-0.00218749686837385	-0.00121268565434597
9279	-0.00187193663623611	-0.0013841829534341
928	-0.00451183333936555	-0.00277929086682125
9280	-0.00168125629161066	0.00589045079534343
9281	-0.00168125629161066	0.00589045079534343
9282	-0.00502337709920279	0.00649852357016103
9283	-0.00262447217642777	-0.00201904832157958
9284	-0.00262447217642777	-0.00201904832157958
9285	-0.0035019589979235	-0.00241098361976762
9286	-0.00357810197945088	-0.00244499338656844
9287	-0.00480093506339824	-0.00581506255087045
9288	-0.00311615420277381	-0.0045189337523159
9289	-0.00311615420277381	-0.0045189337523159
929	-0.0132564450818048	-0.00155210011921402
9290	-0.00311615420277381	-0.0045189337523159
9291	-0.0015913282086952	-0.00105720591127718
9292	-0.00178599077340196	-0.00233648960371128
9293	-0.00284774128980417	0.0158451899838471
9294	-0.00246591873254906	-0.0049646930849504
9295	-0.00262447217642777	-0.00201904832157958
9296	-0.00262447217642777	-0.00201904832157958
9297	-0.00527050626393537	-0.00585623094148102
9298	-0.00311615420277381	-0.0045189337523159
9299	-0.00155826917331241	-0.00063894501859168
93	-0.00833756096941919	0.00212694391755025
930	-0.00301345489639591	0.00056119103761196
9300	-0.00262447217642777	-0.00201904832157958
9301	-0.00262447217642777	-0.00201904832157958
9302	-0.00510482556477508	-0.00196303212658112
9303	-0.00311615420277381	-0.0045189337523159
9304	-0.00311615420277381	-0.0045189337523159
9305	-0.00311615420277381	-0.0045189337523159
9306	-0.00311615420277381	-0.0045189337523159
9307	-0.0114098064155674	0.00983400935485067
9308	-0.00221340035501749	-0.000659847365975479
9309	-0.00286082938638184	-0.0023618049710143
931	-0.00301880010321648	0.000560445670771726
9310	-0.00351586201349288	-0.00331170951838406
9311	-0.00284774128980417	0.0158451899838471
9312	-0.00284774128980417	0.0158451899838471
9313	-0.00287410084025017	0.000965328291540445
9314	-0.00287410084025017	0.000965328291540445
9315	-0.00287410084025017	0.000965328291540445
9316	-0.00573750144824687	0.0197958526608264
9317	-0.00118061843750878	-0.000655819158989061
9318	-0.00284774128980417	0.0158451899838471
9319	-0.00241000493476091	0.00782744062702655
932	-0.00342677687253482	0.000503555008605861
9320	-0.00246591873254906	-0.0049646930849504
9321	-0.00246591873254906	-0.0049646930849504
9322	-0.00245189978136435	-0.00294814249108743
9323	-0.00469354116467737	-0.00573244271100024
9324	-0.00168125629161066	0.00589045079534343
9325	-0.00246591873254906	-0.0049646930849504
9326	-0.00227012148643012	-0.000741239784715826
9327	-0.00311615420277381	-0.0045189337523159
9328	-0.00558672918747439	0.0187462524687144
9329	-0.00187193663623611	-0.0013841829534341
933	-0.00318129958855948	0.000631006220585065
9330	-0.00187193663623611	-0.0013841829534341
9331	-0.00187193663623611	-0.0013841829534341
9332	-0.0395286961107391	-0.0224448549542537
9333	-0.0018071175331358	-0.0013037441261139
9334	-0.00341448790779938	-0.00381797435752602
9335	-0.00152757486886068	-0.000707202448038931
9336	-0.00320856225128689	-0.00227993602046077
9337	-0.00262447217642777	-0.00201904832157958
9338	-0.00262447217642777	-0.00201904832157958
9339	-0.00262447217642777	-0.00201904832157958
934	-0.00580416728733198	-0.00329473492133996
9340	-0.00262447217642777	-0.00201904832157958
9341	-0.00262447217642777	-0.00201904832157958
9342	-0.00262447217642777	-0.00201904832157958
9343	-0.00262447217642777	-0.00201904832157958
9344	-0.00246591873254906	-0.0049646930849504
9345	-0.00246591873254906	-0.0049646930849504
9346	-0.00246591873254906	-0.0049646930849504
9347	-0.00246591873254906	-0.0049646930849504
9348	-0.00279957362765425	-0.00209725854402215
9349	-0.00281611733816008	-0.00210464790184657
935	-0.00252212139049138	-0.00312428341306839
9350	-0.00311615420277381	-0.0045189337523159
9351	-0.00311615420277381	-0.0045189337523159
9352	-0.00311615420277381	-0.0045189337523159
9353	-0.00311615420277381	-0.0045189337523159
9354	-0.00311615420277381	-0.0045189337523159
9355	-0.00311615420277381	-0.0045189337523159
9356	-0.00311615420277381	-0.0045189337523159
9357	-0.00311615420277381	-0.0045189337523159
9358	-0.00311615420277381	-0.0045189337523159
9359	-0.00311615420277381	-0.0045189337523159
936	-0.00204061164653741	-0.00080613219877943
9360	-0.00272755832789297	-0.00347904760255437
9361	-0.00357603738798076	-0.00230272397789445
9362	-0.00262447217642777	-0.00201904832157958
9363	-0.00556601581261963	-0.0064036513789261
9364	-0.00311615420277381	-0.0045189337523159
9365	-0.00311615420277381	-0.0045189337523159
9366	-0.00311615420277381	-0.0045189337523159
9367	-0.00311615420277381	-0.0045189337523159
9368	-0.00267869548675291	-0.00209129964147581
9369	-0.00275895371304317	-0.00218780141898889
937	-0.0031758603847571	-0.00380642414860533
9370	-0.00168125629161066	0.00589045079534343
9371	-0.00168125629161066	0.00589045079534343
9372	-0.00168125629161066	0.00589045079534343
9373	-0.00168125629161066	0.00589045079534343
9374	-0.00274935222666324	-0.0022704723095921
9375	-0.00262447217642777	-0.00201904832157958
9376	-0.0045320905650855	-0.00478540728910774
9377	-0.00474187644462611	0.0122731402619395
9378	-0.00561244175412545	0.00283557567676212
9379	-0.00867260728131936	0.0207363715938161
938	-0.00287410084025017	0.000965328291540445
9380	-0.00834963447730867	0.0210540103322007
9381	-0.00421249496046948	-0.00432194134011665
9382	-0.00872951288503074	0.0198759687884641
9383	-0.00168125629161066	0.00589045079534343
9384	-0.00168125629161066	0.00589045079534343
9385	-0.00168125629161066	0.00589045079534343
9386	-0.00261754974733205	0.00364608579412765
9387	-0.00311615420277381	-0.0045189337523159
9388	-0.0048541846928342	-0.00164438413704673
9389	-0.00244724189607815	0.00129465218502074
939	-0.00211542089194271	-0.00129388702192976
9390	-0.0015913282086952	-0.00105720591127718
9391	-0.00259119232618887	-0.00283227761409164
9392	-0.00152757486886068	-0.000707202448038931
9393	-0.00245189978136435	-0.00294814249108743
9394	-0.00245189978136435	-0.00294814249108743
9395	-0.00245189978136435	-0.00294814249108743
9396	-0.00231633403833587	-0.00171555115729656
9397	-0.00287410084025017	0.000965328291540445
9398	-0.0015913282086952	-0.00105720591127718
9399	-0.0015913282086952	-0.00105720591127718
94	-0.00260003797949722	-0.00185799827842128
940	-0.0020306306756861	-0.00132236563111843
9400	-0.0015913282086952	-0.00105720591127718
9401	-0.0020209861426925	0.00337247176168223
9402	-0.0020209861426925	0.00337247176168223
9403	-0.00173069983770366	-0.00112772916746164
9404	-0.00177938968706487	0.000185529752253004
9405	-0.000802808970721082	0.000509087174802816
9406	-0.00168921842592817	-0.000302473060569509
9407	-0.00168921842592817	-0.000302473060569509
9408	-0.00168125629161066	0.00589045079534343
9409	-0.00168125629161066	0.00589045079534343
