CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
3286	5114	18.010	0.000	0.7101	0.6987	1
3286	5392	15.995	0.000	0.8617	0.7151	1
3286	5410	33.021	0.000	0.8116	0.7080	1
3286	5466	18.010	0.000	0.7004	0.6593	1
3286	5551	15.995	0.000	0.7115	0.6151	1
3286	7943	-49.057	0.000	0.7072	0.6412	1
3286	10499	-49.059	0.000	0.7291	0.6578	1
3287	3578	30.011	0.000	0.7508	0.6836	1
3287	3918	33.969	0.000	0.7451	0.6217	1
3287	5956	33.969	0.000	0.7622	0.5722	1
3287	5957	31.990	0.000	0.7066	0.5989	1
3287	7229	33.969	0.000	0.7343	0.4997	1
3287	7619	33.969	0.000	0.7444	0.5197	1
3287	7748	33.969	0.000	0.7363	0.4997	1
3287	7902	33.968	0.000	0.7177	0.5031	1
3287	10054	33.969	0.000	0.7468	0.5722	1
3287	10319	33.967	0.000	0.7306	0.5492	1
3287	10761	33.969	0.000	0.7309	0.5604	1
3287	10815	33.965	0.000	0.7281	0.5389	1
3288	3423	146.058	0.000	0.8066	0.5258	1
3288	3889	-15.995	0.000	0.8437	0.5872	1
3288	4051	146.058	0.000	0.7949	0.4844	1
3288	4053	-146.057	0.000	0.8072	0.4747	1
3288	4248	15.996	0.000	0.9235	0.6441	1
3288	4289	0.000	0.000	0.8607	0.6179	1
3288	4317	-30.011	0.000	0.8457	0.5465	1
3288	5531	170.022	0.000	0.7294	0.4617	1
3288	5773	62.037	0.000	0.7002	0.4175	1
3290	3423	-30.010	0.000	0.8847	0.5870	1
3290	3534	-90.031	0.000	0.8502	0.4074	1
3290	3623	-14.016	0.000	0.9522	0.6232	1
3290	3888	-46.005	0.000	0.9137	0.4550	1
3290	3896	35.966	0.000	0.9043	0.5445	1
3290	4002	124.016	0.000	0.9446	0.6616	1
3290	4051	-30.010	0.000	0.9187	0.4805	1
3290	4344	-90.031	0.000	0.8265	0.3871	1
3290	4446	-90.031	0.000	0.7794	0.2832	1
3290	4455	1.982	0.000	0.7549	0.3793	1
3291	3318	-13.979	0.000	0.8866	0.6755	1
3291	3438	-18.010	0.000	0.7977	0.6480	1
3291	3938	-86.000	0.000	0.9202	0.6992	1
3291	11093	-164.172	0.000	0.8137	0.4618	1
3291	11202	-164.173	0.000	0.8150	0.4407	1
3292	3323	2.016	0.000	0.8314	0.7996	1
3292	3602	-14.015	0.000	0.8713	0.7954	1
3292	4275	-31.042	0.000	0.7905	0.7321	1
3292	4285	108.094	0.000	0.7180	0.5951	1
3292	5114	0.984	0.000	0.7812	0.7394	1
3292	5376	108.094	0.000	0.7229	0.5954	1
3292	5392	-1.031	0.000	0.7728	0.6695	1
3292	5410	15.995	0.000	0.8356	0.7621	1
3292	5466	0.984	0.000	0.7875	0.7456	1
3292	6847	40.032	0.000	0.7080	0.7215	1
3292	7204	38.013	0.000	0.7329	0.6875	1
3292	7838	-78.084	0.000	0.7108	0.6461	1
3292	7898	-94.079	0.000	0.7257	0.6474	1
3292	8141	-114.107	0.000	0.7226	0.6478	1
3292	8195	4.107	0.000	0.7196	0.7431	1
3292	8283	27.995	0.000	0.7031	0.6686	1
3292	8576	-52.031	0.000	0.7312	0.6222	1
3292	8626	-66.083	0.000	0.7308	0.6607	1
3292	8909	30.049	0.000	0.7450	0.7368	1
3292	8953	-80.099	0.000	0.7409	0.6856	1
3292	10063	-52.067	0.000	0.7080	0.6362	1
3292	10479	56.020	0.000	0.7083	0.6536	1
3292	10557	-94.081	0.000	0.7128	0.6110	1
3292	10680	3.996	0.000	0.7045	0.6936	1
3292	10746	-98.110	0.000	0.7014	0.6527	1
3292	10937	-94.080	0.000	0.7144	0.5690	1
3292	10945	78.006	0.000	0.7047	0.6354	1
3292	10964	78.010	0.000	0.7066	0.6219	1
3292	11082	30.011	0.000	0.7001	0.6802	1
3292	11108	3.995	0.000	0.7554	0.7760	1
3292	11206	-94.081	0.000	0.7147	0.5664	1
3292	14197	-26.016	0.000	0.7192	0.6564	1
3294	3947	13.979	0.000	0.7376	0.7405	1
3294	6244	3.959	0.000	0.7220	0.8331	1
3294	6385	3.959	0.000	0.7031	0.8478	1
3294	6543	3.959	0.000	0.7396	0.8122	1
3294	7355	3.959	0.000	0.7444	0.8266	1
3294	8319	3.958	0.000	0.7071	0.7925	1
3294	10769	3.959	0.000	0.7049	0.7877	1
3294	10794	3.955	0.000	0.7042	0.7912	1
3294	10798	3.958	0.000	0.7019	0.7847	1
3294	11673	3.958	0.000	0.7245	0.8035	1
3294	11683	3.958	0.000	0.7154	0.8048	1
3296	3587	197.090	0.000	0.7637	0.5512	1
3296	3588	35.037	0.000	0.8435	0.6179	1
3296	3589	17.027	0.000	0.9129	0.6908	1
3296	3590	0.000	0.000	0.9008	0.7101	1
3296	3657	-79.009	0.000	0.8676	0.6270	1
3296	3658	-276.099	0.000	0.8244	0.5595	1
3296	4749	197.090	0.000	0.7676	0.5512	1
3296	5404	197.090	0.000	0.7440	0.4834	1
3296	5405	-130.042	0.000	0.8535	0.5497	1
3296	5408	-586.207	0.000	0.8476	0.5123	1
3296	5529	197.090	0.000	0.7298	0.4042	1
3296	5530	179.079	0.000	0.7524	0.5157	1
3296	5531	35.037	0.000	0.8829	0.7449	1
3296	5532	-113.015	0.000	0.8723	0.6030	1
3296	5533	-130.041	0.000	0.8677	0.6128	1
3296	5534	-158.074	0.000	0.8769	0.5664	1
3296	5665	-130.042	0.000	0.9275	0.7258	1
3296	5682	197.090	0.000	0.7677	0.5512	1
3296	5792	197.090	0.000	0.7638	0.5512	1
3296	5793	35.037	0.000	0.8452	0.6713	1
3296	5794	18.010	0.000	0.8925	0.6840	1
3296	5795	-79.010	0.000	0.8642	0.6161	1
3296	5796	-113.015	0.000	0.8734	0.6789	1
3296	5797	-130.042	0.000	0.8210	0.5402	1
3296	5798	-716.247	0.000	0.7768	0.4691	1
3296	5899	181.095	0.000	0.7171	0.4416	1
3297	3559	-0.000	0.000	0.9641	0.8563	1
3297	4127	-0.000	0.000	0.9249	0.8002	1
3297	4235	-0.000	0.000	0.9341	0.8270	1
3297	4481	-0.000	0.000	0.9677	0.8563	1
3297	4561	-0.000	0.000	0.9271	0.7985	1
3297	5178	-0.000	0.000	0.9266	0.7985	1
3297	5920	-0.000	0.000	0.9662	0.8563	1
3297	8408	-12.036	0.000	0.7360	0.6012	1
3298	3432	30.010	0.000	0.8978	0.6679	1
3298	3534	-154.026	0.000	0.7260	0.5178	1
3298	3567	-80.026	0.000	0.7045	0.4785	1
3298	3623	-78.011	0.000	0.7564	0.4403	1
3298	3888	-110.000	0.000	0.7472	0.4584	1
3298	4002	60.021	0.000	0.7961	0.4802	1
3298	4051	-94.005	0.000	0.7410	0.4813	1
3298	4103	-124.016	0.000	0.7644	0.5960	1
3298	4215	30.011	0.000	0.9505	0.8189	1
3298	4427	30.010	0.000	0.8216	0.4806	1
3298	5899	76.016	0.000	0.7671	0.4059	1
3299	4396	0.000	0.000	0.7222	0.5898	1
3300	3405	-66.047	0.000	0.7154	0.5005	1
3300	3578	-2.016	0.000	0.7988	0.6580	1
3300	3705	10.021	0.000	0.7910	0.7362	1
3300	3706	0.000	0.000	0.7581	0.7795	1
3300	3752	-66.047	0.000	0.7038	0.4920	1
3300	3903	-153.991	0.000	0.7414	0.5547	1
3300	3999	-136.089	0.000	0.7367	0.4478	1
3300	4151	-0.000	0.000	0.7636	0.7811	1
3300	4211	-0.000	0.000	0.7676	0.7856	1
3300	4412	-1.979	0.000	0.7435	0.5857	1
3300	4568	-15.995	0.000	0.8481	0.8414	1
3300	4758	-68.026	0.000	0.8183	0.5019	1
3300	4972	-88.068	0.000	0.7214	0.5682	1
3300	4974	-116.063	0.000	0.7146	0.4734	1
3300	5058	-66.047	0.000	0.7025	0.4944	1
3300	5745	-66.047	0.000	0.8029	0.5466	1
3300	8625	-1.979	0.000	0.7788	0.6187	1
3301	3306	10.021	0.000	0.9101	0.8495	1
3301	3526	10.021	0.000	0.8745	0.7714	1
3301	3672	0.000	0.000	0.9848	0.8868	1
3301	3752	-64.068	0.000	0.7309	0.4740	1
3301	3818	-84.094	0.000	0.7385	0.4086	1
3301	3850	0.000	0.000	0.9705	0.8533	1
3301	4311	-0.000	0.000	0.9449	0.8328	1
3301	4412	0.000	0.000	0.9907	0.9420	1
3301	5323	-66.081	0.000	0.7742	0.4233	1
3301	5397	-64.068	0.000	0.7413	0.4822	1
3301	5745	-64.068	0.000	0.8238	0.5624	1
3301	7357	-18.083	0.000	0.8699	0.7188	1
3301	7761	-150.141	0.000	0.7819	0.4183	1
3301	8085	-30.084	0.000	0.7201	0.5995	1
3301	8302	-30.083	0.000	0.7198	0.6155	1
3301	8588	-4.031	0.000	0.8062	0.6927	1
3301	8625	0.000	0.000	0.9801	0.8788	1
3301	9802	-4.031	0.000	0.8292	0.7293	1
3302	3386	30.982	0.000	0.7309	0.5122	1
3302	3447	0.000	0.000	0.9400	0.8096	1
3302	3540	116.011	0.000	0.8672	0.5260	1
3302	3564	-30.010	0.000	0.8894	0.6410	1
3302	3567	85.963	0.000	0.7319	0.3729	1
3302	3643	-2.052	0.000	0.7571	0.5228	1
3302	3664	30.982	0.000	0.7249	0.5206	1
3302	3685	101.995	0.000	0.7807	0.5109	1
3302	3803	43.990	0.000	0.9017	0.6912	1
3302	3873	-2.015	0.000	0.7003	0.4573	1
3302	4584	30.982	0.000	0.7238	0.5166	1
3302	4644	85.964	0.000	0.7229	0.3722	1
3302	4690	1.979	0.000	0.8480	0.6148	1
3302	4763	39.959	0.000	0.7661	0.5543	1
3302	4777	30.982	0.000	0.7324	0.5689	1
3302	4817	-60.036	0.000	0.7763	0.6969	1
3302	4952	140.011	0.000	0.8679	0.6402	1
3302	5033	-16.154	0.000	0.8537	0.4684	1
3302	5566	30.982	0.000	0.7286	0.5395	1
3303	3446	0.000	0.000	0.8397	0.6281	1
3303	3565	-30.010	0.000	0.8028	0.5741	1
3304	3755	28.031	0.000	0.9028	0.7420	1
3304	3758	0.000	0.000	0.9523	0.8235	1
3304	4256	15.995	0.000	0.8131	0.6456	1
3304	4630	15.995	0.000	0.8773	0.7045	1
3304	4786	15.995	0.000	0.8991	0.7560	1
3304	5032	15.995	0.000	0.8870	0.7045	1
3306	3672	-10.021	0.000	0.9067	0.8583	1
3306	3850	-10.021	0.000	0.8846	0.8362	1
3306	4311	-10.021	0.000	0.8600	0.7794	1
3306	4412	-10.021	0.000	0.9051	0.8495	1
3306	4976	-170.110	0.000	0.7020	0.3910	1
3306	7761	-160.162	0.000	0.7210	0.4586	1
3306	8625	-10.021	0.000	0.9033	0.8177	1
3309	3796	15.995	0.000	0.8003	0.7067	1
3309	3882	1.979	0.000	0.7965	0.6575	1
3310	3322	2.016	0.000	0.7425	0.7184	1
3310	3399	1.980	0.000	0.7611	0.7401	1
3310	3470	3.995	0.000	0.7265	0.7274	1
3310	3570	1.980	0.000	0.7741	0.7466	1
3310	3662	106.078	0.000	0.7053	0.5263	1
3310	4466	-12.000	0.000	0.7406	0.7090	1
3310	4804	1.980	0.000	0.7332	0.7191	1
3310	4935	2.016	0.000	0.7301	0.7293	1
3310	5144	2.016	0.000	0.7064	0.6961	1
3310	5209	1.980	0.000	0.8391	0.8123	1
3310	5299	2.016	0.000	0.7568	0.7269	1
3310	5410	-2.016	0.000	0.7305	0.7182	1
3310	5415	3.995	0.000	0.7144	0.7440	1
3310	5475	-12.000	0.000	0.7051	0.6992	1
3310	5483	2.016	0.000	0.7377	0.7322	1
3310	5600	-16.032	0.000	0.7389	0.7155	1
3310	5667	-14.016	0.000	0.7162	0.7133	1
3310	5676	-16.032	0.000	0.7373	0.7425	1
3310	5808	3.995	0.000	0.7336	0.7756	1
3310	6019	38.016	0.000	0.7573	0.6765	1
3310	6061	3.995	0.000	0.8292	0.8204	1
3310	6087	40.068	0.000	0.7034	0.7298	1
3310	6253	56.026	0.000	0.7008	0.6354	1
3310	6384	106.079	0.000	0.7131	0.5561	1
3310	6387	56.026	0.000	0.7093	0.6259	1
3310	6494	56.026	0.000	0.7166	0.6259	1
3310	6612	56.026	0.000	0.7038	0.6242	1
3310	6711	38.016	0.000	0.7460	0.6543	1
3310	6944	40.031	0.000	0.7117	0.6408	1
3310	7179	38.014	0.000	0.7171	0.6260	1
3310	7328	38.016	0.000	0.7199	0.6718	1
3310	7383	56.062	0.000	0.7363	0.6670	1
3310	7472	38.016	0.000	0.7673	0.6996	1
3310	7570	38.016	0.000	0.7209	0.6513	1
3310	7598	68.026	0.000	0.7017	0.5984	1
3310	7871	38.016	0.000	0.7232	0.6334	1
3310	8171	40.032	0.000	0.7222	0.6686	1
3310	8283	9.984	0.000	0.7288	0.6825	1
3310	8346	-80.099	0.000	0.7056	0.6329	1
3310	8470	68.025	0.000	0.7197	0.5984	1
3310	8586	-16.031	0.000	0.7814	0.7893	1
3310	8670	24.037	0.000	0.7990	0.7702	1
3310	8685	38.016	0.000	0.7425	0.6599	1
3310	8693	35.999	0.000	0.7400	0.6722	1
3310	8766	-16.031	0.000	0.7778	0.7874	1
3310	8911	-11.998	0.000	0.7127	0.7098	1
3310	8993	-112.090	0.000	0.7095	0.6046	1
3310	9198	-112.089	0.000	0.7111	0.6393	1
3310	9617	-80.099	0.000	0.7297	0.6494	1
3310	9848	9.941	0.000	0.7233	0.6933	1
3310	9935	40.025	0.000	0.7242	0.7191	1
3310	10307	66.046	0.000	0.7156	0.6367	1
3310	10461	-28.031	0.000	0.7417	0.7385	1
3310	10479	38.010	0.000	0.7403	0.6543	1
3310	10498	-66.085	0.000	0.7254	0.6674	1
3310	10533	27.993	0.000	0.7106	0.6134	1
3310	10534	-16.034	0.000	0.7350	0.7050	1
3310	10544	27.994	0.000	0.7128	0.6134	1
3310	11082	12.001	0.000	0.7371	0.6940	1
3310	11083	-2.015	0.000	0.7538	0.7279	1
3310	11108	-14.015	0.000	0.7065	0.7102	1
3310	11148	-96.094	0.000	0.7180	0.6391	1
3310	11224	38.016	0.000	0.7661	0.6880	1
3310	11309	9.941	0.000	0.7243	0.6633	1
3310	11392	38.008	0.000	0.7480	0.6845	1
3310	11528	-4.038	0.000	0.7074	0.6993	1
3310	12134	38.016	0.000	0.7249	0.6718	1
3310	12274	9.941	0.000	0.7474	0.6904	1
3310	12973	38.010	0.000	0.7628	0.7013	1
3310	13006	40.031	0.000	0.7254	0.6743	1
3310	13309	-154.136	0.000	0.7106	0.5916	1
3310	13731	-154.135	0.000	0.7387	0.6430	1
3310	13746	40.031	0.000	0.7453	0.6717	1
3310	13756	38.009	0.000	0.7364	0.6830	1
3310	13893	40.031	0.000	0.7497	0.7175	1
3310	13921	38.017	0.000	0.7156	0.6599	1
3310	14147	1.981	0.000	0.7235	0.7025	1
3310	14351	-28.031	0.000	0.7453	0.7229	1
3311	3947	-0.000	0.000	0.9581	0.8967	1
3311	5947	0.000	0.000	0.7890	0.6996	1
3311	6244	-10.021	0.000	0.7747	0.7875	1
3311	6385	-10.021	0.000	0.7730	0.7875	1
3311	6543	-10.021	0.000	0.7385	0.7488	1
3311	7355	-10.021	0.000	0.7340	0.7683	1
3311	8312	-24.036	0.000	0.7181	0.6879	1
3311	8319	-10.021	0.000	0.7236	0.7823	1
3311	10769	-10.021	0.000	0.7194	0.7462	1
3311	10794	-10.025	0.000	0.7180	0.7464	1
3311	10798	-10.021	0.000	0.7033	0.6974	1
3311	11125	-24.036	0.000	0.7091	0.6777	1
3311	11441	-10.021	0.000	0.7005	0.7615	1
3311	11673	-10.021	0.000	0.7099	0.7515	1
3311	11683	-10.022	0.000	0.7130	0.7658	1
3313	5115	3.922	0.000	0.7544	0.7191	1
3313	6544	3.922	0.000	0.7456	0.7168	1
3313	7660	3.922	0.000	0.7569	0.7168	1
3313	10137	3.921	0.000	0.7559	0.7168	1
3313	10220	3.918	0.000	0.7785	0.7601	1
3313	10303	3.922	0.000	0.7212	0.7168	1
3313	10804	3.921	0.000	0.7486	0.7168	1
3313	10821	3.918	0.000	0.7407	0.7168	1
3313	10835	3.922	0.000	0.7422	0.7168	1
3313	11090	3.922	0.000	0.7488	0.7168	1
3313	11307	3.918	0.000	0.7565	0.7168	1
3313	11475	3.922	0.000	0.7261	0.7168	1
3313	12271	3.918	0.000	0.7484	0.7168	1
3314	3865	24.022	0.000	0.8450	0.4350	1
3315	3444	-50.052	0.000	0.7687	0.7347	1
3315	3661	-50.053	0.000	0.7294	0.7161	1
3315	3851	-50.053	0.000	0.7246	0.6857	1
3315	3940	-64.031	0.000	0.7624	0.6722	1
3315	4277	-10.021	0.000	0.7937	0.7833	1
3315	4553	-50.016	0.000	0.7336	0.6480	1
3315	4577	-10.021	0.000	0.8189	0.8103	1
3315	4578	-50.052	0.000	0.7772	0.6903	1
3315	4735	-26.016	0.000	0.7663	0.7502	1
3315	4794	-50.016	0.000	0.7463	0.6100	1
3315	4960	-0.000	0.000	0.7445	0.7485	1
3315	5080	-52.068	0.000	0.8239	0.7785	1
3315	5115	-24.036	0.000	0.7309	0.7164	1
3315	5124	-36.036	0.000	0.7617	0.7948	1
3315	5125	-38.052	0.000	0.7701	0.7736	1
3315	5188	-52.068	0.000	0.8000	0.7727	1
3315	5192	-66.047	0.000	0.7087	0.6479	1
3315	5271	-52.068	0.000	0.8343	0.8288	1
3315	5341	-64.031	0.000	0.7737	0.7235	1
3315	5414	-50.052	0.000	0.7771	0.6875	1
3315	5490	-52.068	0.000	0.8532	0.7572	1
3315	5652	-66.047	0.000	0.7101	0.6451	1
3315	5690	-52.068	0.000	0.7806	0.8408	1
3315	5784	-54.083	0.000	0.7694	0.8038	1
3315	5918	-70.079	0.000	0.7169	0.6125	1
3315	5926	-40.032	0.000	0.7095	0.6456	1
3315	5927	-82.043	0.000	0.7026	0.5663	1
3315	5957	-9.984	0.000	0.7191	0.6266	1
3315	5961	-37.979	0.000	0.8069	0.8148	1
3315	5962	-38.016	0.000	0.8016	0.8177	1
3315	5964	-51.995	0.000	0.7912	0.7176	1
3315	5965	-52.031	0.000	0.7807	0.7026	1
3315	5980	-52.068	0.000	0.8287	0.7635	1
3315	6094	-52.068	0.000	0.8487	0.8160	1
3315	6183	-66.047	0.000	0.7174	0.6945	1
3315	6209	-50.052	0.000	0.7586	0.6720	1
3315	6244	-12.036	0.000	0.7071	0.7164	1
3315	6256	-52.032	0.000	0.7111	0.6029	1
3315	6282	-0.000	0.000	0.7823	0.7754	1
3315	6400	-50.052	0.000	0.7353	0.7091	1
3315	6431	-50.052	0.000	0.7397	0.7047	1
3315	6542	-10.021	0.000	0.7769	0.7490	1
3315	6543	-12.036	0.000	0.7450	0.7541	1
3315	6544	-24.036	0.000	0.7654	0.8073	1
3315	6545	-38.052	0.000	0.8576	0.8348	1
3315	6546	-52.068	0.000	0.7615	0.7319	1
3315	6572	-49.979	0.000	0.7494	0.6642	1
3315	6582	-50.016	0.000	0.7423	0.6706	1
3315	6672	-50.052	0.000	0.8306	0.7598	1
3315	6676	-38.052	0.000	0.8238	0.8205	1
3315	6743	-10.023	0.000	0.7447	0.6539	1
3315	6767	-50.052	0.000	0.7694	0.6952	1
3315	6802	-40.070	0.000	0.7626	0.7314	1
3315	6822	-66.048	0.000	0.7073	0.6128	1
3315	6952	-38.052	0.000	0.8335	0.8134	1
3315	6956	-40.070	0.000	0.7636	0.7424	1
3315	6967	-64.068	0.000	0.7323	0.6539	1
3315	7029	-48.037	0.000	0.7232	0.6902	1
3315	7056	-52.068	0.000	0.8244	0.8010	1
3315	7057	-40.069	0.000	0.7323	0.6810	1
3315	7065	-64.068	0.000	0.7334	0.6523	1
3315	7067	-50.052	0.000	0.7703	0.7023	1
3315	7168	-40.069	0.000	0.7664	0.7542	1
3315	7174	-52.068	0.000	0.7609	0.7115	1
3315	7215	-36.034	0.000	0.7798	0.7909	1
3315	7216	-64.029	0.000	0.7637	0.7055	1
3315	7221	-36.036	0.000	0.7804	0.7424	1
3315	7222	-64.031	0.000	0.7672	0.7101	1
3315	7292	-40.068	0.000	0.7636	0.7274	1
3315	7297	-40.069	0.000	0.7667	0.7326	1
3315	7317	-50.052	0.000	0.7860	0.7240	1
3315	7318	-50.053	0.000	0.7938	0.7331	1
3315	7355	-12.036	0.000	0.7226	0.6561	1
3315	7393	-36.036	0.000	0.7672	0.7702	1
3315	7424	-22.021	0.000	0.7285	0.8103	1
3315	7481	-90.011	0.000	0.7006	0.6323	1
3315	7560	-40.069	0.000	0.7552	0.7429	1
3315	7594	-50.052	0.000	0.7335	0.6595	1
3315	7604	-68.063	0.000	0.7018	0.6143	1
3315	7644	-52.068	0.000	0.7429	0.6987	1
3315	7651	-38.052	0.000	0.8570	0.8350	1
3315	7657	-68.064	0.000	0.7096	0.6487	1
3315	7660	-24.036	0.000	0.7908	0.8159	1
3315	7661	-64.068	0.000	0.7870	0.7126	1
3315	7701	-10.021	0.000	0.7710	0.7153	1
3315	7753	-82.041	0.000	0.7543	0.6422	1
3315	7784	-40.069	0.000	0.7697	0.7426	1
3315	7792	-40.068	0.000	0.7649	0.7273	1
3315	7811	-52.068	0.000	0.8481	0.7800	1
3315	7814	-52.069	0.000	0.8249	0.7512	1
3315	7848	-52.066	0.000	0.8629	0.8252	1
3315	7872	-40.069	0.000	0.7512	0.7254	1
3315	7878	-40.068	0.000	0.7684	0.7596	1
3315	7892	-52.068	0.000	0.8500	0.8196	1
3315	7906	-50.016	0.000	0.7017	0.6748	1
3315	7909	-50.017	0.000	0.7376	0.7090	1
3315	7941	-38.052	0.000	0.8411	0.8295	1
3315	7982	-54.083	0.000	0.7403	0.7106	1
3315	7990	-10.021	0.000	0.7169	0.6928	1
3315	7998	-10.021	0.000	0.7528	0.7490	1
3315	8003	-36.037	0.000	0.7802	0.7352	1
3315	8045	-36.036	0.000	0.8234	0.7037	1
3315	8075	-52.068	0.000	0.8444	0.7916	1
3315	8144	-48.034	0.000	0.7131	0.6942	1
3315	8151	-48.036	0.000	0.7244	0.7015	1
3315	8204	-52.069	0.000	0.8391	0.8040	1
3315	8206	-54.085	0.000	0.7101	0.7432	1
3315	8208	-54.084	0.000	0.7134	0.7676	1
3315	8221	-52.066	0.000	0.8587	0.7941	1
3315	8236	-52.068	0.000	0.7959	0.7841	1
3315	8249	-54.082	0.000	0.7504	0.7220	1
3315	8303	-50.052	0.000	0.7279	0.6790	1
3315	8371	-52.068	0.000	0.7851	0.7302	1
3315	8377	-52.069	0.000	0.8114	0.7542	1
3315	8395	-40.069	0.000	0.7366	0.6810	1
3315	8412	-54.081	0.000	0.7436	0.7751	1
3315	8448	-50.052	0.000	0.7793	0.7212	1
3315	8458	-62.052	0.000	0.7288	0.6829	1
3315	8483	-10.021	0.000	0.7533	0.7490	1
3315	8488	-10.021	0.000	0.7553	0.7490	1
3315	8497	-36.036	0.000	0.7074	0.7327	1
3315	8546	-54.084	0.000	0.7251	0.7301	1
3315	8560	-52.069	0.000	0.7857	0.7212	1
3315	8667	-40.068	0.000	0.7686	0.7680	1
3315	8702	-10.021	0.000	0.7775	0.7153	1
3315	8713	-54.084	0.000	0.7072	0.7725	1
3315	8719	-54.081	0.000	0.7559	0.7583	1
3315	8726	-54.088	0.000	0.7306	0.7515	1
3315	8728	-54.086	0.000	0.7008	0.7831	1
3315	8751	-52.068	0.000	0.8767	0.8363	1
3315	8752	-52.073	0.000	0.8683	0.8045	1
3315	8783	-10.021	0.000	0.7457	0.7490	1
3315	8812	-10.024	0.000	0.7393	0.7481	1
3315	8816	-36.041	0.000	0.7271	0.7989	1
3315	8818	-62.057	0.000	0.7327	0.6850	1
3315	8844	-82.041	0.000	0.7516	0.6326	1
3315	8853	-62.053	0.000	0.7489	0.7115	1
3315	8920	-54.085	0.000	0.7047	0.7666	1
3315	8922	-54.088	0.000	0.7290	0.7470	1
3315	8939	-40.072	0.000	0.7680	0.7391	1
3315	8964	-40.068	0.000	0.7701	0.7665	1
3315	9066	-52.068	0.000	0.8045	0.7209	1
3315	9149	-36.000	0.000	0.7507	0.6086	1
3315	9184	-40.072	0.000	0.7541	0.7170	1
3315	9196	-40.068	0.000	0.7653	0.7377	1
3315	9457	-40.069	0.000	0.7403	0.7272	1
3315	9466	-90.046	0.000	0.7670	0.6228	1
3315	9514	-40.068	0.000	0.7625	0.7283	1
3315	9522	-36.041	0.000	0.7115	0.7406	1
3315	9542	-38.052	0.000	0.7563	0.7327	1
3315	9558	-40.072	0.000	0.7696	0.7452	1
3315	9609	-36.036	0.000	0.7890	0.8044	1
3315	9677	26.015	0.000	0.8108	0.6471	1
3315	9713	-40.072	0.000	0.7719	0.7381	1
3315	9724	-40.069	0.000	0.7678	0.7414	1
3315	9726	-40.068	0.000	0.7683	0.7522	1
3315	9790	-36.000	0.000	0.7766	0.6689	1
3315	9799	-36.005	0.000	0.7858	0.6689	1
3315	9907	-82.042	0.000	0.7687	0.6486	1
3315	9945	-40.072	0.000	0.7723	0.7579	1
3315	9953	26.016	0.000	0.7381	0.5739	1
3315	9962	-40.068	0.000	0.7745	0.7604	1
3315	9994	-38.052	0.000	0.7591	0.7327	1
3315	10030	-36.036	0.000	0.7107	0.6485	1
3315	10055	-12.000	0.000	0.7142	0.6773	1
3315	10056	-54.047	0.000	0.7644	0.6959	1
3315	10102	-82.046	0.000	0.7556	0.6549	1
3315	10117	-82.042	0.000	0.7718	0.6486	1
3315	10137	-24.037	0.000	0.7222	0.7164	1
3315	10139	-50.052	0.000	0.7074	0.6852	1
3315	10147	-10.021	0.000	0.7820	0.7490	1
3315	10152	-38.053	0.000	0.8504	0.8465	1
3315	10153	-64.069	0.000	0.7435	0.6850	1
3315	10163	-64.073	0.000	0.7289	0.6553	1
3315	10184	-36.036	0.000	0.7862	0.8044	1
3315	10191	-36.000	0.000	0.8003	0.7406	1
3315	10220	-24.040	0.000	0.7275	0.7164	1
3315	10221	-50.057	0.000	0.7274	0.6620	1
3315	10234	-10.024	0.000	0.8041	0.8103	1
3315	10286	-40.068	0.000	0.7708	0.7552	1
3315	10303	-24.037	0.000	0.7077	0.7164	1
3315	10320	-10.023	0.000	0.7756	0.7490	1
3315	10321	-22.024	0.000	0.7202	0.7153	1
3315	10322	-36.039	0.000	0.7299	0.7093	1
3315	10341	-50.052	0.000	0.7052	0.6812	1
3315	10370	-40.072	0.000	0.7637	0.7659	1
3315	10457	26.016	0.000	0.7421	0.5739	1
3315	10460	-54.047	0.000	0.7547	0.6982	1
3315	10495	-38.053	0.000	0.8420	0.8331	1
3315	10496	-50.053	0.000	0.7156	0.6616	1
3315	10497	-52.069	0.000	0.8802	0.7898	1
3315	10597	-38.052	0.000	0.7348	0.7224	1
3315	10616	-52.068	0.000	0.8315	0.7764	1
3315	10617	-36.000	0.000	0.7647	0.6803	1
3315	10770	-54.084	0.000	0.7188	0.7176	1
3315	10779	-10.021	0.000	0.7410	0.6928	1
3315	10784	-38.057	0.000	0.8233	0.8161	1
3315	10787	-36.036	0.000	0.7870	0.8064	1
3315	10799	-36.037	0.000	0.7186	0.7093	1
3315	10800	-50.053	0.000	0.7553	0.6957	1
3315	10803	-10.021	0.000	0.7394	0.6928	1
3315	10804	-24.037	0.000	0.7224	0.7164	1
3315	10805	-38.053	0.000	0.7819	0.7998	1
3315	10816	-36.041	0.000	0.7246	0.7093	1
3315	10817	-50.057	0.000	0.7360	0.6836	1
3315	10818	-64.073	0.000	0.7451	0.6789	1
3315	10820	-10.025	0.000	0.7405	0.6928	1
3315	10821	-24.041	0.000	0.7153	0.7164	1
3315	10835	-24.036	0.000	0.7183	0.7164	1
3315	10855	-52.068	0.000	0.7914	0.7431	1
3315	10858	-38.052	0.000	0.8273	0.8178	1
3315	10881	-36.000	0.000	0.7542	0.6551	1
3315	11049	-52.068	0.000	0.8525	0.7956	1
