CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
7282	10484	12.001	0.000	0.8405	0.7840	1
7282	10495	78.047	0.000	0.7744	0.6244	1
7282	10497	64.032	0.000	0.8091	0.6737	1
7282	10553	-55.990	0.000	0.7169	0.5910	1
7282	10554	-56.063	0.000	0.7221	0.5857	1
7282	10571	8.043	0.000	0.7229	0.6399	1
7282	10575	9.986	0.000	0.7323	0.6911	1
7282	10597	78.048	0.000	0.7127	0.5486	1
7282	10598	-16.030	0.000	0.7738	0.7622	1
7282	10644	12.000	0.000	0.8172	0.7857	1
7282	10671	11.996	0.000	0.7693	0.7013	1
7282	10733	12.001	0.000	0.7855	0.7335	1
7282	10745	-2.014	0.000	0.7995	0.7668	1
7282	10748	0.002	0.000	0.8612	0.8159	1
7282	10756	-2.016	0.000	0.8177	0.7933	1
7282	10770	62.016	0.000	0.7991	0.6966	1
7282	10771	-18.016	0.000	0.7090	0.6679	1
7282	10775	-2.021	0.000	0.7355	0.7429	1
7282	10784	78.044	0.000	0.7805	0.6264	1
7282	10785	-4.036	0.000	0.7643	0.7362	1
7282	10788	52.033	0.000	0.7308	0.5935	1
7282	10800	66.047	0.000	0.7930	0.6691	1
7282	10805	78.047	0.000	0.7563	0.5962	1
7282	10806	52.032	0.000	0.7595	0.6617	1
7282	10817	66.044	0.000	0.7674	0.6454	1
7282	10818	52.027	0.000	0.8195	0.7148	1
7282	10845	-4.030	0.000	0.7681	0.7502	1
7282	10855	64.033	0.000	0.7835	0.6552	1
7282	10858	78.049	0.000	0.7820	0.6264	1
7282	10860	50.017	0.000	0.7682	0.7155	1
7282	10882	-4.031	0.000	0.7335	0.7026	1
7282	11016	-3.994	0.000	0.7081	0.6872	1
7282	11038	-0.005	0.000	0.8187	0.7913	1
7282	11049	64.033	0.000	0.8092	0.6817	1
7282	11056	0.001	0.000	0.7964	0.7407	1
7282	11091	12.001	0.000	0.7661	0.6762	1
7282	11092	-4.030	0.000	0.7178	0.6695	1
7282	11125	90.048	0.000	0.7411	0.5475	1
7282	11126	76.033	0.000	0.8365	0.6255	1
7282	11134	9.986	0.000	0.7563	0.8175	1
7282	11139	50.017	0.000	0.7401	0.6127	1
7282	11166	76.032	0.000	0.8404	0.6255	1
7282	11168	50.016	0.000	0.7409	0.6127	1
7282	11171	50.013	0.000	0.7463	0.6396	1
7282	11180	90.045	0.000	0.7604	0.5793	1
7282	11181	64.028	0.000	0.8115	0.6737	1
7282	11188	76.029	0.000	0.8567	0.6376	1
7282	11274	-15.992	0.000	0.7629	0.7281	1
7282	11280	-2.014	0.000	0.8861	0.8546	1
7282	11308	7.964	0.000	0.8107	0.8022	1
7282	11318	-2.022	0.000	0.7964	0.7480	1
7282	11335	0.001	0.000	0.7957	0.7611	1
7282	11366	-1.979	0.000	0.8111	0.7427	1
7282	11385	62.012	0.000	0.7555	0.6964	1
7282	11395	64.032	0.000	0.8467	0.7318	1
7282	11398	62.017	0.000	0.7320	0.6686	1
7282	11401	64.033	0.000	0.7797	0.6552	1
7282	11416	78.048	0.000	0.7440	0.5931	1
7282	11417	50.017	0.000	0.7989	0.7417	1
7282	11419	76.032	0.000	0.8486	0.6255	1
7282	11451	11.994	0.000	0.8334	0.7945	1
7282	11455	-4.036	0.000	0.7139	0.6601	1
7282	11457	-34.004	0.000	0.7976	0.7143	1
7282	11467	50.016	0.000	0.7552	0.6660	1
7282	11468	-2.014	0.000	0.7523	0.7386	1
7282	11480	50.012	0.000	0.7566	0.6631	1
7282	11486	50.017	0.000	0.7587	0.6660	1
7282	11491	11.996	0.000	0.8312	0.7952	1
7282	11502	12.002	0.000	0.8159	0.7672	1
7282	11526	12.001	0.000	0.8219	0.7903	1
7282	11533	78.048	0.000	0.7770	0.6264	1
7282	11544	-18.009	0.000	0.8215	0.7371	1
7282	11549	62.017	0.000	0.7519	0.6966	1
7282	11551	62.012	0.000	0.7505	0.6925	1
7282	11553	14.016	0.000	0.8060	0.7620	1
7282	11623	-4.029	0.000	0.7187	0.6892	1
7282	11674	50.015	0.000	0.7604	0.6385	1
7282	11690	9.985	0.000	0.7405	0.7678	1
7282	11694	-16.000	0.000	0.8327	0.7629	1
7282	11705	-1.978	0.000	0.7514	0.6690	1
7282	11720	-2.014	0.000	0.8378	0.8179	1
7282	11760	-18.009	0.000	0.7329	0.6691	1
7282	11767	-4.036	0.000	0.7782	0.7280	1
7282	11780	76.033	0.000	0.8398	0.6255	1
7282	11785	-2.021	0.000	0.7885	0.7320	1
7282	11892	76.033	0.000	0.8331	0.6255	1
7282	11897	78.049	0.000	0.7175	0.5641	1
7282	11898	50.017	0.000	0.8122	0.7191	1
7282	11922	-0.005	0.000	0.8790	0.8231	1
7282	11929	64.033	0.000	0.7879	0.6791	1
7282	11996	0.001	0.000	0.8383	0.7906	1
7282	12017	-2.014	0.000	0.8471	0.8522	1
7282	12023	12.001	0.000	0.7801	0.7119	1
7282	12054	76.031	0.000	0.8479	0.6255	1
7282	12106	64.033	0.000	0.7214	0.6314	1
7282	12121	-15.993	0.000	0.8469	0.8072	1
7282	12135	9.985	0.000	0.7599	0.7924	1
7282	12151	50.017	0.000	0.8058	0.7191	1
7282	12168	0.001	0.000	0.8468	0.7669	1
7282	12202	-4.029	0.000	0.7668	0.7286	1
7282	12272	76.029	0.000	0.8478	0.6283	1
7282	12273	7.964	0.000	0.8068	0.8249	1
7282	12275	-2.014	0.000	0.8276	0.7939	1
7282	12299	12.001	0.000	0.8163	0.7925	1
7282	12352	0.001	0.000	0.7779	0.7464	1
7282	12368	-0.005	0.000	0.8084	0.7638	1
7282	12398	-2.021	0.000	0.8267	0.8010	1
7282	12416	-2.014	0.000	0.7996	0.7517	1
7282	12432	-4.030	0.000	0.7416	0.6924	1
7282	12440	-15.993	0.000	0.7571	0.6897	1
7282	12503	14.016	0.000	0.7454	0.7835	1
7282	12504	12.001	0.000	0.8139	0.7541	1
7282	12549	-156.113	0.000	0.7139	0.5621	1
7282	12595	12.001	0.000	0.8225	0.7893	1
7282	12616	-18.009	0.000	0.8236	0.7470	1
7282	12638	64.031	0.000	0.8269	0.7308	1
7282	12658	0.001	0.000	0.7770	0.7359	1
7282	12660	-2.014	0.000	0.7772	0.7659	1
7282	12680	-2.020	0.000	0.7999	0.7791	1
7282	12683	-0.004	0.000	0.7800	0.7527	1
7282	12688	50.017	0.000	0.8033	0.7191	1
7282	12773	14.017	0.000	0.8088	0.7788	1
7282	12852	-18.009	0.000	0.8414	0.7862	1
7282	12866	-18.015	0.000	0.7865	0.7080	1
7282	12867	-4.037	0.000	0.7744	0.7368	1
7282	12897	9.985	0.000	0.7607	0.7874	1
7282	12924	-4.030	0.000	0.7626	0.7285	1
7282	12940	-2.020	0.000	0.8229	0.7950	1
7282	12962	0.001	0.000	0.8973	0.8472	1
7282	12967	-2.014	0.000	0.8474	0.8351	1
7282	13004	-0.004	0.000	0.7885	0.7360	1
7282	13015	-18.015	0.000	0.7374	0.7022	1
7282	13025	-2.022	0.000	0.8286	0.8096	1
7282	13047	76.032	0.000	0.8514	0.6533	1
7282	13106	-4.036	0.000	0.7306	0.7006	1
7282	13126	64.033	0.000	0.7366	0.6075	1
7282	13131	12.001	0.000	0.7339	0.7011	1
7282	13175	14.017	0.000	0.7159	0.6274	1
7282	13185	-0.005	0.000	0.9141	0.8709	1
7282	13203	0.002	0.000	0.8877	0.8443	1
7282	13247	12.001	0.000	0.7565	0.7592	1
7282	13255	76.033	0.000	0.8668	0.6533	1
7282	13265	-2.021	0.000	0.8364	0.8130	1
7282	13269	-2.020	0.000	0.8268	0.7939	1
7282	13270	9.986	0.000	0.7954	0.8405	1
7282	13279	-2.014	0.000	0.8407	0.8179	1
7282	13286	-4.030	0.000	0.7376	0.6792	1
7282	13332	-2.021	0.000	0.8354	0.8369	1
7282	13351	-2.013	0.000	0.8483	0.8415	1
7282	13409	-49.999	0.000	0.8121	0.7665	1
7282	13428	50.054	0.000	0.7031	0.6052	1
7282	13476	12.003	0.000	0.8155	0.7932	1
7282	13507	0.001	0.000	0.7330	0.6861	1
7282	13520	-0.005	0.000	0.7852	0.7569	1
7282	13564	9.986	0.000	0.7309	0.7398	1
7282	13573	50.017	0.000	0.7958	0.6940	1
7282	13592	-4.030	0.000	0.7243	0.6990	1
7282	13603	-49.999	0.000	0.7739	0.7138	1
7282	13604	-4.029	0.000	0.7333	0.6966	1
7282	13620	-4.036	0.000	0.7727	0.7476	1
7282	13634	-2.014	0.000	0.8250	0.8049	1
7282	13638	-2.021	0.000	0.8540	0.8415	1
7282	13670	-49.999	0.000	0.7718	0.6673	1
7282	13740	0.001	0.000	0.8895	0.8145	1
7282	13744	76.032	0.000	0.8347	0.6255	1
7282	13754	-4.030	0.000	0.7352	0.6853	1
7282	13763	-2.015	0.000	0.7751	0.7528	1
7282	13776	9.986	0.000	0.7714	0.7915	1
7282	13786	-2.021	0.000	0.7841	0.7903	1
7282	13787	-4.036	0.000	0.7680	0.7414	1
7282	13799	12.002	0.000	0.7140	0.7336	1
7282	13895	76.028	0.000	0.8487	0.6255	1
7282	13901	-2.021	0.000	0.8283	0.8329	1
7282	13915	9.986	0.000	0.7899	0.8154	1
7282	14046	-43.988	0.000	0.7050	0.6181	1
7282	14067	-4.030	0.000	0.7171	0.6792	1
7282	14112	-31.988	0.000	0.7376	0.6519	1
7282	14127	-4.036	0.000	0.7378	0.7173	1
7282	14132	-18.009	0.000	0.8170	0.7371	1
7282	14178	12.002	0.000	0.8131	0.7285	1
7282	14195	-4.030	0.000	0.7149	0.6880	1
7282	14203	50.054	0.000	0.7196	0.6361	1
7282	14207	0.001	0.000	0.7018	0.6935	1
7282	14276	9.980	0.000	0.8133	0.7743	1
7282	14315	-4.030	0.000	0.7096	0.6888	1
7282	14319	-2.014	0.000	0.8427	0.8331	1
7282	14333	-166.098	0.000	0.7292	0.5594	1
7282	14349	-2.020	0.000	0.8440	0.8281	1
7283	7336	2.015	0.000	0.7326	0.8369	1
7283	7345	-12.000	0.000	0.7061	0.6178	1
7283	7393	-14.015	0.000	0.7091	0.4929	1
7283	7460	-15.995	0.000	0.8452	0.6504	1
7283	7461	-27.995	0.000	0.8286	0.5487	1
7283	7494	2.015	0.000	0.7732	0.7701	1
7283	7751	-0.001	0.000	0.8742	0.6460	1
7283	7906	-27.995	0.000	0.8106	0.5792	1
7283	7909	-27.996	0.000	0.7604	0.5153	1
7283	8003	-14.016	0.000	0.7702	0.5755	1
7283	8059	2.016	0.000	0.7670	0.7308	1
7283	8067	2.015	0.000	0.7634	0.7355	1
7283	8074	-12.000	0.000	0.7085	0.6008	1
7283	8114	0.000	0.000	0.8554	0.6846	1
7283	8290	2.016	0.000	0.7167	0.8333	1
7283	8331	2.015	0.000	0.7154	0.8118	1
7283	8362	-0.001	0.000	0.8971	0.7454	1
7283	8455	-0.000	0.000	0.8639	0.6394	1
7283	8463	2.015	0.000	0.8413	0.7726	1
7283	8471	-14.016	0.000	0.8649	0.6551	1
7283	8487	-12.000	0.000	0.8366	0.6392	1
7283	8497	-14.015	0.000	0.8333	0.6226	1
7283	8500	-12.001	0.000	0.8329	0.6219	1
7283	8645	-15.995	0.000	0.8462	0.6636	1
7283	8649	-12.000	0.000	0.7888	0.5423	1
7283	8671	-14.016	0.000	0.8645	0.6507	1
7283	8680	-0.000	0.000	0.8677	0.6460	1
7283	8803	-12.000	0.000	0.8219	0.6228	1
7283	8813	2.012	0.000	0.8240	0.7930	1
7283	8815	-12.004	0.000	0.8153	0.6086	1
7283	8832	-14.015	0.000	0.8656	0.6590	1
7283	8848	-12.001	0.000	0.8203	0.6069	1
7283	8849	-14.016	0.000	0.8650	0.6361	1
7283	9109	-0.001	0.000	0.8818	0.6846	1
7283	9182	-31.990	0.000	0.8118	0.6435	1
7283	9335	-27.994	0.000	0.8266	0.5366	1
7283	9368	-15.995	0.000	0.8438	0.6666	1
7283	9395	-30.011	0.000	0.8218	0.5610	1
7283	9473	-12.000	0.000	0.8048	0.5710	1
7283	9485	-0.003	0.000	0.8969	0.7698	1
7283	9520	-0.004	0.000	0.8650	0.6460	1
7283	9521	-12.004	0.000	0.7968	0.5623	1
7283	9522	-14.020	0.000	0.7790	0.5706	1
7283	9648	2.012	0.000	0.7064	0.7672	1
7283	9653	2.015	0.000	0.7052	0.7572	1
7283	10375	-0.004	0.000	0.8693	0.6407	1
7283	10540	-14.016	0.000	0.7519	0.5403	1
7283	10591	-31.990	0.000	0.7914	0.5744	1
7283	10799	-14.016	0.000	0.7267	0.5217	1
7283	10816	-14.020	0.000	0.7276	0.5062	1
7283	10830	0.000	0.000	0.8266	0.6749	1
7283	10834	-0.004	0.000	0.8764	0.6846	1
7283	11079	-14.015	0.000	0.8034	0.5651	1
7283	11406	0.000	0.000	0.9012	0.7695	1
7283	11714	0.000	0.000	0.8812	0.6846	1
7283	12003	0.000	0.000	0.8760	0.6846	1
7283	12401	-0.000	0.000	0.8682	0.6846	1
7283	12651	-11.999	0.000	0.8101	0.5714	1
7283	12667	-0.001	0.000	0.8769	0.6846	1
7283	12932	-0.001	0.000	0.8769	0.6846	1
7283	13035	0.000	0.000	0.8753	0.6846	1
7283	13059	-0.004	0.000	0.8802	0.6846	1
7283	13266	0.000	0.000	0.8751	0.6846	1
7283	13308	-0.003	0.000	0.8813	0.6846	1
7283	13410	0.000	0.000	0.8668	0.6267	1
7283	13412	-0.003	0.000	0.8813	0.7056	1
7283	13538	0.000	0.000	0.8715	0.7056	1
7283	13669	-0.004	0.000	0.8855	0.7056	1
7283	13894	0.000	0.000	0.8586	0.7056	1
7283	13900	-0.004	0.000	0.8606	0.7056	1
7283	14082	-15.994	0.000	0.8462	0.6841	1
7283	14215	0.000	0.000	0.8686	0.7056	1
7283	14304	0.000	0.000	0.8797	0.7056	1
7284	7310	-54.014	0.000	0.7010	0.4424	1
7286	7470	30.010	0.000	0.7268	0.6683	1
7286	7556	14.016	0.000	0.8961	0.8153	1
7286	7557	14.015	0.000	0.8871	0.7982	1
7286	7623	2.016	0.000	0.7484	0.6601	1
7286	7816	2.014	0.000	0.8257	0.7309	1
7286	7822	2.016	0.000	0.7823	0.6674	1
7286	8046	2.016	0.000	0.7352	0.5929	1
7286	8394	2.016	0.000	0.8050	0.7084	1
7286	8633	-18.010	0.000	0.7187	0.5674	1
7286	8666	32.026	0.000	0.7098	0.7249	1
7286	8756	18.011	0.000	0.7237	0.6636	1
7286	8757	2.016	0.000	0.7474	0.6361	1
7286	8936	30.011	0.000	0.7401	0.6738	1
7286	8990	32.026	0.000	0.7480	0.7054	1
