CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
11477	11701	-152.122	0.000	0.8284	0.6475	1
11477	11720	4.033	0.000	0.7574	0.7403	1
11477	11737	-166.101	0.000	0.7610	0.6193	1
11477	11750	-134.109	0.000	0.7383	0.5883	1
11477	11767	2.011	0.000	0.8250	0.8014	1
11477	11780	82.080	0.000	0.7797	0.6288	1
11477	11781	-132.092	0.000	0.7010	0.5385	1
11477	11785	4.025	0.000	0.7141	0.7171	1
11477	11858	2.017	0.000	0.8634	0.8244	1
11477	11889	-154.135	0.000	0.8473	0.7411	1
11477	11890	-136.127	0.000	0.8589	0.6738	1
11477	11891	-154.138	0.000	0.7198	0.6332	1
11477	11892	82.080	0.000	0.7803	0.6288	1
11477	11898	56.064	0.000	0.7954	0.6860	1
11477	11899	-238.118	0.000	0.7249	0.5597	1
11477	11904	-136.124	0.000	0.8660	0.7227	1
11477	11905	-170.132	0.000	0.8916	0.7771	1
11477	11929	70.080	0.000	0.7280	0.5742	1
11477	11934	-152.119	0.000	0.7947	0.6242	1
11477	11943	-134.108	0.000	0.7915	0.5952	1
11477	11984	-166.099	0.000	0.7110	0.5264	1
11477	12017	4.033	0.000	0.7459	0.7628	1
11477	12023	18.048	0.000	0.7956	0.7487	1
11477	12042	2.053	0.000	0.7566	0.7151	1
11477	12054	82.078	0.000	0.7851	0.6288	1
11477	12102	-168.117	0.000	0.8784	0.7425	1
11477	12106	70.080	0.000	0.7264	0.5520	1
11477	12126	-168.115	0.000	0.8433	0.6603	1
11477	12135	16.032	0.000	0.8008	0.7456	1
11477	12151	56.064	0.000	0.7973	0.6860	1
11477	12168	6.048	0.000	0.7032	0.6822	1
11477	12200	-150.104	0.000	0.7846	0.6363	1
11477	12202	2.017	0.000	0.8656	0.8242	1
11477	12272	82.075	0.000	0.7639	0.6044	1
11477	12273	14.011	0.000	0.8550	0.8012	1
11477	12274	-42.053	0.000	0.8550	0.7698	1
11477	12275	4.033	0.000	0.7728	0.7781	1
11477	12365	-206.095	0.000	0.7000	0.6435	1
11477	12398	4.025	0.000	0.7977	0.8112	1
11477	12416	4.032	0.000	0.7660	0.7503	1
11477	12432	2.017	0.000	0.8300	0.8080	1
11477	12477	-150.104	0.000	0.7189	0.5831	1
11477	12504	18.048	0.000	0.7070	0.7144	1
11477	12548	-65.973	0.000	0.7158	0.6659	1
11477	12589	-152.119	0.000	0.8201	0.6627	1
11477	12595	18.048	0.000	0.7042	0.7144	1
11477	12638	70.078	0.000	0.7116	0.5625	1
11477	12645	-168.114	0.000	0.7672	0.5734	1
11477	12680	4.026	0.000	0.7329	0.7476	1
11477	12688	56.064	0.000	0.7991	0.6860	1
11477	12689	-134.108	0.000	0.7808	0.5817	1
11477	12690	-152.119	0.000	0.7904	0.6225	1
11477	12765	-150.106	0.000	0.8130	0.6806	1
11477	12826	-148.051	0.000	0.7209	0.5976	1
11477	12840	18.048	0.000	0.7574	0.6790	1
11477	12867	2.010	0.000	0.8318	0.8270	1
11477	12868	-166.099	0.000	0.7143	0.5273	1
11477	12883	-152.119	0.000	0.8517	0.7113	1
11477	12897	16.032	0.000	0.8081	0.7516	1
11477	12924	2.017	0.000	0.8218	0.7901	1
11477	12940	4.026	0.000	0.7764	0.7628	1
11477	12947	-120.019	0.000	0.7219	0.6210	1
11477	12967	4.033	0.000	0.7854	0.7781	1
11477	13006	-11.962	0.000	0.7079	0.6284	1
11477	13025	4.025	0.000	0.7787	0.7781	1
11477	13033	-168.117	0.000	0.7956	0.6915	1
11477	13047	82.078	0.000	0.7849	0.6288	1
11477	13055	-150.105	0.000	0.7249	0.5473	1
11477	13083	-168.114	0.000	0.7217	0.5837	1
11477	13106	2.011	0.000	0.8503	0.7961	1
11477	13126	70.079	0.000	0.7224	0.5745	1
11477	13131	18.048	0.000	0.7520	0.6656	1
11477	13141	-166.099	0.000	0.7224	0.5397	1
11477	13185	6.041	0.000	0.7022	0.6685	1
11477	13202	-29.973	0.000	0.7318	0.6614	1
11477	13203	6.049	0.000	0.7041	0.6734	1
11477	13228	-180.114	0.000	0.7401	0.5415	1
11477	13247	18.048	0.000	0.7283	0.6790	1
11477	13255	82.079	0.000	0.7401	0.5353	1
11477	13259	-13.978	0.000	0.7231	0.6420	1
11477	13265	4.026	0.000	0.7784	0.7968	1
11477	13269	4.027	0.000	0.7574	0.7781	1
11477	13270	16.032	0.000	0.8105	0.7404	1
11477	13271	-12.005	0.000	0.8501	0.7770	1
11477	13272	-204.197	0.000	0.7724	0.6796	1
11477	13276	-0.005	0.000	0.9168	0.9773	1
11477	13279	4.033	0.000	0.7556	0.7781	1
11477	13286	2.017	0.000	0.8961	0.8577	1
11477	13296	0.001	0.000	0.8814	0.9303	1
11477	13305	-152.119	0.000	0.7509	0.7118	1
11477	13332	4.026	0.000	0.7387	0.7628	1
11477	13351	4.034	0.000	0.7464	0.7781	1
11477	13403	70.080	0.000	0.7457	0.5745	1
11477	13433	2.054	0.000	0.7365	0.6548	1
11477	13532	-416.365	0.000	0.7051	0.5422	1
11477	13536	-134.109	0.000	0.7069	0.5584	1
11477	13564	16.033	0.000	0.7991	0.7273	1
11477	13573	56.064	0.000	0.7918	0.6860	1
11477	13575	0.003	0.000	0.9942	0.9773	1
11477	13583	70.080	0.000	0.7394	0.5520	1
11477	13584	-0.005	0.000	0.9575	0.9155	1
11477	13587	0.001	0.000	0.9796	0.9529	1
11477	13592	2.017	0.000	0.8367	0.8172	1
11477	13604	2.018	0.000	0.8378	0.8041	1
11477	13620	2.010	0.000	0.8282	0.7809	1
11477	13634	4.032	0.000	0.7466	0.7629	1
11477	13636	-168.114	0.000	0.8459	0.7174	1
11477	13638	4.026	0.000	0.7657	0.7781	1
11477	13658	2.053	0.000	0.7347	0.6603	1
11477	13732	-126.139	0.000	0.7582	0.7180	1
11477	13744	82.079	0.000	0.7362	0.5435	1
11477	13754	2.017	0.000	0.8270	0.7971	1
11477	13763	4.032	0.000	0.7770	0.7537	1
11477	13776	16.033	0.000	0.8193	0.7735	1
11477	13786	4.026	0.000	0.7898	0.7702	1
11477	13787	2.010	0.000	0.8209	0.7622	1
11477	13816	70.080	0.000	0.7582	0.6023	1
11477	13851	-168.114	0.000	0.8145	0.7232	1
11477	13879	-204.198	0.000	0.8632	0.7727	1
11477	13895	82.075	0.000	0.7645	0.5788	1
11477	13901	4.026	0.000	0.7416	0.7628	1
11477	13915	16.033	0.000	0.8088	0.7456	1
11477	14028	-150.103	0.000	0.7769	0.6043	1
11477	14067	2.017	0.000	0.8441	0.7924	1
11477	14123	-204.198	0.000	0.7966	0.7090	1
11477	14127	2.011	0.000	0.8339	0.7917	1
11477	14147	-50.013	0.000	0.7898	0.6988	1
11477	14155	-23.998	0.000	0.7725	0.6896	1
11477	14178	18.048	0.000	0.7542	0.7119	1
11477	14195	2.017	0.000	0.8390	0.7928	1
11477	14294	-128.155	0.000	0.7490	0.7208	1
11477	14315	2.017	0.000	0.8359	0.7974	1
11477	14319	4.032	0.000	0.7717	0.7781	1
11477	14333	-160.051	0.000	0.7352	0.6181	1
11477	14349	4.027	0.000	0.7869	0.7781	1
11477	14495	56.101	0.000	0.7002	0.6122	1
11477	14521	-168.114	0.000	0.8168	0.6891	1
11478	11481	166.094	0.000	0.7454	0.5728	1
11478	11487	166.095	0.000	0.7509	0.5715	1
11478	11497	-2.015	0.000	0.7257	0.5895	1
11478	11543	15.992	0.000	0.7718	0.6767	1
11478	11547	13.979	0.000	0.7402	0.6644	1
11478	11550	82.078	0.000	0.7517	0.7028	1
11478	11588	31.990	0.000	0.7291	0.7041	1
11478	11623	168.116	0.000	0.7219	0.5658	1
11478	11674	222.161	0.000	0.7440	0.5028	1
11478	11679	-15.998	0.000	0.7385	0.6550	1
11478	11700	31.987	0.000	0.7462	0.7037	1
11478	11767	168.110	0.000	0.7112	0.5674	1
11478	11781	34.006	0.000	0.7635	0.7774	1
11478	11799	-0.000	0.000	0.7400	0.6579	1
11478	11858	168.116	0.000	0.7361	0.5960	1
11478	11887	15.995	0.000	0.7591	0.7094	1
11478	11889	11.964	0.000	0.7840	0.6653	1
11478	11891	11.961	0.000	0.7275	0.6349	1
11478	11898	222.163	0.000	0.7066	0.4664	1
11478	11899	-72.020	0.000	0.7520	0.6916	1
11478	11943	31.991	0.000	0.7487	0.7209	1
11478	11984	0.000	0.000	0.8642	0.8016	1
11478	11991	-60.021	0.000	0.7280	0.6957	1
11478	12102	-2.018	0.000	0.7581	0.6292	1
11478	12126	-2.016	0.000	0.7663	0.6755	1
11478	12151	222.163	0.000	0.7224	0.4950	1
11478	12200	15.995	0.000	0.8437	0.7380	1
11478	12202	168.116	0.000	0.7024	0.5575	1
11478	12273	180.110	0.000	0.7353	0.5868	1
11478	12320	2.015	0.000	0.7115	0.6401	1
11478	12432	168.115	0.000	0.7337	0.6067	1
11478	12477	15.995	0.000	0.7035	0.6516	1
11478	12620	-14.018	0.000	0.8510	0.8031	1
11478	12645	-2.016	0.000	0.8317	0.7944	1
11478	12688	222.163	0.000	0.7069	0.4664	1
11478	12689	31.990	0.000	0.7357	0.7209	1
11478	12690	13.980	0.000	0.7408	0.7030	1
11478	12765	15.993	0.000	0.7151	0.6564	1
11478	12874	18.011	0.000	0.7177	0.6600	1
11478	12875	-0.003	0.000	0.7243	0.6789	1
11478	12924	168.116	0.000	0.7129	0.5932	1
11478	13033	-2.018	0.000	0.7333	0.6346	1
11478	13106	168.110	0.000	0.7315	0.5913	1
11478	13141	-0.000	0.000	0.7087	0.6290	1
11478	13192	-11.963	0.000	0.7030	0.6056	1
11478	13228	-14.015	0.000	0.8064	0.7419	1
11478	13271	154.094	0.000	0.8293	0.6625	1
11478	13286	168.116	0.000	0.7379	0.5968	1
11478	13305	13.980	0.000	0.7323	0.6518	1
11478	13536	31.990	0.000	0.7131	0.6915	1
11478	13575	166.101	0.000	0.7500	0.5715	1
11478	13584	166.094	0.000	0.7552	0.5788	1
11478	13587	166.100	0.000	0.7501	0.5728	1
11478	13592	168.115	0.000	0.7066	0.5705	1
11478	13620	168.109	0.000	0.7058	0.5610	1
11478	13636	-2.015	0.000	0.7804	0.6753	1
11478	13732	39.960	0.000	0.7156	0.5407	1
11478	13754	168.115	0.000	0.7654	0.6116	1
11478	13787	168.109	0.000	0.7101	0.5610	1
11478	13851	-2.015	0.000	0.7789	0.6560	1
11478	13994	70.078	0.000	0.7480	0.6578	1
11478	14015	220.184	0.000	0.7238	0.5090	1
11478	14067	168.115	0.000	0.7187	0.5705	1
11478	14068	-220.147	0.000	0.7262	0.6311	1
11478	14127	168.110	0.000	0.7006	0.5556	1
11478	14195	168.115	0.000	0.7060	0.5588	1
11478	14197	70.079	0.000	0.7261	0.6141	1
11478	14260	70.078	0.000	0.7245	0.6227	1
11478	14315	168.116	0.000	0.7236	0.5924	1
11478	14391	70.079	0.000	0.7013	0.6315	1
11478	14521	-2.015	0.000	0.7437	0.6535	1
11480	11481	-56.064	0.000	0.7759	0.6532	1
11480	11486	0.004	0.000	0.9806	0.9451	1
11480	11487	-56.062	0.000	0.7659	0.6568	1
11480	11491	-38.016	0.000	0.7410	0.6412	1
11480	11502	-38.011	0.000	0.7970	0.7017	1
11480	11526	-38.011	0.000	0.7798	0.6938	1
11480	11533	28.036	0.000	0.8424	0.7448	1
11480	11549	12.004	0.000	0.8016	0.7642	1
11480	11551	12.000	0.000	0.8211	0.7993	1
11480	11553	-35.996	0.000	0.7238	0.6820	1
11480	11623	-54.042	0.000	0.7891	0.6637	1
11480	11673	54.052	0.000	0.7496	0.5762	1
11480	11674	0.003	0.000	0.7912	0.7536	1
11480	11683	54.051	0.000	0.7673	0.6366	1
11480	11694	-66.012	0.000	0.7113	0.5802	1
11480	11760	-68.021	0.000	0.7385	0.6436	1
11480	11767	-54.048	0.000	0.8194	0.7051	1
11480	11780	26.021	0.000	0.8541	0.7042	1
11480	11811	16.036	0.000	0.7646	0.7516	1
11480	11858	-54.042	0.000	0.7596	0.6178	1
11480	11892	26.021	0.000	0.8543	0.7042	1
11480	11897	28.037	0.000	0.8279	0.7272	1
11480	11898	0.005	0.000	0.9097	0.8847	1
11480	11922	-50.017	0.000	0.8498	0.7629	1
11480	11929	14.021	0.000	0.9449	0.9045	1
11480	11986	-35.996	0.000	0.7007	0.7066	1
11480	11996	-50.011	0.000	0.8596	0.7752	1
11480	12023	-38.011	0.000	0.8027	0.7113	1
11480	12042	-54.006	0.000	0.7537	0.6395	1
11480	12054	26.019	0.000	0.8558	0.7042	1
11480	12106	14.021	0.000	0.8741	0.8448	1
11480	12121	-66.005	0.000	0.7052	0.5543	1
11480	12135	-40.027	0.000	0.7101	0.6077	1
11480	12151	0.005	0.000	0.9122	0.9084	1
11480	12168	-50.011	0.000	0.8256	0.7022	1
11480	12202	-54.042	0.000	0.7515	0.6450	1
11480	12271	42.048	0.000	0.7476	0.6050	1
11480	12272	26.016	0.000	0.8641	0.7322	1
11480	12299	-38.011	0.000	0.7541	0.6717	1
11480	12352	-50.011	0.000	0.8758	0.7600	1
11480	12362	-230.090	0.000	0.7017	0.4608	1
11480	12368	-50.017	0.000	0.8924	0.7994	1
11480	12393	-54.007	0.000	0.7346	0.6250	1
11480	12432	-54.042	0.000	0.7739	0.7104	1
11480	12464	-230.090	0.000	0.7010	0.4789	1
11480	12504	-38.011	0.000	0.7841	0.6801	1
11480	12524	-35.995	0.000	0.7195	0.7398	1
11480	12595	-38.011	0.000	0.7876	0.7109	1
11480	12638	14.019	0.000	0.9046	0.8982	1
11480	12658	-50.011	0.000	0.8832	0.7717	1
11480	12683	-50.017	0.000	0.8789	0.7693	1
11480	12688	0.005	0.000	0.9108	0.8847	1
11480	12773	-35.996	0.000	0.7214	0.6881	1
11480	12840	-38.011	0.000	0.7505	0.6690	1
11480	12867	-54.049	0.000	0.7349	0.6668	1
11480	12897	-40.027	0.000	0.7252	0.6089	1
11480	12924	-54.042	0.000	0.7737	0.6766	1
11480	12940	-52.033	0.000	0.7490	0.6797	1
11480	12962	-50.011	0.000	0.8419	0.7541	1
11480	13004	-50.017	0.000	0.8880	0.7903	1
11480	13006	-68.021	0.000	0.7004	0.6208	1
11480	13015	-68.028	0.000	0.7451	0.6254	1
11480	13047	26.019	0.000	0.8606	0.7042	1
11480	13106	-54.048	0.000	0.8027	0.7134	1
11480	13126	14.020	0.000	0.8573	0.8162	1
11480	13127	-1.974	0.000	0.7677	0.7539	1
11480	13131	-38.011	0.000	0.7910	0.6964	1
11480	13175	-35.995	0.000	0.7177	0.6708	1
11480	13185	-50.017	0.000	0.7761	0.6614	1
11480	13203	-50.010	0.000	0.8501	0.7636	1
11480	13247	-38.011	0.000	0.7556	0.6585	1
11480	13255	26.020	0.000	0.8652	0.7038	1
11480	13270	-40.027	0.000	0.7029	0.5899	1
11480	13271	-68.064	0.000	0.7550	0.6709	1
11480	13286	-54.042	0.000	0.7363	0.6383	1
11480	13332	-52.033	0.000	0.7063	0.6919	1
11480	13343	0.041	0.000	0.7086	0.7555	1
11480	13403	14.021	0.000	0.8255	0.8517	1
11480	13476	-38.009	0.000	0.7166	0.6246	1
11480	13507	-50.011	0.000	0.8303	0.7237	1
11480	13520	-50.017	0.000	0.8846	0.7854	1
11480	13573	0.005	0.000	0.9144	0.8557	1
11480	13575	-56.056	0.000	0.7777	0.6670	1
11480	13583	14.021	0.000	0.8257	0.8162	1
11480	13584	-56.064	0.000	0.7620	0.6653	1
11480	13587	-56.058	0.000	0.7669	0.6655	1
11480	13592	-54.042	0.000	0.7220	0.6445	1
11480	13604	-54.041	0.000	0.7704	0.6843	1
11480	13620	-54.049	0.000	0.7887	0.7032	1
11480	13730	16.037	0.000	0.7799	0.7418	1
11480	13740	-50.011	0.000	0.8269	0.7342	1
11480	13744	26.020	0.000	0.8336	0.6758	1
11480	13746	-68.022	0.000	0.7233	0.5982	1
11480	13754	-54.042	0.000	0.7907	0.6857	1
11480	13763	-52.027	0.000	0.7211	0.6585	1
11480	13786	-52.033	0.000	0.7051	0.6516	1
11480	13787	-54.049	0.000	0.7915	0.7080	1
11480	13799	-38.011	0.000	0.7192	0.6945	1
11480	13816	14.021	0.000	0.8399	0.8162	1
11480	13869	16.037	0.000	0.7592	0.7305	1
11480	13893	-68.022	0.000	0.7328	0.6634	1
11480	13895	26.016	0.000	0.8512	0.6758	1
11480	14015	-1.974	0.000	0.7193	0.7119	1
11480	14046	-94.000	0.000	0.7791	0.6562	1
11480	14067	-54.042	0.000	0.7291	0.6282	1
11480	14112	-82.000	0.000	0.7199	0.6314	1
11480	14127	-54.048	0.000	0.7904	0.7176	1
11480	14146	30.053	0.000	0.7757	0.7942	1
11480	14166	16.037	0.000	0.7326	0.7066	1
11480	14178	-38.010	0.000	0.7932	0.6832	1
11480	14195	-54.042	0.000	0.7950	0.6854	1
11480	14203	0.042	0.000	0.7510	0.7881	1
11480	14207	-50.011	0.000	0.8577	0.7601	1
11480	14276	-40.032	0.000	0.8279	0.7451	1
11480	14282	26.057	0.000	0.8271	0.7378	1
11480	14315	-54.042	0.000	0.7336	0.6361	1
11481	11486	56.068	0.000	0.7913	0.6833	1
11481	11487	0.001	0.000	0.9686	0.9161	1
11481	11497	-168.109	0.000	0.8194	0.6694	1
11481	11533	84.100	0.000	0.7089	0.5555	1
11481	11538	-166.096	0.000	0.7415	0.6950	1
11481	11543	-150.101	0.000	0.7658	0.6248	1
11481	11547	-152.115	0.000	0.8034	0.6644	1
11481	11549	68.068	0.000	0.7417	0.6146	1
11481	11550	-84.016	0.000	0.8010	0.6436	1
11481	11551	68.064	0.000	0.7265	0.5845	1
11481	11588	-134.104	0.000	0.7736	0.5968	1
11481	11623	2.022	0.000	0.8494	0.7962	1
11481	11666	0.006	0.000	0.8708	0.8669	1
11481	11674	56.067	0.000	0.8546	0.7337	1
11481	11675	0.004	0.000	0.8986	0.9161	1
11481	11690	16.037	0.000	0.7929	0.7459	1
11481	11694	-9.948	0.000	0.7336	0.7545	1
11481	11700	-134.106	0.000	0.7681	0.6045	1
11481	11701	-152.117	0.000	0.8374	0.6677	1
11481	11720	4.037	0.000	0.7563	0.7345	1
11481	11737	-166.097	0.000	0.7605	0.6227	1
11481	11750	-134.104	0.000	0.7567	0.6225	1
11481	11760	-11.957	0.000	0.7014	0.6987	1
11481	11767	2.016	0.000	0.8427	0.8287	1
11481	11780	82.085	0.000	0.7458	0.5562	1
11481	11781	-132.088	0.000	0.7161	0.5583	1
11481	11858	2.022	0.000	0.8797	0.8483	1
11481	11861	-168.112	0.000	0.7060	0.5833	1
11481	11889	-154.130	0.000	0.8255	0.7180	1
11481	11890	-136.122	0.000	0.8678	0.6935	1
11481	11891	-154.133	0.000	0.7126	0.6332	1
11481	11892	82.085	0.000	0.7453	0.5562	1
11481	11898	56.069	0.000	0.7972	0.6831	1
11481	11899	-238.114	0.000	0.7387	0.5818	1
11481	11901	-298.135	0.000	0.7019	0.5739	1
11481	11904	-136.119	0.000	0.8729	0.7421	1
11481	11905	-170.127	0.000	0.8895	0.7771	1
11481	11929	70.084	0.000	0.7315	0.5750	1
11481	11934	-152.115	0.000	0.7930	0.6242	1
11481	11943	-134.103	0.000	0.8090	0.6221	1
11481	11996	6.053	0.000	0.7076	0.6888	1
11481	12017	4.037	0.000	0.7405	0.7388	1
11481	12023	18.052	0.000	0.7909	0.7380	1
11481	12042	2.057	0.000	0.7533	0.7151	1
11481	12054	82.083	0.000	0.7514	0.5562	1
11481	12102	-168.112	0.000	0.8730	0.7395	1
11481	12106	70.084	0.000	0.7424	0.5751	1
11481	12126	-168.110	0.000	0.8217	0.6354	1
11481	12135	16.037	0.000	0.7756	0.7158	1
11481	12151	56.069	0.000	0.7994	0.6831	1
11481	12168	6.053	0.000	0.7154	0.7006	1
11481	12200	-150.099	0.000	0.7989	0.6609	1
11481	12202	2.022	0.000	0.8822	0.8505	1
11481	12272	82.080	0.000	0.7511	0.5562	1
11481	12273	14.016	0.000	0.8815	0.8260	1
11481	12274	-42.048	0.000	0.8418	0.7418	1
11481	12275	4.038	0.000	0.7729	0.7750	1
11481	12365	-206.090	0.000	0.7116	0.6616	1
11481	12398	4.030	0.000	0.7843	0.7802	1
11481	12416	4.037	0.000	0.7662	0.7450	1
11481	12432	2.021	0.000	0.8502	0.8316	1
11481	12477	-150.099	0.000	0.7099	0.5633	1
11481	12548	-65.968	0.000	0.7187	0.6659	1
11481	12549	-150.062	0.000	0.7049	0.6757	1
11481	12589	-152.114	0.000	0.8227	0.6749	1
11481	12638	70.083	0.000	0.7266	0.5876	1
11481	12645	-168.109	0.000	0.7817	0.5946	1
11481	12680	4.031	0.000	0.7278	0.7252	1
11481	12688	56.069	0.000	0.8012	0.6831	1
11481	12689	-134.104	0.000	0.7963	0.6042	1
11481	12690	-152.114	0.000	0.8014	0.6409	1
11481	12765	-150.101	0.000	0.8091	0.6832	1
11481	12826	-148.047	0.000	0.7139	0.5842	1
11481	12840	18.053	0.000	0.7677	0.6993	1
11481	12867	2.015	0.000	0.8513	0.8549	1
11481	12868	-166.094	0.000	0.7267	0.5497	1
11481	12883	-152.114	0.000	0.8658	0.7405	1
11481	12897	16.037	0.000	0.7783	0.7191	1
11481	12924	2.022	0.000	0.8405	0.8153	1
11481	12940	4.031	0.000	0.7818	0.7639	1
11481	12947	-120.015	0.000	0.7468	0.6568	1
11481	12962	6.053	0.000	0.7024	0.6805	1
11481	12967	4.038	0.000	0.7734	0.7500	1
11481	13006	-11.958	0.000	0.7185	0.6546	1
11481	13025	4.030	0.000	0.7671	0.7500	1
11481	13033	-168.112	0.000	0.7840	0.6692	1
11481	13047	82.083	0.000	0.7536	0.5562	1
11481	13055	-150.101	0.000	0.7389	0.5776	1
11481	13083	-168.110	0.000	0.7477	0.6224	1
11481	13106	2.016	0.000	0.8620	0.8156	1
11481	13126	70.084	0.000	0.7365	0.5976	1
11481	13131	18.053	0.000	0.7492	0.6588	1
11481	13141	-166.094	0.000	0.7101	0.5187	1
11481	13185	6.046	0.000	0.7121	0.6837	1
11481	13202	-29.969	0.000	0.7396	0.6837	1
11481	13203	6.053	0.000	0.7175	0.6943	1
11481	13228	-180.109	0.000	0.7233	0.5156	1
11481	13247	18.052	0.000	0.7241	0.6754	1
11481	13255	82.084	0.000	0.7295	0.5131	1
11481	13265	4.031	0.000	0.7744	0.7750	1
11481	13269	4.032	0.000	0.7595	0.7750	1
11481	13270	16.037	0.000	0.7880	0.7157	1
11481	13271	-12.000	0.000	0.8571	0.8013	1
11481	13272	-204.192	0.000	0.7847	0.7052	1
11481	13276	-0.000	0.000	0.8924	0.9295	1
11481	13279	4.038	0.000	0.7447	0.7500	1
11481	13286	2.022	0.000	0.9154	0.8856	1
11481	13296	0.006	0.000	0.8597	0.8811	1
11481	13305	-152.114	0.000	0.7600	0.7345	1
11481	13332	4.031	0.000	0.7315	0.7388	1
11481	13351	4.039	0.000	0.7358	0.7500	1
11481	13403	70.085	0.000	0.7605	0.5976	1
11481	13433	2.058	0.000	0.7484	0.6794	1
11481	13536	-134.104	0.000	0.7107	0.5610	1
11481	13564	16.038	0.000	0.7731	0.6978	1
11481	13573	56.069	0.000	0.7919	0.6831	1
11481	13575	0.007	0.000	0.9721	0.9295	1
11481	13583	70.085	0.000	0.7543	0.5751	1
11481	13584	-0.000	0.000	0.9464	0.8941	1
11481	13587	0.006	0.000	0.9878	0.9545	1
11481	13592	2.022	0.000	0.8322	0.7962	1
11481	13604	2.023	0.000	0.8510	0.8262	1
11481	13620	2.015	0.000	0.8372	0.7852	1
11481	13634	4.037	0.000	0.7384	0.7364	1
11481	13636	-168.109	0.000	0.8235	0.6869	1
11481	13638	4.031	0.000	0.7548	0.7500	1
11481	13658	2.058	0.000	0.7479	0.6854	1
11481	13732	-126.134	0.000	0.7789	0.7631	1
11481	13744	82.084	0.000	0.7261	0.5222	1
11481	13754	2.022	0.000	0.8421	0.8198	1
11481	13763	4.037	0.000	0.7921	0.7750	1
11481	13776	16.037	0.000	0.7937	0.7459	1
11481	13786	4.031	0.000	0.7974	0.7752	1
11481	13787	2.015	0.000	0.8382	0.7852	1
11481	13816	70.085	0.000	0.7731	0.6276	1
11481	13851	-168.109	0.000	0.7901	0.6911	1
11481	13879	-204.194	0.000	0.8717	0.7946	1
11481	13895	82.080	0.000	0.7539	0.5562	1
11481	13901	4.031	0.000	0.7333	0.7388	1
11481	13915	16.038	0.000	0.7827	0.7158	1
11481	13927	-29.968	0.000	0.7060	0.6502	1
11481	13946	-160.046	0.000	0.7104	0.5997	1
11481	14028	-150.098	0.000	0.7753	0.6043	1
11481	14067	2.021	0.000	0.8441	0.7937	1
11481	14123	-204.194	0.000	0.8074	0.7352	1
11481	14127	2.016	0.000	0.8477	0.8096	1
11481	14147	-50.009	0.000	0.7795	0.6749	1
11481	14155	-23.993	0.000	0.7881	0.7137	1
11481	14178	18.053	0.000	0.7637	0.7293	1
11481	14195	2.022	0.000	0.8541	0.8213	1
11481	14207	6.053	0.000	0.7075	0.7355	1
11481	14294	-128.150	0.000	0.7694	0.7749	1
11481	14312	-162.062	0.000	0.7080	0.5624	1
11481	14315	2.022	0.000	0.8527	0.8213	1
11481	14319	4.037	0.000	0.7594	0.7500	1
11481	14333	-160.047	0.000	0.7484	0.6372	1
11481	14349	4.032	0.000	0.7747	0.7500	1
11481	14495	56.105	0.000	0.7033	0.6130	1
11481	14521	-168.109	0.000	0.7973	0.6606	1
11482	11517	-18.010	0.000	0.7533	0.6441	1
11482	11640	-48.021	0.000	0.8232	0.5614	1
11482	11667	26.015	0.000	0.7770	0.6442	1
11482	11769	-0.000	0.000	0.8595	0.6760	1
11482	11770	-42.010	0.000	0.7201	0.4545	1
11482	11936	26.016	0.000	0.8430	0.6920	1
11482	11937	8.005	0.000	0.7760	0.6382	1
11482	11944	-84.019	0.000	0.7347	0.4545	1
11482	12076	0.000	0.000	0.9597	0.8241	1
11482	12096	-18.010	0.000	0.7425	0.5955	1
11482	12173	-50.036	0.000	0.7563	0.4920	1
11482	12226	4.031	0.000	0.7340	0.6361	1
11482	12261	26.016	0.000	0.8042	0.6378	1
11482	12262	8.005	0.000	0.7459	0.6480	1
11482	12313	-76.052	0.000	0.8679	0.6435	1
11482	12439	-0.000	0.000	0.8790	0.7034	1
11482	12561	24.000	0.000	0.7544	0.4981	1
11482	12569	-2.016	0.000	0.9465	0.8116	1
11482	12570	-20.026	0.000	0.7426	0.5443	1
11482	12609	26.015	0.000	0.9090	0.7445	1
11482	12809	26.015	0.000	0.8155	0.6550	1
11482	12905	24.000	0.000	0.7853	0.5408	1
11482	12916	1.993	0.000	0.7266	0.5479	1
11482	13040	26.015	0.000	0.8567	0.7033	1
11482	13068	-2.016	0.000	0.9152	0.7537	1
11482	13069	-20.026	0.000	0.7309	0.5912	1
11482	13207	-2.016	0.000	0.8291	0.6831	1
11482	13230	-20.026	0.000	0.7252	0.5678	1
11482	13402	26.015	0.000	0.8095	0.6408	1
11482	13577	26.015	0.000	0.9023	0.7728	1
11482	13743	-26.036	0.000	0.7364	0.5491	1
11483	11668	-0.000	0.000	0.8239	0.6570	1
11483	11669	-26.017	0.000	0.7186	0.5352	1
11483	12122	-42.011	0.000	0.7051	0.4966	1
11483	12152	18.010	0.000	0.7235	0.5546	1
11483	12487	-28.032	0.000	0.7208	0.4710	1
11483	13128	-10.021	0.000	0.7028	0.5509	1
11483	13140	-70.042	0.000	0.7072	0.4880	1
11483	13899	-98.075	0.000	0.7111	0.4831	1
11485	11493	-86.030	0.000	0.7052	0.5726	1
11485	11663	-0.000	0.000	0.7273	0.7210	1
11485	11684	-86.030	0.000	0.7131	0.5896	1
11485	11702	0.007	0.000	0.8735	0.8045	1
11485	11797	0.005	0.000	0.9255	0.8488	1
