CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
4407	10163	138.063	0.000	0.7110	0.5086	1
4407	10788	138.069	0.000	0.7188	0.5226	1
4407	10806	138.067	0.000	0.7191	0.5287	1
4408	4420	-28.031	0.000	0.8853	0.4932	1
4408	4432	89.996	0.000	0.9115	0.6693	1
4408	4438	29.975	0.000	0.8923	0.4891	1
4408	4453	76.017	0.000	0.7259	0.5540	1
4408	4462	15.996	0.000	0.7223	0.5513	1
4408	4510	74.002	0.000	0.8337	0.4459	1
4408	4533	15.996	0.000	0.9066	0.5331	1
4408	4543	72.037	0.000	0.7356	0.4568	1
4408	4609	15.996	0.000	0.8940	0.5227	1
4408	4615	-28.031	0.000	0.7521	0.5080	1
4408	4647	32.009	0.000	0.8858	0.4767	1
4408	4661	15.995	0.000	0.7601	0.6092	1
4408	4747	-28.028	0.000	0.7778	0.5364	1
4408	4750	-26.015	0.000	0.8193	0.4589	1
4408	4761	-86.037	0.000	0.8374	0.6025	1
4408	4798	31.991	0.000	0.9258	0.6650	1
4408	4829	-86.036	0.000	0.8128	0.5599	1
4408	4884	15.995	0.000	0.8923	0.5122	1
4408	4885	-26.016	0.000	0.8490	0.5308	1
4408	4900	30.026	0.000	0.8480	0.5503	1
4408	4964	31.991	0.000	0.8982	0.5213	1
4408	5003	-28.030	0.000	0.8493	0.5115	1
4408	5010	15.996	0.000	0.7202	0.6591	1
4408	5024	-26.015	0.000	0.8383	0.5284	1
4408	5051	-12.036	0.000	0.8559	0.5423	1
4408	5068	-14.000	0.000	0.7734	0.5436	1
4408	5073	58.006	0.000	0.8674	0.5124	1
4408	5074	-28.030	0.000	0.8878	0.5695	1
4408	5119	-42.011	0.000	0.7099	0.6217	1
4408	5173	-128.046	0.000	0.8384	0.5602	1
4408	5200	-70.041	0.000	0.7916	0.4693	1
4408	5204	108.043	0.000	0.7199	0.5753	1
4408	5234	-84.020	0.000	0.8220	0.5257	1
4408	5243	15.996	0.000	0.9097	0.5374	1
4408	5247	-42.011	0.000	0.8939	0.5761	1
4408	5248	29.975	0.000	0.8999	0.5289	1
4408	5266	-12.036	0.000	0.8786	0.4934	1
4408	5283	-70.041	0.000	0.7329	0.4522	1
4408	5324	-100.015	0.000	0.7506	0.3838	1
4408	5348	-70.042	0.000	0.8787	0.4991	1
4408	5356	31.990	0.000	0.9133	0.5290	1
4408	5380	-26.015	0.000	0.9116	0.5229	1
4408	5446	-12.035	0.000	0.7345	0.5152	1
4408	5470	-12.031	0.000	0.7666	0.5327	1
4408	5472	-10.020	0.000	0.7939	0.4295	1
4408	5498	-84.020	0.000	0.8611	0.5977	1
4408	5525	129.991	0.000	0.8851	0.5265	1
4408	5540	-70.041	0.000	0.8229	0.5282	1
4408	5620	-68.025	0.000	0.7838	0.4483	1
4408	5658	-26.015	0.000	0.9076	0.5283	1
4408	5666	-12.036	0.000	0.8190	0.5294	1
4408	5731	76.017	0.000	0.8667	0.6002	1
4408	5765	-12.032	0.000	0.8933	0.5807	1
4408	5777	-112.051	0.000	0.7555	0.4459	1
4408	5814	45.970	0.000	0.8092	0.5212	1
4408	5831	-10.020	0.000	0.8620	0.5006	1
4408	5883	-54.046	0.000	0.8590	0.5393	1
4408	5905	-220.035	0.000	0.7071	0.4706	1
4408	5934	-206.057	0.000	0.8529	0.5162	1
4408	5977	-12.035	0.000	0.7287	0.5217	1
4408	6053	-54.047	0.000	0.8263	0.5827	1
4408	6140	126.017	0.000	0.8028	0.5738	1
4408	6141	47.986	0.000	0.8869	0.6775	1
4408	6144	5.974	0.000	0.7391	0.4574	1
4408	6177	45.970	0.000	0.8669	0.5183	1
4408	6323	63.981	0.000	0.8505	0.5373	1
4408	6324	3.960	0.000	0.7824	0.5316	1
4410	4614	0.000	0.000	0.7594	0.5868	1
4412	5323	-66.081	0.000	0.7824	0.4634	1
4412	5745	-64.068	0.000	0.8202	0.5624	1
4412	6584	-66.083	0.000	0.7158	0.4675	1
4412	7357	-18.083	0.000	0.8639	0.7126	1
4412	7761	-150.142	0.000	0.7823	0.4183	1
4412	8085	-30.084	0.000	0.7419	0.6477	1
4412	8302	-30.084	0.000	0.7408	0.6607	1
4412	8588	-4.031	0.000	0.8110	0.7191	1
4412	8625	-0.000	0.000	0.9809	0.9000	1
4412	9802	-4.031	0.000	0.8328	0.7314	1
4413	4414	-17.027	0.000	0.8850	0.5424	1
4413	4417	122.037	0.000	0.8541	0.4882	1
4414	4417	139.064	0.000	0.8609	0.5007	1
4414	10591	271.033	0.000	0.8169	0.4918	1
4416	4716	-14.016	0.000	0.8229	0.7098	1
4417	5669	15.995	0.000	0.7399	0.4923	1
4417	10460	131.933	0.000	0.7277	0.4842	1
4417	10591	131.969	0.000	0.8482	0.6465	1
4417	11945	131.969	0.000	0.7880	0.6125	1
4419	4709	-0.000	0.000	0.9123	0.7074	1
4419	5821	-0.000	0.000	0.9137	0.7202	1
4420	4432	118.027	0.000	0.9133	0.5892	1
4420	4438	58.007	0.000	0.9205	0.6591	1
4420	4462	44.027	0.000	0.7174	0.5565	1
4420	4510	102.033	0.000	0.8583	0.4814	1
4420	4533	44.027	0.000	0.9396	0.7175	1
4420	4609	44.027	0.000	0.9258	0.6447	1
4420	4615	0.000	0.000	0.7629	0.4440	1
4420	4647	60.041	0.000	0.9046	0.6290	1
4420	4747	0.003	0.000	0.7853	0.4786	1
4420	4750	2.016	0.000	0.8679	0.5119	1
4420	4761	-58.005	0.000	0.8373	0.4755	1
4420	4798	60.022	0.000	0.9234	0.6132	1
4420	4829	-58.005	0.000	0.8255	0.4871	1
4420	4856	-15.994	0.000	0.7102	0.4006	1
4420	4884	44.027	0.000	0.9137	0.6285	1
4420	4885	2.016	0.000	0.8714	0.5284	1
4420	4900	58.058	0.000	0.8716	0.5472	1
4420	4962	58.014	0.000	0.7878	0.4497	1
4420	4964	60.022	0.000	0.9212	0.6860	1
4420	5003	0.001	0.000	0.8587	0.5656	1
4420	5024	2.016	0.000	0.8645	0.5355	1
4420	5051	15.995	0.000	0.9069	0.6753	1
4420	5068	14.031	0.000	0.7800	0.5376	1
4420	5073	86.037	0.000	0.8653	0.4619	1
4420	5074	0.001	0.000	0.8915	0.5581	1
4420	5173	-100.015	0.000	0.8630	0.4910	1
4420	5200	-42.010	0.000	0.8149	0.4497	1
4420	5234	-55.989	0.000	0.8052	0.4323	1
4420	5243	44.027	0.000	0.9231	0.6585	1
4420	5247	-13.979	0.000	0.8901	0.5377	1
4420	5248	58.006	0.000	0.9156	0.6360	1
4420	5266	15.996	0.000	0.9233	0.7079	1
4420	5283	-42.010	0.000	0.7745	0.4766	1
4420	5324	-71.984	0.000	0.7258	0.3123	1
4420	5348	-42.010	0.000	0.9244	0.6192	1
4420	5356	60.021	0.000	0.9250	0.6538	1
4420	5380	2.016	0.000	0.9484	0.7463	1
4420	5446	15.996	0.000	0.7551	0.4770	1
4420	5470	16.000	0.000	0.7991	0.5252	1
4420	5472	18.011	0.000	0.8478	0.4598	1
4420	5498	-55.989	0.000	0.8511	0.4645	1
4420	5525	158.022	0.000	0.9000	0.6205	1
4420	5540	-42.009	0.000	0.8421	0.4884	1
4420	5620	-39.994	0.000	0.7910	0.4081	1
4420	5658	2.016	0.000	0.9315	0.6840	1
4420	5666	15.995	0.000	0.8479	0.6111	1
4420	5731	104.048	0.000	0.8431	0.5323	1
4420	5765	15.999	0.000	0.9293	0.6223	1
4420	5777	-84.020	0.000	0.7948	0.4587	1
4420	5814	74.001	0.000	0.8226	0.4875	1
4420	5831	18.011	0.000	0.8662	0.5600	1
4420	5883	-26.015	0.000	0.8839	0.5674	1
4420	5934	-178.026	0.000	0.8487	0.4839	1
4420	5977	15.996	0.000	0.7069	0.4121	1
4420	6053	-26.015	0.000	0.8541	0.5265	1
4420	6140	154.048	0.000	0.7693	0.3972	1
4420	6141	76.017	0.000	0.8317	0.4495	1
4420	6144	34.005	0.000	0.7273	0.3769	1
4420	6177	74.001	0.000	0.8702	0.5242	1
4420	6323	92.012	0.000	0.8376	0.5187	1
4420	6324	31.992	0.000	0.7877	0.5296	1
4421	4664	-12.968	0.000	0.7579	0.6429	1
4422	4540	0.000	0.000	0.9211	0.8186	1
4422	4892	0.000	0.000	0.8719	0.8186	1
4423	4644	-30.010	0.000	0.7123	0.5380	1
4424	4482	-30.011	0.000	0.8862	0.7901	1
4424	4718	-0.000	0.000	0.9920	0.9255	1
4424	4906	0.000	0.000	0.9914	0.9239	1
4424	4971	-132.094	0.000	0.7428	0.4564	1
4424	7893	-10.057	0.000	0.8647	0.7865	1
4424	7926	-10.058	0.000	0.8515	0.7350	1
4424	8003	-10.094	0.000	0.8796	0.6626	1
4424	8471	-10.094	0.000	0.8812	0.6732	1
4424	8671	-10.094	0.000	0.8887	0.6893	1
4424	8832	-10.093	0.000	0.8883	0.7012	1
4424	8849	-10.094	0.000	0.8872	0.6752	1
4424	9175	0.000	0.000	0.9927	0.9255	1
4424	9858	-0.001	0.000	0.9941	0.9255	1
4424	9860	0.000	0.000	0.9886	0.8954	1
4424	10306	-0.001	0.000	0.9785	0.8620	1
4424	10540	-10.094	0.000	0.7922	0.5731	1
4426	4618	-14.016	0.000	0.9024	0.6486	1
4426	4646	-30.011	0.000	0.7729	0.5463	1
4426	4793	-15.995	0.000	0.9173	0.6884	1
4426	4921	-14.016	0.000	0.9184	0.6788	1
4426	6102	-30.011	0.000	0.9106	0.6335	1
4427	4562	-360.158	0.000	0.7370	0.4089	1
4427	4635	30.011	0.000	0.8284	0.4806	1
4427	4847	50.016	0.000	0.7172	0.4567	1
4427	4907	-84.021	0.000	0.8415	0.5987	1
4427	5696	-462.095	0.000	0.7549	0.4610	1
4427	5899	46.006	0.000	0.7845	0.4412	1
4427	9011	-166.207	0.000	0.8727	0.5855	1
4427	9161	-184.218	0.000	0.8252	0.4305	1
4427	9176	-166.208	0.000	0.8595	0.5600	1
4429	4442	40.031	0.000	0.7086	0.5899	1
4429	4526	-0.000	0.000	0.7523	0.7195	1
4429	4697	2.015	0.000	0.7648	0.7094	1
4429	4717	24.037	0.000	0.7004	0.5753	1
4429	4800	-0.000	0.000	0.7167	0.6408	1
4429	5011	0.000	0.000	0.8857	0.8388	1
4429	5071	2.015	0.000	0.7483	0.6968	1
4429	5088	42.047	0.000	0.7192	0.6346	1
4429	5224	-0.000	0.000	0.7486	0.6782	1
4429	5384	2.016	0.000	0.7625	0.7176	1
4429	5412	-0.000	0.000	0.8970	0.8801	1
4429	5428	42.047	0.000	0.7095	0.5708	1
4429	5473	2.016	0.000	0.7045	0.6622	1
4429	5516	-0.000	0.000	0.7395	0.6708	1
4429	5782	-0.000	0.000	0.7629	0.6834	1
4429	5838	-13.979	0.000	0.7279	0.6790	1
4429	6038	0.000	0.000	0.8334	0.7608	1
4429	6147	2.016	0.000	0.7725	0.7141	1
4429	6152	0.000	0.000	0.7363	0.6958	1
4429	6202	-0.000	0.000	0.8936	0.8529	1
4429	6205	2.016	0.000	0.7106	0.6391	1
4429	6371	-2.016	0.000	0.7508	0.6923	1
4429	6430	0.000	0.000	0.7078	0.6082	1
4429	6460	2.015	0.000	0.7144	0.6961	1
4429	6594	2.015	0.000	0.7311	0.6611	1
4429	6595	15.995	0.000	0.7104	0.6346	1
4429	6602	15.992	0.000	0.7142	0.6346	1
4429	6641	2.015	0.000	0.7136	0.6874	1
4429	6691	-14.016	0.000	0.8291	0.7655	1
4429	6903	-2.020	0.000	0.7071	0.6644	1
4429	6945	2.016	0.000	0.7800	0.7517	1
4429	7078	-0.000	0.000	0.7028	0.6545	1
4429	7081	-14.016	0.000	0.7548	0.6594	1
4429	7202	-14.016	0.000	0.7090	0.6560	1
4429	7427	2.055	0.000	0.7432	0.6916	1
4429	7428	2.016	0.000	0.7245	0.6717	1
4429	7556	-2.016	0.000	0.7437	0.6670	1
4429	7557	-2.017	0.000	0.7468	0.6681	1
4429	7586	15.995	0.000	0.7011	0.6143	1
4429	7623	-14.016	0.000	0.7562	0.6871	1
4429	7816	-14.018	0.000	0.7276	0.6674	1
4429	7833	-0.001	0.000	0.7122	0.6448	1
4429	8113	-0.001	0.000	0.7041	0.6642	1
4429	8539	-0.001	0.000	0.7220	0.6633	1
4429	8757	-14.016	0.000	0.7499	0.6924	1
4429	9010	-0.001	0.000	0.8153	0.7664	1
4429	9268	-14.015	0.000	0.7057	0.6728	1
4429	9650	15.988	0.000	0.7063	0.6002	1
4429	10110	-0.001	0.000	0.7787	0.6834	1
4429	10113	-0.007	0.000	0.8328	0.7788	1
4429	10131	15.988	0.000	0.7124	0.6021	1
4429	10408	-0.000	0.000	0.7047	0.6436	1
4429	10717	0.000	0.000	0.7729	0.6964	1
4429	10731	-0.001	0.000	0.7776	0.7235	1
4429	10911	15.994	0.000	0.7111	0.6296	1
4429	11013	-0.007	0.000	0.7474	0.7022	1
4429	11363	-0.008	0.000	0.7956	0.7608	1
4429	11498	-0.000	0.000	0.8356	0.7955	1
4429	11525	-0.007	0.000	0.7598	0.7331	1
4429	11557	-0.001	0.000	0.7658	0.7124	1
4429	11663	2.009	0.000	0.7798	0.7490	1
4429	11685	15.988	0.000	0.7012	0.6487	1
4429	11721	-0.001	0.000	0.7357	0.6793	1
4429	11930	-0.009	0.000	0.7482	0.7318	1
4429	11990	-0.001	0.000	0.7812	0.7297	1
4429	12010	-0.007	0.000	0.8000	0.7343	1
4429	12027	-0.000	0.000	0.7187	0.6513	1
4429	12090	15.989	0.000	0.7008	0.6002	1
4429	12459	15.987	0.000	0.7019	0.6002	1
4429	12474	15.989	0.000	0.7008	0.6002	1
4429	12601	-0.000	0.000	0.8685	0.8609	1
4429	12708	15.987	0.000	0.7016	0.5959	1
4429	12789	0.000	0.000	0.7327	0.6513	1
4429	12911	-0.001	0.000	0.7702	0.7022	1
4429	13108	15.988	0.000	0.7070	0.6296	1
4429	13819	15.996	0.000	0.7042	0.6505	1
4429	13842	-2.015	0.000	0.7336	0.6670	1
4429	13843	-2.022	0.000	0.7531	0.6923	1
4429	13960	15.997	0.000	0.7085	0.6197	1
4430	4582	-0.000	0.000	0.7848	0.5469	1
4430	4695	0.000	0.000	0.8047	0.5996	1
4430	4776	0.000	0.000	0.8249	0.6662	1
4430	5221	0.000	0.000	0.8620	0.6711	1
4430	5330	-0.000	0.000	0.8257	0.5815	1
4430	5565	-0.000	0.000	0.8289	0.6293	1
4431	4508	0.000	0.000	0.9688	0.7777	1
4432	4438	-60.021	0.000	0.9186	0.5842	1
4432	4453	-13.979	0.000	0.7341	0.5569	1
4432	4462	-74.000	0.000	0.7331	0.6312	1
4432	4510	-15.994	0.000	0.8619	0.5251	1
4432	4533	-74.000	0.000	0.9227	0.6011	1
4432	4543	-17.959	0.000	0.7304	0.4451	1
4432	4609	-74.000	0.000	0.9036	0.5732	1
4432	4615	-118.027	0.000	0.7807	0.5770	1
4432	4647	-57.986	0.000	0.8826	0.4838	1
4432	4661	-74.001	0.000	0.7140	0.5243	1
4432	4747	-118.024	0.000	0.8034	0.5942	1
4432	4750	-116.011	0.000	0.8609	0.5985	1
4432	4761	-176.032	0.000	0.8286	0.5648	1
4432	4798	-58.005	0.000	0.9096	0.6179	1
4432	4829	-176.032	0.000	0.8066	0.5372	1
4432	4878	14.016	0.000	0.9074	0.7268	1
4432	4884	-74.000	0.000	0.8995	0.5609	1
4432	4885	-116.011	0.000	0.8620	0.6214	1
4432	4900	-59.969	0.000	0.8573	0.6098	1
4432	4962	-60.013	0.000	0.7473	0.4497	1
4432	4964	-58.005	0.000	0.8957	0.5282	1
4432	5003	-118.026	0.000	0.8586	0.5802	1
4432	5024	-116.011	0.000	0.8536	0.5807	1
4432	5051	-102.032	0.000	0.8877	0.6387	1
4432	5068	-103.996	0.000	0.7871	0.5918	1
4432	5073	-31.990	0.000	0.8690	0.5413	1
4432	5074	-118.026	0.000	0.8818	0.5740	1
4432	5173	-218.042	0.000	0.8286	0.5492	1
4432	5200	-160.037	0.000	0.8199	0.5483	1
4432	5204	18.047	0.000	0.7136	0.5109	1
4432	5234	-174.016	0.000	0.8145	0.5187	1
4432	5243	-74.000	0.000	0.9137	0.5625	1
4432	5247	-132.006	0.000	0.8765	0.5914	1
4432	5248	-60.021	0.000	0.9131	0.5792	1
4432	5266	-102.031	0.000	0.8962	0.5486	1
4432	5283	-160.037	0.000	0.7525	0.5468	1
4432	5297	136.016	0.000	0.7378	0.4901	1
4432	5324	-190.011	0.000	0.7682	0.4653	1
4432	5348	-160.037	0.000	0.8956	0.5728	1
4432	5356	-58.006	0.000	0.9184	0.5744	1
4432	5380	-116.011	0.000	0.9146	0.5591	1
4432	5446	-102.031	0.000	0.7952	0.6379	1
4432	5470	-102.027	0.000	0.8397	0.6892	1
4432	5472	-100.016	0.000	0.8152	0.4978	1
4432	5498	-174.016	0.000	0.8467	0.5560	1
4432	5525	39.995	0.000	0.9038	0.6149	1
4432	5540	-160.036	0.000	0.8377	0.6039	1
4432	5620	-158.021	0.000	0.7974	0.4863	1
4432	5658	-116.011	0.000	0.9050	0.5588	1
4432	5666	-102.032	0.000	0.8776	0.6902	1
4432	5731	-13.979	0.000	0.8626	0.6383	1
4432	5765	-102.028	0.000	0.8908	0.6084	1
4432	5777	-202.047	0.000	0.7824	0.5196	1
4432	5814	-44.026	0.000	0.8653	0.6358	1
4432	5831	-100.016	0.000	0.8488	0.4921	1
4432	5883	-144.042	0.000	0.8972	0.6694	1
4432	5934	-296.053	0.000	0.8413	0.5217	1
4432	5977	-102.031	0.000	0.7527	0.6157	1
4432	6053	-144.042	0.000	0.8564	0.6361	1
4432	6140	36.021	0.000	0.8112	0.5668	1
4432	6141	-42.010	0.000	0.8808	0.6851	1
4432	6144	-84.022	0.000	0.7623	0.5477	1
4432	6145	-144.041	0.000	0.7072	0.5102	1
4432	6177	-44.026	0.000	0.8838	0.5705	1
4432	6323	-26.015	0.000	0.8379	0.5224	1
4432	6324	-86.036	0.000	0.8048	0.5805	1
4433	4438	-14.015	0.000	0.9057	0.5813	1
4433	4878	60.021	0.000	0.8502	0.5738	1
4433	4900	-13.964	0.000	0.8279	0.5597	1
4433	5248	-14.016	0.000	0.8998	0.5747	1
4433	5837	-84.021	0.000	0.8415	0.5674	1
4433	6067	-84.021	0.000	0.7192	0.4594	1
4433	6254	-26.015	0.000	0.8408	0.5350	1
4434	5985	179.096	0.000	0.7006	0.5425	1
4435	4522	-1.032	0.000	0.7036	0.5387	1
4435	4584	503.120	0.000	0.7533	0.5233	1
4435	4585	248.054	0.000	0.8084	0.5954	1
4435	4586	231.027	0.000	0.7422	0.4050	1
4435	4708	-14.016	0.000	0.8055	0.6221	1
4435	4777	503.120	0.000	0.7392	0.4779	1
4435	5566	503.120	0.000	0.7448	0.4747	1
4436	5325	3.995	0.000	0.7031	0.7110	1
4438	4453	46.041	0.000	0.7014	0.3682	1
4438	4462	-13.980	0.000	0.7232	0.5324	1
4438	4510	44.027	0.000	0.8726	0.4814	1
4438	4533	-13.979	0.000	0.9315	0.6627	1
4438	4609	-13.979	0.000	0.9162	0.5926	1
4438	4615	-58.007	0.000	0.7603	0.4438	1
4438	4647	2.034	0.000	0.9169	0.6111	1
4438	4661	-13.980	0.000	0.7193	0.4049	1
4438	4747	-58.004	0.000	0.7956	0.4695	1
4438	4750	-55.990	0.000	0.8419	0.4317	1
4438	4761	-116.012	0.000	0.8233	0.4367	1
4438	4798	2.015	0.000	0.9149	0.5801	1
4438	4829	-116.012	0.000	0.7973	0.4028	1
4438	4884	-13.980	0.000	0.9095	0.5908	1
4438	4885	-55.991	0.000	0.8477	0.4498	1
4438	4900	0.051	0.000	0.8431	0.4947	1
4438	4962	0.007	0.000	0.7775	0.4469	1
4438	4964	2.015	0.000	0.9207	0.6374	1
4438	5003	-58.006	0.000	0.8601	0.5372	1
4438	5024	-55.991	0.000	0.8365	0.4455	1
4438	5051	-42.011	0.000	0.8881	0.5990	1
4438	5068	-43.976	0.000	0.7636	0.5006	1
4438	5073	28.031	0.000	0.8801	0.4579	1
4438	5074	-58.006	0.000	0.8935	0.5537	1
4438	5173	-158.022	0.000	0.8312	0.4117	1
4438	5200	-100.016	0.000	0.8103	0.4226	1
4438	5204	78.068	0.000	0.7127	0.4530	1
4438	5234	-113.996	0.000	0.8066	0.4061	1
4438	5243	-13.980	0.000	0.9394	0.6847	1
4438	5247	-71.986	0.000	0.8780	0.4900	1
4438	5248	-0.001	0.000	0.9406	0.6562	1
4438	5266	-42.011	0.000	0.9308	0.6674	1
4438	5283	-100.017	0.000	0.7471	0.4265	1
4438	5324	-129.991	0.000	0.7403	0.3162	1
4438	5348	-100.017	0.000	0.9030	0.5361	1
4438	5356	2.015	0.000	0.9453	0.6847	1
4438	5380	-55.990	0.000	0.9319	0.6374	1
4438	5446	-42.011	0.000	0.7644	0.4685	1
4438	5470	-42.006	0.000	0.8028	0.5111	1
4438	5472	-39.995	0.000	0.8212	0.3952	1
4438	5498	-113.996	0.000	0.8414	0.4251	1
4438	5540	-100.016	0.000	0.8051	0.4017	1
4438	5620	-98.000	0.000	0.7878	0.3704	1
4438	5658	-55.990	0.000	0.9232	0.6387	1
4438	5666	-42.011	0.000	0.8666	0.6270	1
4438	5731	46.042	0.000	0.8507	0.5105	1
4438	5765	-42.008	0.000	0.8975	0.5254	1
4438	5777	-142.026	0.000	0.7728	0.4206	1
4438	5814	15.995	0.000	0.8476	0.5289	1
4438	5831	-39.995	0.000	0.8770	0.5249	1
4438	5883	-84.021	0.000	0.8909	0.5673	1
4438	5934	-236.032	0.000	0.8616	0.4839	1
4438	5977	-42.010	0.000	0.7155	0.3922	1
4438	6053	-84.022	0.000	0.8304	0.4736	1
4438	6140	96.041	0.000	0.7793	0.3848	1
4438	6141	18.011	0.000	0.8530	0.4697	1
4438	6144	-24.001	0.000	0.7361	0.3753	1
4438	6177	15.995	0.000	0.8917	0.5471	1
4438	6323	34.006	0.000	0.8665	0.5655	1
4438	6324	-26.015	0.000	0.8035	0.5088	1
4439	4526	-18.011	0.000	0.7215	0.6755	1
4439	4800	-18.011	0.000	0.7194	0.6626	1
4439	5044	0.000	0.000	0.8399	0.8402	1
4439	5071	-15.995	0.000	0.7050	0.6327	1
4439	5088	24.037	0.000	0.7739	0.6966	1
4439	5224	-18.010	0.000	0.7741	0.7214	1
4439	5325	-18.010	0.000	0.8014	0.7858	1
4439	5351	2.016	0.000	0.7738	0.6935	1
4439	5355	0.000	0.000	0.8181	0.8098	1
4439	5387	-2.015	0.000	0.8397	0.8074	1
4439	5412	-18.011	0.000	0.7599	0.6962	1
4439	5428	24.037	0.000	0.8184	0.6961	1
4439	5433	0.000	0.000	0.7434	0.7174	1
4439	5473	-15.995	0.000	0.7570	0.6758	1
4439	5516	-18.010	0.000	0.7188	0.6463	1
4439	5546	24.037	0.000	0.7561	0.6346	1
4439	5554	-2.016	0.000	0.7340	0.7077	1
4439	5577	2.016	0.000	0.7688	0.6769	1
4439	5635	-18.010	0.000	0.8484	0.8218	1
4439	5637	0.000	0.000	0.9149	0.8814	1
4439	5679	-15.995	0.000	0.7412	0.6979	1
4439	5717	-2.016	0.000	0.7917	0.7417	1
4439	5755	0.000	0.000	0.9347	0.8826	1
4439	5782	-18.010	0.000	0.7755	0.6877	1
4439	5835	-15.995	0.000	0.7324	0.6445	1
4439	5844	0.000	0.000	0.8874	0.8265	1
4439	5851	-2.015	0.000	0.7480	0.6995	1
4439	5943	0.000	0.000	0.8996	0.8602	1
4439	6017	2.016	0.000	0.8379	0.7568	1
4439	6044	0.000	0.000	0.9045	0.8517	1
4439	6087	14.016	0.000	0.7080	0.6840	1
4439	6147	-15.995	0.000	0.7922	0.7273	1
4439	6151	24.037	0.000	0.7403	0.6651	1
4439	6152	-18.010	0.000	0.7668	0.7325	1
4439	6166	0.000	0.000	0.8664	0.8665	1
4439	6205	-15.995	0.000	0.7889	0.7270	1
4439	6257	50.052	0.000	0.7121	0.6513	1
4439	6281	68.063	0.000	0.7295	0.5419	1
4439	6338	0.000	0.000	0.9073	0.8561	1
4439	6399	-2.016	0.000	0.8011	0.8058	1
4439	6430	-18.010	0.000	0.7087	0.6289	1
4439	6455	-18.011	0.000	0.7638	0.7457	1
4439	6460	-15.995	0.000	0.7004	0.6386	1
4439	6480	-15.995	0.000	0.7185	0.6934	1
4439	6497	-32.029	0.000	0.7379	0.6857	1
4439	6501	-14.015	0.000	0.8201	0.7681	1
4439	6509	2.016	0.000	0.8077	0.7323	1
4439	6512	-32.026	0.000	0.7619	0.7294	1
4439	6594	-15.995	0.000	0.7176	0.6202	1
4439	6595	-2.016	0.000	0.7676	0.7557	1
4439	6602	-2.018	0.000	0.7770	0.7613	1
4439	6616	0.000	0.000	0.7696	0.7519	1
4439	6626	-14.015	0.000	0.7891	0.7387	1
4439	6636	68.066	0.000	0.7124	0.5718	1
4439	6699	-0.004	0.000	0.9244	0.8969	1
4439	6700	-18.014	0.000	0.7318	0.7201	1
4439	6706	0.000	0.000	0.8935	0.8675	1
4439	6714	-18.011	0.000	0.8046	0.7782	1
4439	6719	12.000	0.000	0.8712	0.7931	1
4439	6749	2.016	0.000	0.8328	0.7571	1
4439	6751	2.012	0.000	0.8266	0.7571	1
4439	6817	-14.015	0.000	0.8194	0.7539	1
4439	6818	-32.026	0.000	0.7482	0.6995	1
4439	6825	12.000	0.000	0.7867	0.7575	1
4439	6907	0.000	0.000	0.8080	0.7434	1
4439	6911	-0.003	0.000	0.8215	0.7787	1
4439	6912	-2.019	0.000	0.8102	0.7501	1
4439	6920	-2.015	0.000	0.8219	0.7755	1
4439	6945	-15.995	0.000	0.7819	0.7033	1
4439	6995	-4.031	0.000	0.7444	0.7058	1
4439	7070	-0.001	0.000	0.8306	0.8200	1
4439	7078	-18.010	0.000	0.7384	0.6919	1
4439	7080	-14.015	0.000	0.8503	0.8159	1
4439	7104	0.000	0.000	0.8561	0.8545	1
4439	7150	0.000	0.000	0.8808	0.8441	1
4439	7152	-2.016	0.000	0.7016	0.7130	1
4439	7161	-2.017	0.000	0.7322	0.7272	1
4439	7202	-32.026	0.000	0.7455	0.6846	1
4439	7217	66.050	0.000	0.7855	0.6756	1
4439	7223	66.048	0.000	0.8268	0.7228	1
4439	7234	-0.002	0.000	0.8122	0.7947	1
4439	7266	-14.015	0.000	0.8075	0.7354	1
4439	7302	-2.015	0.000	0.7598	0.7619	1
4439	7307	-2.017	0.000	0.7746	0.7619	1
4439	7330	-0.002	0.000	0.7183	0.6375	1
4439	7343	0.000	0.000	0.8159	0.8181	1
4439	7401	-2.015	0.000	0.8284	0.7919	1
4439	7418	38.052	0.000	0.7253	0.6357	1
4439	7426	26.016	0.000	0.8402	0.7568	1
4439	7427	-15.956	0.000	0.7188	0.6194	1
4439	7463	-18.010	0.000	0.7468	0.6431	1
4439	7486	-4.031	0.000	0.7422	0.7100	1
4439	7568	-2.017	0.000	0.7816	0.7866	1
4439	7586	-2.015	0.000	0.7904	0.7535	1
4439	7634	-4.032	0.000	0.7004	0.7202	1
4439	7706	-14.016	0.000	0.7586	0.7552	1
4439	7761	-13.979	0.000	0.7113	0.6862	1
4439	7793	0.000	0.000	0.7268	0.6854	1
4439	7804	2.016	0.000	0.7876	0.7293	1
4439	7807	-14.015	0.000	0.8152	0.7662	1
4439	7816	-32.028	0.000	0.7049	0.6797	1
4439	7822	-32.026	0.000	0.7058	0.6603	1
4439	7858	-0.001	0.000	0.7763	0.7569	1
4439	7880	-14.017	0.000	0.7017	0.6972	1
4439	7882	0.000	0.000	0.7771	0.7515	1
4439	7891	-32.026	0.000	0.7874	0.7269	1
4439	7969	2.016	0.000	0.7895	0.7230	1
4439	7991	-15.996	0.000	0.7488	0.6787	1
4439	7992	-15.995	0.000	0.7348	0.6544	1
