CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
7519	8032	968	0.9988	-0.001
10532	10533	970	0.9402	-0.073
10532	10544	970	0.8744	-0.071
10533	10544	970	0.9295	0.002
10241	10929	971	0.8826	-0.001
10929	11462	971	0.8692	0.001
10429	10781	972	0.7481	30.013
10781	10813	972	0.9146	-0.001
10781	13913	972	0.7835	-15.995
10781	14053	972	0.7255	-31.989
10176	10781	972	0.7612	-13.979
7809	10781	972	0.7616	31.990
7862	10781	972	0.8386	15.995
7951	10781	972	0.8006	15.991
9094	13814	972	0.8644	14.015
10813	13814	972	0.7291	-31.989
13814	14053	972	0.8946	0.001
7809	13814	972	0.8911	0.000
9094	10813	972	0.7319	46.004
10429	10813	972	0.7705	30.012
10432	10813	972	0.7363	30.009
10813	13913	972	0.7628	-15.994
10813	14053	972	0.736	-31.988
10223	10813	972	0.843	-14.017
7809	10813	972	0.7809	31.989
7862	10813	972	0.8655	15.994
7951	10813	972	0.8191	15.990
9094	14053	972	0.8937	14.016
7809	9094	972	0.92	-14.015
10429	10432	972	0.9029	0.002
10429	13913	972	0.7469	14.018
7862	10429	972	0.8272	-14.018
7951	10429	972	0.8019	-14.021
9151	14053	972	0.7102	32.063
7809	14053	972	0.936	0.001
7862	7951	972	0.9104	0.004
7862	10432	972	0.7707	-14.016
7862	13913	972	0.8206	0.000
7951	13913	972	0.7643	-0.004
7951	10432	972	0.738	-14.019
168	287	973	0.7881	0.000
168	366	973	0.7623	0.000
168	449	973	0.7953	0.000
287	449	973	0.8392	0.000
366	449	973	0.7908	-0.000
287	366	973	0.7855	0.000
1403	1479	974	0.8639	272.069
1403	1650	974	0.8354	288.064
1403	1821	974	0.8115	288.065
1403	2047	974	0.9345	-0.000
1479	2047	974	0.8586	-272.069
1650	2047	974	0.8322	-288.065
1821	2047	974	0.8164	-288.065
1479	1650	974	0.9542	15.995
1650	1821	974	0.9279	0.000
1479	1821	974	0.9248	15.995
8215	8870	975	0.9488	-0.000
4138	4996	979	0.9902	0.000
9871	9879	981	0.9288	0.007
10157	10165	983	0.8828	-0.008
9463	10204	984	0.8641	0.002
9447	9463	984	0.8853	-0.002
2400	2511	985	0.8766	0.000
2400	2526	985	0.8679	18.011
4340	4341	986	0.7088	-18.011
7851	8511	987	0.7383	0.001
10153	10163	988	0.9783	-0.004
10153	10800	988	0.9603	14.016
6794	8315	991	0.7693	-0.000
8712	9103	994	0.9313	70.044
8712	9343	994	0.9325	44.027
8712	9524	994	0.9214	44.026
8712	10657	994	0.9202	15.997
8712	10744	994	0.91	55.991
8712	10844	994	0.9242	15.995
8712	11730	994	0.9132	13.980
8712	11819	994	0.9235	-12.035
8712	11913	994	0.9159	-12.035
8712	12074	994	0.9395	27.960
8712	12772	994	0.9085	-14.051
8712	13093	994	0.9278	-0.071
8712	13543	994	0.8985	-42.082
9103	12074	994	0.9325	-42.084
9297	12074	994	0.9234	-56.064
9343	12074	994	0.9598	-16.067
10657	12074	994	0.9478	11.963
10744	12074	994	0.9297	-28.031
10844	12074	994	0.941	11.965
11142	12074	994	0.9328	-2.016
9524	12074	994	0.9488	-16.067
11730	12074	994	0.9339	13.979
11819	12074	994	0.9527	39.994
11913	12074	994	0.9368	39.994
12074	12772	994	0.9187	-42.010
12074	13093	994	0.9399	-28.031
12074	13543	994	0.937	-70.042
9025	11913	994	0.9056	18.010
9103	13093	994	0.9517	-70.115
9343	13093	994	0.9422	-44.098
12772	13093	994	0.9397	13.980
13093	13543	994	0.9044	-42.011
10464	13093	994	0.9066	-42.083
10657	13093	994	0.942	-16.068
10744	13093	994	0.9248	-56.062
10844	13093	994	0.9308	-16.066
11142	13093	994	0.9169	-30.046
9524	13093	994	0.9446	-44.097
11730	13093	994	0.924	-14.051
11819	13093	994	0.9474	11.964
11913	13093	994	0.9216	11.964
9103	11913	994	0.9248	-82.079
9343	11913	994	0.939	-56.061
10464	11913	994	0.9283	-54.047
10657	11913	994	0.9271	-28.031
10744	11913	994	0.9268	-68.026
10844	11913	994	0.9458	-28.030
9524	11913	994	0.9389	-56.061
11730	11913	994	0.9265	-26.015
11819	11913	994	0.9335	-0.000
11913	12772	994	0.9233	-2.016
11913	13543	994	0.919	-30.048
9103	12772	994	0.944	-84.095
9343	12772	994	0.9398	-58.077
12772	13543	994	0.9268	-28.032
10464	12772	994	0.9088	-56.062
10657	12772	994	0.9446	-30.047
10744	12772	994	0.9288	-70.042
10844	12772	994	0.9325	-30.046
11142	12772	994	0.9196	-44.026
9524	12772	994	0.9432	-58.077
11730	12772	994	0.9237	-28.031
11819	12772	994	0.9428	-2.016
9103	11819	994	0.9497	-82.079
9297	11819	994	0.9158	-96.058
9343	11819	994	0.945	-56.061
10657	11819	994	0.9474	-28.031
10744	11819	994	0.9304	-68.026
10844	11819	994	0.9351	-28.030
11142	11819	994	0.9318	-42.010
9524	11819	994	0.943	-56.061
11730	11819	994	0.9326	-26.015
11819	13543	994	0.9335	-30.048
9103	10844	994	0.932	-54.049
9343	10844	994	0.9577	-28.032
10464	10844	994	0.9277	-26.017
10657	10844	994	0.9374	-0.002
10744	10844	994	0.9283	-39.996
10844	11142	994	0.917	13.980
10844	11730	994	0.9319	-2.014
10844	13543	994	0.9314	-58.077
9524	10844	994	0.941	-28.031
9103	9343	994	0.9497	-26.017
9103	9524	994	0.9493	-26.018
9103	10464	994	0.9163	-28.032
9103	10657	994	0.9468	-54.047
9103	10744	994	0.9305	-14.053
9103	11142	994	0.9266	-40.068
9103	11730	994	0.9251	-56.063
9103	13543	994	0.9285	-112.126
9343	10464	994	0.9245	-2.015
10464	10657	994	0.9155	-26.015
10464	10744	994	0.9121	13.979
10464	11142	994	0.9038	-12.036
10464	11730	994	0.9142	-28.031
10464	13543	994	0.9091	-84.094
9524	10464	994	0.9183	-2.014
9343	10657	994	0.9488	-28.030
10657	10744	994	0.9372	39.994
10657	11142	994	0.9277	13.979
10657	11730	994	0.9333	-2.016
10657	13543	994	0.935	-58.079
9524	10657	994	0.9501	-28.030
9343	9524	994	0.9521	-0.000
9343	10744	994	0.931	11.964
9343	11142	994	0.9274	-14.051
9343	11730	994	0.936	-30.046
9343	13543	994	0.9464	-86.109
10744	13543	994	0.9163	-98.073
11142	13543	994	0.9151	-72.058
9524	13543	994	0.9369	-86.109
11730	13543	994	0.9289	-56.063
9297	11142	994	0.91	-54.048
9297	14543	994	0.8926	-240.245
10744	11730	994	0.9242	-42.010
11142	11730	994	0.9125	-15.995
9524	11730	994	0.9343	-30.046
10744	11142	994	0.9092	-26.015
9524	11142	994	0.9216	-14.051
9524	10744	994	0.9421	11.965
11243	11251	995	0.948	0.003
5323	6584	996	0.9322	-0.002
5444	6584	996	0.9139	-0.002
4917	6584	996	0.8827	-0.002
4917	5444	996	0.93	0.000
10503	11772	998	0.8908	0.000
11076	11772	998	0.907	0.000
11744	11752	999	0.8815	0.019
13277	13596	1000	0.8713	0.000
13596	14240	1000	0.896	-2.015
11798	13596	1000	0.8129	13.984
11798	14240	1000	0.7884	11.969
8905	9876	1002	0.7767	15.996
9659	9876	1002	0.8215	-2.015
9868	9876	1002	0.8634	0.003
9876	10677	1002	0.7675	-275.266
10385	10914	1002	0.8685	-42.011
8905	9868	1002	0.7634	15.993
8905	10385	1002	0.7753	18.009
10662	10663	1002	0.8311	-18.010
10663	10677	1002	0.805	-18.010
10662	10677	1002	0.822	-36.020
9659	9868	1002	0.8446	-2.018
10662	10676	1002	0.8075	18.011
2328	2345	1004	0.9548	15.995
1233	2345	1004	0.9934	0.000
1865	2345	1004	0.9463	15.995
1234	2811	1004	0.8559	0.000
1835	2811	1004	0.847	0.000
1202	1866	1004	0.8412	-15.995
1497	1866	1004	0.9347	15.995
1866	2179	1004	0.9373	15.995
1866	2181	1004	0.9371	-15.995
1866	2336	1004	0.9611	-0.000
1866	2347	1004	0.9459	15.995
1866	2792	1004	0.9522	0.000
1233	1865	1004	0.9424	-15.995
1865	2328	1004	0.9772	-0.000
2179	2181	1004	0.9186	-31.989
2181	2336	1004	0.9265	15.995
2181	2347	1004	0.9146	31.990
2181	2792	1004	0.9289	15.995
1202	2181	1004	0.8391	-31.989
1497	2181	1004	0.9877	0.000
2179	2336	1004	0.9327	-15.995
2336	2347	1004	0.9374	15.995
2336	2792	1004	0.9579	0.001
1497	2336	1004	0.9197	15.995
2179	2346	1004	0.8252	18.011
1202	2346	1004	0.8765	18.011
1233	2346	1004	0.8295	-27.995
1234	2346	1004	0.958	0.000
1784	2346	1004	0.8958	18.011
1835	2346	1004	0.9624	0.000
2179	2347	1004	0.9539	0.000
2179	2792	1004	0.9416	-15.994
1202	2179	1004	0.9104	-0.000
1497	2179	1004	0.9085	31.990
1784	2179	1004	0.8588	-0.000
1233	2328	1004	0.9516	-15.995
2347	2792	1004	0.9423	-15.995
1202	2792	1004	0.8319	-15.994
1497	2792	1004	0.9296	15.995
1202	1234	1004	0.8693	18.010
1234	1784	1004	0.8928	-18.010
1234	1835	1004	0.9876	0.000
1202	1497	1004	0.827	-31.990
1202	1784	1004	0.9383	-0.000
1202	1835	1004	0.8854	18.010
1202	2347	1004	0.8615	0.000
1784	1835	1004	0.9116	18.010
1497	2347	1004	0.9065	31.990
7078	7137	1005	0.8825	-0.000
5465	7595	1006	0.9521	-0.000
12543	12544	1007	0.8264	-77.048
12544	13445	1007	0.8961	-28.029
5340	8057	1008	0.9152	0.000
8057	8066	1008	0.9511	-0.001
12798	13361	1010	0.7645	9.986
12236	12798	1010	0.799	15.994
13359	13361	1010	0.8035	-18.011
12236	13361	1010	0.768	25.981
12235	12236	1010	0.8363	-18.011
6892	8854	1011	0.8584	18.015
6901	8854	1011	0.863	18.009
8433	8854	1011	0.8147	15.993
8445	8854	1011	0.8025	15.995
8661	8854	1011	0.8553	18.010
8801	8854	1011	0.8305	18.009
8804	8854	1011	0.9492	-0.002
8822	8854	1011	0.9336	0.008
8854	10330	1011	0.8537	-0.008
8854	10336	1011	0.8148	-0.000
8854	12204	1011	0.789	-18.008
8854	13660	1011	0.8158	-18.020
7387	8854	1011	0.8292	-0.002
7388	8854	1011	0.7816	0.000
6892	8801	1011	0.8542	0.006
6901	8801	1011	0.881	0.000
8661	8801	1011	0.8601	0.000
8801	8804	1011	0.8336	18.011
8801	8822	1011	0.8272	18.001
8801	8823	1011	0.8266	-0.010
8801	12204	1011	0.7965	0.001
8801	13660	1011	0.8273	-0.011
7996	8801	1011	0.8094	-0.000
8660	12204	1011	0.8001	-18.009
6901	10330	1011	0.8025	18.002
8661	10330	1011	0.7891	18.002
8804	10330	1011	0.8263	-0.010
8822	10330	1011	0.8277	0.000
10330	10336	1011	0.8402	0.007
10330	13660	1011	0.7936	-18.013
6892	8823	1011	0.7902	-0.004
6901	8823	1011	0.8111	-0.009
12204	13646	1011	0.8334	-0.001
6305	8433	1011	0.8401	15.996
8433	8445	1011	0.9221	-0.002
8433	8804	1011	0.8147	15.995
8433	8822	1011	0.8055	15.985
6892	8661	1011	0.8878	0.005
6901	8661	1011	0.8636	-0.000
8661	8804	1011	0.8677	18.012
8661	8822	1011	0.8768	18.002
6305	8445	1011	0.8354	15.994
8445	8804	1011	0.8119	15.998
8445	8822	1011	0.8155	15.987
6892	13660	1011	0.8438	-0.005
6901	13660	1011	0.82	-0.011
8804	13660	1011	0.7972	-18.023
8822	13660	1011	0.8033	-18.013
8804	10336	1011	0.7813	-0.003
6892	8822	1011	0.8606	18.007
6901	8822	1011	0.87	18.001
8804	8822	1011	0.9278	-0.010
7387	8822	1011	0.7992	-0.009
7996	8822	1011	0.7831	18.001
6892	8804	1011	0.8418	18.017
6901	8804	1011	0.8535	18.012
7387	8804	1011	0.8169	0.001
6892	6901	1011	0.9073	0.006
6892	7996	1011	0.8202	0.006
6892	12204	1011	0.8298	0.006
6901	7996	1011	0.8152	0.000
7996	12204	1011	0.8197	0.000
6901	12204	1011	0.815	0.001
7387	7388	1011	0.7954	-0.002
5684	5687	1012	0.9425	-0.001
5087	5169	1013	0.7391	-0.039
8724	9717	1016	0.7178	13.980
9561	10416	1017	0.9491	0.002
7177	7844	1018	0.9584	0.000
631	633	1019	0.9183	18.011
2426	3138	1022	0.894	26.016
678	1238	1023	0.9417	264.148
1037	1238	1023	0.9614	0.000
6495	6613	1025	0.9224	-0.000
8280	8307	1027	0.9011	18.011
8307	9716	1027	0.9057	-0.000
9036	9308	1030	0.9059	0.000
9221	9308	1030	0.9012	0.000
9308	11768	1030	0.9314	-0.002
9036	9221	1030	0.8995	-0.000
9036	11768	1030	0.8721	-0.002
9221	11768	1030	0.8974	-0.002
6685	8309	1033	0.7506	18.009
8295	8309	1033	0.9051	0.002
6685	8295	1033	0.7844	18.008
6685	8299	1033	0.7854	-31.044
5464	6685	1033	0.7328	43.043
9594	11646	1034	0.7041	11.964
9754	10015	1039	0.7051	-0.004
10015	14194	1039	0.7015	-0.068
2166	5763	1043	0.8341	-0.000
2677	5763	1043	0.8345	-0.000
2041	5763	1043	0.7397	-14.016
2040	2041	1043	0.8332	-18.011
2040	2166	1043	0.7043	-32.027
2040	4803	1043	0.7163	1.979
2166	4155	1043	0.7083	-165.079
3483	4155	1043	0.8047	18.010
2166	2677	1043	0.8617	0.000
2041	2166	1043	0.8129	-14.016
4803	6336	1043	0.9003	-0.001
8144	8151	1044	0.9845	-0.002
6270	8151	1044	0.9542	-0.000
3506	3746	1046	0.9569	0.000
2599	2924	1047	0.773	46.005
2599	3153	1047	0.7719	-14.016
1523	2599	1047	0.7404	-121.964
2924	3113	1047	0.8837	-0.000
2924	3153	1047	0.778	-60.021
2924	3806	1047	0.7478	-42.010
1523	2924	1047	0.7523	-75.959
3153	3892	1047	0.7529	-42.010
3806	3892	1047	0.7484	-60.021
3892	3899	1047	0.7597	30.010
1523	3113	1047	0.7516	-75.959
1318	1410	1047	0.8134	-2.015
1318	1523	1047	0.8937	0.000
885	1410	1047	0.7504	15.996
3806	3899	1047	0.7405	-30.011
1410	1523	1047	0.8201	2.016
1523	3153	1047	0.7563	-135.980
3889	4289	1048	0.9278	15.995
10445	14509	1049	0.7871	-34.078
10445	12587	1049	0.7441	21.984
7916	7931	1050	0.9422	-0.003
7931	11241	1050	0.7601	-20.077
7916	11241	1050	0.7606	-20.080
7916	7928	1050	0.7624	1.094
244	255	1051	0.9274	-0.036
10557	11206	1052	0.8553	0.000
7898	10557	1052	0.9449	-0.002
7547	8334	1053	0.7109	0.001
7547	9695	1053	0.7247	0.002
7547	9827	1053	0.7271	0.002
9695	9827	1053	0.7216	0.000
5584	9409	1054	0.9072	-0.006
14354	14460	1055	0.8831	-0.003
14363	14460	1055	0.8717	0.008
14425	14460	1055	0.9458	0.010
14432	14460	1055	0.8894	-0.003
14460	14560	1055	0.7428	28.034
14354	14432	1055	0.9225	-0.000
14363	14432	1055	0.9196	0.010
14425	14432	1055	0.9027	0.012
14432	14560	1055	0.741	28.031
14354	14560	1055	0.7705	28.031
14363	14560	1055	0.7944	28.041
14425	14560	1055	0.745	28.044
14354	14363	1055	0.9269	-0.011
14354	14425	1055	0.9007	-0.013
14363	14425	1055	0.8918	-0.002
6404	6702	1057	0.9359	-16.001
1104	1660	1058	0.7165	-0.000
1265	1660	1058	0.7433	-0.000
1104	1265	1058	0.8328	-0.000
2704	2705	1062	0.8064	-36.021
2703	2704	1062	0.7791	-18.010
7099	7256	1064	0.9883	-0.000
9145	9615	1065	0.8011	-14.016
7985	11705	1069	0.9296	0.000
7075	8633	1071	0.8633	-14.016
2636	2943	1073	0.9507	0.000
2943	3548	1073	0.9565	-0.000
2636	3548	1073	0.9596	0.000
3188	3715	1074	0.9295	15.996
245	251	1076	0.8325	-0.123
1907	2267	1077	0.9577	30.011
1907	2465	1077	0.9568	30.010
2267	2465	1077	0.9646	-0.000
2264	2297	1078	0.9628	-30.010
9606	10599	1079	0.8534	0.000
6486	14341	1085	0.9469	-0.036
6589	14341	1085	0.9359	0.000
8857	14341	1085	0.9381	0.001
14184	14341	1085	0.9211	0.001
7834	14341	1085	0.9328	0.001
6486	8857	1085	0.9511	-0.036
6589	8857	1085	0.9503	-0.000
8857	14184	1085	0.9402	-0.001
7321	8857	1085	0.8602	-2.016
7834	8857	1085	0.926	0.000
6486	7834	1085	0.9543	-0.036
6589	7834	1085	0.9431	-0.000
7834	14184	1085	0.9594	-0.001
6486	14184	1085	0.9695	-0.037
6589	14184	1085	0.9559	-0.001
6486	6589	1085	0.9724	-0.036
3351	3724	1086	0.8572	13.979
3402	3724	1086	0.8759	15.994
3402	3728	1086	0.905	-14.016
3724	3728	1086	0.8481	-30.011
6571	6603	1087	0.7854	-0.036
6579	6603	1087	0.7969	-0.040
6571	6579	1087	0.7465	0.005
542	810	1088	0.9314	-0.000
542	864	1088	0.925	-0.000
542	933	1088	0.9627	-0.000
542	1425	1088	0.957	-0.000
542	2049	1088	0.9254	-0.000
542	3306	1088	0.99	0.000
704	933	1088	0.9542	0.000
810	933	1088	0.9471	0.000
864	933	1088	0.9214	-0.000
933	1103	1088	0.9383	0.000
933	3306	1088	0.962	0.000
451	704	1088	0.9321	-0.000
704	810	1088	0.9601	-0.000
704	864	1088	0.9412	0.000
1425	2049	1088	0.9106	0.000
2049	3306	1088	0.9261	0.000
810	2049	1088	0.8823	0.000
1298	3306	1088	0.9328	0.000
1425	3306	1088	0.9577	0.000
451	3306	1088	0.9069	0.000
810	3306	1088	0.9305	0.000
864	3306	1088	0.9231	0.000
8588	9802	1088	0.9635	0.000
451	3526	1088	0.8815	-0.000
864	3526	1088	0.8983	-0.000
810	9802	1088	0.8833	-14.052
451	810	1088	0.9721	-0.000
451	864	1088	0.9688	0.000
451	3879	1088	0.9121	0.000
810	864	1088	0.9653	0.000
810	1103	1088	0.923	0.000
810	3879	1088	0.9009	0.000
864	3879	1088	0.898	0.000
5807	6056	1090	0.9317	-273.191
150	153	1095	0.816	-162.053
153	223	1095	0.946	0.000
153	241	1095	0.883	-162.054
150	223	1095	0.8281	-162.052
223	241	1095	0.8823	-162.055
10613	11846	1096	0.9151	0.000
10188	11846	1096	0.8874	86.000
10188	10613	1096	0.8942	86.000
235	498	1098	0.7078	0.000
235	708	1098	0.7238	0.000
498	708	1098	0.9125	-0.000
4848	4995	1102	0.9855	-0.000
4995	5201	1102	0.9817	0.000
4848	5201	1102	0.9832	-0.000
7243	7247	1103	0.9298	-0.003
6108	7243	1103	0.9046	-15.995
6108	6182	1103	0.9038	-15.995
6108	6170	1103	0.9573	0.036
1093	1524	1105	0.8804	-17.953
6299	6391	1108	0.8584	0.000
8594	8688	1110	0.859	0.000
8608	8688	1110	0.8708	-0.001
8594	8608	1110	0.946	0.001
9546	10559	1111	0.8272	117.986
9478	9546	1111	0.9501	-0.012
2080	3470	1112	0.9091	-0.000
3470	5808	1112	0.9024	-0.000
2080	5808	1112	0.891	-0.000
8915	8916	1113	0.777	-18.011
8915	9436	1113	0.8506	-0.000
8916	9436	1113	0.808	18.011
1047	1084	1114	0.886	-14.015
1047	1499	1114	0.8774	-14.016
841	1047	1114	0.8677	-0.000
1084	1499	1114	0.9705	-0.000
511	870	1115	0.8582	0.000
3246	3655	1116	0.7489	0.000
3655	9891	1116	0.7002	-0.201
1675	3182	1117	0.8769	39.995
3182	3676	1117	0.9702	-14.016
1296	9406	1119	0.8634	-28.031
5362	5922	1120	0.8595	0.984
5922	12514	1120	0.8556	-282.256
5195	5922	1120	0.8485	64.052
5378	13210	1120	0.8517	-139.140
12514	13210	1120	0.8451	79.063
5195	13210	1120	0.847	-139.141
5342	5362	1120	0.8863	-2.016
5362	5378	1120	0.8856	-63.068
5362	12514	1120	0.8567	-281.272
5195	5362	1120	0.9424	63.068
3944	5342	1120	0.8683	-24.000
5378	12514	1120	0.8801	-218.203
5195	5378	1120	0.916	-0.000
5195	12514	1120	0.8784	-218.203
2455	5677	1121	0.7998	-2.016
5677	5871	1121	0.8591	-14.015
5871	5909	1121	0.7996	-14.016
5677	5909	1121	0.8325	-28.031
6710	9138	1124	0.9096	15.995
6881	9138	1124	0.9194	15.995
4636	5607	1124	0.9741	0.000
4636	6710	1124	0.9247	-14.016
5607	6710	1124	0.9308	-14.016
10720	11040	1127	0.8852	-14.022
11034	11040	1127	0.8425	-18.019
11040	11041	1127	0.9069	0.006
11040	11042	1127	0.873	18.017
11040	11043	1127	0.9333	0.007
11040	11050	1127	0.8449	18.012
11040	12305	1127	0.9491	-28.026
9636	11040	1127	0.8752	-28.038
9637	11040	1127	0.8601	-46.049
9636	9637	1127	0.8736	18.011
9636	11041	1127	0.8664	-28.033
9636	11042	1127	0.8416	-10.021
9636	11043	1127	0.9393	-28.031
9636	12305	1127	0.9374	-56.064
9637	11034	1127	0.9605	-28.031
9637	11042	1127	0.97	-28.032
9637	11043	1127	0.8646	-46.042
9637	11050	1127	0.9429	-28.037
9637	12305	1127	0.8638	-74.075
11034	11042	1127	0.9534	-0.002
11034	11043	1127	0.8583	-18.012
11034	11050	1127	0.9439	-0.007
11034	12305	1127	0.8354	-46.045
10720	11043	1127	0.8225	-14.015
11041	11043	1127	0.9126	0.002
11042	11043	1127	0.8977	-18.010
11043	11050	1127	0.839	18.005
11043	12305	1127	0.8956	-28.033
11042	11050	1127	0.9372	-0.005
11041	11042	1127	0.8427	18.012
11042	12305	1127	0.8579	-46.043
11041	12305	1127	0.9211	-28.031
1873	1884	1129	0.8882	263.189
1873	1987	1129	0.8435	-18.011
1884	1987	1129	0.8574	-281.200
496	509	1131	0.9566	15.995
1648	2422	1133	0.9742	-0.000
1681	2422	1133	0.9609	18.010
6609	6804	1134	0.8012	-0.002
7390	8194	1136	0.8221	-2.015
7539	8194	1136	0.829	-2.015
7974	8194	1136	0.9591	0.000
8194	8422	1136	0.7441	-108.095
7390	7539	1136	0.9478	-0.000
7532	7539	1136	0.9271	-0.073
7539	7974	1136	0.8399	-2.015
7390	7532	1136	0.9501	0.073
7390	7974	1136	0.8378	-2.015
7974	8422	1136	0.7709	-108.095
8422	8517	1136	0.8304	-60.021
8517	11208	1136	0.8798	-2.015
13617	14104	1137	0.7731	50.013
14052	14104	1137	0.7844	52.030
14070	14104	1137	0.8865	26.015
14104	14549	1137	0.888	-28.031
13617	14052	1137	0.8214	-2.017
14052	14070	1137	0.7726	26.015
14052	14549	1137	0.8403	24.000
13617	14070	1137	0.7221	23.999
14070	14549	1137	0.7785	-2.016
13617	14549	1137	0.8311	21.983
2021	3194	1146	0.8322	14.016
3194	3243	1146	0.8055	-14.016
6475	7968	1148	0.9364	15.994
7034	7597	1151	0.9704	0.000
7597	10816	1151	0.9709	-0.004
7215	7221	1151	0.9766	-0.002
7215	14146	1151	0.9636	-0.001
5124	7215	1151	0.9811	0.002
7393	9609	1151	0.9819	-0.000
7393	10787	1151	0.9619	-0.000
5124	7221	1151	0.9697	-0.000
10787	14146	1151	0.9639	0.000
5124	14146	1151	0.9648	0.000
10787	10816	1151	0.9634	-0.005
5642	5742	1154	0.8027	17.027
4823	5038	1157	0.8469	-2.015
5038	5132	1157	0.82	44.027
4597	5129	1157	0.8033	-24.000
4823	5129	1157	0.7722	60.021
5129	5132	1157	0.857	-18.010
4597	5132	1157	0.7866	-42.010
4823	5132	1157	0.8589	42.012
10078	10947	1159	0.7441	-2.022
6419	7255	1163	0.907	-14.015
3743	3768	1164	0.7464	0.097
1178	1274	1166	0.8771	0.000
8577	10062	1167	0.8232	44.026
1092	2017	1168	0.8993	-14.015
6755	6760	1169	0.887	-18.010
6767	8303	1170	0.9791	-0.000
7067	8303	1170	0.9706	0.000
6209	8303	1170	0.9889	-0.000
8303	10221	1170	0.9764	-0.005
8303	10496	1170	0.9615	-0.001
8303	11096	1170	0.9693	0.000
4578	8303	1170	0.9743	-0.000
3444	3851	1170	0.9822	-0.000
3444	6767	1170	0.9608	0.000
6767	7067	1170	0.9918	-0.000
7067	8448	1170	0.9757	-0.000
6209	7067	1170	0.9768	-0.000
4578	7067	1170	0.9867	-0.000
6767	8448	1170	0.9782	-0.000
6767	10221	1170	0.9648	-0.005
6209	6767	1170	0.9865	0.000
4578	6767	1170	0.9901	0.000
6209	10221	1170	0.9658	-0.005
10221	11096	1170	0.9818	0.005
6209	11096	1170	0.9624	0.000
6209	8448	1170	0.9608	-0.000
4578	6209	1170	0.9778	0.000
4578	8448	1170	0.9725	-0.000
10032	11081	1173	0.9365	0.000
8282	11081	1173	0.9229	0.000
8282	10032	1173	0.9309	0.000
6484	8283	1175	0.8708	-28.031
8283	14155	1175	0.8624	18.012
3426	4231	1176	0.9703	-160.016
3426	4350	1176	0.9363	-190.028
4231	4350	1176	0.9413	-30.011
5559	5633	1176	0.9363	-0.000
5559	5759	1176	0.9247	0.000
4231	5559	1176	0.9211	-146.037
4231	5633	1176	0.9204	-146.037
4231	5759	1176	0.9209	-146.037
5633	5759	1176	0.9405	0.000
104	216	1177	0.757	31.021
164	216	1177	0.7346	0.026
216	258	1177	0.911	-0.026
274	1018	1177	0.8985	-12.036
964	1018	1177	0.9117	0.000
28	104	1177	0.8057	18.011
301	6277	1177	0.8525	-65.125
164	258	1177	0.7474	0.000
104	258	1177	0.8206	30.995
104	274	1177	0.7629	70.005
274	964	1177	0.9271	-12.037
105	301	1177	0.8751	74.073
274	301	1177	0.7928	3.995
258	274	1177	0.7083	39.010
6859	7118	1180	0.9464	0.003
6859	7371	1180	0.9566	0.003
6859	8753	1180	0.9528	-0.003
6859	9903	1180	0.9567	0.002
6859	10296	1180	0.9404	0.004
6859	10299	1180	0.9465	0.002
6859	10359	1180	0.9526	-0.003
6859	10748	1180	0.9545	0.004
6859	11922	1180	0.9843	-0.002
6859	12168	1180	0.945	0.003
6859	12962	1180	0.9623	0.004
6859	13740	1180	0.9586	0.003
9903	10359	1180	0.9495	-0.005
9903	11922	1180	0.9477	-0.004
9903	12962	1180	0.9453	0.001
9903	13740	1180	0.9475	0.001
6356	7118	1180	0.9465	0.000
7118	11922	1180	0.9595	-0.006
7118	12168	1180	0.9496	-0.000
7118	12962	1180	0.9525	0.000
7118	13203	1180	0.9473	0.000
7118	13740	1180	0.9459	-0.000
6155	13203	1180	0.95	0.001
6356	11922	1180	0.9438	-0.006
8753	11922	1180	0.9729	0.000
10748	11922	1180	0.9618	-0.006
10296	11922	1180	0.956	-0.006
10299	11922	1180	0.9574	-0.004
10359	11922	1180	0.9521	0.000
11922	11996	1180	0.947	0.006
11922	12168	1180	0.9502	0.005
11922	12962	1180	0.9626	0.006
11922	13203	1180	0.9451	0.006
11922	13740	1180	0.9519	0.006
7371	11922	1180	0.9632	-0.006
6356	10748	1180	0.963	0.000
8753	10748	1180	0.9725	0.007
10748	11996	1180	0.9778	-0.000
10748	12168	1180	0.9461	-0.001
10748	12962	1180	0.9623	-0.000
10748	13740	1180	0.9424	-0.000
10296	10748	1180	0.9789	0.000
10299	10748	1180	0.9874	0.002
10359	10748	1180	0.9664	0.006
7371	10748	1180	0.9659	0.000
8753	13740	1180	0.9468	0.006
12962	13740	1180	0.9658	-0.000
13203	13740	1180	0.9462	-0.001
10359	13740	1180	0.9446	0.006
12168	13740	1180	0.9615	0.000
6356	10296	1180	0.9525	0.000
6356	10299	1180	0.9579	-0.001
6356	10359	1180	0.9504	-0.006
6356	11996	1180	0.976	0.000
6356	12962	1180	0.9498	0.000
8753	10296	1180	0.9567	0.006
8753	10299	1180	0.9626	0.005
8753	10359	1180	0.9523	0.000
8753	11996	1180	0.9498	0.006
8753	12168	1180	0.9592	0.006
8753	12962	1180	0.9672	0.006
7371	8753	1180	0.9627	-0.006
7371	10296	1180	0.9474	0.000
7371	10299	1180	0.9653	-0.001
7371	10359	1180	0.9418	-0.006
7371	11996	1180	0.9557	-0.000
7371	12168	1180	0.9405	-0.000
7371	12962	1180	0.9539	0.000
